iteration,trainLoss,trainRMSE-avg
0,401862.0,633.92999999999995
10,367892.0,606.50999999999999
20,349433.0,591.05999999999995
30,328606.0,573.11000000000001
40,304939.0,551.97000000000003
50,281960.0,530.62
60,257525.0,506.91000000000003
70,235423.0,484.49000000000001
80,214707.0,462.56999999999999
90,197868.0,443.99000000000001
100,184831.0,429.13
110,177355.0,420.43000000000001
120,172445.0,414.75
130,169129.0,410.80000000000001
140,166690.0,407.88
150,164214.0,404.85000000000002
160,160832.0,400.64999999999998
170,154129.0,392.16000000000003
180,147821.0,384.02999999999997
190,140053.0,373.69999999999999
200,133606.0,364.86000000000001
210,126994.0,355.61000000000001
220,121927.0,348.39999999999998
230,117189.0,341.5
240,113998.0,336.82999999999998
250,109783.0,330.48000000000002
260,108113.0,327.94
270,105184.0,323.31999999999999
280,104125.0,321.63
290,101948.0,318.17000000000002
300,100349.0,315.54000000000002
310,99114.6,313.55000000000001
320,97356.3,310.70999999999998
330,95723.1,308.16000000000003
340,94304.9,305.83999999999997
350,94370.9,306.04000000000002
360,94223.3,305.81999999999999
370,93789.0,305.00999999999999
380,92149.2,302.43000000000001
390,96639.4,309.54000000000002
400,93113.3,303.97000000000003
410,92358.4,302.68000000000001
420,90425.1,299.55000000000001
430,92726.2,303.23000000000002
440,88213.4,295.93000000000001
450,87665.8,295.06
460,87428.7,294.66000000000003
470,84966.6,290.49000000000001
480,84659.2,289.88
490,86278.1,292.79000000000002
500,84082.4,289.08999999999997
510,85100.5,290.74000000000001
520,85237.5,291.00999999999999
530,82025.2,285.5
540,83540.1,288.13
550,87354.7,294.39999999999998
560,83211.8,287.45999999999998
570,82706.0,286.61000000000001
580,82810.4,286.75999999999999
590,81382.3,284.44
600,84956.8,290.43000000000001
610,83371.8,287.87
620,82520.1,286.51999999999998
630,83711.4,288.48000000000002
640,81032.2,283.81999999999999
650,80454.3,282.77999999999997
660,79709.0,281.55000000000001
670,79105.0,280.41000000000003
680,78079.7,278.66000000000003
690,80204.3,282.41000000000003
700,80024.0,281.94
710,79840.5,281.69999999999999
720,80061.6,282.16000000000003
730,79192.5,280.57999999999998
740,79795.2,281.76999999999998
750,77837.8,278.29000000000002
760,78702.2,279.69
770,77371.5,277.43000000000001
780,79228.0,280.68000000000001
790,81441.9,284.38999999999999
800,78083.1,278.67000000000002
810,78909.3,280.11000000000001
820,78582.1,279.54000000000002
830,76277.8,275.50999999999999
840,76216.2,275.42000000000002
850,77029.0,276.75
860,77443.6,277.51999999999998
870,76355.9,275.69
880,76293.1,275.56
890,75155.0,273.5
900,74683.5,272.72000000000003
910,75586.8,274.30000000000001
920,74906.0,273.05000000000001
930,76568.2,276.13
940,76488.2,275.97000000000003
950,77724.8,278.19
960,75968.4,275.04000000000002
970,75473.1,274.13
980,75900.1,274.92000000000002
990,75633.3,274.44999999999999
