iteration,trainRMSE
620,"[334.4600887740073, 255.3411581738482, 253.3917161028364, 267.9216833754235, 281.92678096929774, 285.984549299473, 288.38632114850174, 291.52497675105036, 292.2501086684621, 292.93826699376325, 296.04550466440173, 298.0995387977899]"
630,"[332.5793735452453, 255.24463353701887, 251.38103289198872, 264.75884339237155, 278.7251103540186, 285.603878738959, 291.032670013484, 296.945440783374, 299.40806835523034, 300.6886581875796, 301.9246759394325, 303.4799103873983]"
640,"[335.9625561777594, 254.39664277539538, 251.25010977975245, 263.9602095069999, 274.4468689571288, 278.4173826128206, 282.2158774382474, 286.7250408684881, 289.5458856382703, 292.63015434856294, 296.6352176247563, 299.67377338820336]"
650,"[334.7310907746416, 252.22323309579411, 251.0296165658487, 262.9936515366958, 271.3123007859733, 275.7906845316464, 281.3047128204187, 286.05548927975957, 288.853418685677, 292.3584592919383, 296.3565656098714, 300.3407696736915]"
660,"[333.7360871790196, 253.50295323428756, 250.1377187533797, 263.41644905546985, 273.9147259317145, 278.4946714856052, 282.8916385171442, 284.989138013148, 285.9354641751198, 287.08363195971975, 290.49383569735267, 294.06291889091426]"
670,"[336.1802776500171, 253.70721731879254, 249.3831497937447, 261.9591006805659, 270.2175922284732, 274.48005023737016, 278.72401715840795, 282.9131780097137, 285.61943271332245, 286.80385635645496, 290.90137452121814, 294.07545594151514]"
680,"[332.05243969444405, 250.87250662550352, 249.42893579948785, 262.1421601107197, 270.4766469160691, 274.6688167779998, 279.0868587978959, 281.63305118594735, 283.3491325686449, 283.6596252926589, 285.870864373273, 290.7059218109275]"
690,"[334.9074724185233, 254.612539935933, 249.32608407882523, 263.8203682890418, 275.1982196079406, 280.3439586423157, 283.22181088850476, 286.8845228610829, 286.50461376458543, 288.5538001525422, 291.6139967378443, 293.9855244073727]"
700,"[337.5100876863466, 251.51811423668983, 247.8954548875024, 261.8039505794095, 271.51214689639386, 275.6380266465994, 280.3452629461339, 284.95031468240825, 286.9538515655965, 289.26527009305545, 294.77951237764955, 301.13842801593165]"
710,"[336.7378612619313, 253.14783884223837, 249.30415884125384, 263.65980715987456, 272.5106354550951, 275.8837714980223, 279.47659777930033, 284.10147730579456, 285.9317370603079, 288.42654007151515, 293.35904852604426, 297.8265717254255]"
720,"[335.1015596333292, 252.01221171037503, 249.78871854369652, 264.5804543795285, 276.15017854575143, 281.2112236853309, 283.5793482826607, 285.39625620394014, 288.048710759262, 287.8370706999092, 289.3559524579685, 292.8198169694421]"
730,"[332.6921792947862, 251.27778121184312, 248.13108753722253, 260.34745734510904, 271.8776796076352, 276.6088355343755, 280.11500236321285, 285.1969285720762, 287.05407812955923, 287.48147170088953, 291.89306956384934, 294.3094002596852]"
740,"[329.4070336927344, 252.7908439471156, 252.57517534362177, 264.46961355230764, 272.2491404554844, 276.70269809364254, 281.4658646968515, 286.3085259737595, 287.6082814794234, 289.5753315939398, 292.807629645855, 295.23600582546516]"
750,"[326.2106031868215, 249.77314693736685, 248.41350386158874, 261.4988852572238, 271.8011819598267, 275.85400341176677, 278.45149682405463, 280.67090205700487, 282.8382625349004, 284.5827605578634, 287.82674445979967, 291.5674227642486]"
760,"[336.443627330475, 250.5074977217727, 248.28939538235804, 263.26702743527807, 273.614691874797, 277.62024631266877, 278.96166603834706, 280.3197413062621, 281.264865287812, 284.75517518240207, 288.239655702989, 293.0311966535976]"
770,"[329.92674093241015, 250.11782610686032, 247.71178351148745, 261.876173046657, 271.3393603959018, 275.6101527359503, 278.13216740435746, 281.0248291639819, 281.70547610916447, 281.2571128784432, 284.3151306036827, 286.0946157493491]"
780,"[334.1930234273282, 255.38589978310603, 250.02182197547816, 262.3995054910416, 272.1659800397468, 274.96073687126017, 277.97090717436527, 282.3017710385734, 283.79741755947015, 287.85637190189215, 290.82610872417865, 296.3148260743202]"
790,"[335.55223332187916, 253.42632073724616, 249.7376695858962, 260.52543544658863, 270.4748018117111, 276.17838654934957, 281.07593262145457, 287.36821910379183, 290.6696298946778, 296.5872638963754, 302.63314325158103, 308.45400251123414]"
800,"[328.97374671470067, 251.32139285495737, 248.22562233255312, 260.40820343659595, 270.1079400961005, 274.1587763109872, 277.78068541001403, 281.3431350057934, 283.331975272859, 285.30124430110294, 289.6834957701663, 293.45517277729465]"
810,"[328.04076483927554, 250.50903286024823, 247.8456863529215, 260.13247373769207, 270.7521940815576, 275.64165724864694, 279.59016031356657, 283.3660096178212, 286.3903499617393, 288.3806381891691, 292.912698127931, 297.78641896631814]"
820,"[327.62865380985284, 251.5574113224349, 248.41688573115553, 259.4774681505432, 269.2541979925744, 273.7562130926255, 278.04395431629894, 282.9208610020667, 285.22598732133775, 287.48085243923686, 293.20694657334724, 297.5245355459803]"
830,"[325.4462975217791, 251.26144294383724, 247.29032397868048, 259.62149366218546, 269.00943404421275, 272.78073007870995, 275.48769956116973, 277.56908874709853, 278.9818888944305, 278.15584589647665, 282.9452415604316, 287.6038813678623]"
840,"[323.10990575308347, 249.5703813240221, 246.90215688812305, 258.95376181094156, 270.54809388050745, 273.9484441324794, 276.28468705341635, 277.7014443703149, 279.7386798170347, 279.61765851607765, 282.5995933699752, 286.1005113454576]"
850,"[333.03518231958105, 251.96194653428194, 247.6183016996491, 260.99733785749606, 269.63291661347546, 272.2437900297987, 274.8744009094458, 277.4516951334033, 278.18244307362727, 280.1418185526626, 284.7456033127614, 290.1287438364803]"
860,"[328.99550568561983, 251.4310378690547, 246.95399005039974, 260.17168176322343, 268.8535412384053, 271.6122889264273, 275.46374388597735, 279.9070560171369, 281.161060250301, 283.9900577099048, 288.39303760467857, 293.2486564692814]"
870,"[324.5593078971555, 251.2502999358222, 247.8636699056221, 260.71108129846505, 270.8696378541209, 273.17716391833045, 275.5929073921407, 277.9779720828483, 279.60709131908357, 279.02432869835724, 281.9473718137543, 285.6720673165862]"
880,"[323.0172207702688, 251.07801474119566, 246.6998574677885, 259.89529117100847, 268.6612794717739, 271.5435067845611, 275.1821499080729, 278.94490854101485, 278.97728599237496, 280.3821873203617, 284.156612853527, 288.1861807326029]"
890,"[321.60926577792566, 249.8315569424941, 245.72841658895157, 257.6695965130664, 267.99138654241443, 270.21314558885354, 271.8610929558443, 275.30377166850445, 277.4782128265177, 276.88043109315777, 280.9915921987093, 286.43339736434206]"
900,"[317.3840207659483, 249.0008233480453, 247.05770016471985, 258.9453945510714, 267.2587752417355, 269.646513809874, 272.05808195294856, 274.7434209426983, 275.73946610600905, 276.9821393353257, 279.824453486729, 283.98297761544194]"
910,"[320.9108447341181, 251.07152568597738, 245.83651220687975, 257.53715988636003, 268.17396475477557, 271.6016637190102, 275.1359980148458, 276.68291717046156, 277.72821277529476, 279.4398594906849, 281.6236434355703, 285.91651487924184]"
920,"[320.6540005513864, 249.45080554510716, 245.44248374756845, 257.56628069740987, 266.6083438400142, 268.3904449046152, 272.12766545044, 275.0257411513998, 276.94193157532334, 277.2628289694415, 280.4382351592295, 286.667948552604]"
930,"[318.2457751181797, 249.1084205242308, 248.72783227828137, 258.9422398070126, 271.03563795415374, 274.8047350877641, 278.353155769519, 281.73757763802615, 282.3332882445851, 281.82305867160494, 282.17404425443146, 286.23489306665897]"
940,"[317.2116855084573, 248.84580710720672, 246.9321203903477, 259.06331270363336, 270.5915465089393, 276.10227231018536, 277.79796312552605, 280.80495929474193, 281.1633976913701, 281.73729673336095, 284.6758190426541, 286.76342218869655]"
950,"[316.0890436827341, 249.90018483834388, 248.90335647842988, 261.07836470094674, 270.6796232195248, 275.49601271119315, 279.26124903402797, 282.7933135333383, 284.5329917064107, 286.02346420859254, 289.2074334785165, 294.34984424772824]"
960,"[315.53868019629016, 245.95241814029512, 246.52323505138455, 260.4310243691205, 271.04204208233125, 275.2490441451184, 278.5925301578177, 279.32944175328805, 279.3480488848203, 278.9596248405217, 282.42098221771124, 287.1279368086743]"
970,"[315.0756292526913, 245.33674412538554, 246.70366660865747, 259.91506196638437, 267.27751517014127, 271.6394918469556, 275.9443913810688, 277.06609179639355, 279.4037910553668, 279.6999005102555, 282.96881355951825, 288.5242233383763]"
980,"[312.9667098312603, 245.11292825884678, 246.11531955101225, 259.8062654259094, 269.6817212169801, 273.1138966157892, 276.55843077459946, 279.94314626093814, 280.82176977027945, 281.82555208951067, 285.15271048581025, 287.9011386947901]"
990,"[312.9083111655119, 245.82563365622207, 247.0171670948799, 259.0528339900942, 269.05769388807994, 272.8626388389405, 276.4943962422441, 278.4249119564878, 279.4640111842261, 280.4908688435832, 283.3377730191253, 288.47225373652213]"
