710.0,770.0,830.0,860.0,820.0,460.0,610.0,460.0,400.0,410.0,290.0,270.0,
770.0,830.0,860.0,820.0,460.0,610.0,460.0,400.0,410.0,290.0,270.0,130.0,
830.0,860.0,820.0,460.0,610.0,460.0,400.0,410.0,290.0,270.0,130.0,190.0,
860.0,820.0,460.0,610.0,460.0,400.0,410.0,290.0,270.0,130.0,190.0,250.0,
820.0,460.0,610.0,460.0,400.0,410.0,290.0,270.0,130.0,190.0,250.0,290.0,
460.0,610.0,460.0,400.0,410.0,290.0,270.0,130.0,190.0,250.0,290.0,640.0,
610.0,460.0,400.0,410.0,290.0,270.0,130.0,190.0,250.0,290.0,640.0,790.0,
460.0,400.0,410.0,290.0,270.0,130.0,190.0,250.0,290.0,640.0,790.0,830.0,
400.0,410.0,290.0,270.0,130.0,190.0,250.0,290.0,640.0,790.0,830.0,1110.0,
410.0,290.0,270.0,130.0,190.0,250.0,290.0,640.0,790.0,830.0,1110.0,910.0,
290.0,270.0,130.0,190.0,250.0,290.0,640.0,790.0,830.0,1110.0,910.0,880.0,
270.0,130.0,190.0,250.0,290.0,640.0,790.0,830.0,1110.0,910.0,880.0,640.0,
130.0,190.0,250.0,290.0,640.0,790.0,830.0,1110.0,910.0,880.0,640.0,720.0,
190.0,250.0,290.0,640.0,790.0,830.0,1110.0,910.0,880.0,640.0,720.0,570.0,
250.0,290.0,640.0,790.0,830.0,1110.0,910.0,880.0,640.0,720.0,570.0,590.0,
290.0,640.0,790.0,830.0,1110.0,910.0,880.0,640.0,720.0,570.0,590.0,870.0,
640.0,790.0,830.0,1110.0,910.0,880.0,640.0,720.0,570.0,590.0,870.0,570.0,
790.0,830.0,1110.0,910.0,880.0,640.0,720.0,570.0,590.0,870.0,570.0,490.0,
830.0,1110.0,910.0,880.0,640.0,720.0,570.0,590.0,870.0,570.0,490.0,590.0,
1110.0,910.0,880.0,640.0,720.0,570.0,590.0,870.0,570.0,490.0,590.0,500.0,
910.0,880.0,640.0,720.0,570.0,590.0,870.0,570.0,490.0,590.0,500.0,450.0,
880.0,640.0,720.0,570.0,590.0,870.0,570.0,490.0,590.0,500.0,450.0,240.0,
640.0,720.0,570.0,590.0,870.0,570.0,490.0,590.0,500.0,450.0,240.0,420.0,
720.0,570.0,590.0,870.0,570.0,490.0,590.0,500.0,450.0,240.0,420.0,180.0,
570.0,590.0,870.0,570.0,490.0,590.0,500.0,450.0,240.0,420.0,180.0,160.0,
590.0,870.0,570.0,490.0,590.0,500.0,450.0,240.0,420.0,180.0,160.0,120.0,
870.0,570.0,490.0,590.0,500.0,450.0,240.0,420.0,180.0,160.0,120.0,150.0,
570.0,490.0,590.0,500.0,450.0,240.0,420.0,180.0,160.0,120.0,150.0,200.0,
490.0,590.0,500.0,450.0,240.0,420.0,180.0,160.0,120.0,150.0,200.0,450.0,
590.0,500.0,450.0,240.0,420.0,180.0,160.0,120.0,150.0,200.0,450.0,600.0,
500.0,450.0,240.0,420.0,180.0,160.0,120.0,150.0,200.0,450.0,600.0,740.0,
450.0,240.0,420.0,180.0,160.0,120.0,150.0,200.0,450.0,600.0,740.0,1070.0,
240.0,420.0,180.0,160.0,120.0,150.0,200.0,450.0,600.0,740.0,1070.0,870.0,
420.0,180.0,160.0,120.0,150.0,200.0,450.0,600.0,740.0,1070.0,870.0,820.0,
180.0,160.0,120.0,150.0,200.0,450.0,600.0,740.0,1070.0,870.0,820.0,660.0,
160.0,120.0,150.0,200.0,450.0,600.0,740.0,1070.0,870.0,820.0,660.0,570.0,
120.0,150.0,200.0,450.0,600.0,740.0,1070.0,870.0,820.0,660.0,570.0,610.0,
150.0,200.0,450.0,600.0,740.0,1070.0,870.0,820.0,660.0,570.0,610.0,420.0,
200.0,450.0,600.0,740.0,1070.0,870.0,820.0,660.0,570.0,610.0,420.0,700.0,
450.0,600.0,740.0,1070.0,870.0,820.0,660.0,570.0,610.0,420.0,700.0,860.0,
600.0,740.0,1070.0,870.0,820.0,660.0,570.0,610.0,420.0,700.0,860.0,890.0,
740.0,1070.0,870.0,820.0,660.0,570.0,610.0,420.0,700.0,860.0,890.0,930.0,
1070.0,870.0,820.0,660.0,570.0,610.0,420.0,700.0,860.0,890.0,930.0,810.0,
870.0,820.0,660.0,570.0,610.0,420.0,700.0,860.0,890.0,930.0,810.0,880.0,
820.0,660.0,570.0,610.0,420.0,700.0,860.0,890.0,930.0,810.0,880.0,800.0,
660.0,570.0,610.0,420.0,700.0,860.0,890.0,930.0,810.0,880.0,800.0,370.0,
570.0,610.0,420.0,700.0,860.0,890.0,930.0,810.0,880.0,800.0,370.0,240.0,
610.0,420.0,700.0,860.0,890.0,930.0,810.0,880.0,800.0,370.0,240.0,110.0,
420.0,700.0,860.0,890.0,930.0,810.0,880.0,800.0,370.0,240.0,110.0,120.0,
700.0,860.0,890.0,930.0,810.0,880.0,800.0,370.0,240.0,110.0,120.0,150.0,
860.0,890.0,930.0,810.0,880.0,800.0,370.0,240.0,110.0,120.0,150.0,620.0,
890.0,930.0,810.0,880.0,800.0,370.0,240.0,110.0,120.0,150.0,620.0,680.0,
930.0,810.0,880.0,800.0,370.0,240.0,110.0,120.0,150.0,620.0,680.0,710.0,
810.0,880.0,800.0,370.0,240.0,110.0,120.0,150.0,620.0,680.0,710.0,650.0,
880.0,800.0,370.0,240.0,110.0,120.0,150.0,620.0,680.0,710.0,650.0,610.0,
800.0,370.0,240.0,110.0,120.0,150.0,620.0,680.0,710.0,650.0,610.0,560.0,
370.0,240.0,110.0,120.0,150.0,620.0,680.0,710.0,650.0,610.0,560.0,460.0,
240.0,110.0,120.0,150.0,620.0,680.0,710.0,650.0,610.0,560.0,460.0,510.0,
110.0,120.0,150.0,620.0,680.0,710.0,650.0,610.0,560.0,460.0,510.0,430.0,
120.0,150.0,620.0,680.0,710.0,650.0,610.0,560.0,460.0,510.0,430.0,500.0,
150.0,620.0,680.0,710.0,650.0,610.0,560.0,460.0,510.0,430.0,500.0,580.0,
620.0,680.0,710.0,650.0,610.0,560.0,460.0,510.0,430.0,500.0,580.0,500.0,
680.0,710.0,650.0,610.0,560.0,460.0,510.0,430.0,500.0,580.0,500.0,680.0,
710.0,650.0,610.0,560.0,460.0,510.0,430.0,500.0,580.0,500.0,680.0,920.0,
650.0,610.0,560.0,460.0,510.0,430.0,500.0,580.0,500.0,680.0,920.0,900.0,
610.0,560.0,460.0,510.0,430.0,500.0,580.0,500.0,680.0,920.0,900.0,920.0,
560.0,460.0,510.0,430.0,500.0,580.0,500.0,680.0,920.0,900.0,920.0,760.0,
460.0,510.0,430.0,500.0,580.0,500.0,680.0,920.0,900.0,920.0,760.0,730.0,
510.0,430.0,500.0,580.0,500.0,680.0,920.0,900.0,920.0,760.0,730.0,570.0,
430.0,500.0,580.0,500.0,680.0,920.0,900.0,920.0,760.0,730.0,570.0,330.0,
500.0,580.0,500.0,680.0,920.0,900.0,920.0,760.0,730.0,570.0,330.0,120.0,
580.0,500.0,680.0,920.0,900.0,920.0,760.0,730.0,570.0,330.0,120.0,120.0,
500.0,680.0,920.0,900.0,920.0,760.0,730.0,570.0,330.0,120.0,120.0,155.0,
680.0,920.0,900.0,920.0,760.0,730.0,570.0,330.0,120.0,120.0,155.0,190.0,
920.0,900.0,920.0,760.0,730.0,570.0,330.0,120.0,120.0,155.0,190.0,550.0,
900.0,920.0,760.0,730.0,570.0,330.0,120.0,120.0,155.0,190.0,550.0,670.0,
920.0,760.0,730.0,570.0,330.0,120.0,120.0,155.0,190.0,550.0,670.0,820.0,
760.0,730.0,570.0,330.0,120.0,120.0,155.0,190.0,550.0,670.0,820.0,660.0,
730.0,570.0,330.0,120.0,120.0,155.0,190.0,550.0,670.0,820.0,660.0,770.0,
570.0,330.0,120.0,120.0,155.0,190.0,550.0,670.0,820.0,660.0,770.0,630.0,
330.0,120.0,120.0,155.0,190.0,550.0,670.0,820.0,660.0,770.0,630.0,540.0,
120.0,120.0,155.0,190.0,550.0,670.0,820.0,660.0,770.0,630.0,540.0,430.0,
120.0,155.0,190.0,550.0,670.0,820.0,660.0,770.0,630.0,540.0,430.0,480.0,
155.0,190.0,550.0,670.0,820.0,660.0,770.0,630.0,540.0,430.0,480.0,540.0,
190.0,550.0,670.0,820.0,660.0,770.0,630.0,540.0,430.0,480.0,540.0,620.0,
550.0,670.0,820.0,660.0,770.0,630.0,540.0,430.0,480.0,540.0,620.0,750.0,
670.0,820.0,660.0,770.0,630.0,540.0,430.0,480.0,540.0,620.0,750.0,690.0,
820.0,660.0,770.0,630.0,540.0,430.0,480.0,540.0,620.0,750.0,690.0,870.0,
660.0,770.0,630.0,540.0,430.0,480.0,540.0,620.0,750.0,690.0,870.0,960.0,
770.0,630.0,540.0,430.0,480.0,540.0,620.0,750.0,690.0,870.0,960.0,910.0,
630.0,540.0,430.0,480.0,540.0,620.0,750.0,690.0,870.0,960.0,910.0,720.0,
540.0,430.0,480.0,540.0,620.0,750.0,690.0,870.0,960.0,910.0,720.0,680.0,
430.0,480.0,540.0,620.0,750.0,690.0,870.0,960.0,910.0,720.0,680.0,640.0,
480.0,540.0,620.0,750.0,690.0,870.0,960.0,910.0,720.0,680.0,640.0,300.0,
540.0,620.0,750.0,690.0,870.0,960.0,910.0,720.0,680.0,640.0,300.0,180.0,
620.0,750.0,690.0,870.0,960.0,910.0,720.0,680.0,640.0,300.0,180.0,210.0,
750.0,690.0,870.0,960.0,910.0,720.0,680.0,640.0,300.0,180.0,210.0,90.0,
690.0,870.0,960.0,910.0,720.0,680.0,640.0,300.0,180.0,210.0,90.0,130.0,
870.0,960.0,910.0,720.0,680.0,640.0,300.0,180.0,210.0,90.0,130.0,440.0,
960.0,910.0,720.0,680.0,640.0,300.0,180.0,210.0,90.0,130.0,440.0,690.0,
910.0,720.0,680.0,640.0,300.0,180.0,210.0,90.0,130.0,440.0,690.0,660.0,
720.0,680.0,640.0,300.0,180.0,210.0,90.0,130.0,440.0,690.0,660.0,640.0,
680.0,640.0,300.0,180.0,210.0,90.0,130.0,440.0,690.0,660.0,640.0,770.0,
640.0,300.0,180.0,210.0,90.0,130.0,440.0,690.0,660.0,640.0,770.0,540.0,
300.0,180.0,210.0,90.0,130.0,440.0,690.0,660.0,640.0,770.0,540.0,520.0,
180.0,210.0,90.0,130.0,440.0,690.0,660.0,640.0,770.0,540.0,520.0,420.0,
210.0,90.0,130.0,440.0,690.0,660.0,640.0,770.0,540.0,520.0,420.0,550.0,
90.0,130.0,440.0,690.0,660.0,640.0,770.0,540.0,520.0,420.0,550.0,500.0,
130.0,440.0,690.0,660.0,640.0,770.0,540.0,520.0,420.0,550.0,500.0,540.0,
440.0,690.0,660.0,640.0,770.0,540.0,520.0,420.0,550.0,500.0,540.0,560.0,
690.0,660.0,640.0,770.0,540.0,520.0,420.0,550.0,500.0,540.0,560.0,790.0,
660.0,640.0,770.0,540.0,520.0,420.0,550.0,500.0,540.0,560.0,790.0,830.0,
640.0,770.0,540.0,520.0,420.0,550.0,500.0,540.0,560.0,790.0,830.0,1080.0,
770.0,540.0,520.0,420.0,550.0,500.0,540.0,560.0,790.0,830.0,1080.0,830.0,
540.0,520.0,420.0,550.0,500.0,540.0,560.0,790.0,830.0,1080.0,830.0,860.0,
520.0,420.0,550.0,500.0,540.0,560.0,790.0,830.0,1080.0,830.0,860.0,960.0,
420.0,550.0,500.0,540.0,560.0,790.0,830.0,1080.0,830.0,860.0,960.0,950.0,
550.0,500.0,540.0,560.0,790.0,830.0,1080.0,830.0,860.0,960.0,950.0,410.0,
500.0,540.0,560.0,790.0,830.0,1080.0,830.0,860.0,960.0,950.0,410.0,390.0,
540.0,560.0,790.0,830.0,1080.0,830.0,860.0,960.0,950.0,410.0,390.0,210.0,
560.0,790.0,830.0,1080.0,830.0,860.0,960.0,950.0,410.0,390.0,210.0,210.0,
790.0,830.0,1080.0,830.0,860.0,960.0,950.0,410.0,390.0,210.0,210.0,240.0,
830.0,1080.0,830.0,860.0,960.0,950.0,410.0,390.0,210.0,210.0,240.0,470.0,
1080.0,830.0,860.0,960.0,950.0,410.0,390.0,210.0,210.0,240.0,470.0,670.0,
830.0,860.0,960.0,950.0,410.0,390.0,210.0,210.0,240.0,470.0,670.0,880.0,
860.0,960.0,950.0,410.0,390.0,210.0,210.0,240.0,470.0,670.0,880.0,750.0,
960.0,950.0,410.0,390.0,210.0,210.0,240.0,470.0,670.0,880.0,750.0,970.0,
950.0,410.0,390.0,210.0,210.0,240.0,470.0,670.0,880.0,750.0,970.0,830.0,
410.0,390.0,210.0,210.0,240.0,470.0,670.0,880.0,750.0,970.0,830.0,390.0,
390.0,210.0,210.0,240.0,470.0,670.0,880.0,750.0,970.0,830.0,390.0,400.0,
210.0,210.0,240.0,470.0,670.0,880.0,750.0,970.0,830.0,390.0,400.0,460.0,
210.0,240.0,470.0,670.0,880.0,750.0,970.0,830.0,390.0,400.0,460.0,750.0,
240.0,470.0,670.0,880.0,750.0,970.0,830.0,390.0,400.0,460.0,750.0,690.0,
470.0,670.0,880.0,750.0,970.0,830.0,390.0,400.0,460.0,750.0,690.0,680.0,
670.0,880.0,750.0,970.0,830.0,390.0,400.0,460.0,750.0,690.0,680.0,470.0,
880.0,750.0,970.0,830.0,390.0,400.0,460.0,750.0,690.0,680.0,470.0,850.0,
750.0,970.0,830.0,390.0,400.0,460.0,750.0,690.0,680.0,470.0,850.0,840.0,
970.0,830.0,390.0,400.0,460.0,750.0,690.0,680.0,470.0,850.0,840.0,780.0,
830.0,390.0,400.0,460.0,750.0,690.0,680.0,470.0,850.0,840.0,780.0,1050.0,
390.0,400.0,460.0,750.0,690.0,680.0,470.0,850.0,840.0,780.0,1050.0,820.0,
400.0,460.0,750.0,690.0,680.0,470.0,850.0,840.0,780.0,1050.0,820.0,580.0,
460.0,750.0,690.0,680.0,470.0,850.0,840.0,780.0,1050.0,820.0,580.0,320.0,
750.0,690.0,680.0,470.0,850.0,840.0,780.0,1050.0,820.0,580.0,320.0,210.0,
690.0,680.0,470.0,850.0,840.0,780.0,1050.0,820.0,580.0,320.0,210.0,100.0,
680.0,470.0,850.0,840.0,780.0,1050.0,820.0,580.0,320.0,210.0,100.0,90.0,
470.0,850.0,840.0,780.0,1050.0,820.0,580.0,320.0,210.0,100.0,90.0,130.0,
850.0,840.0,780.0,1050.0,820.0,580.0,320.0,210.0,100.0,90.0,130.0,450.0,
840.0,780.0,1050.0,820.0,580.0,320.0,210.0,100.0,90.0,130.0,450.0,640.0,
780.0,1050.0,820.0,580.0,320.0,210.0,100.0,90.0,130.0,450.0,640.0,620.0,
1050.0,820.0,580.0,320.0,210.0,100.0,90.0,130.0,450.0,640.0,620.0,710.0,
820.0,580.0,320.0,210.0,100.0,90.0,130.0,450.0,640.0,620.0,710.0,810.0,
580.0,320.0,210.0,100.0,90.0,130.0,450.0,640.0,620.0,710.0,810.0,520.0,
320.0,210.0,100.0,90.0,130.0,450.0,640.0,620.0,710.0,810.0,520.0,760.0,
210.0,100.0,90.0,130.0,450.0,640.0,620.0,710.0,810.0,520.0,760.0,610.0,
100.0,90.0,130.0,450.0,640.0,620.0,710.0,810.0,520.0,760.0,610.0,500.0,
90.0,130.0,450.0,640.0,620.0,710.0,810.0,520.0,760.0,610.0,500.0,740.0,
130.0,450.0,640.0,620.0,710.0,810.0,520.0,760.0,610.0,500.0,740.0,630.0,
450.0,640.0,620.0,710.0,810.0,520.0,760.0,610.0,500.0,740.0,630.0,690.0,
640.0,620.0,710.0,810.0,520.0,760.0,610.0,500.0,740.0,630.0,690.0,660.0,
620.0,710.0,810.0,520.0,760.0,610.0,500.0,740.0,630.0,690.0,660.0,790.0,
710.0,810.0,520.0,760.0,610.0,500.0,740.0,630.0,690.0,660.0,790.0,900.0,
810.0,520.0,760.0,610.0,500.0,740.0,630.0,690.0,660.0,790.0,900.0,760.0,
520.0,760.0,610.0,500.0,740.0,630.0,690.0,660.0,790.0,900.0,760.0,600.0,
760.0,610.0,500.0,740.0,630.0,690.0,660.0,790.0,900.0,760.0,600.0,570.0,
610.0,500.0,740.0,630.0,690.0,660.0,790.0,900.0,760.0,600.0,570.0,440.0,
500.0,740.0,630.0,690.0,660.0,790.0,900.0,760.0,600.0,570.0,440.0,330.0,
740.0,630.0,690.0,660.0,790.0,900.0,760.0,600.0,570.0,440.0,330.0,350.0,
630.0,690.0,660.0,790.0,900.0,760.0,600.0,570.0,440.0,330.0,350.0,270.0,
690.0,660.0,790.0,900.0,760.0,600.0,570.0,440.0,330.0,350.0,270.0,110.0,
660.0,790.0,900.0,760.0,600.0,570.0,440.0,330.0,350.0,270.0,110.0,110.0,
790.0,900.0,760.0,600.0,570.0,440.0,330.0,350.0,270.0,110.0,110.0,180.0,
900.0,760.0,600.0,570.0,440.0,330.0,350.0,270.0,110.0,110.0,180.0,290.0,
760.0,600.0,570.0,440.0,330.0,350.0,270.0,110.0,110.0,180.0,290.0,410.0,
600.0,570.0,440.0,330.0,350.0,270.0,110.0,110.0,180.0,290.0,410.0,440.0,
570.0,440.0,330.0,350.0,270.0,110.0,110.0,180.0,290.0,410.0,440.0,870.0,
440.0,330.0,350.0,270.0,110.0,110.0,180.0,290.0,410.0,440.0,870.0,930.0,
330.0,350.0,270.0,110.0,110.0,180.0,290.0,410.0,440.0,870.0,930.0,880.0,
350.0,270.0,110.0,110.0,180.0,290.0,410.0,440.0,870.0,930.0,880.0,660.0,
270.0,110.0,110.0,180.0,290.0,410.0,440.0,870.0,930.0,880.0,660.0,840.0,
110.0,110.0,180.0,290.0,410.0,440.0,870.0,930.0,880.0,660.0,840.0,650.0,
110.0,180.0,290.0,410.0,440.0,870.0,930.0,880.0,660.0,840.0,650.0,860.0,
180.0,290.0,410.0,440.0,870.0,930.0,880.0,660.0,840.0,650.0,860.0,690.0,
290.0,410.0,440.0,870.0,930.0,880.0,660.0,840.0,650.0,860.0,690.0,990.0,
410.0,440.0,870.0,930.0,880.0,660.0,840.0,650.0,860.0,690.0,990.0,640.0,
440.0,870.0,930.0,880.0,660.0,840.0,650.0,860.0,690.0,990.0,640.0,960.0,
870.0,930.0,880.0,660.0,840.0,650.0,860.0,690.0,990.0,640.0,960.0,590.0,
930.0,880.0,660.0,840.0,650.0,860.0,690.0,990.0,640.0,960.0,590.0,530.0,
880.0,660.0,840.0,650.0,860.0,690.0,990.0,640.0,960.0,590.0,530.0,470.0,
660.0,840.0,650.0,860.0,690.0,990.0,640.0,960.0,590.0,530.0,470.0,380.0,
840.0,650.0,860.0,690.0,990.0,640.0,960.0,590.0,530.0,470.0,380.0,370.0,
650.0,860.0,690.0,990.0,640.0,960.0,590.0,530.0,470.0,380.0,370.0,390.0,
860.0,690.0,990.0,640.0,960.0,590.0,530.0,470.0,380.0,370.0,390.0,330.0,
690.0,990.0,640.0,960.0,590.0,530.0,470.0,380.0,370.0,390.0,330.0,200.0,
990.0,640.0,960.0,590.0,530.0,470.0,380.0,370.0,390.0,330.0,200.0,120.0,
640.0,960.0,590.0,530.0,470.0,380.0,370.0,390.0,330.0,200.0,120.0,170.0,
960.0,590.0,530.0,470.0,380.0,370.0,390.0,330.0,200.0,120.0,170.0,150.0,
590.0,530.0,470.0,380.0,370.0,390.0,330.0,200.0,120.0,170.0,150.0,290.0,
530.0,470.0,380.0,370.0,390.0,330.0,200.0,120.0,170.0,150.0,290.0,630.0,
470.0,380.0,370.0,390.0,330.0,200.0,120.0,170.0,150.0,290.0,630.0,790.0,
380.0,370.0,390.0,330.0,200.0,120.0,170.0,150.0,290.0,630.0,790.0,970.0,
370.0,390.0,330.0,200.0,120.0,170.0,150.0,290.0,630.0,790.0,970.0,1010.0,
390.0,330.0,200.0,120.0,170.0,150.0,290.0,630.0,790.0,970.0,1010.0,860.0,
330.0,200.0,120.0,170.0,150.0,290.0,630.0,790.0,970.0,1010.0,860.0,650.0,
200.0,120.0,170.0,150.0,290.0,630.0,790.0,970.0,1010.0,860.0,650.0,720.0,
120.0,170.0,150.0,290.0,630.0,790.0,970.0,1010.0,860.0,650.0,720.0,600.0,
170.0,150.0,290.0,630.0,790.0,970.0,1010.0,860.0,650.0,720.0,600.0,520.0,
150.0,290.0,630.0,790.0,970.0,1010.0,860.0,650.0,720.0,600.0,520.0,580.0,
290.0,630.0,790.0,970.0,1010.0,860.0,650.0,720.0,600.0,520.0,580.0,790.0,
630.0,790.0,970.0,1010.0,860.0,650.0,720.0,600.0,520.0,580.0,790.0,720.0,
790.0,970.0,1010.0,860.0,650.0,720.0,600.0,520.0,580.0,790.0,720.0,1000.0,
970.0,1010.0,860.0,650.0,720.0,600.0,520.0,580.0,790.0,720.0,1000.0,840.0,
1010.0,860.0,650.0,720.0,600.0,520.0,580.0,790.0,720.0,1000.0,840.0,720.0,
860.0,650.0,720.0,600.0,520.0,580.0,790.0,720.0,1000.0,840.0,720.0,530.0,
650.0,720.0,600.0,520.0,580.0,790.0,720.0,1000.0,840.0,720.0,530.0,380.0,
720.0,600.0,520.0,580.0,790.0,720.0,1000.0,840.0,720.0,530.0,380.0,190.0,
600.0,520.0,580.0,790.0,720.0,1000.0,840.0,720.0,530.0,380.0,190.0,80.0,
520.0,580.0,790.0,720.0,1000.0,840.0,720.0,530.0,380.0,190.0,80.0,110.0,
580.0,790.0,720.0,1000.0,840.0,720.0,530.0,380.0,190.0,80.0,110.0,140.0,
790.0,720.0,1000.0,840.0,720.0,530.0,380.0,190.0,80.0,110.0,140.0,410.0,
720.0,1000.0,840.0,720.0,530.0,380.0,190.0,80.0,110.0,140.0,410.0,710.0,
1000.0,840.0,720.0,530.0,380.0,190.0,80.0,110.0,140.0,410.0,710.0,770.0,
840.0,720.0,530.0,380.0,190.0,80.0,110.0,140.0,410.0,710.0,770.0,830.0,
720.0,530.0,380.0,190.0,80.0,110.0,140.0,410.0,710.0,770.0,830.0,640.0,
530.0,380.0,190.0,80.0,110.0,140.0,410.0,710.0,770.0,830.0,640.0,490.0,
380.0,190.0,80.0,110.0,140.0,410.0,710.0,770.0,830.0,640.0,490.0,460.0,
190.0,80.0,110.0,140.0,410.0,710.0,770.0,830.0,640.0,490.0,460.0,490.0,
80.0,110.0,140.0,410.0,710.0,770.0,830.0,640.0,490.0,460.0,490.0,510.0,
110.0,140.0,410.0,710.0,770.0,830.0,640.0,490.0,460.0,490.0,510.0,790.0,
140.0,410.0,710.0,770.0,830.0,640.0,490.0,460.0,490.0,510.0,790.0,610.0,
410.0,710.0,770.0,830.0,640.0,490.0,460.0,490.0,510.0,790.0,610.0,600.0,
710.0,770.0,830.0,640.0,490.0,460.0,490.0,510.0,790.0,610.0,600.0,790.0,
770.0,830.0,640.0,490.0,460.0,490.0,510.0,790.0,610.0,600.0,790.0,720.0,
830.0,640.0,490.0,460.0,490.0,510.0,790.0,610.0,600.0,790.0,720.0,740.0,
640.0,490.0,460.0,490.0,510.0,790.0,610.0,600.0,790.0,720.0,740.0,860.0,
490.0,460.0,490.0,510.0,790.0,610.0,600.0,790.0,720.0,740.0,860.0,820.0,
460.0,490.0,510.0,790.0,610.0,600.0,790.0,720.0,740.0,860.0,820.0,810.0,
490.0,510.0,790.0,610.0,600.0,790.0,720.0,740.0,860.0,820.0,810.0,680.0,
510.0,790.0,610.0,600.0,790.0,720.0,740.0,860.0,820.0,810.0,680.0,370.0,
790.0,610.0,600.0,790.0,720.0,740.0,860.0,820.0,810.0,680.0,370.0,190.0,
610.0,600.0,790.0,720.0,740.0,860.0,820.0,810.0,680.0,370.0,190.0,140.0,
600.0,790.0,720.0,740.0,860.0,820.0,810.0,680.0,370.0,190.0,140.0,100.0,
790.0,720.0,740.0,860.0,820.0,810.0,680.0,370.0,190.0,140.0,100.0,120.0,
720.0,740.0,860.0,820.0,810.0,680.0,370.0,190.0,140.0,100.0,120.0,530.0,
740.0,860.0,820.0,810.0,680.0,370.0,190.0,140.0,100.0,120.0,530.0,690.0,
860.0,820.0,810.0,680.0,370.0,190.0,140.0,100.0,120.0,530.0,690.0,580.0,
820.0,810.0,680.0,370.0,190.0,140.0,100.0,120.0,530.0,690.0,580.0,700.0,
810.0,680.0,370.0,190.0,140.0,100.0,120.0,530.0,690.0,580.0,700.0,630.0,
