iteration,trainRMSE
840,"[119.99359416855864, 115.98974740940132, 114.68009168323321, 114.49574711174007, 116.47316342625498, 119.29374513418483, 120.79946408043865, 123.82041230929842, 125.58578582301243, 127.97079887769063, 132.25296567721037, 139.08217802608536]"
870,"[119.01268193216889, 119.01002876855405, 119.06631994456974, 120.39075751292216, 124.13043780357292, 128.32953889628783, 131.1968553112151, 131.4885478893961, 129.98505653467532, 131.81926758769293, 135.85377823751165, 139.49601587313992]"
900,"[117.77804440141259, 112.16524697084283, 111.2127184551094, 110.94826077256279, 111.49428080979345, 111.82371855599185, 113.67350819584759, 114.88774824746469, 114.32861613623898, 113.37612117014253, 113.51332950191996, 117.23134350861386]"
930,"[115.19004396476909, 110.5240265494977, 110.0853404178892, 109.61140774641446, 109.91009093907167, 110.40163007846701, 111.81346139964609, 111.69986548000229, 110.64223122308674, 110.6211520187738, 112.11342217361079, 116.63445729219556]"
960,"[121.36061030429704, 117.64450455725803, 114.73335112663501, 115.02195787979527, 116.60489361177207, 121.1684965969567, 125.99939338065008, 128.8129811369447, 131.1242728590274, 131.85571201947286, 131.45370428685501, 133.13055879165202]"
990,"[114.48513254736329, 109.57683143077925, 108.28713347505227, 108.16342448782635, 108.37818891018566, 109.7798263502993, 111.55022116859965, 111.81691614389679, 110.91069053554857, 111.53483963127974, 113.5846199686673, 119.88428140343544]"
1020,"[113.09870557408584, 107.50120724258235, 105.53870550744219, 105.42295849893105, 105.96464184142661, 106.07451632096458, 107.83772367496522, 107.64663371133047, 108.19434186083625, 106.45372437022533, 106.82936155066585, 109.9714144232533]"
1050,"[111.01566729702542, 104.64450008905341, 102.79344392940695, 102.69466097932212, 103.91853604910784, 104.17569886314209, 104.79043394144688, 104.31260981062618, 103.01917778554504, 102.38908638473093, 103.93850239935921, 107.4888303531555]"
1080,"[114.34993356178873, 110.32377640711783, 108.64334397286991, 109.32129678957318, 110.60713639097095, 109.49963204138288, 109.84527162862135, 108.15201592164875, 107.71430120744108, 108.97595815491323, 112.14049766101063, 118.05168974110725]"
1110,"[110.7568128143669, 105.6850867935018, 105.08332386835006, 104.98499498521387, 106.98225345785333, 105.97752660559605, 105.52953086281424, 103.24456325023215, 102.62039347101918, 102.2989022648761, 105.30383911510772, 109.49012728246619]"
1140,"[108.45420818796038, 102.05921244672533, 99.80170057240495, 99.78590238663445, 100.96284777976322, 101.43708650272524, 102.88076355086443, 100.23377659270197, 99.07501405472928, 99.0947588693307, 100.21751608347469, 103.92630553147707]"
1170,"[110.0940334899234, 105.436615854853, 105.42207508725029, 106.71931705523839, 109.03870788645622, 111.8356375893994, 113.96422230946492, 112.58443318023294, 111.861217917848, 113.062510105919, 114.4880985340148, 116.2567059792751]"
1200,"[111.88912434474724, 105.86996555688204, 102.92075323540193, 102.03117969441513, 103.05116651322169, 102.981055113278, 102.82606848808332, 101.70222385409801, 102.16988385066357, 103.9283208943638, 104.35186295607375, 107.19124418888318]"
1230,"[107.44876053323851, 101.31334830681315, 99.75213552890779, 99.17630939764872, 99.00944293990936, 98.77862947126573, 99.91155121522948, 98.6345971155358, 98.54833128841994, 98.61455104492919, 99.58648809596, 102.57292635911372]"
1260,"[106.17410259635783, 99.86459095025238, 97.21687322692554, 97.6913135076565, 98.32731063951687, 98.58152303025287, 97.94406450194732, 96.55850672984643, 96.8206667503678, 96.63906424121949, 97.41291019832525, 99.04825771049714]"
1290,"[108.12169070927445, 103.669603078061, 100.91658289458785, 101.20098470397512, 103.7846227550007, 106.14986343582487, 108.854015298552, 107.45023927474756, 107.36686415700547, 106.20914212732136, 106.29106273570386, 109.81671232816925]"
1320,"[122.77805876665312, 127.33547845505989, 133.80212370305748, 134.36847346808395, 135.86576496527255, 136.20122465033742, 135.52648750735406, 133.40522860122428, 132.85598796704122, 135.5806408750008, 140.2632378122569, 145.62145811666747]"
1350,"[106.57025264115535, 99.91466190202195, 98.32050155482685, 100.17039600520049, 100.6260004310328, 100.67776142568599, 99.84733558066783, 98.88515863588471, 99.12733311913483, 99.2047980337867, 100.4417916772137, 104.39404533503962]"
1380,"[105.8037013478712, 99.46784022577785, 97.90312760198378, 97.66718072831617, 99.14717833574737, 100.84742529604493, 100.05842950834055, 98.35355816382747, 97.84846982809894, 98.54083903315124, 100.73874327183651, 105.26110437822156]"
1410,"[108.8608248904453, 104.49389256686239, 102.68002169608953, 102.33810139798707, 99.58802879899156, 101.46103954786054, 102.1661951124611, 100.13462411830001, 100.29939851351764, 100.43374738968073, 101.49605411428854, 105.1298191282102]"
1440,"[103.02421557608143, 95.67289637731484, 93.19023798844108, 92.78644550265838, 93.68974918005694, 93.10534853447393, 92.61565730926989, 90.71740372858646, 90.71523249248797, 90.17062034627641, 90.37935691472416, 92.49174652596852]"
1470,"[101.95396940511655, 95.0752978059236, 93.31185701272797, 93.00633596069287, 93.93500877193024, 93.86932873573055, 93.95728930462421, 92.36231697438586, 92.4539535433732, 91.17316629660837, 91.37088229233751, 92.44029950551564]"
1500,"[102.52829413453468, 99.84013045936011, 102.69096582893732, 105.35562067861315, 104.6459179294248, 103.44306422300504, 102.77497898009881, 101.45991352003719, 98.72800891946886, 97.80195734394148, 98.7463729890928, 101.36413110814772]"
1530,"[100.73290872005275, 93.89578445897268, 92.04622586539966, 92.44643546873637, 92.26722713154817, 91.87911870623503, 90.80953999411466, 89.04534787464677, 89.18875474747317, 88.55195949510056, 89.27574867402096, 90.91994248405646]"
1560,"[108.01333452977647, 105.76546243084358, 102.8917678927622, 99.7514542239986, 96.77570919506783, 95.74263308772558, 97.74487703572852, 101.2755093229511, 103.59173886599336, 104.80683937110904, 105.04813060445021, 107.0076662417828]"
1590,"[99.2037944176332, 91.974802546034, 89.53345110727605, 89.64114342182492, 90.47483011522988, 89.20782257042812, 87.84299411798615, 87.16157571794997, 86.83362964159518, 86.43278339450202, 85.65528873616664, 87.18428133320141]"
1620,"[102.08543989255938, 98.29695106116203, 97.34471119119952, 98.3257858446335, 97.81392991184447, 98.99298291032393, 101.86579361528794, 104.00851575421886, 107.94061329367288, 112.40519269725769, 119.04282705265099, 125.40585846258327]"
1650,"[105.7403382270514, 100.90011774047288, 100.19149280093687, 101.4217266903893, 100.41873573940852, 100.36862116515358, 102.12175732448051, 102.59160175070713, 106.82384714910229, 109.91650096443098, 115.51116023371827, 122.78488650025817]"
1680,"[98.24436958335052, 92.38870963010999, 91.18681812762507, 91.15393963065875, 90.86996577313634, 89.45513526591537, 88.70577315745196, 87.97674769618024, 87.49764546883982, 88.3129936607328, 87.58908159014833, 89.60814855458977]"
1710,"[106.48669238054775, 100.770823445626, 98.12910833475439, 99.60494343727548, 101.96087229060024, 103.0677796976823, 105.89735109011438, 107.5401370479618, 105.67850795283746, 106.45686320158553, 109.25234385595688, 112.67434580086072]"
1740,"[97.61906249808744, 90.1534135144608, 88.151160853463, 88.92780724115173, 88.38790817362704, 87.83654240919098, 87.18956333041258, 86.94817796362133, 86.53530313345777, 87.3894396846296, 86.1718212923712, 89.25357390245792]"
1770,"[97.97608350258459, 89.7343825509974, 88.35437433544698, 88.5640212798754, 88.489341499541, 88.25805409084244, 89.16062586214618, 89.90585710234612, 89.64621255072835, 89.21932560517001, 87.74616193320936, 88.44797709041946]"
1800,"[101.4444779188773, 97.65173084912942, 99.07701738423309, 99.81126117486359, 97.13720632130666, 94.23949729366969, 96.20350420817303, 96.75212623271051, 100.0921821386167, 101.62010078898419, 101.50695594425405, 103.10208805742337]"
1830,"[95.87873167956799, 88.89252530328322, 87.60030048967114, 87.1574771193719, 87.81431091868872, 85.54334464462501, 84.80823714807424, 84.04759891926219, 83.1960737381885, 83.86913686804576, 83.28400812388749, 84.07360017510716]"
1860,"[96.75372629268853, 89.82598025146139, 88.48752715853165, 87.36959576505824, 86.57616358117296, 84.29626580333971, 85.03001901687335, 85.73698287402347, 86.62602117874107, 85.65002442704893, 86.16307752270394, 86.81851979935878]"
1890,"[92.36832116678873, 85.52485108960376, 84.46851078065725, 83.98415159301494, 84.005030377497, 82.10771258336926, 81.64215077995021, 80.4538153476497, 79.67742630613024, 79.75152863807617, 79.46104645797902, 79.15872085666412]"
1920,"[93.42062774082419, 86.14806038129122, 84.79721724401969, 84.26464852638345, 85.02214221260192, 83.45685765472054, 83.66344265864862, 83.58765433188786, 83.68740307007911, 82.50265701527793, 82.0608809403668, 82.6227732595738]"
1950,"[93.61730875809606, 85.92825384252248, 85.59320308865975, 85.69674401487477, 84.74772824709363, 83.81480748069382, 84.21960546345161, 84.12667680296036, 83.28665408467822, 82.99374119127248, 82.65307110158732, 83.40848388212632]"
1980,"[91.390579985576, 85.45342779375333, 84.24012757447203, 83.54293232986693, 82.93351466699973, 81.46547583049819, 81.22380437520034, 80.70506857183987, 80.30633002900983, 79.85567540474304, 79.77835723796132, 80.69111378270841]"
2010,"[91.73570105737603, 86.74254179498291, 86.16459333363333, 85.23392997206311, 84.53792832061667, 83.03840985291775, 83.01203354108598, 82.89009713085929, 82.62499514978818, 82.62838214555957, 81.19595374472091, 81.91052471472283]"
2040,"[96.42947503779493, 92.14227317895408, 89.5198081907027, 86.9873789316422, 88.04447300843412, 88.20152934188928, 89.39490800124926, 89.40657711882552, 88.94443746259111, 88.74776350667581, 88.6607027836537, 89.9912055859812]"
2070,"[91.11731158229884, 85.27606721754798, 85.03042951778178, 83.40474223738559, 82.88831329585302, 81.22046119947314, 81.1039074615844, 79.71911432531698, 79.26776670209141, 78.50958264118579, 78.06356008614347, 77.28122133836283]"
2100,"[92.33433643240406, 85.19259124759571, 84.64843138206669, 83.49966173644566, 83.61153769272057, 83.6131710458269, 83.90770462357072, 82.33170031177373, 82.09643553456137, 81.26934283700429, 80.69570487751247, 81.81781492072155]"
2130,"[88.79143289817183, 82.66295767853444, 81.29245482273065, 79.7041239915712, 79.31985634184842, 78.11392750171093, 77.02001011464307, 76.16193967300687, 76.17040937851294, 74.83807212571548, 74.1492399480128, 73.63516887562592]"
2160,"[90.3491114934047, 82.12225209518051, 81.32313575127836, 79.07034712850935, 78.62385743979435, 76.19513318340636, 76.28324493612816, 75.67386295038904, 75.82235849156264, 74.6077236309725, 74.997102635166, 74.72034613844454]"
2190,"[89.28532951151742, 85.5658404531098, 86.98001721287883, 86.1323078426724, 83.4445324698514, 80.54433207262203, 79.97692069294216, 79.55717011373078, 80.28562306159758, 79.61934676599536, 81.34450282518978, 82.33751164474283]"
2220,"[91.94364545708193, 85.41365093293159, 83.59661767762678, 83.23276782072634, 85.0649641564849, 83.7995904730366, 84.98419564450917, 85.04354951202849, 85.64583247840339, 84.74313598355369, 84.08770507713346, 83.03111379036594]"
2250,"[90.08800657962277, 84.9097069119123, 82.96491799711725, 82.28035449660379, 81.62449464666228, 80.8713199757536, 80.1559302703529, 79.79435785054002, 79.19368806788184, 78.18268550864698, 77.67803645410069, 78.6273904702242]"
2280,"[102.91811697373089, 92.92907604192911, 94.22928042396772, 98.71408332419, 100.3762258912164, 98.87088278293488, 100.00628298536266, 100.14787695678226, 101.4285131139897, 103.41285494390826, 102.7360929680753, 102.81795904316067]"
2310,"[88.38668474531092, 80.81368415537764, 80.17474376481954, 78.42636455767564, 77.56334889489453, 76.52706076556262, 76.21958849703547, 74.14756659777657, 74.55533797789175, 73.93720320883907, 73.27928416835022, 73.30860818699486]"
2340,"[92.61487954967903, 88.81154882662325, 86.65508541874607, 82.52709364382403, 79.75462003462496, 78.3932276538748, 78.28493066945451, 79.19159143339073, 78.98241029207827, 77.90919277559787, 78.33279225461642, 78.73158357384717]"
2370,"[88.7355079398694, 83.81843143887858, 80.1080783336659, 77.73377104422394, 77.42859973655632, 76.35546138423999, 75.41622115323155, 75.97827556728237, 75.65846958111628, 75.6880610277502, 73.84640551903314, 73.75795001277551]"
2400,"[88.18641851844997, 80.9270408690609, 78.91056257295601, 76.81390268650065, 76.41834725153946, 75.11871620735526, 75.16633187591057, 75.0268268129634, 74.32277157236737, 73.22389847541103, 72.12415322383524, 73.80249792435214]"
2430,"[89.24020202024475, 81.79221053026275, 82.31442247086022, 80.49863847076547, 80.60303007686328, 79.302508931819, 79.69776501337405, 79.7788295940851, 79.95684945331847, 80.53674363981897, 80.73094639777952, 84.165491666875]"
2460,"[85.91714887106126, 77.66250817190222, 76.37316509488453, 74.13653125383944, 73.48132162964487, 71.95267329670968, 71.29146117409807, 70.63273932117868, 69.66848650708522, 67.74694821595051, 67.47492013442535, 66.0615235991976]"
2490,"[85.49748415320552, 76.57108541499643, 75.74622635799618, 73.9683984339129, 74.26413337330929, 72.38481281159429, 72.50971068472232, 72.46121464154363, 71.8201131208692, 70.75442135863656, 70.02554567199766, 66.87744934046054]"
2520,"[83.74881483367955, 75.93150943020188, 74.21124838148405, 71.43430952634257, 71.12259737814672, 69.18348882677712, 68.43743110145003, 67.46338946981491, 66.735256834813, 65.37485745103992, 64.59209727280276, 63.410903984720555]"
2550,"[86.96844769476424, 84.49114572975289, 82.83383692795358, 78.71454893097004, 78.44133998413196, 78.25165720120286, 78.02536817737484, 79.15505923928734, 80.39768037911554, 80.22610491734319, 80.05100253932056, 78.4915440871523]"
2580,"[87.8681215408088, 80.71801101159964, 78.62030416944394, 76.94247557316278, 76.57929381562586, 74.53478822231679, 74.80618700238956, 73.53382696616427, 73.38190513478116, 72.97869874258187, 73.24738996984698, 74.15114927558697]"
2610,"[90.79751926231827, 81.77225464326268, 79.96291213984229, 78.88950833219653, 78.09379540558737, 76.13895288986073, 77.30165738685743, 76.00389802676249, 76.21346814168372, 77.12220347653503, 77.67785566899629, 80.2761104781624]"
2640,"[83.099591765036, 75.03122171803847, 73.42511843465563, 70.89637059210294, 70.4447117956958, 68.88269407833828, 67.90836324375155, 66.36929750032637, 65.43233763400394, 65.30481626285429, 64.00793697743629, 62.57434684611294]"
2670,"[87.04590386973821, 77.68130451903502, 75.29147860803589, 71.76302034200998, 71.04064818347439, 69.62523920773667, 69.24222637455392, 68.36373146001559, 67.53304834664004, 66.23967599843688, 66.76121417536766, 66.69040299529904]"
2700,"[83.10802540902887, 76.140605616564, 72.98550630893251, 71.06986561167095, 69.49974310589158, 69.20306334398342, 67.49351241733623, 68.35264539330383, 66.97324992140778, 66.78251704075052, 66.11192265895214, 66.1644851743705]"
2730,"[86.26424605448433, 79.36428092049664, 77.02317412774276, 74.85909010555439, 72.81778309907953, 72.57838958786003, 70.7791211636974, 70.94846668892512, 70.27608176592858, 69.86950766966187, 69.89722495624342, 69.53003406799962]"
2760,"[86.46323132431115, 80.85547211085274, 80.27882794511126, 78.28987372579084, 78.48200912882895, 76.67955607414227, 77.06277547584878, 75.8066217023656, 75.26580469669804, 75.84680003078519, 76.5518093957105, 79.84705059945532]"
2790,"[80.85756736178749, 73.70525032549128, 70.50975683920448, 68.4320640559029, 67.50949175040618, 65.8961638409456, 64.72501069268502, 63.42820524889165, 62.44671413878937, 61.82653269487134, 61.32265637403534, 59.6469987556552]"
2820,"[78.85279914785777, 70.29540641701497, 67.40078938866257, 65.61860507712423, 64.07341626523613, 62.13167943209058, 59.81095541765604, 58.78726784626986, 57.206185410313275, 56.85390592700715, 55.52368778847978, 52.817447025355]"
2850,"[81.9325343510902, 74.71445261831872, 71.29038101171327, 71.44481688503755, 71.12161966212193, 72.55797732353393, 75.55921790870977, 76.11640970544966, 75.19075570029582, 74.7409747930794, 75.69645014112307, 77.44472024037701]"
2880,"[85.12739280049779, 77.8575888499682, 76.34143120239311, 75.86003241244221, 74.25784640276203, 73.32895914282581, 73.43938693448416, 73.07050526376537, 71.88029646304416, 72.48203131724846, 74.77469045772399, 75.40467266469078]"
2910,"[80.30640047731679, 72.70224551047569, 70.3786839595571, 68.8045283401963, 67.83386103481692, 66.8619226007359, 65.4119114510716, 64.0637142517562, 63.315304805491344, 62.76130336719696, 62.68868339721179, 62.55977646267856]"
2940,"[85.62357133955372, 85.52167439024112, 101.35254814290526, 108.57272109433411, 109.08958720843559, 110.79186671344765, 110.57732352352798, 106.5871151724527, 103.65031482882128, 103.05959937938678, 102.63839018618472, 102.26218077548208]"
2970,"[79.43355922058356, 71.31948259366973, 68.08445847864581, 66.21728085633355, 64.24165984243498, 63.90474188851944, 62.016379297037446, 61.43220224519476, 58.90831615274326, 59.34428845182237, 58.30658569501905, 57.6480828389909]"
