iteration,trainRMSE
140,"[154.07489000317858, 156.35522632322676, 155.85188148832262, 155.79879438105235, 156.24346559859464, 156.05256730680597, 155.50199026479874, 155.45358925989729, 155.2964238754819, 157.77226127235556, 159.73871977522103, 161.8716275170444]"
145,"[153.1413275542834, 155.51640159067946, 154.6810718512053, 155.29795590642865, 155.63484345618832, 155.40036118523403, 154.8058596200542, 154.8079915091103, 154.66619599941328, 156.99450698894083, 159.59262812957405, 162.1562174402779]"
150,"[152.35431997584777, 155.09013902220684, 154.54352341052106, 155.2929413899964, 155.81358493244267, 155.2701271185422, 154.88487187809588, 154.45247830436037, 153.5615101036648, 155.9214233129043, 157.77961008856684, 160.34822318231863]"
155,"[152.43856802950592, 155.04315473174654, 154.07161436211902, 154.34562729151682, 154.50867187193643, 154.2398836119732, 153.7996156965447, 153.1998809704474, 152.8066519501123, 155.38214078306996, 157.46869642002272, 159.39417772020403]"
160,"[150.28920236486232, 152.63854888666847, 151.89870183257995, 152.4736845777028, 153.20107238708056, 153.0726589964548, 152.45468738174486, 152.3872154739592, 152.0912166971241, 155.24465052612098, 157.83593314548241, 159.83953513251876]"
165,"[149.558831301411, 151.73793995745703, 150.79572546759692, 151.00405882471566, 151.8884531917487, 152.27507996472713, 151.95825094537935, 151.43701868574522, 151.07590320691466, 154.01105246733704, 156.18244308401685, 158.14758677998364]"
170,"[149.18403283259883, 151.04899774705126, 150.04730083233233, 150.6637398729961, 151.65084525106442, 151.94200396458854, 151.4725785210254, 150.87347560693667, 150.0537588866008, 152.38649109510257, 154.20840210356934, 156.38075287327618]"
175,"[148.40756275166854, 150.57890926826065, 150.16759361669187, 151.83795174574055, 152.88077485585433, 152.64281699197585, 152.31412798533418, 152.43581981335802, 151.8608517108577, 154.07065581586423, 156.4551907834906, 157.25743527611755]"
180,"[147.19611651685642, 148.31373576261166, 147.7536176025069, 149.1305158367408, 150.15420455625704, 150.50361154669423, 150.04400786713967, 149.79342520346705, 149.89193737072605, 152.38102539583383, 154.8508705761954, 157.00112738881515]"
185,"[146.51115912199654, 148.23714292940463, 147.70591961972912, 148.27956393668413, 149.0162269069769, 150.21139871220998, 150.14305517213847, 149.92242202927352, 150.14743823594085, 152.4915865279548, 155.266380762987, 157.4540158345188]"
190,"[145.4177450392835, 146.73280961561773, 145.96244428769833, 147.14144871571773, 147.79881663611587, 148.7780309901219, 149.06266387217536, 149.0221331394589, 148.67937603006132, 150.575934769723, 154.16241729443644, 156.55844615542784]"
195,"[145.14653394414867, 146.38613348485356, 145.22582207252714, 145.0408266591996, 145.71711767894712, 146.8425966812028, 147.089738432218, 147.03278938242212, 147.5755156352795, 150.5670156824222, 151.94112834253667, 154.99308707192796]"
200,"[145.01509663962227, 146.25132799607587, 144.66362350623456, 144.45138876927592, 144.8225214700486, 145.92276804379048, 146.95342196576965, 147.5622297428767, 147.4948177174019, 149.0390615986415, 152.48350664481376, 154.91858368745608]"
205,"[144.05195877609015, 144.59032005556983, 143.13194050295854, 143.75054821781836, 144.73283969558662, 145.8704330005812, 146.50573614287237, 145.62089777467705, 145.13587911412193, 147.0470201527653, 150.15244600575798, 153.2107295309114]"
210,"[143.17183130584854, 144.73523813457973, 143.99396314369397, 144.0093796024035, 144.3672287279764, 145.41565200931572, 146.08913875467022, 146.495303668602, 146.43581498034143, 147.9062182925741, 151.14771282622726, 154.58982251678339]"
215,"[141.56098625444838, 142.40684822092248, 141.30560318281684, 141.9151035051395, 142.0975696466042, 143.48719441069647, 143.43827833887377, 143.45998859272044, 143.3994581597288, 145.06802269037527, 149.03608704395134, 151.3757082745306]"
220,"[141.85692258155242, 142.36625496940607, 141.19711765182674, 141.8325293110039, 141.39875428916872, 142.05437261603782, 142.8820806569433, 142.59675088006807, 142.4291337896407, 143.3300635908136, 146.083448557429, 149.17077137020206]"
225,"[140.7698794574661, 141.31127876102244, 140.38653790489562, 140.4078222231354, 140.13689198951403, 140.66830138765772, 141.09623322636793, 140.79366307104812, 140.972986420211, 141.75690683273925, 144.6199866508039, 147.0007052585991]"
230,"[140.46033166382952, 141.21377604658872, 139.95668753257596, 139.3475032795826, 139.95216599334063, 140.25414470519098, 141.052520762087, 140.8630302837111, 140.56336717292473, 141.22940385950872, 143.56987604661416, 146.75506563358272]"
235,"[139.28885459361928, 140.31162800662275, 139.05794464837078, 138.21883683370748, 138.1540751171927, 138.26248751422156, 138.399895668975, 137.3779359301984, 138.18621611275563, 139.43583675358715, 142.2278114325499, 145.4764699431856]"
240,"[138.2022815321544, 138.46895414306462, 137.07550746366414, 136.51095211234897, 136.2140830395957, 136.95931372984433, 136.66892264597206, 135.95834088514147, 137.51347437580867, 137.57590173884802, 140.3593908979168, 143.39267145919536]"
245,"[137.14618550223454, 137.61440216613374, 136.8320190150201, 137.80964925670654, 138.18116776365173, 138.9818074224001, 140.14397937057979, 141.3054236459974, 141.49949095706785, 141.67379756681808, 145.53404160382047, 147.99500817174632]"
250,"[138.6814038773303, 141.0945829782415, 139.8176254655381, 138.80674489550086, 137.2102142575437, 136.949523710603, 136.46811119535207, 136.22138878277272, 137.11470053131654, 138.35815736158293, 142.43384726234208, 146.1605433409249]"
255,"[135.6983397466116, 135.91722033986204, 134.4762655821322, 133.72486320654284, 133.81995480585712, 134.97588597992512, 135.72084881400525, 135.34905144125634, 135.0013708939633, 136.15372749661833, 138.1679268242495, 141.83060103157496]"
260,"[135.76477462926522, 135.8190134885479, 134.0143467737229, 133.9125913799171, 134.30221328993852, 136.05072091021765, 136.7619634240313, 136.32403938048898, 137.10666296022586, 137.15903575690965, 139.7831144862498, 142.51398695768373]"
265,"[135.55258342469605, 135.46050888682575, 134.87086375436576, 136.52902911742905, 138.57816251937484, 142.29623916673532, 145.18530868873867, 144.7652133923766, 146.2685376985868, 145.70470803462774, 148.32475167267813, 150.3241150635501]"
270,"[136.6108519563895, 137.5328145804916, 136.28558614788892, 136.59599987134294, 135.6293700294788, 135.13780451793966, 135.50584057105695, 134.4128247762347, 134.80953281980385, 133.7516606538868, 138.19790425083727, 140.97664749064455]"
275,"[133.76624481283082, 133.51862988574277, 131.91028185026522, 131.63938998922444, 131.5649169094907, 132.32404236419526, 132.7029493086908, 131.8517034220118, 132.18775366741943, 132.17862726751682, 134.31510668368665, 137.81635189229775]"
280,"[132.66657299942383, 132.28473630568806, 131.30160053828985, 132.88310916329735, 133.41159050707614, 133.65665479550327, 133.55551839930473, 134.65840427164858, 133.83956315600784, 132.7733036818167, 137.26155816251685, 141.35821212589886]"
285,"[133.98645758582455, 135.3461832754115, 135.14828936796698, 136.2546614426959, 135.0155060940162, 136.46384120126976, 136.95079222299245, 136.3809028615797, 136.13818139223835, 134.309583666877, 137.87060996635745, 140.6305449807955]"
290,"[132.77835486746233, 132.81516232336512, 131.78781551026717, 131.7322756243723, 132.25470484328318, 133.02356616917066, 134.02942370280076, 134.16641269433623, 133.66211976917998, 132.29561999279443, 134.0927369980061, 137.47537600706767]"
295,"[132.86516650849987, 132.35001798161164, 130.81138105617183, 130.96408072751956, 131.26076983977677, 131.02458665576623, 131.23863046492852, 131.47566226014735, 132.17706744737177, 129.83473142925234, 132.99630816765614, 138.5140449590893]"
300,"[131.2950629300585, 130.44120177148486, 128.66547190367814, 127.50459444276878, 127.81502343233167, 129.16897327362528, 129.421934644764, 128.8762144371466, 130.02411735016844, 129.2706041172575, 132.29584857467609, 137.81471512554108]"
305,"[130.8866964801322, 130.0675200014522, 128.595855540117, 128.25388816855244, 128.4511265822059, 128.66146735024475, 129.10111771746463, 128.75491399218123, 128.50014383508378, 126.8106369520741, 129.12137498769977, 134.07926680800009]"
310,"[130.33587760993896, 129.41171291083305, 128.29969222310183, 129.00064586313164, 129.40278036930405, 129.62315287165828, 129.9383179938692, 128.65493472678534, 128.77540258893208, 127.67683097077284, 130.43522385140386, 133.61876179559619]"
315,"[128.77146310325782, 127.24680750474457, 124.76084863578328, 123.65637424772211, 124.81117656161767, 125.73399938128662, 125.75248593357107, 125.4305005715324, 125.70637427002335, 123.79245150374884, 126.48497663123236, 129.69894018838315]"
320,"[127.20907033915798, 126.08115545713517, 124.46944933439408, 123.64651428748938, 124.43837231035674, 124.51276754851261, 124.48822877828499, 124.0040234832018, 124.42707867820089, 123.32932163956106, 125.73413972142497, 128.29841171023952]"
325,"[127.87393483594157, 127.84812811549699, 126.70031800621703, 126.23684725053026, 126.97950935889733, 127.89599349465954, 128.05411871705073, 127.46159393509357, 127.06859346050774, 126.0484877586483, 128.69915701135895, 134.2117014591865]"
330,"[125.77910762225251, 124.99523626017735, 123.25438462807637, 122.23786442597664, 122.55633795808812, 122.63524351494736, 123.7982743411223, 123.15892049932835, 124.1150986905797, 122.0337595404622, 125.04612595293264, 129.34077166684398]"
335,"[125.72737787770909, 124.69765600686166, 122.3773283250787, 121.39056166899543, 122.54215107686794, 122.50988257398103, 123.87456630000577, 123.7912102189106, 124.79816331025961, 123.05509854884424, 124.70013197428587, 127.85981947214617]"
340,"[125.74543995728473, 124.07822586457934, 122.29899337748232, 121.26611267668805, 122.03535882907842, 122.82529307374107, 122.54052095561534, 122.55175268061086, 123.09239990799209, 122.06684629937091, 124.15449427501427, 128.36508616322308]"
345,"[123.70762390134577, 120.85657528006692, 118.29050124552374, 118.38920474091067, 119.81096605151389, 120.84231076611405, 121.46094895542822, 121.52484463076145, 121.16112430924215, 121.49067907068823, 123.52657179880589, 127.77419166200343]"
350,"[123.94455096273259, 122.0365403294154, 119.98404700728986, 119.04444294725457, 119.42557605565764, 119.64758101222543, 120.23005492159241, 121.58203408218472, 121.54745209571344, 120.12050005142778, 123.03321183257917, 126.60074093051654]"
355,"[121.01848296474479, 118.75015711449522, 117.18319869613407, 117.22733754231199, 118.59371416251194, 118.06220619455458, 118.15432669181104, 119.87700403862019, 119.86196594274503, 119.45874499636729, 123.06260059068623, 126.93377329803671]"
360,"[120.97719308434816, 117.6836900038996, 115.52955372176028, 114.84007120599715, 115.63238877912673, 116.67434205038604, 117.78282713153486, 118.3717296498998, 120.46601781162916, 120.85244039867996, 126.17251789527147, 132.18437086635038]"
365,"[120.46096054432539, 118.09293889143574, 116.78368395521491, 116.58854460588874, 117.93245624247369, 117.45530975682344, 119.37960670261809, 120.0121653008817, 118.97210228768617, 118.65046968816387, 119.05824073569413, 123.76998850887165]"
370,"[119.08615791351777, 115.88295313723025, 113.68158896779109, 113.31100601244036, 113.91934723317206, 114.45209295990782, 116.21581394868906, 116.94594050134884, 116.96128024671535, 115.0430989563268, 116.35561937511392, 119.48608429886465]"
375,"[118.40939054307327, 116.93506010853237, 115.71481502033559, 114.50424489560652, 115.79290555468873, 115.8708260914056, 116.56772233904458, 117.1630614639829, 117.12498928731706, 115.70630483576818, 116.93629020603603, 119.97730639058108]"
380,"[117.1411475469605, 114.1893124492248, 113.091105871698, 112.18715622125725, 112.95168751374473, 112.8873779953514, 114.32823679855225, 115.14290329328475, 114.80239410521669, 114.4616496837644, 115.58879362422621, 117.66660305746659]"
385,"[117.81526108090613, 113.93415338693312, 112.03401488094067, 112.39639463574942, 113.21669390222219, 111.98101778743002, 113.18616011417905, 113.31948344839176, 114.07347323783341, 113.14275982686105, 116.99022182959858, 121.92833872232663]"
390,"[115.39768539290293, 111.75079328228497, 109.549530624321, 109.06023717317238, 109.82993284310508, 109.6685369185158, 110.40862641059003, 110.54583415077849, 111.04587799081838, 110.00137844561368, 111.2043377674578, 115.99110857680283]"
395,"[113.75102589780204, 109.96805623655725, 107.83837180594566, 107.17332754998519, 108.37285332591287, 109.3743577873687, 110.58294290190024, 111.01845307630309, 110.72687893503601, 110.76468983295561, 113.23294932447328, 114.95264352811989]"
400,"[113.13266099794745, 109.71588815486132, 108.33859092801043, 106.70641063639813, 108.75180025878282, 109.81274910818826, 111.55851894195617, 111.5518561433023, 111.05801073116379, 111.47875782226575, 113.87077166628674, 116.58516411010885]"
405,"[112.2946967124274, 108.13327485585174, 106.59332652016676, 105.35637538359353, 106.97343206943266, 107.81485769635127, 108.65186928662102, 108.6380824557393, 108.91008748327856, 108.21583079184741, 110.83543768255126, 114.14579891588849]"
410,"[114.51837999712689, 109.22659152783575, 106.50780103725585, 105.91628041872502, 107.31500282098561, 108.08535905141619, 109.33314983729413, 110.33529869534419, 110.39262567057483, 108.15385412008926, 109.67402984823352, 111.44494014817077]"
415,"[110.57553888287518, 109.3468242685735, 107.19166549577903, 105.42079119564038, 107.7653994279308, 107.69011972619653, 109.14177609870528, 109.61022796021926, 109.81579375792982, 108.93434301696259, 112.70084901223588, 117.80579492369593]"
420,"[109.34782847575879, 107.8729919335736, 106.82620158604585, 106.61116328208307, 107.92754761393219, 109.67786722307709, 112.14553675695124, 110.94460948215364, 111.22985294459335, 111.75750648323971, 114.07158969763968, 116.56693971222575]"
425,"[109.27849726665778, 107.50740317843407, 106.23038060333627, 105.94939201547759, 108.10222769418559, 107.82858539018697, 109.31141188449367, 108.62293410237855, 109.94588692934317, 109.56323128449642, 110.55253040124914, 114.08602596523943]"
430,"[108.86705222446483, 106.56613037043365, 104.59904909483686, 104.43786473822094, 107.22305785598861, 107.43145613104127, 108.94496862271934, 108.97637520156965, 109.77708314469601, 109.33197398190717, 111.40936719112877, 112.7891532056999]"
435,"[108.94079033174968, 105.25747231597401, 103.24684800099978, 101.659426608188, 103.67785037827029, 103.21391582811607, 104.1379812097584, 103.9443671032054, 104.41763188128593, 105.43090809282627, 107.72734369185139, 109.87656112331716]"
440,"[107.3572022143073, 103.21650241002905, 101.32846578190362, 101.42427060790003, 102.67924289615137, 102.84898328117129, 104.9936531012567, 103.86710744918079, 104.38689814732285, 105.42913315529293, 105.23874957382391, 109.05331113512803]"
445,"[105.42788926339463, 101.02278784153121, 99.35004257617813, 98.8701342799841, 100.83675906450758, 101.27319217279074, 102.05700513259002, 102.02937978857805, 103.28584228851051, 102.60786825226832, 102.45097975461982, 107.11780871313796]"
450,"[105.54272889117586, 101.17275093257534, 99.1721258289602, 98.60480200117962, 100.32279083138415, 100.42789466054474, 102.01240297163889, 101.42883757151967, 101.56329796982126, 101.50945180317723, 102.04458185118278, 105.50542020971601]"
455,"[103.73601528610465, 98.92977738398056, 97.54864368586321, 96.55574634274483, 98.80160005023991, 98.96317867001481, 100.91634388566473, 99.93245792575782, 101.07797667992688, 101.37521463384407, 103.19427704028139, 105.61628355155536]"
460,"[103.75917361301296, 99.20785986331718, 97.56361889697713, 96.29341561484654, 98.55135032948401, 99.45571032008247, 100.65123394819007, 101.0778013283664, 103.74560184966946, 103.32623100506088, 104.40829790443802, 107.88134679879592]"
465,"[102.14476387717777, 98.25397676882648, 98.19060099971058, 97.39951343813013, 98.08362838792064, 98.89236671703995, 99.99179498236627, 100.03626266618895, 100.81873378606822, 99.92040463379323, 100.669007373784, 105.11900031811662]"
470,"[101.71153825025237, 98.68372016474353, 96.57155885055865, 96.68181449798918, 98.04884242551938, 100.08958214304755, 103.84257801212163, 103.6474404571454, 105.73135595177185, 107.52936744099021, 110.44337048396174, 114.5809590627482]"
475,"[102.10855218166084, 102.03489550159104, 101.10598301773922, 99.99344457444074, 101.33946440953338, 101.516974348299, 103.63205102051406, 103.57580236274266, 104.20330168762216, 106.56916849077575, 106.19313358067244, 110.26356410839728]"
480,"[102.46874533863753, 98.70486760180098, 97.6435312845822, 98.41130574856433, 101.13545578660745, 102.28647177649115, 103.88650427764946, 104.78815905371671, 106.02403455324738, 104.90321738352594, 103.21446554946803, 102.81778475329527]"
485,"[101.51479210789027, 97.76440980616835, 97.49869039914542, 96.9484135368269, 99.55935796527324, 100.64707150845642, 102.13895361034254, 102.1716103105744, 100.90204481679712, 99.27954904081545, 98.89105151157096, 100.84186546555061]"
490,"[101.47595394641807, 97.16658449899803, 96.93760985732861, 96.49645760901727, 97.00461460920022, 97.22632027407211, 97.70217589618856, 97.49931645610485, 97.3466954603455, 98.077645459105, 99.3516562060613, 100.94913046944372]"
495,"[100.65266710151054, 94.6129133914769, 94.3852767356551, 93.71500636158999, 94.68149401586352, 95.58112035840065, 97.2199478515958, 95.98580343911877, 98.82617194787909, 98.10263493518475, 101.44181021705144, 102.59504396733725]"
