140.0,70.0,100.0,190.0,170.0,490.0,980.0,860.0,930.0,910.0,820.0,590.0,
70.0,100.0,190.0,170.0,490.0,980.0,860.0,930.0,910.0,820.0,590.0,650.0,
100.0,190.0,170.0,490.0,980.0,860.0,930.0,910.0,820.0,590.0,650.0,660.0,
190.0,170.0,490.0,980.0,860.0,930.0,910.0,820.0,590.0,650.0,660.0,660.0,
170.0,490.0,980.0,860.0,930.0,910.0,820.0,590.0,650.0,660.0,660.0,670.0,
490.0,980.0,860.0,930.0,910.0,820.0,590.0,650.0,660.0,660.0,670.0,520.0,
980.0,860.0,930.0,910.0,820.0,590.0,650.0,660.0,660.0,670.0,520.0,850.0,
860.0,930.0,910.0,820.0,590.0,650.0,660.0,660.0,670.0,520.0,850.0,820.0,
930.0,910.0,820.0,590.0,650.0,660.0,660.0,670.0,520.0,850.0,820.0,1000.0,
910.0,820.0,590.0,650.0,660.0,660.0,670.0,520.0,850.0,820.0,1000.0,740.0,
820.0,590.0,650.0,660.0,660.0,670.0,520.0,850.0,820.0,1000.0,740.0,640.0,
590.0,650.0,660.0,660.0,670.0,520.0,850.0,820.0,1000.0,740.0,640.0,350.0,
650.0,660.0,660.0,670.0,520.0,850.0,820.0,1000.0,740.0,640.0,350.0,150.0,
660.0,660.0,670.0,520.0,850.0,820.0,1000.0,740.0,640.0,350.0,150.0,110.0,
660.0,670.0,520.0,850.0,820.0,1000.0,740.0,640.0,350.0,150.0,110.0,100.0,
670.0,520.0,850.0,820.0,1000.0,740.0,640.0,350.0,150.0,110.0,100.0,60.0,
520.0,850.0,820.0,1000.0,740.0,640.0,350.0,150.0,110.0,100.0,60.0,500.0,
850.0,820.0,1000.0,740.0,640.0,350.0,150.0,110.0,100.0,60.0,500.0,750.0,
820.0,1000.0,740.0,640.0,350.0,150.0,110.0,100.0,60.0,500.0,750.0,890.0,
1000.0,740.0,640.0,350.0,150.0,110.0,100.0,60.0,500.0,750.0,890.0,650.0,
740.0,640.0,350.0,150.0,110.0,100.0,60.0,500.0,750.0,890.0,650.0,740.0,
640.0,350.0,150.0,110.0,100.0,60.0,500.0,750.0,890.0,650.0,740.0,650.0,
350.0,150.0,110.0,100.0,60.0,500.0,750.0,890.0,650.0,740.0,650.0,590.0,
150.0,110.0,100.0,60.0,500.0,750.0,890.0,650.0,740.0,650.0,590.0,560.0,
110.0,100.0,60.0,500.0,750.0,890.0,650.0,740.0,650.0,590.0,560.0,630.0,
100.0,60.0,500.0,750.0,890.0,650.0,740.0,650.0,590.0,560.0,630.0,550.0,
60.0,500.0,750.0,890.0,650.0,740.0,650.0,590.0,560.0,630.0,550.0,680.0,
500.0,750.0,890.0,650.0,740.0,650.0,590.0,560.0,630.0,550.0,680.0,790.0,
750.0,890.0,650.0,740.0,650.0,590.0,560.0,630.0,550.0,680.0,790.0,760.0,
890.0,650.0,740.0,650.0,590.0,560.0,630.0,550.0,680.0,790.0,760.0,650.0,
650.0,740.0,650.0,590.0,560.0,630.0,550.0,680.0,790.0,760.0,650.0,890.0,
740.0,650.0,590.0,560.0,630.0,550.0,680.0,790.0,760.0,650.0,890.0,880.0,
650.0,590.0,560.0,630.0,550.0,680.0,790.0,760.0,650.0,890.0,880.0,1070.0,
590.0,560.0,630.0,550.0,680.0,790.0,760.0,650.0,890.0,880.0,1070.0,890.0,
560.0,630.0,550.0,680.0,790.0,760.0,650.0,890.0,880.0,1070.0,890.0,820.0,
630.0,550.0,680.0,790.0,760.0,650.0,890.0,880.0,1070.0,890.0,820.0,490.0,
550.0,680.0,790.0,760.0,650.0,890.0,880.0,1070.0,890.0,820.0,490.0,380.0,
680.0,790.0,760.0,650.0,890.0,880.0,1070.0,890.0,820.0,490.0,380.0,220.0,
790.0,760.0,650.0,890.0,880.0,1070.0,890.0,820.0,490.0,380.0,220.0,190.0,
760.0,650.0,890.0,880.0,1070.0,890.0,820.0,490.0,380.0,220.0,190.0,160.0,
650.0,890.0,880.0,1070.0,890.0,820.0,490.0,380.0,220.0,190.0,160.0,510.0,
890.0,880.0,1070.0,890.0,820.0,490.0,380.0,220.0,190.0,160.0,510.0,460.0,
880.0,1070.0,890.0,820.0,490.0,380.0,220.0,190.0,160.0,510.0,460.0,780.0,
1070.0,890.0,820.0,490.0,380.0,220.0,190.0,160.0,510.0,460.0,780.0,790.0,
890.0,820.0,490.0,380.0,220.0,190.0,160.0,510.0,460.0,780.0,790.0,800.0,
820.0,490.0,380.0,220.0,190.0,160.0,510.0,460.0,780.0,790.0,800.0,610.0,
490.0,380.0,220.0,190.0,160.0,510.0,460.0,780.0,790.0,800.0,610.0,480.0,
380.0,220.0,190.0,160.0,510.0,460.0,780.0,790.0,800.0,610.0,480.0,590.0,
220.0,190.0,160.0,510.0,460.0,780.0,790.0,800.0,610.0,480.0,590.0,460.0,
190.0,160.0,510.0,460.0,780.0,790.0,800.0,610.0,480.0,590.0,460.0,550.0,
160.0,510.0,460.0,780.0,790.0,800.0,610.0,480.0,590.0,460.0,550.0,550.0,
510.0,460.0,780.0,790.0,800.0,610.0,480.0,590.0,460.0,550.0,550.0,570.0,
460.0,780.0,790.0,800.0,610.0,480.0,590.0,460.0,550.0,550.0,570.0,730.0,
780.0,790.0,800.0,610.0,480.0,590.0,460.0,550.0,550.0,570.0,730.0,660.0,
790.0,800.0,610.0,480.0,590.0,460.0,550.0,550.0,570.0,730.0,660.0,830.0,
800.0,610.0,480.0,590.0,460.0,550.0,550.0,570.0,730.0,660.0,830.0,880.0,
610.0,480.0,590.0,460.0,550.0,550.0,570.0,730.0,660.0,830.0,880.0,860.0,
480.0,590.0,460.0,550.0,550.0,570.0,730.0,660.0,830.0,880.0,860.0,890.0,
590.0,460.0,550.0,550.0,570.0,730.0,660.0,830.0,880.0,860.0,890.0,690.0,
460.0,550.0,550.0,570.0,730.0,660.0,830.0,880.0,860.0,890.0,690.0,420.0,
550.0,550.0,570.0,730.0,660.0,830.0,880.0,860.0,890.0,690.0,420.0,350.0,
550.0,570.0,730.0,660.0,830.0,880.0,860.0,890.0,690.0,420.0,350.0,160.0,
570.0,730.0,660.0,830.0,880.0,860.0,890.0,690.0,420.0,350.0,160.0,160.0,
730.0,660.0,830.0,880.0,860.0,890.0,690.0,420.0,350.0,160.0,160.0,210.0,
660.0,830.0,880.0,860.0,890.0,690.0,420.0,350.0,160.0,160.0,210.0,530.0,
830.0,880.0,860.0,890.0,690.0,420.0,350.0,160.0,160.0,210.0,530.0,870.0,
880.0,860.0,890.0,690.0,420.0,350.0,160.0,160.0,210.0,530.0,870.0,780.0,
860.0,890.0,690.0,420.0,350.0,160.0,160.0,210.0,530.0,870.0,780.0,750.0,
890.0,690.0,420.0,350.0,160.0,160.0,210.0,530.0,870.0,780.0,750.0,820.0,
690.0,420.0,350.0,160.0,160.0,210.0,530.0,870.0,780.0,750.0,820.0,590.0,
420.0,350.0,160.0,160.0,210.0,530.0,870.0,780.0,750.0,820.0,590.0,790.0,
350.0,160.0,160.0,210.0,530.0,870.0,780.0,750.0,820.0,590.0,790.0,660.0,
160.0,160.0,210.0,530.0,870.0,780.0,750.0,820.0,590.0,790.0,660.0,630.0,
160.0,210.0,530.0,870.0,780.0,750.0,820.0,590.0,790.0,660.0,630.0,600.0,
210.0,530.0,870.0,780.0,750.0,820.0,590.0,790.0,660.0,630.0,600.0,590.0,
530.0,870.0,780.0,750.0,820.0,590.0,790.0,660.0,630.0,600.0,590.0,670.0,
870.0,780.0,750.0,820.0,590.0,790.0,660.0,630.0,600.0,590.0,670.0,790.0,
780.0,750.0,820.0,590.0,790.0,660.0,630.0,600.0,590.0,670.0,790.0,690.0,
750.0,820.0,590.0,790.0,660.0,630.0,600.0,590.0,670.0,790.0,690.0,820.0,
820.0,590.0,790.0,660.0,630.0,600.0,590.0,670.0,790.0,690.0,820.0,840.0,
590.0,790.0,660.0,630.0,600.0,590.0,670.0,790.0,690.0,820.0,840.0,980.0,
790.0,660.0,630.0,600.0,590.0,670.0,790.0,690.0,820.0,840.0,980.0,1010.0,
660.0,630.0,600.0,590.0,670.0,790.0,690.0,820.0,840.0,980.0,1010.0,660.0,
630.0,600.0,590.0,670.0,790.0,690.0,820.0,840.0,980.0,1010.0,660.0,570.0,
600.0,590.0,670.0,790.0,690.0,820.0,840.0,980.0,1010.0,660.0,570.0,290.0,
590.0,670.0,790.0,690.0,820.0,840.0,980.0,1010.0,660.0,570.0,290.0,80.0,
670.0,790.0,690.0,820.0,840.0,980.0,1010.0,660.0,570.0,290.0,80.0,70.0,
790.0,690.0,820.0,840.0,980.0,1010.0,660.0,570.0,290.0,80.0,70.0,90.0,
690.0,820.0,840.0,980.0,1010.0,660.0,570.0,290.0,80.0,70.0,90.0,360.0,
820.0,840.0,980.0,1010.0,660.0,570.0,290.0,80.0,70.0,90.0,360.0,670.0,
840.0,980.0,1010.0,660.0,570.0,290.0,80.0,70.0,90.0,360.0,670.0,740.0,
980.0,1010.0,660.0,570.0,290.0,80.0,70.0,90.0,360.0,670.0,740.0,630.0,
1010.0,660.0,570.0,290.0,80.0,70.0,90.0,360.0,670.0,740.0,630.0,960.0,
660.0,570.0,290.0,80.0,70.0,90.0,360.0,670.0,740.0,630.0,960.0,780.0,
570.0,290.0,80.0,70.0,90.0,360.0,670.0,740.0,630.0,960.0,780.0,840.0,
290.0,80.0,70.0,90.0,360.0,670.0,740.0,630.0,960.0,780.0,840.0,670.0,
80.0,70.0,90.0,360.0,670.0,740.0,630.0,960.0,780.0,840.0,670.0,730.0,
70.0,90.0,360.0,670.0,740.0,630.0,960.0,780.0,840.0,670.0,730.0,490.0,
90.0,360.0,670.0,740.0,630.0,960.0,780.0,840.0,670.0,730.0,490.0,450.0,
360.0,670.0,740.0,630.0,960.0,780.0,840.0,670.0,730.0,490.0,450.0,400.0,
670.0,740.0,630.0,960.0,780.0,840.0,670.0,730.0,490.0,450.0,400.0,550.0,
740.0,630.0,960.0,780.0,840.0,670.0,730.0,490.0,450.0,400.0,550.0,790.0,
630.0,960.0,780.0,840.0,670.0,730.0,490.0,450.0,400.0,550.0,790.0,730.0,
960.0,780.0,840.0,670.0,730.0,490.0,450.0,400.0,550.0,790.0,730.0,820.0,
780.0,840.0,670.0,730.0,490.0,450.0,400.0,550.0,790.0,730.0,820.0,850.0,
840.0,670.0,730.0,490.0,450.0,400.0,550.0,790.0,730.0,820.0,850.0,860.0,
670.0,730.0,490.0,450.0,400.0,550.0,790.0,730.0,820.0,850.0,860.0,720.0,
730.0,490.0,450.0,400.0,550.0,790.0,730.0,820.0,850.0,860.0,720.0,320.0,
490.0,450.0,400.0,550.0,790.0,730.0,820.0,850.0,860.0,720.0,320.0,280.0,
450.0,400.0,550.0,790.0,730.0,820.0,850.0,860.0,720.0,320.0,280.0,80.0,
400.0,550.0,790.0,730.0,820.0,850.0,860.0,720.0,320.0,280.0,80.0,50.0,
550.0,790.0,730.0,820.0,850.0,860.0,720.0,320.0,280.0,80.0,50.0,120.0,
790.0,730.0,820.0,850.0,860.0,720.0,320.0,280.0,80.0,50.0,120.0,530.0,
730.0,820.0,850.0,860.0,720.0,320.0,280.0,80.0,50.0,120.0,530.0,480.0,
820.0,850.0,860.0,720.0,320.0,280.0,80.0,50.0,120.0,530.0,480.0,690.0,
850.0,860.0,720.0,320.0,280.0,80.0,50.0,120.0,530.0,480.0,690.0,890.0,
860.0,720.0,320.0,280.0,80.0,50.0,120.0,530.0,480.0,690.0,890.0,1090.0,
720.0,320.0,280.0,80.0,50.0,120.0,530.0,480.0,690.0,890.0,1090.0,800.0,
320.0,280.0,80.0,50.0,120.0,530.0,480.0,690.0,890.0,1090.0,800.0,830.0,
280.0,80.0,50.0,120.0,530.0,480.0,690.0,890.0,1090.0,800.0,830.0,850.0,
80.0,50.0,120.0,530.0,480.0,690.0,890.0,1090.0,800.0,830.0,850.0,760.0,
50.0,120.0,530.0,480.0,690.0,890.0,1090.0,800.0,830.0,850.0,760.0,650.0,
120.0,530.0,480.0,690.0,890.0,1090.0,800.0,830.0,850.0,760.0,650.0,730.0,
530.0,480.0,690.0,890.0,1090.0,800.0,830.0,850.0,760.0,650.0,730.0,600.0,
480.0,690.0,890.0,1090.0,800.0,830.0,850.0,760.0,650.0,730.0,600.0,580.0,
690.0,890.0,1090.0,800.0,830.0,850.0,760.0,650.0,730.0,600.0,580.0,960.0,
890.0,1090.0,800.0,830.0,850.0,760.0,650.0,730.0,600.0,580.0,960.0,670.0,
1090.0,800.0,830.0,850.0,760.0,650.0,730.0,600.0,580.0,960.0,670.0,670.0,
800.0,830.0,850.0,760.0,650.0,730.0,600.0,580.0,960.0,670.0,670.0,480.0,
830.0,850.0,760.0,650.0,730.0,600.0,580.0,960.0,670.0,670.0,480.0,410.0,
850.0,760.0,650.0,730.0,600.0,580.0,960.0,670.0,670.0,480.0,410.0,520.0,
760.0,650.0,730.0,600.0,580.0,960.0,670.0,670.0,480.0,410.0,520.0,410.0,
650.0,730.0,600.0,580.0,960.0,670.0,670.0,480.0,410.0,520.0,410.0,270.0,
730.0,600.0,580.0,960.0,670.0,670.0,480.0,410.0,520.0,410.0,270.0,180.0,
600.0,580.0,960.0,670.0,670.0,480.0,410.0,520.0,410.0,270.0,180.0,70.0,
580.0,960.0,670.0,670.0,480.0,410.0,520.0,410.0,270.0,180.0,70.0,110.0,
960.0,670.0,670.0,480.0,410.0,520.0,410.0,270.0,180.0,70.0,110.0,130.0,
670.0,670.0,480.0,410.0,520.0,410.0,270.0,180.0,70.0,110.0,130.0,130.0,
670.0,480.0,410.0,520.0,410.0,270.0,180.0,70.0,110.0,130.0,130.0,230.0,
480.0,410.0,520.0,410.0,270.0,180.0,70.0,110.0,130.0,130.0,230.0,640.0,
410.0,520.0,410.0,270.0,180.0,70.0,110.0,130.0,130.0,230.0,640.0,900.0,
520.0,410.0,270.0,180.0,70.0,110.0,130.0,130.0,230.0,640.0,900.0,1010.0,
410.0,270.0,180.0,70.0,110.0,130.0,130.0,230.0,640.0,900.0,1010.0,930.0,
270.0,180.0,70.0,110.0,130.0,130.0,230.0,640.0,900.0,1010.0,930.0,890.0,
180.0,70.0,110.0,130.0,130.0,230.0,640.0,900.0,1010.0,930.0,890.0,740.0,
70.0,110.0,130.0,130.0,230.0,640.0,900.0,1010.0,930.0,890.0,740.0,760.0,
110.0,130.0,130.0,230.0,640.0,900.0,1010.0,930.0,890.0,740.0,760.0,760.0,
130.0,130.0,230.0,640.0,900.0,1010.0,930.0,890.0,740.0,760.0,760.0,590.0,
130.0,230.0,640.0,900.0,1010.0,930.0,890.0,740.0,760.0,760.0,590.0,840.0,
230.0,640.0,900.0,1010.0,930.0,890.0,740.0,760.0,760.0,590.0,840.0,770.0,
640.0,900.0,1010.0,930.0,890.0,740.0,760.0,760.0,590.0,840.0,770.0,680.0,
900.0,1010.0,930.0,890.0,740.0,760.0,760.0,590.0,840.0,770.0,680.0,530.0,
1010.0,930.0,890.0,740.0,760.0,760.0,590.0,840.0,770.0,680.0,530.0,430.0,
930.0,890.0,740.0,760.0,760.0,590.0,840.0,770.0,680.0,530.0,430.0,400.0,
890.0,740.0,760.0,760.0,590.0,840.0,770.0,680.0,530.0,430.0,400.0,370.0,
740.0,760.0,760.0,590.0,840.0,770.0,680.0,530.0,430.0,400.0,370.0,380.0,
760.0,760.0,590.0,840.0,770.0,680.0,530.0,430.0,400.0,370.0,380.0,390.0,
760.0,590.0,840.0,770.0,680.0,530.0,430.0,400.0,370.0,380.0,390.0,320.0,
590.0,840.0,770.0,680.0,530.0,430.0,400.0,370.0,380.0,390.0,320.0,190.0,
840.0,770.0,680.0,530.0,430.0,400.0,370.0,380.0,390.0,320.0,190.0,30.0,
770.0,680.0,530.0,430.0,400.0,370.0,380.0,390.0,320.0,190.0,30.0,70.0,
680.0,530.0,430.0,400.0,370.0,380.0,390.0,320.0,190.0,30.0,70.0,130.0,
530.0,430.0,400.0,370.0,380.0,390.0,320.0,190.0,30.0,70.0,130.0,270.0,
430.0,400.0,370.0,380.0,390.0,320.0,190.0,30.0,70.0,130.0,270.0,630.0,
400.0,370.0,380.0,390.0,320.0,190.0,30.0,70.0,130.0,270.0,630.0,810.0,
370.0,380.0,390.0,320.0,190.0,30.0,70.0,130.0,270.0,630.0,810.0,1030.0,
380.0,390.0,320.0,190.0,30.0,70.0,130.0,270.0,630.0,810.0,1030.0,1100.0,
390.0,320.0,190.0,30.0,70.0,130.0,270.0,630.0,810.0,1030.0,1100.0,760.0,
320.0,190.0,30.0,70.0,130.0,270.0,630.0,810.0,1030.0,1100.0,760.0,710.0,
190.0,30.0,70.0,130.0,270.0,630.0,810.0,1030.0,1100.0,760.0,710.0,820.0,
30.0,70.0,130.0,270.0,630.0,810.0,1030.0,1100.0,760.0,710.0,820.0,650.0,
70.0,130.0,270.0,630.0,810.0,1030.0,1100.0,760.0,710.0,820.0,650.0,730.0,
130.0,270.0,630.0,810.0,1030.0,1100.0,760.0,710.0,820.0,650.0,730.0,920.0,
270.0,630.0,810.0,1030.0,1100.0,760.0,710.0,820.0,650.0,730.0,920.0,690.0,
630.0,810.0,1030.0,1100.0,760.0,710.0,820.0,650.0,730.0,920.0,690.0,920.0,
810.0,1030.0,1100.0,760.0,710.0,820.0,650.0,730.0,920.0,690.0,920.0,1110.0,
1030.0,1100.0,760.0,710.0,820.0,650.0,730.0,920.0,690.0,920.0,1110.0,910.0,
1100.0,760.0,710.0,820.0,650.0,730.0,920.0,690.0,920.0,1110.0,910.0,770.0,
760.0,710.0,820.0,650.0,730.0,920.0,690.0,920.0,1110.0,910.0,770.0,520.0,
710.0,820.0,650.0,730.0,920.0,690.0,920.0,1110.0,910.0,770.0,520.0,270.0,
820.0,650.0,730.0,920.0,690.0,920.0,1110.0,910.0,770.0,520.0,270.0,250.0,
650.0,730.0,920.0,690.0,920.0,1110.0,910.0,770.0,520.0,270.0,250.0,110.0,
730.0,920.0,690.0,920.0,1110.0,910.0,770.0,520.0,270.0,250.0,110.0,150.0,
920.0,690.0,920.0,1110.0,910.0,770.0,520.0,270.0,250.0,110.0,150.0,90.0,
690.0,920.0,1110.0,910.0,770.0,520.0,270.0,250.0,110.0,150.0,90.0,490.0,
920.0,1110.0,910.0,770.0,520.0,270.0,250.0,110.0,150.0,90.0,490.0,700.0,
1110.0,910.0,770.0,520.0,270.0,250.0,110.0,150.0,90.0,490.0,700.0,730.0,
910.0,770.0,520.0,270.0,250.0,110.0,150.0,90.0,490.0,700.0,730.0,720.0,
770.0,520.0,270.0,250.0,110.0,150.0,90.0,490.0,700.0,730.0,720.0,820.0,
520.0,270.0,250.0,110.0,150.0,90.0,490.0,700.0,730.0,720.0,820.0,810.0,
270.0,250.0,110.0,150.0,90.0,490.0,700.0,730.0,720.0,820.0,810.0,730.0,
250.0,110.0,150.0,90.0,490.0,700.0,730.0,720.0,820.0,810.0,730.0,500.0,
110.0,150.0,90.0,490.0,700.0,730.0,720.0,820.0,810.0,730.0,500.0,630.0,
150.0,90.0,490.0,700.0,730.0,720.0,820.0,810.0,730.0,500.0,630.0,840.0,
90.0,490.0,700.0,730.0,720.0,820.0,810.0,730.0,500.0,630.0,840.0,570.0,
490.0,700.0,730.0,720.0,820.0,810.0,730.0,500.0,630.0,840.0,570.0,490.0,
700.0,730.0,720.0,820.0,810.0,730.0,500.0,630.0,840.0,570.0,490.0,820.0,
730.0,720.0,820.0,810.0,730.0,500.0,630.0,840.0,570.0,490.0,820.0,970.0,
720.0,820.0,810.0,730.0,500.0,630.0,840.0,570.0,490.0,820.0,970.0,960.0,
820.0,810.0,730.0,500.0,630.0,840.0,570.0,490.0,820.0,970.0,960.0,680.0,
810.0,730.0,500.0,630.0,840.0,570.0,490.0,820.0,970.0,960.0,680.0,1030.0,
730.0,500.0,630.0,840.0,570.0,490.0,820.0,970.0,960.0,680.0,1030.0,1060.0,
500.0,630.0,840.0,570.0,490.0,820.0,970.0,960.0,680.0,1030.0,1060.0,720.0,
630.0,840.0,570.0,490.0,820.0,970.0,960.0,680.0,1030.0,1060.0,720.0,480.0,
840.0,570.0,490.0,820.0,970.0,960.0,680.0,1030.0,1060.0,720.0,480.0,340.0,
570.0,490.0,820.0,970.0,960.0,680.0,1030.0,1060.0,720.0,480.0,340.0,210.0,
490.0,820.0,970.0,960.0,680.0,1030.0,1060.0,720.0,480.0,340.0,210.0,160.0,
820.0,970.0,960.0,680.0,1030.0,1060.0,720.0,480.0,340.0,210.0,160.0,190.0,
970.0,960.0,680.0,1030.0,1060.0,720.0,480.0,340.0,210.0,160.0,190.0,450.0,
960.0,680.0,1030.0,1060.0,720.0,480.0,340.0,210.0,160.0,190.0,450.0,520.0,
680.0,1030.0,1060.0,720.0,480.0,340.0,210.0,160.0,190.0,450.0,520.0,680.0,
1030.0,1060.0,720.0,480.0,340.0,210.0,160.0,190.0,450.0,520.0,680.0,850.0,
