iteration,trainRMSE
250,"[173.3927275627165, 145.11236647190378, 145.17630574819364, 145.800154076579, 143.7439407093367, 141.9548523906405, 138.90889133810114, 138.561816341831, 139.64847744084364, 138.79647377779705, 140.04077306980147, 145.14715807295488]"
260,"[173.33592947744756, 145.8804612590163, 144.71836398973034, 146.31545659072748, 145.30987587893773, 145.80473153676073, 144.752865483487, 145.27289715296195, 145.5018971262704, 145.51404733770613, 145.45651065898045, 148.20621997449513]"
270,"[173.06132275144984, 147.9522902935832, 146.09794395430436, 149.14969893382417, 149.0001698587701, 150.02212506088827, 148.37480601734535, 148.70270322584742, 148.3998289748785, 147.86633755542087, 147.24800934411329, 149.05252291010717]"
280,"[173.19632830629072, 143.26233005588597, 142.74823530086974, 142.71478509119072, 140.04025769904115, 139.18234312637244, 135.91772845489805, 136.84662035831838, 137.4518269501027, 139.463985981585, 142.8519421853076, 151.106419353298]"
290,"[170.77133523837864, 148.37414115943625, 149.0483119824017, 147.69175061428805, 144.64615619092464, 144.848961207103, 148.08901666928426, 151.02368866919642, 151.87216076377766, 151.18082034630507, 149.45506843898977, 149.7776917741054]"
300,"[171.30438916944343, 146.70654132921194, 145.3103606462658, 146.66565401278385, 144.33723105397763, 143.68093650253533, 138.98046612370388, 137.27029660172013, 136.0308525426364, 135.31843270860682, 137.93505049573955, 142.0886509704452]"
310,"[169.25520126554497, 140.34611376857688, 139.76356898823738, 139.2438586088104, 136.43052047043767, 136.02557507571575, 135.02852022655497, 134.31658030442415, 134.87416794782283, 135.45506348240616, 136.99149496226758, 142.12782050593069]"
320,"[169.09196164651738, 140.8576643128079, 137.3266905937312, 137.23658457921894, 134.3121186143581, 132.4464699367773, 129.61297453367823, 128.69356600558805, 128.8491140725139, 130.35731388834856, 132.95224697574983, 137.50021035770155]"
330,"[166.24767101825896, 138.15880775605913, 135.30775564653175, 134.16140352339076, 130.28684742194469, 130.82204881074514, 130.28950158599292, 131.62433086806374, 132.96029858562935, 132.53369772139644, 131.68867094092232, 133.4868638217723]"
340,"[167.39209999839315, 142.55118431509334, 141.129700184513, 141.96672638890504, 139.9591665399584, 138.3680987960033, 135.4040713902794, 134.76517242280752, 134.4777501946871, 133.17147579676902, 135.59637592319888, 138.09866995570397]"
350,"[165.20922906665297, 144.77168716584887, 146.99400750538223, 152.55936682976517, 155.27519638016338, 157.092916117096, 156.85177944906837, 154.1362071672495, 150.81171704841472, 146.65680414725944, 142.8600937247956, 142.1763256010314]"
360,"[163.06994190356966, 140.32942648334605, 140.67778109213154, 139.34776723538408, 135.6955540682291, 136.32328321327125, 134.08822394140208, 132.5415586534594, 133.4375306122959, 133.7126181095013, 138.81407182650375, 148.17586931920852]"
370,"[162.29190217410834, 137.77979565418545, 133.08044948386552, 130.47445200310318, 127.39855300682868, 126.42924136402493, 126.73288141522633, 126.42988370492021, 127.75205745483026, 126.9755594873103, 127.18134097623872, 129.37732031208853]"
380,"[161.3120074468586, 136.3929202798508, 132.08158583494154, 129.59638781378274, 124.14207345948142, 123.36670785539047, 124.3475983307232, 123.83963158676607, 125.0308755759567, 123.63126285160084, 123.64972442014658, 126.88098691265267]"
390,"[160.21153013797345, 134.8736651880731, 130.56697524547664, 127.12437763118388, 123.7821608135955, 123.30126503819702, 123.5785530844591, 123.44056125578597, 124.37996937780089, 123.58295995998654, 123.42548813256761, 125.56823179157233]"
400,"[159.20394955211285, 134.14093316534746, 129.76764617030545, 127.82666026876973, 127.93152840107697, 131.8825476063326, 133.7436114578249, 134.00355348692338, 133.81505326889086, 130.44888141626583, 127.70408987901587, 127.1230455874301]"
410,"[157.98002788097753, 136.54310138382252, 131.3888150977618, 127.57624016421975, 124.31301071437731, 125.69410288132295, 126.45062581050357, 127.45856513812873, 130.08280444517726, 128.37249329324777, 129.05602434576141, 133.06345795700122]"
420,"[158.58880782419453, 134.47891852708636, 129.8347252824856, 128.02004999917784, 124.14540838814014, 124.73559695685427, 123.53611250386469, 123.149793178549, 122.10376839760698, 119.69088112175046, 119.3371938191223, 121.7858578547532]"
430,"[156.6984267771839, 130.95964740651561, 126.45120541190488, 124.02600631420924, 120.53190758989497, 121.62168010290807, 119.95401293821583, 118.86907974672252, 118.58432310323327, 118.90371974811906, 121.1963472087976, 125.51944673306674]"
440,"[154.58210888933135, 131.17273817303644, 127.15361377814419, 125.99276206586704, 125.16855038129303, 129.17987817581616, 130.82611182458834, 130.03790139922643, 129.9711480339911, 127.19748249066579, 125.10717432452523, 124.23361995424798]"
450,"[154.5783357275168, 132.77018132368008, 127.27971643367705, 125.873405926067, 124.38229907459444, 126.44348120053091, 127.68846200209481, 131.16079849131998, 132.3553075097512, 130.76409791180689, 129.27623206823515, 129.1393909977335]"
460,"[154.70984180620917, 132.75257971023152, 127.8288722261721, 126.61266573480776, 124.50991389512207, 124.14685254549109, 123.88533776038821, 123.8296371257989, 123.62680311543654, 121.29778802400985, 120.05877089251896, 120.91953972506653]"
470,"[154.48531453170318, 130.8699854533298, 126.84371745505219, 124.41175536692411, 122.02776019638483, 122.38244321646799, 121.3930544276784, 120.64070855145226, 121.54617341560247, 122.22771809728569, 125.50282226169806, 131.3410804184923]"
480,"[153.67503040498613, 130.47195208691446, 124.10238070402895, 119.66244330814253, 116.13528952201669, 115.57081276026634, 115.50744319606657, 114.72735894067942, 115.00045159815598, 113.99363526321984, 114.44387968042473, 115.55048534976873]"
490,"[153.32154545618576, 131.33357769166983, 126.01704201692783, 124.89829157745852, 124.00028774803395, 124.1467184129747, 123.65747254026088, 122.13224625628752, 121.97953664699584, 120.03948679017473, 118.64801368308373, 118.78795667222792]"
500,"[151.5370162829364, 128.8623955089365, 126.74745827107834, 125.56063740734753, 124.35586525072102, 127.64115948487127, 126.9335885835983, 126.83467279505689, 125.61957811944002, 125.79035398772133, 126.85494737125826, 132.202372953734]"
510,"[150.40578665594956, 126.11465443916013, 120.76453613108919, 116.12671740057493, 113.59617830551811, 112.84674840891192, 112.2016151632431, 111.39011623950464, 112.48299963500163, 111.75271096221292, 111.76956449169599, 112.84616881714896]"
520,"[150.61049324860755, 128.03513101761504, 123.60098422157039, 121.38490386266355, 119.66730913131433, 119.4568806226367, 119.56511458564947, 119.47085418535386, 118.53321864537507, 116.84172765770997, 116.02865764453435, 115.80823769086035]"
530,"[149.27725167691025, 125.37402846838411, 119.03316223505253, 114.27970724746515, 113.68652947449927, 115.44217720906275, 115.94993609598592, 115.9589983667221, 115.0726337388611, 114.90840466346438, 115.31283651399428, 117.81343391946338]"
540,"[147.3480617120389, 124.30798926841996, 117.82884877889806, 112.69587919906856, 111.97592571751973, 113.40635770792646, 113.621864118624, 113.70307673988763, 113.00535926070494, 113.00255086493466, 113.56756347737014, 115.77801165459687]"
550,"[146.54250259349593, 124.76178551761627, 118.85756663866029, 115.97692525251307, 116.04512672085757, 116.8297460915253, 117.64565700970506, 117.92160837321906, 118.38725247254571, 116.26117524152923, 114.44370746753702, 114.72251057544212]"
560,"[150.9791992853861, 140.02400052099472, 137.7454461735031, 133.37419472589715, 128.78946473579893, 123.02106881844215, 119.84694177543454, 119.68257300951939, 121.99910139679088, 124.9228222366673, 128.204521016081, 135.4164264332943]"
570,"[150.78133015124706, 133.5345577347684, 135.40520645609666, 136.31931420696688, 137.56926379210879, 143.80975942444374, 150.0815800592559, 155.21733866650945, 159.75259899985022, 165.55333996699457, 172.6215518648002, 182.58858285475026]"
580,"[150.35180239780246, 136.21478166176442, 138.44199493938646, 141.3670958480641, 141.11270859103362, 140.4856599555408, 138.92620823390024, 138.90570973986775, 139.48982111569327, 139.0041522279083, 140.7318771471935, 144.2696985911489]"
590,"[152.60189396838507, 132.35898355517685, 129.17898270143993, 127.03835123270073, 124.40200223911344, 123.71383308681933, 123.40749133024575, 125.82112813910946, 126.43017829292624, 127.85915257046074, 126.51281677269887, 130.87020202144447]"
600,"[153.2697543614218, 129.4423807160941, 125.68001342322292, 122.29670627401349, 118.46645374995866, 117.70313120289546, 116.74781901912121, 117.7964840616642, 118.88300360088111, 119.35456776243379, 121.50250035210891, 125.90246227446525]"
610,"[150.5234936365719, 127.74659430601115, 122.12962895602546, 119.16451264634723, 117.69359745585511, 120.1304803837903, 121.55146375874847, 126.04119845337017, 127.66492163841895, 127.2661075401309, 127.85635940729419, 131.3501954958012]"
620,"[149.37473805263733, 127.06883472748228, 121.31450622528408, 116.74262085388092, 112.98587959810122, 111.60321647070727, 111.51033435073333, 111.22211243317423, 110.9369478148888, 110.83391179448026, 111.49632832116356, 115.0724896148764]"
630,"[147.49797724173033, 124.10863682226854, 117.15990708011692, 113.29580117760122, 109.54877594454986, 109.24116228908579, 108.90004800912496, 110.11783524338799, 109.3004515271899, 109.85702138586161, 110.25082980343574, 112.0949102005124]"
640,"[144.71806582332033, 122.73400253459789, 115.85436222890513, 111.23810640836192, 108.15836972073816, 108.92668423351583, 109.1673920821524, 109.60818506507324, 109.81002144695485, 110.91187560060676, 112.16917694932928, 114.18518668843124]"
650,"[143.36622974111572, 121.19809264842627, 115.10116010142694, 113.16794973570094, 110.29769182984738, 110.50871555251948, 109.66370828308366, 112.88795239529306, 114.20269458969456, 114.2863596203528, 114.76032046394246, 111.7713347869179]"
660,"[142.05130226390213, 120.4649983873877, 113.10524846907647, 108.49398437566964, 106.10411136704877, 105.42960654674006, 105.14774921655376, 105.43980991765935, 105.06165480807503, 104.31941132488869, 105.1014880112093, 106.59782850095631]"
670,"[142.30299804065498, 122.49306504921928, 118.07637695751896, 115.23737289301293, 112.08960330773476, 112.45574605781597, 110.87471330036456, 111.63612921767049, 111.11748033352315, 108.14071665523102, 107.86212877842468, 110.7223720024607]"
680,"[139.92951914535593, 126.22169337438763, 124.66253283868356, 123.1496451596386, 125.14780131055585, 126.74561879357576, 127.71377975753082, 126.85439666225673, 126.19613687503417, 125.74367749042335, 128.33573102643484, 130.28313466474444]"
690,"[140.5829501898427, 123.09050847028927, 116.74707983738965, 113.43324775041147, 111.32410182532476, 111.0780478381746, 110.10229610247207, 110.15310497287666, 111.10661037023519, 109.0536999301644, 111.09578830692706, 113.1898265608851]"
700,"[142.0926979294456, 120.9172160261136, 115.31744668646667, 112.30578270339579, 108.77792667637196, 108.8009489198887, 107.8217054426812, 107.60135098734247, 108.06482657908182, 108.28184777388404, 110.37240216026998, 114.92442327554467]"
710,"[140.87187744446953, 129.5964851088186, 124.12167215057008, 124.53707172210417, 125.4942200844309, 125.37557574820148, 124.8672267103966, 125.3616864072607, 124.48016287720269, 123.3484550184972, 122.61230994267063, 124.94365823390474]"
720,"[139.07592216577996, 121.65729697370597, 115.01467676089905, 110.8832642595733, 108.49591616289997, 106.68050485096084, 107.77729238606803, 107.68791486172626, 107.73288341275112, 107.07745914483854, 108.87487713525199, 109.3918925400502]"
730,"[137.4543302501686, 120.3369103972431, 113.64740195053183, 110.17804054163635, 109.68315335493574, 108.95773105795776, 109.56009427099164, 110.75556443114, 112.18208268574541, 113.05784822560672, 113.01185284991101, 115.50103102784875]"
740,"[136.01794668659915, 120.16462522599163, 113.27525405371621, 109.621340920476, 107.57034563808458, 106.53505136615983, 105.7940905078541, 106.96948890152862, 107.25113163776886, 106.1306847336082, 106.13130261690925, 107.13339630781549]"
750,"[135.3911314810087, 117.56884231969534, 109.8105493296638, 107.33359462045362, 107.28398606115351, 106.38207241960649, 105.30765918538474, 104.75722002011534, 103.46775723138157, 102.55912339301601, 103.33884876152722, 105.08598523092778]"
760,"[135.14470659552882, 118.35028242001852, 111.9732080468908, 108.89135272046211, 107.4393958414398, 105.05166289006802, 103.85229154759536, 105.5623672447569, 104.8480070770591, 102.85169348570278, 103.21905483388397, 101.06774275272954]"
770,"[134.1767480078959, 119.03772839060152, 115.24901287991007, 110.5811124565754, 108.397809421938, 107.87473679960682, 111.10217264436606, 112.04041401255661, 114.97953037547855, 115.8437928497153, 116.12559349575079, 114.6833276444142]"
780,"[136.11388366256833, 121.85196326112656, 118.48890448390347, 115.49860526922627, 113.21515602075803, 111.27864664832155, 109.62317661371435, 110.79110513917426, 110.36837638106576, 109.58073352707778, 107.57060535322216, 103.38530376011023]"
790,"[137.11436332887087, 118.76606392680104, 112.99744564559242, 108.20832865656064, 104.57258505305727, 103.8972382584643, 102.4856316552148, 103.64826238964446, 103.5279822793008, 101.6201843061025, 103.06512496007961, 101.06766189263344]"
800,"[134.5912239121216, 115.55526959907111, 109.1538986231107, 106.4391348850464, 106.33218381376118, 104.6198830096325, 105.5396139004213, 105.40667861303662, 105.40045896140523, 102.97010021440707, 103.3095628491585, 99.46830052899445]"
810,"[133.14947574885704, 113.76912372287734, 107.24353668154161, 104.44241564515258, 102.69843519752946, 101.45224124962539, 101.13648226618824, 100.30814734257251, 100.39331661815122, 99.09999399720282, 98.04169573164576, 98.7578517560277]"
820,"[133.56751882648837, 113.96563924481376, 105.33313166839685, 102.88857335718052, 104.35745191328978, 104.32024481865089, 102.85913326913055, 102.9571747210555, 102.70590665597551, 100.24593724159806, 101.80504442587785, 99.56029927540712]"
830,"[131.72072861677157, 114.31904585716187, 108.27852797634826, 106.34309118065244, 104.5882402809119, 104.59881559977295, 102.96986540251596, 103.02201899000099, 102.78447419689549, 101.91079314058908, 101.07287976841819, 100.04832683980483]"
840,"[133.28183449583764, 115.81005088800278, 108.49180007263291, 107.19656333959709, 105.09331618195823, 104.72495726216937, 104.53078478375468, 104.46682299606674, 106.45672145491889, 106.50536521240478, 106.92013401025172, 110.67122378672661]"
850,"[133.32637772728066, 115.71057773215806, 107.87457376864131, 104.75018529913909, 103.74205922051513, 103.15736477203474, 101.79906631984684, 102.75610301195432, 103.82606601593109, 102.0302788173163, 104.07852243690353, 102.95265257201726]"
860,"[136.63643242211, 124.8752307687445, 117.17494849878815, 114.33441529033064, 115.0814452687641, 115.91540008811582, 115.74467751883174, 118.04705148633381, 118.66538490404477, 116.58248010926592, 115.15364286556141, 112.60174646802261]"
870,"[135.17489083626128, 116.15369823093896, 109.6491049283629, 107.01641678739084, 107.0317179409782, 107.96051867204517, 106.9839702167617, 109.52671261248227, 109.7871207856256, 109.8459474453759, 110.92461921030814, 111.75084641362878]"
880,"[133.8243441865522, 116.18619039534708, 109.38349263225784, 104.91796390236456, 103.91868773383871, 103.40892537288128, 102.97708997974688, 102.92600660988148, 102.44722701736684, 101.44540836670154, 99.6717486944992, 97.91005777453388]"
890,"[132.41782136625196, 115.83515492625436, 111.80303080354643, 112.56448968369665, 114.37937564589431, 116.17710292809078, 115.82702083161342, 115.2841719505194, 114.21889142167326, 111.78179814802797, 108.38993851519817, 106.77642435564788]"
900,"[133.27924714736702, 115.91448438638226, 108.73991623444923, 108.17212300621719, 106.61869805895205, 106.8014697400601, 106.41279753668479, 107.88943441633884, 109.81318619288736, 107.83860110625871, 106.72659660405141, 110.12323721386925]"
910,"[132.90852639464313, 116.91186740841088, 108.17621907058992, 104.43419703644446, 104.42487301888299, 102.49535105718351, 102.13009307686525, 103.31213499311015, 103.20835407287655, 102.06735747745725, 104.39686534910649, 101.54679335822213]"
920,"[132.36552029015624, 117.53057255559072, 108.0585033919019, 105.65982436566969, 103.36619873188259, 100.40824610772499, 98.59012462524454, 99.006840062982, 101.26498712623015, 98.57233106812974, 99.32113566256562, 96.04953501859855]"
930,"[130.00482901866854, 113.56480112288851, 106.29252263308337, 104.99871952985873, 103.98753633576388, 102.58224144382808, 101.52299335653241, 101.64950372005252, 102.22810223991652, 102.03056915518036, 101.7875622532769, 100.4043570329661]"
940,"[130.53906017636876, 112.57293417528518, 103.20733246570629, 101.04864277879024, 99.55112629637323, 98.60094843531525, 97.97514218053774, 98.44769328350618, 97.04847790919887, 95.26841825140622, 94.05765664655118, 94.88164513258162]"
950,"[128.77356695091953, 113.73689955504173, 108.99224044660147, 108.34330690848702, 107.97686309317656, 105.99519992574584, 106.00271415594209, 107.8967725602994, 107.58928411446101, 105.73399538198865, 104.83970506373156, 100.86038629205522]"
960,"[127.68596279456321, 110.60062810210896, 103.01108983615401, 101.48624219697506, 99.66748628718322, 97.92514279173194, 97.69893991516541, 98.38613641846611, 97.20419443772252, 94.8583690795959, 94.47820389123983, 91.09312341741685]"
970,"[125.75627809976282, 108.26943703356048, 100.34623904065268, 98.2252630017333, 99.9849609653538, 97.45649313534986, 97.00544761009633, 99.3956855691977, 98.60575778444348, 96.47086948940712, 96.26190068222127, 91.84927082520268]"
980,"[125.01001991900203, 107.55108850723255, 100.01054452983405, 97.14739616378918, 96.80659595906931, 94.37932323339986, 94.28561063091568, 95.34457996534753, 94.34272375921759, 94.32827144381596, 91.89043244597805, 86.2171489812665]"
990,"[123.01979464439226, 106.57228317459385, 99.76918837210805, 98.11397139865643, 101.38130103033826, 103.86415263607101, 104.57122188775067, 105.82106818200653, 102.66261739941524, 101.9815628934429, 101.25487347897644, 99.64676618904966]"
