iteration,trainRMSE
0,"[672.8539101462779, 673.286053865042, 673.1315655886126, 673.0383072491505, 672.8463617666943, 672.5955501610348, 672.3625211755798, 672.1825950702374, 671.9550144979121, 671.1518940318621, 670.2614837271854, 670.2230740056333]"
10,"[657.2712557213285, 584.8463490481317, 567.7024896374871, 565.5142031010943, 565.1729753658892, 565.0672463069185, 565.0082856307833, 564.9702220871026, 564.8637316590286, 564.1033677021775, 563.1841997422835, 563.1036093719248]"
20,"[639.3784238926833, 542.2275906717213, 536.2417610668606, 535.023046914635, 534.7338108990111, 534.6477569827443, 534.6014851520208, 534.5713304498263, 534.4770439752358, 533.722202513479, 532.8032713775366, 532.7346483155392]"
30,"[630.418529489635, 510.02909704296843, 500.7687204273924, 498.6204051590655, 498.2672925637826, 498.1713157972693, 498.12021042427835, 498.0855661512419, 497.9986604842958, 497.24521980148813, 496.3219878052918, 496.2614264135631]"
40,"[619.8589053404523, 480.31287392287686, 466.88338324669365, 464.39945517795644, 464.01647461693125, 463.9291062086388, 463.89838074480235, 463.8820575148746, 463.82181118828305, 463.0871456413462, 462.17289503044606, 462.1275865353083]"
50,"[609.591605609341, 452.20748704050203, 437.5679950092191, 435.0009520773462, 434.6345086460682, 434.56556834673296, 434.54295655355617, 434.5234159499257, 434.4729723570236, 433.75215685437337, 432.848580632268, 432.8166175365506]"
60,"[596.3911141034848, 425.1682656090464, 411.2462842194223, 408.83846894885323, 408.50747668170635, 408.45585987639646, 408.44628122649686, 408.43300037325554, 408.40435778180495, 407.7155880308553, 406.83968043855424, 406.8266797039587]"
70,"[584.2812303260459, 401.46588916754513, 388.1807630820318, 386.3036074539485, 386.06864539915546, 386.0498249967249, 386.05981028350675, 386.05580881812, 386.05646638363265, 385.42343797026615, 384.60143841121857, 384.61275295657236]"
80,"[570.2151659977885, 383.5442851561761, 374.6942211214234, 373.7175805697187, 373.628910258311, 373.64740207584424, 373.6789647477601, 373.685491430946, 373.7168259506001, 373.15850662743577, 372.41360300478453, 372.4508107764274]"
90,"[552.2565395298863, 370.1308974702785, 369.98865768720157, 370.9121378901142, 371.1020021558096, 371.1744119103955, 371.2274732081422, 371.24374141298784, 371.3051155937077, 370.8359171498265, 370.1876336976948, 370.24951935600035]"
100,"[534.2821113109725, 365.65140466820526, 369.04936705444374, 370.73151949592443, 371.00877649126596, 371.19205456346805, 371.365210286972, 371.3977662943842, 371.45393549857914, 370.89469753231464, 370.062466070257, 370.0708645277211]"
110,"[529.7830947026192, 361.9765161933093, 365.76721518914974, 367.66960150821166, 368.11032937173434, 368.52405751026816, 368.8819267818078, 369.11283459298255, 369.41009755996066, 368.9413578340996, 368.2600355041651, 368.3757609261576]"
120,"[522.9492576801404, 356.99606817465735, 364.32236686798353, 366.85441587399623, 367.3170369613316, 367.76502081425383, 368.1643787492094, 368.47647990341477, 368.83673741967016, 368.43458813040536, 367.79694319807766, 367.99795466421904]"
130,"[517.3051035318925, 353.76346828810983, 362.7523069575728, 365.4005610069777, 365.7246474298939, 366.3551077777599, 366.93521184673125, 367.3299763187259, 367.8452705349005, 367.4615363864116, 366.9059487947005, 367.219247471627]"
140,"[513.0138979337364, 351.6740187554814, 359.85194916350207, 362.45786194298563, 363.1075841684635, 364.07982602609286, 364.9699929938595, 365.57662054884673, 366.2721720747859, 365.93960226431506, 365.43487979653503, 365.7915449598997]"
150,"[506.68898103061986, 349.49015756189925, 359.07419768616717, 361.0020778854998, 361.3651594349102, 362.1151838470289, 362.8469332819774, 363.4916201922125, 364.41619185507795, 364.2275970439078, 363.8001986077075, 364.28413561750244]"
160,"[500.3660435376365, 347.39402526156937, 357.99753200840297, 359.50369032356207, 359.80351794405334, 360.39889355105095, 361.05182202099434, 361.6513216788805, 362.4594094430486, 362.21215152807747, 361.8355001329696, 362.37853676500464]"
170,"[492.5065513561029, 346.5741013536631, 356.99776591753266, 358.6798699577709, 358.79359072058185, 359.278888774987, 359.7847200206145, 360.14534921313896, 360.658656150402, 360.26930945632114, 359.91235292545383, 360.57541416953507]"
180,"[489.41287591006517, 344.4582717188323, 354.2070264469986, 354.3996131198068, 354.0675367105597, 354.88981894691887, 355.48881145355165, 355.7180342684267, 356.36351419263843, 356.01952550943327, 355.8938212690249, 357.0622909421502]"
190,"[487.65567831448124, 343.6161703996823, 351.44112382823675, 351.1345497931583, 351.5391930208282, 352.4714648036545, 352.76902851573595, 352.6442630045796, 352.84871081220956, 352.35625387741123, 352.02975561021, 353.0373926672351]"
200,"[486.12742426062266, 341.7092630683307, 349.3963899197163, 350.36067924090787, 350.5518646934571, 350.821149299702, 351.1255802274677, 351.3844914798501, 351.9640224969429, 351.7318344867285, 351.73782662815086, 353.4460948953066]"
210,"[484.9879659576709, 339.5221523270851, 344.94823968215854, 344.78925668482856, 345.54662665649465, 345.698798262252, 345.72163870437174, 345.8801675460184, 346.7335671667517, 347.4672326648428, 347.9327290396561, 350.56042856041466]"
220,"[489.973292642048, 340.00900382349323, 347.0556307507903, 348.4830960702912, 350.5875016409742, 351.55948706070734, 351.47264405127083, 350.8029397365584, 350.70042340267514, 351.1174061963519, 351.27034082546095, 353.9878481632923]"
230,"[489.2735777035356, 337.9626595699741, 342.74422802206357, 346.0531963907093, 346.7261936579672, 346.2688286348424, 345.79567631105454, 345.29935343333, 345.4031538702154, 346.53032417039293, 347.92595590884065, 351.70006384082325]"
240,"[489.4480425835175, 337.902517513966, 342.91180103451643, 345.21845754123956, 348.9398673537806, 350.5949057244238, 350.16242201710963, 349.58269571007924, 348.59564574843085, 349.0059616493264, 349.217058192229, 352.34013647218643]"
250,"[486.50015048473415, 338.50861166130926, 342.767961582201, 343.52107990314545, 347.0353289826084, 349.3651544981333, 349.6335683916658, 348.44553996564474, 347.4661894194114, 348.1238150876127, 347.6522633736226, 350.4932635394765]"
260,"[483.0453789816542, 334.76032757570914, 340.2287520299771, 343.45278897414073, 345.44141026949717, 346.13085941149404, 346.0784321524652, 345.6855973117242, 345.5970622321425, 346.47208195290295, 347.66921342899343, 351.39646759504046]"
270,"[483.1774374484534, 336.17280573907595, 343.4263928831066, 348.493062867661, 352.2819599510322, 356.0226909934271, 357.4543248582095, 357.74833747407297, 358.7476563054937, 358.8150527640295, 358.9665611763047, 360.4153881105533]"
280,"[483.36574102556324, 335.64056987850995, 343.5054529898825, 347.29641377439344, 349.07219352679107, 348.816130210764, 348.21736961656296, 347.5581138562829, 347.27951581599723, 347.7797875202438, 348.8312937608084, 351.94285207917255]"
290,"[482.33279419918233, 335.68351929667494, 343.522052796985, 348.67941762880986, 350.31258480872054, 350.2278717297917, 349.7417430656836, 349.8840834476412, 350.5982155500596, 350.77245738641676, 351.19989133361, 353.8881794419327]"
300,"[473.9531283460553, 334.7404578853945, 344.7282235444228, 349.55257845611777, 352.9882090250107, 356.04882724040044, 357.5676794954384, 358.0371024614813, 358.5679964169948, 357.2368324814117, 356.22287095626956, 357.4091676832446]"
310,"[475.44598545647955, 333.24724289245574, 343.2780666423466, 346.3940430177546, 348.5083054513029, 350.6053810086189, 352.15981768617326, 353.3932378172289, 354.7398995219241, 354.9593713205374, 355.34777550787254, 356.7940964837001]"
320,"[476.47822096388194, 330.44910878707174, 338.1181831786752, 340.2330929579328, 341.5666529670359, 340.17304790749637, 338.8461107921711, 337.6432639412742, 336.9772705909743, 339.01084911475914, 341.64878711346427, 347.3854960547391]"
330,"[479.3024832693767, 329.07166078935296, 340.1893046635046, 345.88931172122204, 350.9167629045202, 354.9342832752907, 357.44978555063255, 359.6242188494463, 361.1556457924579, 360.977950172738, 360.40997925317316, 361.66482532175837]"
340,"[482.73842092719025, 330.56418069486773, 344.54362961921277, 350.93829632805256, 354.096495697369, 355.2149155084132, 355.02353122897557, 355.12556787936995, 355.4732146846232, 355.64731645477633, 356.3362776837616, 358.9690330285057]"
350,"[478.59777060000596, 327.6978155640346, 338.48935526674103, 345.1069122144647, 347.5231779194048, 348.59815038155693, 349.49697885476263, 350.1702436568643, 350.7026811690786, 349.94034908016596, 350.04769612154485, 352.58336204644837]"
360,"[475.72288707625313, 326.79073534387476, 337.5085143949874, 340.6183092579302, 341.21522254603104, 340.24493557589335, 339.01277836409304, 338.7487943318647, 339.43999740982997, 341.6707401352268, 343.8849731408317, 349.17265148884593]"
370,"[473.61680884770453, 325.7382192607303, 336.60221274630726, 340.37147183625694, 341.67910375804723, 341.24513533404684, 340.9974004336583, 340.1543166678896, 340.292800743378, 342.43528647142017, 344.44525178595285, 349.1023475780336]"
380,"[470.94648909940383, 326.7668302903612, 336.2279835000585, 343.5868384499882, 348.2683300614144, 351.98127146899, 353.0458122136589, 353.5999124694885, 354.2415243878182, 354.30828981346855, 354.4959604978787, 355.59538259938427]"
390,"[464.64049364746324, 325.83231717311315, 337.9644174131889, 343.05477171147555, 343.5081033274662, 343.08232296598806, 343.0562110572895, 343.0607461454366, 343.4075702857974, 344.6630516941211, 346.1483868163691, 350.2288849835834]"
400,"[462.9568414811046, 324.40596071224746, 337.70883210052006, 343.3963931572762, 344.84370651926275, 344.9525409434293, 345.08695309377805, 344.77357080127337, 344.67805250804537, 345.383405252865, 346.6158047397045, 350.354806426354]"
410,"[459.85179636082086, 323.1488712436777, 340.49605667410833, 346.24106467485336, 348.5500328229211, 349.73807747473035, 350.4548712078552, 351.22560231905067, 352.5628804873082, 353.1798480888584, 353.6977549241617, 355.46432526301186]"
420,"[460.1403320511464, 319.8418746129428, 338.0368942710672, 342.12828344239864, 343.4538348060091, 344.1016008971009, 344.5141003353938, 344.7466702934451, 346.0186105413536, 347.20181561830435, 347.9908713066714, 350.8547099849851]"
430,"[458.14405348490226, 320.57116140531764, 334.86904806750556, 339.1557199475041, 339.84201418844, 339.2304659059061, 338.8530954608406, 338.3657984744254, 338.76958210537543, 340.9013308721608, 343.3821368363533, 348.88486076981076]"
440,"[458.82714034586184, 322.02542179164385, 338.404243575084, 342.6512888996059, 342.27089291333937, 341.0965151625167, 340.47227637307475, 339.71436383046193, 339.8634421785597, 341.5020336508382, 343.7705455025845, 349.11293607505655]"
450,"[454.2958663700705, 321.42126600044753, 336.01192386776484, 340.94956573760436, 340.7745766948385, 339.6622848588419, 338.67670716455774, 337.61267751093277, 337.15775823347326, 338.6201554460707, 340.2916404507092, 345.40986929669083]"
460,"[456.7060202788321, 319.6336403025796, 336.563605752283, 339.3285249981218, 340.20548976841945, 339.12197813446744, 337.41990857610915, 334.92870916539493, 333.908298215023, 336.0890265456289, 339.075700485447, 345.9721723734821]"
470,"[456.7312140485538, 318.5510939367915, 333.1679756626781, 336.405114768695, 336.75036614346203, 335.33306857342336, 333.29690617032685, 331.9812396436623, 331.53537818420233, 334.8946500051864, 338.8118465701445, 346.41396737560467]"
480,"[455.93516787444383, 335.4190564879578, 348.64366041830436, 358.7594741369785, 363.2055041759415, 365.4657343553978, 366.08025175586357, 365.52295455871473, 364.3347599598263, 364.0672698462663, 364.3409839305728, 364.2739033942054]"
490,"[448.59404025597775, 323.50836866760227, 338.1863953280808, 340.60101639504785, 340.9854148967925, 339.362792797622, 338.02424587667406, 336.17875950673135, 335.8858941674252, 338.4586433980211, 340.8849797999831, 347.2260022752466]"
500,"[447.73172223459176, 333.939404653164, 339.6508873433435, 343.72594953191293, 345.14651760657586, 346.74076439212155, 347.9798636718339, 349.1336052615912, 351.1273011934025, 352.6101274763197, 354.6566728797044, 357.44345112437804]"
510,"[449.41925057155885, 331.303525277559, 335.8976019417062, 337.62787184941396, 337.2703393850282, 336.19519285149147, 334.9909773213167, 334.42098899272384, 334.8328419693868, 337.27584703801784, 340.6800209618377, 348.2367153259694]"
520,"[449.50912608466956, 330.23213285253195, 339.6937572136868, 340.8793906857335, 340.35519844524185, 339.3977697394705, 338.3603791389373, 338.5029431002918, 339.5340950144352, 341.90871304850623, 345.00453647844853, 351.1919416987141]"
530,"[451.6612410095605, 333.247077797911, 342.13239942048426, 344.25717123473396, 344.5194141918206, 343.50070975800236, 342.25506136784384, 341.21791365400117, 340.8884447232727, 343.0697488350044, 345.31960335848885, 351.12121679634475]"
540,"[449.9244903480734, 325.72767629810096, 336.1025437225216, 338.9868667120761, 337.9506071979769, 336.8202506663331, 335.15126026102047, 333.7220530620267, 333.9628019317557, 337.305368995455, 340.9903289292816, 348.26864521554813]"
550,"[458.2815267953389, 332.3866836343298, 343.09128292003936, 348.9554487162551, 352.43673655860925, 353.8606464188741, 354.3783430476446, 354.21782412353184, 353.40745994619357, 352.75453500458576, 351.3881660779766, 353.1550534417687]"
560,"[453.9118691577108, 328.1067611660686, 339.3331083180544, 345.4480989450564, 349.16342245934675, 349.8378251465406, 348.82520520718793, 348.9387155294866, 348.4549225686351, 349.6999784797319, 351.50259021249576, 354.97807589104684]"
570,"[453.560979309383, 331.23697770693843, 338.1105660810751, 344.1731446965984, 347.4922204685229, 347.92124063143666, 346.03723803465334, 346.1137951646262, 345.527940021762, 346.22730321615535, 346.5969053652551, 349.33982408626736]"
580,"[447.7468511361987, 324.6055449957113, 336.7103782881305, 340.31947860148927, 340.0952497587472, 339.624962292315, 337.81486362021843, 336.46406724425424, 335.7980692249892, 337.5711369784394, 339.9866755242233, 345.9669348731675]"
590,"[442.49059314904133, 326.63062264825066, 339.7029438321336, 344.8508923310854, 346.3898508063174, 347.42629729555404, 348.07959630021423, 348.20992205474874, 348.66331631983746, 349.4271213642929, 350.6020357794661, 353.94129507138683]"
600,"[452.44091431909925, 327.90722881048623, 343.6054750073845, 351.6336857616919, 355.1917472878754, 357.2319350653316, 359.262397982632, 360.76564608947564, 362.2842777378573, 362.7415948641351, 362.82939446804517, 364.2542368651992]"
610,"[443.09677135533457, 326.1502987861254, 336.83201773379415, 338.8436045674099, 340.06457221011567, 339.99526977501426, 339.8961660361199, 339.6558866582649, 340.2813486998904, 343.95686882105866, 347.02586588415176, 352.33896935666866]"
620,"[447.83265095017134, 336.8792438061174, 349.24880689829564, 353.21181603730315, 354.4084385808353, 354.72075727262705, 353.846533613194, 353.1546014541269, 352.73491338648665, 354.2622216792604, 356.15254226190484, 359.43656181977093]"
630,"[443.67332672491614, 322.3451385163959, 331.90406900024965, 336.87518765807533, 337.02380246009767, 336.43492046365964, 335.4371701961115, 334.2918505313067, 333.9169715692384, 336.14534547570605, 339.4103392180239, 346.6719932760719]"
640,"[443.8289939648562, 323.6797072720362, 334.54363496158425, 338.79416180071985, 338.08722955067356, 335.8844350551802, 334.28062230980436, 332.3441045047504, 331.5166319664267, 333.75222229686904, 337.0984687244445, 344.58268459574174]"
650,"[446.1445604065396, 322.9246564486226, 331.6852274677502, 334.9026057923048, 334.8145903673352, 333.34427574243045, 331.2308299729069, 328.52101744686775, 327.89100331154265, 331.52441129040403, 334.04282940829063, 342.1688949947983]"
660,"[442.24059973670626, 322.8165660476614, 332.07086966867604, 337.1596961802294, 338.2831598766607, 337.9502801720931, 337.5811179685693, 335.2472135991425, 335.33315760998244, 337.00351205568296, 338.85348324354476, 344.97074815288335]"
670,"[437.57713253923885, 319.17039393901473, 331.208786404723, 335.27045887317354, 334.19930675412485, 332.05819365484933, 330.37423439478147, 329.6919884251141, 329.98017017802516, 332.3517519528971, 335.6143119263771, 343.63301571235684]"
680,"[433.731273092333, 323.6505620353146, 335.43835996237334, 339.4631067057422, 338.5523902062155, 336.8271862246947, 335.6670101075578, 335.48494363256987, 336.5356271518216, 337.93224715984667, 341.58050352367155, 347.68793923696325]"
690,"[438.4056771973083, 325.19782200642135, 333.9641600331865, 339.3800420880533, 337.7409754419986, 335.09415927004693, 332.7111562731213, 328.9041037087474, 327.706549897212, 331.5825490423172, 334.7433388918527, 342.9269467929019]"
700,"[439.54778763398303, 326.0914211468746, 334.1537224834884, 340.3545049447552, 343.8747341452438, 342.77987109115617, 339.7871481245683, 338.25668912154504, 336.18130584498863, 337.83751525837505, 338.04709218201555, 343.0914457018053]"
710,"[430.5929651956844, 316.8134952089244, 328.8125876719897, 332.88677073090844, 332.6325500746429, 330.82087734656386, 329.03901941100645, 326.8920649814403, 325.35977864365526, 329.1543197329078, 333.4802881703101, 341.72788363652444]"
720,"[428.39611416023405, 316.18179252910096, 329.4841518209759, 335.3134505874976, 336.0148824028188, 336.28725113958126, 335.82355674890596, 332.9168606487026, 331.79803940063965, 334.89021976779645, 338.3237519610172, 345.97372514764544]"
730,"[430.09612672781475, 319.6982405673855, 336.30125212432125, 345.43082767462863, 349.04339846938484, 351.0807472578478, 351.92995200718775, 352.0398592987621, 352.558282318424, 352.7056148865555, 353.33907304981557, 356.7709775253502]"
740,"[425.5944176864682, 317.9767798740462, 329.23678319121774, 335.15213123794246, 335.3057353804106, 333.3661598782006, 332.3398114786062, 331.0279298626977, 330.82366903579185, 333.61567645195476, 336.6240904028733, 343.3920105276304]"
750,"[424.10569419420915, 315.58655747021777, 327.3034203210686, 332.0644110062793, 331.6660460170342, 330.54751916514414, 328.9997582687615, 327.76091115756765, 327.3317298198626, 330.50057153640836, 333.8760222411984, 342.1436000698777]"
760,"[418.5724329542342, 316.5864753484716, 334.678695843754, 343.3696968331507, 345.4300491261344, 346.4838857467507, 347.2679084108759, 348.1720526381361, 349.34752722202796, 350.52604447334465, 352.4204119108907, 356.35482230372935]"
770,"[420.4358468108019, 315.02029715377313, 325.49454521797475, 329.98953399282397, 329.55020298592, 329.62564788621364, 328.7315166696128, 327.1529945078935, 327.0538126463345, 331.2348926134207, 335.83816759103723, 345.10963814156446]"
780,"[419.12242310571787, 316.8987137811056, 331.24694699627634, 332.5491369947823, 332.18341847674685, 329.61618147016014, 327.23500900580865, 325.72645986103504, 325.4827652575428, 329.14587529956094, 333.0660244193038, 341.8804733104739]"
790,"[417.40401697116073, 319.30030812347945, 327.55384864507266, 332.6306911031291, 332.232211165676, 329.43685183742815, 327.29862213408137, 326.05060151919713, 325.3153042770856, 328.40881725218037, 332.712729273662, 341.53675910938483]"
800,"[420.4752517956986, 319.4216094653712, 326.64219597930446, 334.39159137836526, 338.95504919845405, 342.9389191720195, 344.69602846329434, 346.62896729674566, 349.05644966362115, 351.04227640117887, 352.1820245063793, 356.3062617409685]"
810,"[416.03813669898244, 315.4487829743409, 326.3417463497767, 334.1168517204603, 333.6127532841584, 332.1081412610522, 331.96740199666874, 331.2381971380377, 330.51770559248627, 332.2683275398145, 335.6312944411767, 342.73859574346426]"
820,"[415.0143989593197, 315.4952870765378, 324.9063402172336, 331.4005713729515, 331.5860491298892, 329.24390622332874, 328.0460701385074, 327.1953155932503, 326.8600938285944, 329.47209521742786, 333.7109481201625, 341.9487006106299]"
830,"[411.15769244418897, 310.5666913756486, 321.15148513072967, 327.1864922339977, 327.9903281108978, 326.9838813302494, 325.0230327553902, 323.4807461031376, 323.1592305147922, 327.12570386439626, 332.08508156753925, 342.01235558076814]"
840,"[417.8372479367453, 317.3554453646938, 328.8059430542378, 341.2046471857789, 347.9212145330236, 351.071156801146, 351.9769059663306, 351.5133080803429, 349.8158140443458, 348.9123533895334, 348.12394126770556, 349.57214971881393]"
850,"[411.0024532124461, 313.0464299050599, 327.7041550536649, 333.42241154688804, 331.0476920906382, 328.8181290733239, 325.9717685539391, 321.77827954276313, 320.03755293752295, 323.84369976840236, 328.32060209047205, 339.26428081521226]"
860,"[411.34751122908176, 310.7502568522303, 324.13425470597133, 332.948330525786, 336.2859922234015, 336.2631285672652, 332.9780539610822, 330.363686432916, 330.01525674250246, 332.89916275128, 335.1669277808309, 341.94451482851684]"
870,"[418.1998082424976, 309.8191435875241, 324.71408697813047, 330.35651174915336, 328.94144471767777, 326.4143114983816, 322.36338027188475, 319.8690422374814, 319.6769400938221, 323.9115976711741, 329.00186833544467, 340.3470739869081]"
880,"[415.72580202916765, 309.4872974062476, 326.1400163570784, 332.08086290810246, 331.69183936390124, 328.950387364152, 324.6818783124539, 321.91640893081365, 321.1568470704721, 324.039657824772, 328.7124007913687, 339.20676428110323]"
890,"[418.1744215171454, 308.8737367905236, 323.02313274662, 328.9620402753138, 329.5808791412429, 327.1999408630187, 324.3038225434808, 322.78634111255667, 321.8880149136199, 324.5369581139313, 329.30098505158867, 339.7632089784123]"
900,"[409.1306496174179, 305.4880213708559, 321.80095354882883, 327.3378155234534, 326.4710306111792, 326.22731278961083, 324.5347328248903, 323.2009705965196, 323.4003535945971, 324.98607659868566, 329.4383452418036, 338.87891148453554]"
910,"[416.038602023213, 313.48533040998535, 326.07123976308384, 330.6412964089236, 334.470713200075, 337.8992777285037, 341.22596327815137, 342.71287690154713, 344.42513653410674, 347.6854096940897, 350.4797893498837, 355.5816029439328]"
920,"[419.12162315327714, 318.42378605146286, 336.93933691278835, 347.21063504827544, 351.14561586565947, 349.9287323063933, 346.32958072673273, 345.16058638993957, 342.91862711830186, 343.95369360026893, 344.81652679278614, 349.4767559362334]"
930,"[413.607085616366, 312.9312449410404, 331.03009228981296, 342.80323677678547, 345.0432155023821, 343.14272361607095, 339.52143069789594, 338.25726821875145, 335.959800781951, 339.0489758515422, 341.3088924904201, 347.1497640841769]"
940,"[411.03299121215593, 311.40977626199043, 325.2296021575817, 335.5933133213579, 337.7609989990117, 335.637488340593, 332.3815807225345, 329.71382656431285, 328.6969385700455, 331.7324761145017, 335.28272413002776, 343.9247604613051]"
950,"[412.7696906430849, 313.9943258258495, 324.30480232113723, 333.5489488765961, 334.77082286413423, 331.50515086743553, 327.8157315440836, 325.4330161809609, 326.2112327193929, 329.48761987216164, 334.2914371054152, 344.2226066204301]"
960,"[415.7952915183789, 317.5123859764438, 326.80594263808683, 335.4021231367232, 337.0491288249953, 333.2740271379639, 328.89798757282347, 325.426497602255, 324.72732894074153, 327.78210045760125, 332.50995675209157, 341.45181344059455]"
970,"[403.1301134596597, 309.5919237145148, 323.21713842522126, 330.0817939669059, 330.19192813779586, 328.28471199875065, 324.02125743724287, 320.53396481391553, 319.709419109679, 323.0632911061238, 328.35674300134866, 340.2973711596297]"
