iteration,trainRMSE
6600,"[257.552204215646, 290.9847572738298, 312.74090384020525, 332.10196231569296, 339.0147109327761, 344.8840750288371, 344.48642335604234, 342.9901340099862, 341.8212274470673, 345.07115743165275, 347.3807657777318, 354.8815702980991]"
6700,"[257.6912414154273, 290.3953339161396, 313.30250797568317, 332.54281091803796, 339.2535054875958, 344.8175931311303, 344.56963238001964, 343.613999964175, 340.53880850011933, 341.76873644738777, 343.33812222094724, 352.3022569245217]"
6800,"[258.0786907063358, 291.7439422238342, 314.90618161555955, 335.6138715062785, 342.02450834349474, 348.52632952798945, 348.2002751518772, 347.7939316713207, 345.0546604426506, 346.24700950913314, 347.10197094474034, 353.16458220931634]"
6900,"[256.7238231228255, 290.3256242342221, 312.44995787759075, 332.49420159245966, 342.1705284990556, 347.7438219342253, 348.0496678754417, 345.1022222828915, 340.64793354138254, 340.8982302495512, 340.96111583263655, 349.44349298607176]"
7000,"[257.9188512748902, 291.8094034564882, 314.39943483085017, 332.21841824052694, 338.7604326448795, 345.2648786947123, 345.06525943724665, 346.0114490259475, 341.2872243259379, 341.99007330748793, 342.7294704344935, 351.0524089130563]"
7100,"[256.839036666055, 289.21307608837384, 311.8615871679734, 331.7183487335997, 341.43012481288923, 347.098736139991, 346.2415545980921, 344.3509722388115, 340.5534660815524, 340.55094074055046, 340.9608071717393, 350.6727285716308]"
7200,"[257.55320543150157, 289.84272712305625, 312.54603193223886, 332.70153512326686, 339.5224812938022, 344.7146325045532, 343.01490406417435, 342.0062157746791, 337.6419910091575, 339.09965368455624, 340.0918207512055, 349.4874086382339]"
7300,"[257.7993261592544, 289.62657193324674, 312.60674726562246, 332.8697161558695, 339.4553388578026, 345.17936823357417, 344.73615563825894, 342.4380105647139, 338.65584566932847, 340.5010381816614, 340.8627930946974, 350.38698338769933]"
7400,"[257.4724482913039, 289.5399612144834, 311.30639796100337, 330.5472908165414, 338.0717098156536, 343.2137872917491, 342.1368360278751, 342.5300445160845, 338.43713971120786, 340.2436893164479, 341.05428546248504, 350.1923895350851]"
7500,"[266.2637962488196, 292.54686662827334, 316.66274991833075, 336.0905345782228, 345.30033465219867, 355.62043785991585, 356.3236481426308, 353.16596402746484, 348.66046970988873, 348.88700870142384, 352.9762787585326, 361.4198977103104]"
7600,"[259.85217015463553, 289.73087106806656, 315.5148483840754, 335.7730148741983, 343.7416220065721, 352.6540604484291, 354.77795424435726, 352.9789783511208, 348.6941904772387, 347.9393996373776, 347.17360402140145, 349.824028148532]"
7700,"[258.55896106431567, 289.4440090153574, 312.3408732816402, 333.201890068985, 346.110253760608, 350.94653727569795, 351.59458565317095, 350.1151709686445, 347.9132072395608, 347.559749193067, 347.525453534692, 350.49632977323984]"
7800,"[267.0428379083546, 290.9091645269495, 313.8723378976891, 331.25567210393314, 339.75515660163416, 345.96627453818564, 346.5958921289856, 344.9202338840887, 341.95843986410307, 344.8355466720533, 344.6876288964228, 348.39618226827446]"
7900,"[257.7519623319385, 288.95873990210555, 309.79540410133166, 329.32067473847246, 338.93869339147125, 345.1313501133807, 344.498813747876, 339.6879223291563, 334.74222988272237, 335.4244568014197, 336.8104985592815, 339.3522321107563]"
8000,"[258.75361888182357, 288.76740923041103, 312.2140896185063, 333.1055974717729, 340.23115667092685, 346.78564537428616, 347.9793499367652, 344.50728994971877, 342.8355553746768, 341.1153473109576, 340.15627924357796, 342.070612257766]"
8100,"[263.8642455935967, 295.75501040551495, 309.63153304926857, 332.94184463981287, 347.47226832493385, 351.08491355931153, 350.03388237770594, 348.9104075920303, 348.2624131705953, 345.49902726038414, 342.85790883050885, 343.17246945050647]"
8200,"[258.9797219067953, 286.8145050956264, 305.1031957997703, 325.57627131960385, 335.7293498388934, 340.22027574006876, 338.77411118021297, 336.26152836226277, 333.9737338090182, 332.1513024373789, 330.37297637726647, 330.37526456418107]"
8300,"[259.6433812206724, 287.46870338737324, 304.09751905171066, 323.6387161422349, 332.3400837799144, 336.4647692400237, 336.85057439753484, 333.95037906476864, 331.32761656642936, 330.03829228114887, 329.1239570433322, 330.00415590913747]"
8400,"[260.1677579072562, 288.7872744934201, 306.51023512130666, 325.9056008307107, 333.94122034554294, 336.89277920070606, 335.88483111492394, 332.2667736291112, 329.83606129322436, 330.02357584688724, 328.7976316830082, 329.1265145831146]"
8500,"[259.4845683944279, 294.36309796301856, 318.60352848856587, 338.25360081977317, 347.0363189429081, 355.84471090473903, 358.7822425289284, 359.57668476604937, 356.9617934519387, 354.1339609641046, 352.5938271369388, 356.2045214295935]"
8600,"[256.867227383247, 292.8857948153343, 330.9663367034616, 350.0185341834703, 360.9732717671162, 368.98320924121236, 369.04122293050676, 369.01842741459797, 370.3674184680471, 369.79612833527545, 369.3498059900676, 369.66937558401503]"
8700,"[257.9771900125222, 286.8750867359819, 312.3908187860914, 329.46029652180175, 335.77791721598993, 340.3363504191174, 342.2111156593427, 343.01312379827726, 345.2897300967381, 348.5395716374509, 351.9539456063678, 354.82265459066303]"
8800,"[256.37717882644245, 284.7787646636173, 308.7342192587255, 324.92531035500826, 331.3528903420456, 334.80779194503583, 336.04270619004114, 336.09434939347506, 339.261015222656, 343.5787688776768, 347.04249640459716, 350.3944174131986]"
8900,"[255.55944348115824, 287.07630806337943, 307.95892354496505, 326.6820097387075, 334.22621467704096, 340.8655053377081, 343.5248615766323, 344.25197777838156, 343.181660950245, 343.0450193981746, 343.2226203256595, 344.3577156327318]"
9000,"[255.26235029291124, 286.105358835653, 308.1542075224152, 328.9634793944533, 334.6809356239973, 339.016012937727, 339.2892902989023, 339.95656157730537, 340.2026283890915, 338.49110354342935, 339.13671444310205, 336.9065966309367]"
9100,"[254.9922222631072, 285.4888824536437, 306.3122737653046, 322.4524377150485, 329.5567650895749, 333.52292204036365, 332.78082584260716, 332.34928761545956, 333.62059684151086, 337.1276036234212, 339.6756699946615, 343.94224278054713]"
9200,"[253.76681914708487, 282.9865713527088, 303.87675701258036, 323.05498605559734, 329.71979621526475, 331.92309612884344, 331.4616629889066, 330.7142711809603, 334.10394396976136, 338.3404966976284, 342.9005953888463, 348.2442540608117]"
9300,"[255.79933502668433, 285.21643375250784, 311.44338590113796, 329.18220356920654, 338.16672678848505, 343.46018317149395, 345.0163874858509, 345.12499858735407, 347.6582572463737, 347.87462909196194, 349.59173433108293, 352.0557406263326]"
9400,"[252.87798344249316, 285.78139567767687, 312.7386251023845, 327.21034005450736, 334.0890694052117, 335.14841034187646, 334.2386462786616, 333.5040459998847, 331.60140395614974, 331.4153786883512, 333.67389600212726, 334.50112578252396]"
9500,"[256.28375620184704, 286.6228038959445, 312.089126442829, 326.441455140798, 335.0516066969571, 337.0849985878697, 336.86890603280403, 335.8988270070317, 334.87683120420166, 335.90423450018295, 337.3079314624054, 337.828297760416]"
9600,"[254.63215719385786, 282.8718086844917, 315.7281171731854, 334.14803950218595, 342.46721332092466, 344.8333315201554, 345.31570397079616, 345.4980403968787, 347.5907338883493, 347.68054033299154, 347.59843529334375, 349.3362864741536]"
9700,"[253.8041550614632, 283.16734307657487, 308.7998855661006, 323.3765341480664, 329.5310697452496, 331.0213383648506, 330.00475250359784, 328.3927146430366, 330.54117609733487, 333.195585012065, 336.10225945413106, 340.00894417343574]"
9800,"[250.83494401688398, 281.5344053204619, 307.79607239622413, 324.63721564203723, 332.0242481476581, 332.91020626354964, 331.63799406244743, 328.76979572971334, 329.9157245294473, 334.1193791155238, 340.0049156039751, 344.73411244460084]"
9900,"[254.64300928501567, 281.0148801484395, 306.48484359792167, 321.60140155698707, 329.6085698292025, 330.1682629200037, 327.6805628577758, 324.6611549740284, 323.18358712259925, 325.3975010812928, 330.4098361699134, 334.07473154589644]"
