iteration,trainRMSE
170,"[279.72028225902227, 203.27861271000378, 219.77841407229312, 223.54739651213785, 225.0545381309689, 225.72989743276145, 227.30445350949353, 227.44079603575227, 225.28336986457958, 222.18823759287446, 221.80217814279277, 226.99813038965618]"
180,"[274.8193265030761, 203.02491339386899, 219.66380910422953, 222.47915388667408, 221.31947621222812, 220.8696760624482, 221.54864215174948, 220.86566762525516, 219.1534675460659, 218.4326652840995, 220.95655503433244, 228.12008433181092]"
190,"[266.6577455917714, 202.0060674511895, 219.36200434203673, 224.80898469855873, 224.20588330228009, 221.53641572938972, 220.0033004585066, 218.69440758488, 216.89638582021314, 217.55673015073668, 222.14310297332827, 230.50851406971668]"
200,"[261.9338704849091, 196.55391777126414, 212.2487743301485, 218.5636516320198, 220.14887907687634, 217.85890860793003, 214.5248219334022, 211.62559652147303, 211.89385884032285, 218.04756817782481, 227.61434716739643, 238.13002177201804]"
210,"[259.5009517656974, 193.87764785727796, 211.70698720037, 222.96976596750986, 227.25001635305927, 226.9281718808103, 225.72755686557807, 221.9321463869178, 216.77565496783154, 213.8224340916714, 217.57867333504777, 228.82225747264832]"
220,"[252.63097864151726, 196.6307130578403, 212.8563839914568, 221.18862785502392, 223.18643539458304, 222.70747176522383, 222.81950844874765, 222.13160974802207, 219.44277952080736, 217.60369619616415, 221.24215923951448, 231.86825696510104]"
230,"[256.8418794026699, 191.46010158068103, 208.6411150095655, 218.12756837490858, 221.57584255968163, 220.03043315865438, 216.98146150922503, 213.65175692211196, 211.57277025828438, 214.02943522723882, 222.01639324949443, 234.07434731929604]"
240,"[246.59387201726915, 189.2848188882325, 205.27056719817773, 214.7644338215477, 218.4810286897461, 218.22920778445297, 217.13957602202726, 214.12986021657852, 211.23875285073464, 211.64370086428974, 217.61526476906553, 229.38660153984742]"
250,"[242.31109067687663, 183.88341344382738, 200.26189793184443, 212.30409834538824, 217.69329249111007, 217.08066967328287, 212.92744317796425, 207.89840826691963, 206.6677950417356, 211.43666428115523, 220.87693193883175, 234.566899572277]"
260,"[238.77529800967136, 186.63998687908116, 206.19269354012343, 218.68027842440634, 222.58410254601253, 223.44899838345128, 225.1575448746455, 226.5683370747711, 225.87198722219443, 222.9527593565991, 220.66384596134304, 222.8562061755912]"
270,"[235.4248767077205, 184.89027415250027, 206.99377833439874, 218.14351474943493, 219.20657979762848, 215.7412509321007, 213.28651622283004, 213.1943485236993, 214.56998937058748, 219.05672201421552, 224.69560845257118, 230.15938073439128]"
280,"[232.4342227003888, 181.19410528713578, 200.2712599546523, 213.251115918128, 217.83175084730925, 218.44620414112975, 219.74975983571957, 218.33819181628033, 215.0068683032553, 212.1212324459213, 212.9920484668558, 221.04652491218636]"
290,"[228.77338277896612, 182.428158981184, 200.0181393354445, 212.07379491542346, 215.50186180798477, 214.53606301005803, 215.73214159110032, 215.89964654828688, 213.07478799345313, 210.98772332134794, 214.1760466431006, 224.37261763864578]"
300,"[226.0707941606317, 179.2092598849357, 196.1539664995227, 207.93562473981305, 212.27569331467197, 210.9554577686613, 211.8376560978975, 213.8596081076105, 210.99259255193272, 208.85947985764213, 211.5303972903139, 223.3129711633489]"
310,"[224.56776129738324, 180.1009933348787, 197.76208233516144, 208.39499328456668, 212.53936392922722, 213.20093560251576, 215.86716185836818, 217.09540823031304, 213.61232940256636, 209.6232607299643, 210.5659276105207, 221.56913964222431]"
320,"[223.871708758, 179.12213658851508, 200.43939351612067, 212.29425265387133, 214.7765134701595, 213.091460855352, 212.45376352916645, 214.04478698187552, 211.52562281098437, 208.26014520324009, 210.15447328422812, 221.29287728871273]"
330,"[222.0152356210249, 176.46763281194268, 195.0443356033605, 207.64445590769824, 212.1470717775405, 210.61674917637245, 211.83345017743366, 214.077560165148, 210.49212560500982, 207.32413797156275, 208.40566024534306, 219.27519448809505]"
340,"[221.39611790239178, 175.31580372941943, 197.56055237749953, 215.0328888401569, 220.74383679033994, 221.5101249089037, 223.4338531036676, 224.45162120790621, 219.50190298558212, 211.44613634071465, 208.63876781910514, 218.83797028894003]"
350,"[217.2909396710102, 176.42111098597107, 192.38133043278995, 204.9333104126091, 210.728475952472, 210.78642413223488, 210.660125281242, 213.09130424461398, 211.21047722662541, 209.9432535152376, 213.03659166727408, 225.1145341610641]"
360,"[218.17497932723188, 174.81650605839326, 190.2334424861783, 202.3402886736382, 209.11358997084918, 211.02139124713628, 214.99118641604582, 216.15396603939772, 212.94233393494372, 208.83043954019888, 209.74688571845783, 222.0980317013447]"
370,"[218.40571425857522, 175.2118171010861, 190.9800844687164, 200.79514607976614, 205.94892938095614, 206.76705497534863, 209.05874525908712, 213.16850807670778, 211.54578732232628, 212.26291654770137, 217.26801116280484, 229.61733018952174]"
380,"[212.49901052106748, 175.56090401526598, 192.42271499130084, 203.01050094237797, 207.32358770600575, 206.15337883007535, 209.20126806822324, 212.0685994670578, 209.2612047438351, 206.27925889960397, 208.19253551996087, 223.0261263389409]"
390,"[212.22053970522458, 171.85192017558398, 187.55909938897918, 200.3628025973518, 207.33531204351596, 210.11523681858714, 211.19926706861168, 210.78526505704514, 205.84390941925946, 201.87083633310849, 204.89309860123052, 219.55964811318555]"
400,"[210.2224694667483, 176.60186245633057, 189.02953672376088, 198.3468530029028, 205.9461035867581, 209.10648786853892, 210.97394401167242, 211.80963586372332, 208.77841917748557, 205.04840647528638, 209.6259289236634, 227.26309521927587]"
410,"[210.2916683141586, 169.64871660794714, 184.42853542972756, 196.71822735029673, 205.72699018476382, 208.1512223780567, 208.22972229962042, 209.79355795126608, 208.48980689653627, 208.65403664323165, 214.31022104519315, 228.58852831347653]"
420,"[211.2429093598244, 169.85471332677005, 185.0303422668918, 195.6589499236817, 199.47829172259517, 203.7232097160443, 210.41227901898708, 214.17196002187268, 211.37602965567154, 204.86618044051636, 202.53257592085478, 213.6894900537193]"
430,"[207.9511686405216, 171.7405469109911, 180.98222035738908, 187.647154840963, 196.29185005277293, 203.53331259333441, 211.16326683634273, 215.60252744176668, 211.8272033894731, 206.46709202161983, 206.80028212975378, 220.6050824874177]"
440,"[213.55750236190582, 182.54941954242085, 197.8683841401749, 200.94504453726577, 198.72283639582423, 201.60614714593643, 206.57377339913634, 210.67728307643608, 208.10710072477664, 205.33730570451365, 208.0071602418233, 220.39397493861577]"
450,"[211.8820753641363, 172.1776216643708, 180.26111672227486, 183.83691051893265, 186.5795335079671, 191.42665875575253, 200.56677753010072, 207.4639044643058, 207.66041786235246, 205.46246107642816, 206.07394479380142, 218.44315964570842]"
460,"[211.3059165881866, 171.15614161430582, 179.53696641211917, 181.87734123314047, 184.96883565177953, 189.52728597944434, 197.37275108201123, 203.55806119435542, 204.5935401306721, 203.98341182940385, 207.38415003346282, 223.02065092409072]"
470,"[210.609933300661, 171.11120900364566, 179.56822550925563, 183.2075334840949, 185.9233140017008, 190.65563126466972, 198.38846079253923, 203.78917970642422, 204.4625633019278, 201.89036781599697, 202.33987381214797, 213.86199090179642]"
480,"[211.5837978541512, 172.197122778522, 184.2885145628423, 188.74756824303023, 187.59262467308358, 188.44133981741356, 195.79747484003423, 202.33161974583217, 202.0455406072359, 200.5714021735473, 202.50119164491352, 215.11986204874222]"
490,"[207.86309889692603, 169.86112660960094, 180.5125101743391, 189.00181866456393, 193.96237303980786, 197.99897237350507, 205.82989902275077, 210.13056170083053, 205.84955318459896, 198.4432376200668, 198.06431921684015, 214.84424716635013]"
500,"[211.89357383315274, 175.3557743349057, 197.3476511377781, 215.75146361841624, 217.13485471505578, 215.24221474107048, 217.61925398507557, 217.75439456712442, 212.47951641669744, 203.60442447957308, 202.5828359510594, 212.51819942717984]"
510,"[208.95874495636465, 169.12145131785186, 178.78895249252813, 184.73744832962174, 190.36644367114548, 198.413999705123, 209.4864800030652, 214.3540716868075, 209.99761069159285, 201.38498409498624, 200.98907443500164, 215.20464560802566]"
520,"[208.9470201435573, 173.78276477051827, 182.89526349880853, 194.51744010900163, 202.53535643398152, 203.57224303700355, 204.5897875332091, 206.75493649530753, 205.0422805350954, 203.03706974679594, 206.49076036143597, 222.1127905236589]"
530,"[213.61861788022784, 178.4431378792593, 184.98588765243488, 188.62320460627035, 187.95774946206652, 190.28016929946108, 198.1586482451897, 203.6913270821866, 202.90948899489038, 200.18001209016643, 200.53904143283873, 213.56363952473976]"
540,"[208.49484842552798, 172.43731882225006, 178.18687165309746, 181.0703240720984, 183.3297924060268, 188.74286058221685, 197.26231084681731, 203.43888967828866, 204.84649436149576, 205.16471597533595, 208.85416776441073, 221.38055447960951]"
550,"[204.54399890227077, 174.7751173129831, 185.0953299147031, 186.7659044655666, 185.13935298621874, 187.53348245252815, 198.77755107900987, 211.98290697138236, 216.54635294799257, 213.33565195171045, 207.40214465606113, 207.97392344991061]"
560,"[201.82314487052673, 174.19111652142658, 184.2425446627303, 189.97649638957913, 190.60955200432912, 193.3233065781985, 201.95884382309316, 209.84187563049187, 212.8519215102401, 208.60130583535107, 202.8490223292989, 209.04618724769009]"
570,"[201.47707157485848, 173.29558017518204, 182.28768815468086, 189.1442795653654, 191.3223105423668, 194.63208340363465, 202.1313800070231, 210.0710264140571, 211.16300850472498, 206.98956502690146, 202.44395902814486, 209.03305207996897]"
580,"[199.76317095208722, 174.3162475862087, 183.86132322015544, 187.2950822554934, 186.0398953059315, 190.84940269336332, 205.1251579708679, 217.60311900161207, 221.39466437148556, 215.2917187757439, 202.74447640497107, 199.93696754761982]"
590,"[199.44366474231953, 173.664267347145, 184.64756444030837, 190.09109305724766, 190.392983153506, 193.00306601155663, 200.154273587067, 206.48170981712335, 207.37338656772772, 202.24945609275056, 198.8146567384106, 205.37069006518885]"
600,"[200.7394430877013, 172.2411462767266, 186.88847794812114, 195.7252691671136, 196.92873898343248, 196.6791153369618, 202.8881104966096, 208.41381770917678, 207.62263747914773, 203.0696320749336, 198.6860431895892, 204.5268078545882]"
610,"[198.78807204897598, 174.68505853520142, 182.9327032757753, 190.2290307077076, 192.11298362947196, 195.41566425279996, 203.5048868122196, 213.60172494433982, 216.8273196578007, 210.7245666520233, 202.9755924330027, 208.13509943617507]"
620,"[200.11340387685036, 175.15188470317298, 195.31506148257378, 209.48401565729023, 213.56120070213254, 217.91983981179433, 221.41113179852493, 219.55310211836627, 213.27435658205872, 209.46677405533669, 212.07590085390035, 223.900189308424]"
630,"[203.30760073636944, 176.08518257219242, 187.25802187414243, 192.5415913353756, 194.04451301792182, 200.87463238671674, 212.51647842389212, 216.71406121791568, 212.48744695840932, 205.79675101925736, 205.7617267550912, 220.66054595258058]"
640,"[203.9750262290245, 174.2081240982431, 186.41018035615693, 199.8949294915158, 206.120264301003, 209.15481321777656, 212.35707441924973, 214.73593078164393, 215.26647199816105, 216.6498535969094, 220.35336433862386, 230.84500686590394]"
650,"[198.37154834470962, 170.30171182399036, 179.98401626462152, 188.53340493833153, 193.82740960963997, 199.99814210748005, 209.23973498997412, 215.55528347386476, 213.05937383409963, 205.30494028099852, 202.99773574289392, 217.87562164950918]"
660,"[198.71753901286604, 169.6444087426095, 179.2206373034908, 187.19420806921053, 190.81368938994282, 197.17371151181052, 204.6715496995363, 210.13890682340494, 206.16651976348058, 198.209999263069, 196.21300253324873, 208.04998484784673]"
670,"[195.80818266252672, 167.42846266839794, 178.03264164279622, 186.79241263200893, 190.1017490522423, 195.1749318662653, 201.92028602840892, 205.2577227973438, 202.0352556669585, 197.14661352502742, 196.22163922653777, 211.35099523733842]"
680,"[195.93113124721614, 167.52683097875556, 174.6068793701052, 179.56114376928886, 183.48516359913887, 191.11966081644402, 201.20239118799904, 205.19761884699673, 199.82785051593058, 191.43914940845048, 190.55455068813345, 207.8720104305975]"
690,"[201.7239323615077, 166.25816838498505, 174.4804204250985, 183.018375314404, 187.95788003688696, 195.0788161064471, 205.01462851038633, 209.18582935183846, 204.99599842435842, 197.50929019263074, 196.0537357317759, 206.41912100812934]"
700,"[199.83575458858593, 165.0255326316184, 175.34471792299362, 182.3537831031053, 183.17190708751394, 188.22515158488716, 200.14592775696917, 207.79471042237765, 204.81776341678966, 197.46959163605936, 193.1301545185888, 202.77173327384432]"
710,"[198.12166090883247, 166.32978912579716, 174.8678130250494, 181.26963252731775, 185.1672260805703, 192.8203518435641, 207.7264237323355, 219.87266695976365, 219.82502444918185, 207.3765144739617, 197.21237435947364, 204.98702293262818]"
720,"[195.97036313995656, 168.22664686939225, 176.68558771032738, 180.01113087839184, 181.53928079349896, 188.31340759251518, 199.82068689302534, 207.81514621179272, 207.26393297098662, 199.71197942681113, 192.65568917705204, 202.39636280826528]"
730,"[191.10539439597116, 166.32659133543268, 177.56348751982614, 184.07006808413084, 184.88234712125345, 187.80416116238982, 195.82607498206252, 203.85904815246175, 203.3678718745329, 197.3175189325489, 192.12076155919655, 200.4963418701989]"
740,"[191.59952074587778, 163.68626779685414, 173.09556069400307, 176.25422100767145, 177.3541542363794, 183.87892084358705, 197.23264077269053, 207.50869105460012, 207.6670735914762, 198.65572120330697, 191.16757435090366, 198.25060888560608]"
750,"[189.28014126661353, 161.28187767662544, 169.64297812243228, 175.4560805713241, 180.82963828546423, 190.4998679217855, 201.72692903541946, 207.43136113298934, 202.35692709670948, 192.90685292265437, 188.2653097300157, 200.35495944958282]"
760,"[191.55759373986456, 165.11220133041712, 175.12860941997536, 179.72534509733114, 181.09432615742287, 185.4426426923188, 196.78683888314077, 206.4933147585571, 206.57193704589383, 197.66062449106593, 190.6299672868578, 197.84695717529758]"
770,"[188.2693925795394, 165.96543111779476, 180.58208830776792, 188.73158554125624, 188.83649860792323, 192.75667169888445, 203.29150418872862, 209.54172174399676, 208.0638322609954, 200.4759587753206, 194.09501775702003, 203.1027079638105]"
780,"[188.95877141264043, 164.19576427049384, 174.71330533110248, 179.9890598977446, 179.4468000512737, 184.62323436958025, 195.19646254306153, 204.23474235624508, 203.96977309385778, 195.78443516965413, 189.64546924067488, 196.78747696845105]"
790,"[190.10007060913392, 163.54014089521016, 175.11028459915715, 189.3707291487508, 199.34100614451472, 210.28345231143422, 220.1831719748701, 221.79933329643444, 214.3987404057921, 203.51036934058203, 198.3411961868384, 208.98191346990313]"
800,"[190.78019807458642, 169.77379902392354, 189.35736681174598, 202.79411352331542, 206.92367463713282, 210.52298802874995, 215.83742106906882, 216.90660122480148, 212.06922731029908, 205.19030512526228, 202.69842390097114, 211.37956423320014]"
810,"[187.41421617093076, 164.6096798157187, 169.94462877521943, 176.298374806524, 181.4150766983216, 190.1930683784418, 204.5278803617344, 212.62786726030305, 209.63197759366264, 198.18350932162093, 192.01722941030675, 202.31587444466368]"
820,"[190.29444626480742, 165.31789039114477, 176.30814436526063, 179.838069374201, 179.72135071809586, 188.16668592045036, 199.96068845877372, 206.37350741424154, 203.92182053950177, 197.08383704629347, 194.44604453251446, 204.4944280677407]"
830,"[187.53458313278924, 158.84078330656874, 169.9291013172561, 175.7465042062044, 178.13788120471648, 188.73869415161693, 201.82224187240067, 209.69403550868418, 206.91046369486526, 199.75258049818405, 198.78082522910265, 210.03044355933548]"
840,"[185.22726015279488, 166.9302953105621, 177.03443994081476, 181.16497171299176, 181.94139713768246, 192.4533535427923, 210.95779443885866, 225.5906003696448, 224.06861106102517, 207.37174698364294, 193.89243327415664, 202.82812772880172]"
850,"[188.06624199539868, 164.79066586670686, 175.71388735480875, 178.42348935917437, 174.91518640135806, 179.82791596080375, 192.5558316564791, 204.2951324430731, 207.41894795351544, 206.7411787098836, 207.33650797165467, 216.47182835358333]"
860,"[186.46895756830222, 163.74354461491882, 175.55202033516989, 184.19698218159738, 187.97403358944055, 199.66915952082223, 213.87548305711243, 223.06167632922288, 219.65951187248697, 205.25536647311006, 196.18109446962077, 203.35146224329586]"
870,"[184.46546432914215, 164.10709419504556, 170.3385470538295, 175.19310654699953, 175.44033986462318, 184.23978932947898, 201.30292846599147, 214.20664110793953, 214.5326346989619, 203.38036525560506, 192.99056864585984, 200.40257286395627]"
880,"[182.14753457987015, 163.47621394592323, 170.6688870457463, 175.52954281241318, 178.00464734413785, 187.2297882007673, 199.05707971074025, 206.35253318624112, 204.38024860572688, 197.47359237520766, 193.15839506930885, 204.24029206536153]"
890,"[183.96144347894392, 171.42190456537605, 186.34001115578485, 197.8380516208576, 199.76105308846292, 203.05002477134443, 209.51276970777099, 212.94221787043966, 209.89843424220237, 201.57374521038713, 197.01483793274275, 205.38645910912877]"
900,"[186.00743534578362, 165.8199818988985, 172.80883609896756, 181.9573514873781, 187.0781843189798, 195.92988134504856, 206.08756176579124, 211.89822309717758, 206.52476647096785, 194.7183101028283, 189.64668284257067, 202.1547063526839]"
910,"[193.63754289140235, 177.3995847568114, 188.20928254470408, 194.84868109335892, 196.2150581234065, 201.7536852252569, 208.74509207283094, 212.56882417999458, 210.54970832450843, 205.98189531192622, 203.34567307341743, 212.88586528551275]"
920,"[189.26022689847417, 164.75017247655845, 175.09138385426957, 181.9734518514539, 183.7379248958229, 189.63410528424066, 200.21956769380856, 207.47248429351907, 205.32018194688294, 198.78824063467692, 197.39116397654445, 207.33471077894652]"
930,"[182.436706207062, 174.39726517371264, 187.68413081474708, 195.63983988931324, 195.11830920077327, 196.17824665861212, 204.6705430516388, 212.5989075546628, 213.20277410014012, 207.71243522381613, 204.4847416431983, 214.48750541967505]"
940,"[183.77784630178576, 168.33254909604614, 180.0130654094857, 189.97181819362714, 192.82707851348135, 194.2645101925223, 198.64994306443236, 203.5033295437466, 202.52782448034952, 197.97072127299333, 196.28163987551878, 205.95482914166843]"
950,"[181.3066712122592, 162.17232040406245, 169.66012108622678, 172.87796399883982, 174.3041909749377, 182.89239446954446, 196.90249640393998, 205.9112028059108, 202.2683372518018, 192.02013929830136, 187.14728165132155, 198.63462167171195]"
960,"[185.1420956006245, 165.62734119127418, 169.98524847832496, 171.041251860098, 169.51382306768815, 176.96219851204847, 190.2566008805316, 199.96810995479078, 199.58586891886657, 192.7911113359116, 189.05637106011878, 200.63819226883749]"
970,"[184.43548004736542, 173.2811129700782, 183.4555018763849, 189.53709326265067, 189.696486475476, 193.4132447650251, 202.00982022560407, 208.6094854268147, 206.18925671893743, 198.25993506919104, 192.6263255371089, 200.48772996014375]"
980,"[180.8717142953508, 162.93412273896868, 167.68712367661664, 171.00919440866372, 173.86540127786546, 183.15969128159432, 195.78155463729817, 203.55651889784278, 200.1992129576171, 191.69306470355278, 189.47384919322286, 202.14845282759768]"
990,"[180.11639320415307, 163.37972921139703, 171.60093172413804, 176.85060408207832, 176.6889186040587, 182.50198754837712, 195.06197886757457, 202.63388210206915, 200.958950935899, 192.04100402890558, 185.0602995281772, 194.6520622210299]"
