iteration,trainRMSE
280,"[338.9410063643283, 302.5474318624717, 305.6021187269648, 309.0739203230524, 311.4916188282903, 312.3423121135304, 312.92885301690893, 313.6332213082562, 315.8540797088639, 318.2656144624448, 321.8222456869765, 325.519569555528]"
290,"[332.2663261456594, 299.7804880233842, 305.10008116994703, 310.0157080845412, 311.8366025296443, 311.98453410309224, 311.7524407504364, 311.3207247940033, 312.00634615735794, 314.0370589235416, 317.89177922835046, 322.39360490670117]"
300,"[329.86018442064415, 297.9303746606163, 304.6250359218601, 308.30589250668623, 309.14639844671666, 309.1995980013582, 309.76661760073887, 310.5932257512105, 313.03940407346147, 316.25795814969484, 320.3835473799778, 324.90122567326523]"
310,"[330.43857073592613, 295.66294294425984, 300.95822944893746, 303.3360726843868, 304.33182190211926, 304.67851702863715, 305.1969280766382, 305.42165729481553, 308.14563856248054, 311.6674797190994, 316.41253558605234, 320.619460253161]"
320,"[329.7077302172987, 294.3993638681569, 299.85050559837987, 303.25999745204365, 304.8455071243963, 304.4333769473981, 304.92845730628324, 304.91282225439363, 307.19906553081535, 311.4476006439022, 316.24821581015505, 320.58902508297103]"
330,"[327.4204431121453, 293.50170877799746, 298.5974786192535, 302.1082496130848, 302.241830673252, 301.6082991263703, 302.62017372866745, 304.35233223320864, 307.4769263078935, 310.9180639746312, 315.8890993108536, 320.7256056959962]"
340,"[330.72939831164535, 296.67216974930085, 304.17611537197484, 310.23502694809576, 312.4327216030371, 312.29251657334686, 311.94352653771443, 312.20643733019705, 313.3164909167326, 315.4161424137725, 317.08467413048146, 320.7881520744995]"
350,"[326.59587821160983, 291.4930803330928, 297.2323828155874, 301.2990272022675, 304.02197547021245, 303.90938698435, 304.461713458839, 305.42114390640927, 307.9342289462776, 312.1317386452623, 316.09681412547764, 319.2842627416751]"
360,"[323.28831436894507, 291.1803719078837, 297.9798033154769, 301.9936408867715, 305.3077460173267, 306.75553264547796, 308.5158522614466, 310.476355699919, 312.8196335344379, 316.8374077974961, 320.7455635181918, 324.800477132221]"
370,"[322.9443711327131, 293.37255980344275, 299.78055971525976, 302.30770213805874, 303.19023016196564, 302.72925050533183, 302.67847794868896, 303.61123227699375, 306.9583071941554, 311.4395429367122, 316.48621569708075, 322.32505223468144]"
380,"[322.7751491138444, 292.083679663972, 298.85747034141735, 302.2769741193344, 304.7074757697665, 305.6377184158075, 306.8092497594554, 307.6958010536387, 309.35479811855794, 312.29135775758317, 315.5204951417198, 319.7436416041673]"
390,"[319.866012045623, 292.1817695358517, 297.5590802156686, 300.3059012523354, 302.07130350314037, 302.19197040924865, 301.7341369959518, 302.67357478086063, 304.7541691038159, 307.6836351199851, 311.88854237708523, 316.4702821628517]"
400,"[315.78492470920946, 289.4414679965726, 295.0236803874837, 297.89625874703086, 299.2792413573542, 299.2983680104744, 298.8819482269798, 299.79601539770033, 302.73339656024984, 307.71214216114527, 312.8700472128737, 318.50038379704904]"
410,"[312.81472640288473, 288.8430934820703, 293.95052513906904, 296.9893845888618, 298.5520948246028, 297.909902607299, 297.0172557852091, 297.1312704671337, 299.92980165192915, 304.4757228195707, 309.5381019153677, 315.57767392099026]"
420,"[309.5996430717449, 290.3666963032004, 296.8480108656688, 298.92698810938737, 298.6991870522113, 296.95575247260757, 294.81320177947225, 295.78323362740247, 298.6108467852377, 302.68843512110203, 307.5422476187408, 313.17287791163335]"
430,"[311.6617705577003, 288.9449297016312, 294.4714506949471, 297.29735724467713, 297.93401867541036, 297.76944502291394, 296.19582913945067, 296.74408870567856, 298.85782649860334, 302.43746908863807, 307.5810839722937, 313.82244839952256]"
440,"[306.0161092707153, 286.3578064448346, 292.29713692743246, 296.8026955657722, 298.26404088940075, 298.1900356703728, 296.9086901639775, 297.7570453542515, 300.6459931132197, 303.47099148799595, 305.87236399956976, 309.11813148569047]"
450,"[304.05619385784365, 285.7457231416609, 292.19657516052945, 294.73019149803673, 294.7722141144112, 293.6825396355157, 293.2212718389384, 293.53512103045307, 296.70769753339926, 301.4223995780431, 307.60271288057476, 314.46638149558197]"
460,"[305.43148634890997, 286.74088494913906, 292.9025762063956, 295.8681729109456, 295.7164022875339, 293.82519280494205, 291.733177936202, 291.4624557264527, 292.4782055759013, 295.19612953400906, 299.82144482863066, 306.88873807150947]"
470,"[305.12603101486195, 285.2358807539676, 291.9542378451777, 295.0649225514969, 294.8503015348412, 294.16280720383554, 294.2552341857978, 296.68705103381785, 300.10993267339836, 304.4567407173054, 310.1489912499192, 316.00173539842456]"
480,"[303.267361546248, 284.1954713622472, 289.11313747177115, 292.06033322316233, 292.6161430122173, 292.2877051833665, 290.7947919128327, 291.0884463043359, 293.5374704255372, 296.40174107526406, 301.08546659674806, 306.5517374497481]"
490,"[302.9885453442256, 288.3021519236731, 297.23337089770405, 303.3205958674517, 305.38541678862316, 305.6052364476915, 304.73746795378844, 305.01325192106964, 306.1846056286498, 308.7149555634018, 311.26463118651833, 315.75160855819047]"
500,"[299.422749109216, 284.3470872267712, 292.2264096610652, 297.1596042977895, 299.66566990523387, 300.77018297493873, 299.2906267267972, 298.94698073480214, 300.1737857736841, 303.1774644096144, 305.4343408768599, 309.46960971596343]"
510,"[299.41915044967396, 283.6523808772206, 291.5390409830663, 293.1123399757697, 292.6955949158625, 291.48726031738016, 289.9282432726821, 290.89925885843013, 294.0928932682166, 297.888671890853, 303.0873272306739, 309.19871882661226]"
520,"[297.4896224267626, 283.5010824996517, 291.71502474872375, 294.311047419137, 293.216065186717, 292.2404168996389, 291.2589314363506, 291.1358520425595, 293.3688093278867, 296.13991208650043, 299.8544559385507, 304.1701581058014]"
530,"[296.1466582924997, 282.0599834187508, 289.14890629265597, 292.44915114728747, 291.64788492300465, 290.30382066059667, 288.8406672325694, 287.0209094055067, 289.49691671342333, 291.3089315196513, 294.2744424789471, 298.7551944640258]"
540,"[296.89970771801705, 281.2025011090701, 288.3639419715162, 290.4953633053778, 289.9821340962254, 288.7635305522132, 288.51160217394624, 289.5049119813993, 292.85622627167174, 295.3131380134136, 298.37796907659924, 302.7478815298294]"
550,"[294.52267484702355, 281.33224875735516, 288.5426837751404, 291.47162807556214, 289.96422527822455, 287.9008102200085, 285.102083390768, 284.84345292906767, 288.50590361897395, 292.97648526779636, 298.0822261643704, 305.6230978744154]"
560,"[294.3621655092633, 282.8447455210511, 290.95873866558475, 294.68920987135573, 294.56075654501456, 292.89703147534937, 290.566036460757, 288.3723063317166, 289.75225388613933, 292.46448145357067, 294.35028688438683, 299.51086615169623]"
570,"[294.45568697132455, 281.3810553453455, 287.25791659295203, 288.88303688498485, 287.4740047945654, 285.56593017902685, 283.1958116609766, 282.3546845970458, 286.3742697207733, 290.31957636095115, 296.0250398133151, 302.8735115365014]"
580,"[291.81436845028, 279.952776435863, 284.82319961177035, 287.11601606763963, 286.1553410532518, 283.3676281528921, 281.3008660009376, 281.3119427812655, 285.94829697741875, 289.65211476561075, 292.9200945116799, 299.5235699707034]"
590,"[289.78064419606216, 279.9147785008217, 285.7287015018257, 288.1448220071692, 286.757215408386, 284.9001588711617, 282.0148274436137, 280.38717511919975, 283.0447573692122, 287.38403426510126, 291.89509690300207, 298.3198426229341]"
600,"[288.353498044097, 277.51767686811047, 284.12251466537526, 286.1466254067908, 285.2393564948672, 283.77922430440964, 281.51079900564855, 280.6211407027696, 283.46304749993766, 286.9856762908965, 291.3515402775717, 297.8294875013495]"
610,"[287.41349546858487, 278.82959791494915, 285.0467213038741, 287.7613511579433, 286.4866408401759, 285.56922208399027, 282.66654342700446, 281.23405409370025, 284.8529921186732, 288.3728161345576, 291.39333801407196, 297.8562179604284]"
620,"[287.80355856716864, 280.32287254541075, 287.4871008611388, 289.02843108012337, 285.7424355495884, 283.7920041741032, 279.1157654138298, 276.40139925315634, 279.6804613537198, 285.81134156716445, 291.9339488695918, 299.07188066753565]"
630,"[284.30620619999155, 277.6740348442054, 284.10869877836353, 285.6229055939707, 284.86093687812905, 285.1385831012842, 283.9307483195617, 282.48363589355876, 285.5146490943948, 287.8162952202098, 290.89324636293566, 295.9588178769426]"
640,"[283.6167678618029, 277.8445211696703, 285.0762926609508, 288.52355164962614, 287.6045520254627, 285.99972568321544, 284.3848826779468, 284.33945101008635, 286.5073286191136, 290.142752251579, 294.54211050567716, 300.01696043929655]"
650,"[284.82101279527774, 279.1207879478156, 288.0622053826888, 292.9042570073376, 291.30869262208216, 289.11136062525014, 285.7063277378136, 282.8421238500376, 285.27925331490866, 289.9237541573909, 296.9478410586476, 305.3032926280593]"
660,"[283.85184487671035, 277.7285451475376, 286.0562372880873, 288.2941035892725, 286.01200233578254, 284.09190879717784, 281.1131227952969, 278.3118343492988, 280.1248175178455, 283.90779467468974, 287.9160074854785, 296.84700589666824]"
670,"[284.98765062764335, 276.32696101866327, 284.87434500893454, 288.21266722974184, 287.5534083406294, 285.9353627804438, 281.42097637629274, 278.91621970231654, 280.9825279021386, 284.6457955182172, 287.0209442425265, 293.81676920022477]"
680,"[282.416549237988, 279.4312137099225, 290.05268251217205, 293.9981207377262, 293.54781347411404, 291.9811266686252, 288.0220739539122, 286.1413620041793, 287.29249504780176, 290.19544652154025, 294.88029891495813, 302.4590200606933]"
690,"[281.0486623398107, 275.9264850291631, 284.49507272644206, 290.11425868076543, 288.11395165781823, 283.3779176792813, 278.64626011402584, 275.21443288378373, 276.79440218343984, 282.8258809647749, 291.33006300141807, 301.4737156269695]"
700,"[280.72728223748413, 276.5543610633873, 284.21968947647156, 287.2154035696755, 285.7925168873844, 283.1829797229624, 278.608579977067, 274.39246429167673, 276.29957717592964, 281.43831466972983, 286.0208325776006, 293.0453328952748]"
710,"[278.78241047812156, 276.139607345831, 283.11688709319094, 285.7143530949102, 283.90315397077296, 279.10041880363025, 273.02210505739043, 267.75286082873623, 269.627273386696, 275.93853204418235, 283.8526173790736, 294.8160908120043]"
720,"[278.954008258513, 275.0961663341686, 281.80477218474573, 284.5262370276132, 282.41476259959796, 277.0889464833375, 271.4067908969234, 267.66246479687686, 270.712534760195, 278.10359821610814, 286.24030681133013, 298.4720560351134]"
730,"[278.7106206591812, 275.6964227519995, 284.66871764075023, 287.60717199575987, 286.27849006721044, 283.47170375006505, 280.23562530608376, 275.96169312553604, 278.8323963276977, 282.59715933960143, 287.86548123093036, 296.57751286163113]"
740,"[277.626105926074, 276.2266240605031, 283.2263497146052, 285.2853009464169, 283.6687417293535, 280.50169655672096, 276.934640333395, 273.2954847639968, 275.7955815518232, 280.89005376459716, 286.2546376113953, 294.8150934305326]"
750,"[276.28362866985486, 273.7793067126353, 281.2972856890105, 283.8934652827913, 282.3508521785889, 279.80031966120833, 275.58299325466544, 271.38432566396125, 273.320239428499, 277.2437013503613, 283.3554910598559, 292.0516477341646]"
760,"[278.3073093116271, 272.5432223857582, 283.4537485438264, 290.6482184446643, 293.44833089739654, 294.86756569783535, 294.6897864629495, 293.5475909897474, 295.0028367772767, 297.499110786991, 298.8487257311854, 303.96784648626954]"
770,"[278.7432723903654, 276.652192891857, 287.38574496157355, 293.1606294453834, 294.439883164522, 295.0160241685184, 295.14730158509764, 294.92268536468356, 295.7766489299419, 297.638223397588, 300.16029946065566, 305.16149847002504]"
780,"[276.6303351270186, 275.60009848027397, 285.3042251459405, 288.7797567019934, 286.2979779220922, 282.9483054641684, 280.14061019094464, 278.43351993751946, 280.2650767525303, 284.45125341304504, 290.41085520312794, 297.3512170118901]"
790,"[276.41898084808616, 274.07117385238524, 283.0337915280281, 286.25085527208984, 285.5898280432383, 283.7736226155508, 280.62194345514206, 278.0748853701059, 278.86378870862967, 281.6926725722655, 287.19396654957984, 295.3519773175216]"
800,"[273.6119284431695, 273.956301337301, 283.59303190842263, 284.1871997979465, 281.78072932742737, 279.60630282381777, 275.6992852001825, 272.1975671919252, 274.5021031930341, 279.6106693756777, 282.86593710038164, 289.0888497051593]"
810,"[271.6290103603167, 272.39212520509443, 281.7921086130186, 283.9090119488209, 279.87927919685717, 274.6776922418407, 269.6761062586557, 265.4275269895291, 267.54769870978555, 270.8293841668284, 275.4400475213807, 284.1521482689918]"
