iteration,trainRMSE
280,"[146.55839706584084, 148.80331912867604, 145.49588517655306, 142.54283043596578, 140.84767517733883, 140.39683484674913, 139.44728425167293, 139.81434033635978, 140.8610545122646, 148.76933951565906, 153.30681021508994, 157.41184456616804]"
290,"[143.61302686860495, 144.73765167222643, 141.20937262967297, 137.78252668843635, 136.6362477276229, 137.54781458205855, 136.72272761688833, 136.5828648157905, 136.63097092506462, 146.93515840372743, 148.88842506718598, 153.99402549324847]"
300,"[141.72426105613837, 142.28161095848233, 138.03833813179367, 135.39710426257705, 134.05228098938898, 133.90210226995336, 132.33148376147824, 133.41506209759288, 135.67268799812294, 144.47013058343597, 147.046560963341, 151.23367797196926]"
310,"[139.90638515451846, 140.51038465049265, 136.51543531049532, 134.37092320278168, 134.0258149749913, 133.4468501314927, 133.08463806024153, 135.49505218697172, 136.01501175739102, 143.3323907632671, 146.07244222211983, 148.6871088675244]"
320,"[139.02070100084637, 138.84034649939917, 134.34655076247788, 132.20078694522533, 131.813081748043, 132.42848332646918, 131.2736830729126, 132.90299831075026, 132.52105374890706, 139.36421530072133, 142.1149176283184, 146.22453657435594]"
330,"[137.76106268997685, 136.51651700755016, 131.25703796476506, 128.90635861772552, 127.9618649732305, 128.69779020648718, 127.65888448190836, 128.10644229893603, 128.87805279854462, 131.06262721659408, 133.6824768695121, 138.26433009901703]"
340,"[135.9802278235281, 134.1236982974541, 128.9591200462412, 126.57343522293637, 125.41612019517801, 125.68236128176457, 125.01159185150642, 126.02852491293382, 126.81045415841156, 128.89553788069838, 131.2279040114651, 133.8093250415251]"
350,"[135.298515096821, 133.34969862677974, 128.71381897435379, 126.7095243000498, 126.64568250605522, 127.63035463005231, 126.02953925564434, 125.4397038761758, 126.18807571508775, 127.15953654304985, 129.97293626930403, 131.61730586579114]"
360,"[133.85252400704812, 130.94564046632053, 125.93872100186991, 124.45613900892023, 124.54088017632488, 125.70953942082144, 123.78185951502546, 123.55229862524148, 123.91754478700088, 126.64440071384105, 127.2055579345919, 130.73615093336053]"
370,"[132.511369157976, 129.61832637228454, 124.20462380950286, 122.1141902555712, 122.10737912140148, 122.0170075224542, 120.89981126033702, 121.0174519205814, 123.00907306349676, 126.89228936447252, 129.21596058182894, 135.63668465732687]"
380,"[131.28837713130451, 127.50094811985801, 123.09966946981528, 122.392252388445, 122.84073657958209, 124.02230612969834, 123.14435398952894, 122.29811782802477, 123.73093063972347, 126.040566015572, 123.85881622327108, 130.06066534285895]"
