iteration,trainRMSE
0,"[466.0975699683226, 466.649925190132, 467.1700136193617, 467.45716491995665, 467.74137499481117, 467.89953644050894, 468.1159731577389, 468.3146252386331, 468.4993499248253, 468.63007346112374, 468.67138508489194, 468.691496897362]"
10,"[435.44197912011737, 431.85468709391847, 431.76904176934704, 431.8877906899531, 432.0859380475064, 432.1883483969309, 432.3620408307603, 432.5305488892353, 432.6969102889644, 432.80564729892484, 432.82280679147925, 432.8227281599948]"
20,"[418.82852048426935, 416.94089518211734, 416.8703476993002, 416.9880318593747, 417.1835120021668, 417.2828071077532, 417.4508208181375, 417.6134795722356, 417.77485503937913, 417.876963239238, 417.8899962981135, 417.88884276105813]"
30,"[402.8982235367017, 400.17357180790486, 399.97598592825057, 400.06789633878503, 400.2497026785284, 400.33852938261185, 400.49830515246543, 400.65483452252727, 400.811220696919, 400.9054383076383, 400.91298698595784, 400.909945576106]"
40,"[384.58452204008074, 381.30718929022595, 381.00857996149983, 381.074516079115, 381.2423756049167, 381.31924486343195, 381.46611776635876, 381.61109962124016, 381.75841600878493, 381.84301331861985, 381.84566425434866, 381.844206218925]"
50,"[365.4647685739925, 361.74587138057393, 361.3880460204225, 361.4139470975907, 361.5591995437312, 361.6209323503157, 361.752526233015, 361.8832925894598, 362.0194885684418, 362.0904891195821, 362.0852895540522, 362.08202068654447]"
60,"[345.44270369868286, 341.73110553346817, 341.4186152247468, 341.4084933976752, 341.49127888641567, 341.5151924519405, 341.6206830771001, 341.73110960740524, 341.8517943573221, 341.9041975598803, 341.8889335357634, 341.88726144258226]"
70,"[324.9732691782822, 322.29789874364, 322.0502341128564, 322.03744495638074, 322.140663565115, 322.1641139605205, 322.25262028676224, 322.34807051193013, 322.4591265097937, 322.5046868579463, 322.50031054057104, 322.5323147113842]"
80,"[305.0706057480554, 304.5854368499018, 304.9492306979987, 304.77279087597583, 304.546564092805, 304.4376657308907, 304.477386681405, 304.54531572360577, 304.64381241466526, 304.6782869910811, 304.6677262528426, 304.70346912643964]"
90,"[286.86244076992097, 290.7145449061818, 291.37886496521253, 290.967191257014, 290.48254802648785, 289.9744096497312, 289.715849522589, 289.64875575688365, 289.6925190126423, 289.7073221674417, 289.7358670389917, 289.8294554864909]"
100,"[269.5652639515183, 275.6691205018939, 278.93266066698357, 279.75775610890116, 279.6566680288647, 279.63617968384295, 279.71087940319404, 279.44833468699113, 278.8675612502979, 278.33982655720297, 278.1401407519638, 278.28024592827984]"
110,"[263.78870284448493, 264.0596477828732, 266.787175935861, 268.0128381486982, 268.5037072510569, 268.3996330355681, 267.99145668683366, 267.71733511096124, 267.5837309060192, 267.5921508127409, 267.78916815001, 268.2999902045402]"
120,"[263.74569011190533, 262.46578396234776, 263.67558649441656, 263.93413319297537, 264.39635109654165, 264.6326720410177, 264.88585773841277, 265.1470576689945, 265.4660596963763, 265.72320742333943, 266.0242325540139, 266.5017534353983]"
130,"[243.07050093911587, 245.8814353178395, 249.36102722486564, 249.9689941537448, 250.39254495185276, 250.67698932553492, 250.89098915570253, 251.129235229172, 251.45551964212845, 251.75937619576854, 252.0744659692394, 252.64011005504295]"
140,"[223.0881843487214, 228.82615460471666, 234.67873494885313, 236.9497673319553, 237.69102405559303, 238.23462464908872, 238.79940343270331, 239.40461899629938, 240.00532240924656, 240.60139081721843, 241.12600001120973, 241.8177231514624]"
150,"[207.88340503474063, 216.5979281777588, 219.49077840114595, 221.3706437158733, 224.6063648733023, 228.197976452546, 230.92543658464885, 232.4398025772153, 233.26037615597113, 233.93436324154473, 234.6399682470471, 235.55799406655922]"
160,"[196.77240065869992, 205.86050828375548, 209.79706344647653, 212.61135542120803, 216.82230669002945, 221.56992239389095, 225.7080268218367, 228.52269985573, 230.85502101822658, 232.98657094884598, 234.516255730107, 235.65680068150655]"
170,"[194.52690414133002, 204.20485632792938, 203.61165900512574, 201.56878959428298, 202.92038264522697, 208.76214943110978, 217.85690664105175, 226.98508636436387, 234.1692998531627, 237.73445011952984, 237.91611090346657, 237.43021744026046]"
180,"[197.65163321744492, 213.8745351785137, 216.9222434813168, 208.29936218444723, 200.2777810400748, 198.3601896450396, 201.73515236644835, 208.04657063393967, 217.42042118016798, 227.872801806121, 236.15159553526544, 240.68334942818464]"
190,"[188.88705730965293, 200.79477227075193, 204.31760577834035, 201.92097566468254, 199.702649413128, 198.96127538271438, 198.73544942438437, 200.28906414858758, 205.90024748599566, 214.83351051853725, 223.5718994095286, 229.2725510125172]"
200,"[184.35199256235086, 192.08244769622235, 192.42756952170194, 191.5127355381752, 193.52100840262065, 198.73956290750047, 202.9286548812853, 204.03533072178283, 206.27887596895877, 211.10457615638074, 217.96765796310953, 227.73888879730632]"
210,"[183.36166834285214, 194.96967768217226, 196.9391389643144, 195.66769794094017, 196.86528529519958, 200.09841888363158, 202.5689708585951, 203.0934620730477, 202.41816003490442, 203.91717830260518, 209.25487119134763, 218.01701542241562]"
220,"[180.78240844619722, 190.736904122636, 191.52273833816713, 188.3021374219918, 186.72498384608326, 188.7349504437644, 192.2036968246235, 195.41855401517492, 200.421198163216, 209.09814752109733, 220.40554990627552, 232.4262153278724]"
230,"[181.94536682797724, 191.24832491138835, 195.24149512827597, 197.30443447008403, 201.92133590942677, 207.75285481435847, 211.2503122614523, 211.44857515805393, 209.29601401417963, 207.01778359454735, 207.24659666905907, 211.38110137561995]"
240,"[180.45058688902137, 185.48005710190267, 183.31919930199174, 179.70334343780263, 180.14135609954363, 186.1066320917496, 193.31788936495073, 200.14727770371388, 207.8274613888895, 217.11533460324497, 223.77920620485136, 231.21475895900582]"
250,"[175.44538852875573, 180.68287411223858, 180.57935097069844, 180.31672965451617, 184.39273872105304, 190.70418150708818, 195.58653852532964, 195.6489709718572, 192.3165666891519, 193.25058164465023, 201.44577724906404, 215.34408973291312]"
260,"[176.10979498488246, 184.56657964576073, 185.9102893706035, 185.7121970917467, 188.7708677763842, 193.81233300857758, 197.67920786233054, 199.09850906169478, 200.63340739667973, 201.64577248685663, 204.27034956731973, 209.98036753466636]"
270,"[172.04432561270275, 176.7604548180906, 175.74477637467132, 174.08055130111293, 176.37738146016738, 182.4931514709484, 186.8310543646756, 187.68160419714505, 187.0944177813404, 188.62757737349364, 194.37515290119512, 206.34200372858427]"
280,"[170.80645924485597, 174.00531154373957, 173.25734106188196, 172.497281367547, 174.83139015884612, 180.53177151317647, 185.78659038330906, 186.03139470347668, 185.05739697137506, 183.9355828177768, 185.0448751893578, 188.399937380718]"
290,"[168.03731124965134, 172.22441839681773, 170.5084864554376, 168.4957016827894, 168.49573686817456, 171.77784401878918, 174.39658689651424, 176.2646146390837, 180.90675027297564, 188.1928707794148, 199.25774552727393, 213.10982206777945]"
300,"[166.12286818049392, 167.07997228988185, 165.93588100771072, 164.35912064664672, 164.49213743709527, 169.85289549710077, 178.93296000540872, 187.40928791870266, 188.78638461307182, 186.05803615869502, 185.46223254094807, 190.04317651846063]"
310,"[164.25453580117644, 164.63931027305838, 164.180555522428, 163.310192072935, 163.19107766734035, 166.44159249018057, 168.93212601813596, 171.23586255440387, 172.46616200402596, 171.64832398101672, 175.59853208639555, 186.26595977243187]"
320,"[168.98756231939967, 168.59479758459912, 168.1962177563195, 164.78599448143666, 165.85615917493593, 170.70984779213012, 175.26693324821957, 178.91168804974936, 181.83098309661108, 183.35759859766065, 188.12545872955636, 204.73047138779282]"
330,"[172.26467667949444, 174.70149780045392, 175.5203623255369, 173.52061401179438, 172.353063089109, 177.43705727313616, 181.42768796746014, 178.17717501904022, 176.1238634213556, 179.8089227303581, 191.94408090185107, 212.9184008888774]"
340,"[170.30347740843885, 169.7584622297268, 169.7227342730375, 168.67799591658363, 167.90531773479256, 171.5649611588024, 173.49351583205598, 172.4846970074986, 173.38955532118703, 177.93287268566513, 184.72630241904372, 196.62757631032764]"
