iteration,trainLoss,trainRMSE-avg
0,218864.0,467.82999999999998
10,187149.0,432.61000000000001
20,174348.0,417.55000000000001
30,160562.0,400.69999999999999
40,145729.0,381.74000000000001
50,131111.0,362.08999999999997
60,116961.0,341.99000000000001
70,104022.0,322.51999999999998
80,92826.5,304.67000000000002
90,84039.6,289.88999999999999
100,77292.8,278.0
110,71404.4,267.20999999999998
120,70077.3,264.72000000000003
130,62478.8,249.94
140,56088.8,236.77000000000001
150,51406.9,226.58000000000001
160,48976.0,220.97
170,47476.4,217.31
180,45966.8,213.94
190,42392.3,205.59999999999999
200,40904.4,201.88999999999999
210,40306.1,200.59999999999999
220,39444.0,198.06
230,41192.5,202.75
240,39272.3,197.38
250,36396.2,190.47999999999999
260,37733.1,194.02000000000001
270,33961.5,184.03999999999999
280,32445.1,180.02000000000001
290,32335.4,179.31
300,31158.1,176.21000000000001
310,28721.8,169.34999999999999
320,31317.5,176.61000000000001
330,32709.3,180.52000000000001
340,30590.5,174.72
350,29084.0,170.22
360,30722.5,174.72999999999999
370,27467.2,165.65000000000001
380,27633.0,165.94999999999999
390,25637.6,160.09
400,26999.2,164.22
410,28891.7,169.71000000000001
420,26130.2,161.53999999999999
430,25974.9,161.03999999999999
440,25628.7,159.97999999999999
450,24514.9,156.44999999999999
460,25631.1,159.78
470,23645.2,153.63999999999999
480,23675.2,153.78
490,23489.7,153.13
500,29802.1,171.25999999999999
510,27874.9,166.5
520,24572.6,156.68000000000001
530,24478.2,156.19999999999999
540,22534.4,150.06
550,30114.0,171.94
560,23642.9,153.62
570,23321.1,152.66
580,26744.0,162.5
590,23460.5,152.88
600,22596.6,150.19
610,23749.6,154.00999999999999
620,25000.6,157.74000000000001
630,27525.7,165.05000000000001
640,25749.0,160.19
650,21863.3,147.83000000000001
660,21804.1,147.49000000000001
670,21765.5,147.50999999999999
680,21456.0,146.43000000000001
690,22219.1,148.81999999999999
700,22864.4,151.09
710,20946.6,144.66
720,21127.8,145.21000000000001
730,27031.5,163.62
740,22800.8,150.59
750,22624.0,150.31
760,20352.9,142.63
770,22859.8,150.94999999999999
780,20678.8,143.71000000000001
790,20328.8,142.53
800,19928.3,141.06
810,19451.5,139.43000000000001
820,19609.2,139.90000000000001
830,19517.9,139.66999999999999
840,18968.9,137.62
850,19325.6,138.97999999999999
860,18861.8,137.22999999999999
870,19160.9,138.38
880,18923.7,137.43000000000001
890,18555.6,136.16999999999999
900,18506.9,135.91999999999999
910,18695.0,136.69
920,18338.1,135.30000000000001
930,18097.7,134.46000000000001
940,17724.0,133.0
950,18175.0,134.75999999999999
960,17625.4,132.63
970,17779.1,133.25
980,17326.1,131.49000000000001
990,16920.1,130.00999999999999
