iteration,trainLoss,trainRMSE-avg
0,402192.0,634.17999999999995
10,316104.0,562.22000000000003
20,294090.0,542.29999999999995
30,272986.0,522.47000000000003
40,251893.0,501.88
50,231763.0,481.41000000000003
60,213345.0,461.88
70,197381.0,444.26999999999998
80,184704.0,429.76999999999998
90,176431.0,420.02999999999997
100,172444.0,415.25999999999999
110,168330.0,410.27999999999997
120,167179.0,408.87
130,166865.0,408.49000000000001
140,165833.0,407.22000000000003
150,162330.0,402.89999999999998
160,159049.0,398.81
170,154402.0,392.93000000000001
180,151856.0,389.68000000000001
190,147069.0,383.49000000000001
200,145005.0,380.77999999999997
210,142448.0,377.41000000000003
220,138450.0,372.06999999999999
230,134536.0,366.75999999999999
240,130549.0,361.29000000000002
250,127297.0,356.75
260,125242.0,353.85000000000002
270,122945.0,350.57999999999998
280,119959.0,346.29000000000002
290,119748.0,345.99000000000001
300,118119.0,343.62
310,115596.0,339.91000000000003
320,112995.0,336.04000000000002
330,111960.0,334.52999999999997
340,110069.0,331.67000000000002
350,108290.0,328.94999999999999
360,106382.0,326.06999999999999
370,106090.0,325.63999999999999
380,104248.0,322.76999999999998
390,101757.0,318.86000000000001
400,102170.0,319.56
410,98480.9,313.69999999999999
420,99456.0,315.18000000000001
430,96548.4,310.62
440,98099.3,313.12
450,98328.1,313.35000000000002
460,95978.9,309.69999999999999
470,94242.9,306.86000000000001
480,95041.3,308.20999999999998
490,95635.2,309.00999999999999
500,90495.4,300.67000000000002
510,90255.7,300.25999999999999
520,89959.6,299.80000000000001
530,90133.2,300.13
540,86817.6,294.5
550,86389.8,293.79000000000002
560,85779.8,292.77999999999997
570,83790.2,289.32999999999998
580,83055.1,288.0
590,81366.9,285.07999999999998
600,80226.6,283.10000000000002
610,80101.4,282.81999999999999
620,82209.5,286.5
630,79181.7,281.20999999999998
640,77777.5,278.70999999999998
650,77573.1,278.32999999999998
660,77364.3,277.94
670,76877.9,277.07999999999998
680,74865.5,273.43000000000001
690,74275.7,272.33999999999997
700,78246.1,279.52999999999997
710,75683.2,274.83999999999997
720,75634.3,274.91000000000003
730,74048.4,271.95999999999998
740,72433.5,268.94999999999999
750,70913.4,266.06
760,72326.4,268.77999999999997
770,83760.9,289.13
780,73060.6,270.13999999999999
790,71042.9,266.31999999999999
800,71147.7,266.42000000000002
810,69569.5,263.52999999999997
820,70209.5,264.66000000000003
830,69673.5,263.63999999999999
840,68606.8,261.68000000000001
850,68775.9,262.00999999999999
860,75871.0,275.07999999999998
870,70045.6,264.47000000000003
880,68395.5,261.19
890,68396.3,261.25999999999999
900,75908.0,274.98000000000002
910,77892.7,278.74000000000001
920,71301.9,266.76999999999998
930,72883.2,269.64999999999998
940,69261.9,262.99000000000001
950,72560.2,269.07999999999998
960,69213.7,262.72000000000003
970,68685.5,261.91000000000003
980,67031.1,258.70999999999998
990,70707.2,265.63999999999999
