iteration,trainRMSE
820,"[98.17063043741035, 79.66035821946986, 71.91970601738134, 77.64002623660856, 75.49011533206658, 74.76128298440987, 71.52455993916521, 73.91139140616332, 72.24419101212843, 69.60728190309281, 71.64981240590528, 73.98643637287788]"
830,"[97.42150088767039, 79.70250046890453, 70.9502829844842, 69.77147433539314, 71.87994148232578, 69.63099329776482, 67.13366280289931, 69.33937952255356, 68.97474880800546, 71.69466887454108, 71.56696019927519, 73.30943785160865]"
840,"[96.29002867128904, 77.93085022139655, 71.15839759896672, 72.86625912039105, 72.94970147189913, 71.87854042488226, 66.82650229021759, 67.95809635346386, 68.34523164234031, 67.10026395592422, 66.89465596521418, 72.56610592218465]"
850,"[95.53064695249154, 76.59620885284406, 67.99823115144018, 66.88254573107926, 68.64877428397263, 66.04802413792203, 63.36069966789692, 64.35092403969914, 62.093811546833926, 65.06346860214208, 65.14074153211001, 68.31540775219338]"
860,"[94.66886098363396, 77.10139027703781, 67.88972291582505, 67.81305882458877, 69.15512090650842, 66.2075075430474, 64.23611302327487, 67.09604492477902, 66.45504925644072, 69.61287225932197, 67.73092515542493, 68.56000155444589]"
870,"[94.2895102275398, 77.31794358345462, 69.19358407832624, 68.7408411837066, 68.41421680538173, 67.14078866661633, 63.45875969470166, 63.67588808794937, 61.485434093540704, 63.59581575451663, 69.03503566183366, 76.16422964052954]"
880,"[97.70418608268658, 79.29639125943572, 70.43830721031298, 68.73814275294862, 71.8798510733382, 70.67316427892754, 65.94962325455502, 69.6763639660823, 66.36088396399802, 67.43005091897098, 72.88516559977344, 78.46955385108303]"
890,"[95.14932582104096, 76.65135948522001, 67.88743470299147, 68.18200727078599, 69.33107210210262, 67.6576452920603, 63.70001094348935, 65.33286638981699, 62.05356414621412, 63.40961095224652, 61.65901322245811, 65.6730950205105]"
900,"[92.55081255333752, 74.75574336619509, 65.23944176870359, 66.39615054762945, 66.80776102451726, 66.68664749895609, 62.025380925989474, 62.16547441091865, 59.172978081054865, 61.03821204144255, 60.12425236474565, 60.5841988018465]"
910,"[91.71468022471743, 73.72383347959118, 63.70342145633935, 64.4414763789465, 65.4982286930475, 63.7938017547248, 60.12173131191622, 60.756529136478406, 56.640666020985016, 57.322963143560656, 54.98576495467996, 58.59119781059803]"
920,"[90.2841317358097, 73.37909530907979, 63.044916453155174, 63.333155201290815, 65.55679696094245, 63.41599551619622, 61.916350253052734, 62.2937882257829, 57.343616738492464, 59.83066273014033, 57.090302900968325, 59.13960323028464]"
930,"[89.26688141316649, 71.64678806552641, 62.52401932269539, 65.14837555437781, 64.80987514966202, 59.85657619022659, 58.12987493119207, 58.902810416103996, 55.158508359427955, 55.21949195799387, 54.75194645397786, 58.25684561122978]"
940,"[88.91567662792814, 71.0673815354654, 60.26032204503043, 62.05540774560003, 62.81375643092105, 57.91338806930155, 55.125146081173924, 58.409264803820285, 52.96112210449731, 55.560311604476574, 54.1369146883978, 56.13009758348602]"
950,"[87.6185956313163, 69.98104959811805, 60.04937403225455, 59.6099072615758, 60.982425533509705, 56.752550648153296, 52.264312704559394, 54.8461927014856, 49.487011500551404, 51.00094912535222, 48.438800385686044, 54.50613285265529]"
960,"[86.56345218284076, 70.01595475278617, 58.62499392132176, 58.72747727893096, 61.82150293647039, 56.61855010729255, 52.87735279394282, 55.18691958044827, 50.87675514650771, 53.79121184052108, 50.15790740176941, 54.6270368851157]"
970,"[86.93852399607411, 69.74530481638763, 61.59892849653791, 61.58273240258184, 64.11451139809417, 58.8631578819294, 55.58680383648877, 58.34889413817219, 55.692982361815154, 57.44569197255694, 56.49535844740268, 64.10975485403613]"
980,"[86.11895277478474, 68.62836612783981, 58.10132464424406, 56.39285305516735, 59.77898744015154, 56.28061727688991, 52.31535462293579, 55.03617223345682, 49.463526898285686, 53.284787894278864, 51.4414113904383, 54.11705494701914]"
990,"[85.79359639185031, 68.49722340482754, 58.31198607350423, 56.584809342894744, 61.172111948536596, 58.120981988545694, 55.87404330401164, 58.544968163989594, 52.87504893026522, 53.31270102064183, 52.17828390937133, 56.94163933478349]"
