iteration,trainRMSE
0,"[61.496948209136086, 61.485604406422546, 61.41335239150742, 61.392005879001516, 61.3692754968746, 61.34867758848267, 61.37744505051671, 61.37380177774298, 61.38790043417767, 61.38842803917351, 61.375270191809626, 61.39342717731264]"
10,"[28.226790112026254, 28.258070729444892, 28.325260787599937, 28.334104840547518, 28.34113850912743, 28.342938820008282, 28.341985503026635, 28.342743297569314, 28.342330156714223, 28.345037358826424, 28.318705323757445, 28.317826766720604]"
20,"[27.487846970288064, 27.700504531469086, 27.931650456641616, 28.071616878925276, 28.184994931351564, 28.2630656264676, 28.287989913938638, 28.245647322954653, 28.18525255795272, 28.165748372923304, 28.148126718216, 28.168230262911546]"
30,"[26.16332791375635, 26.94135991833123, 27.337678312630743, 27.58755700556344, 27.76179882849507, 27.8539472572185, 27.87992498682559, 27.88695331183958, 27.914498116740166, 27.96355346647254, 27.987910005527258, 28.028895859871987]"
40,"[25.208555707392275, 25.900801254414187, 26.331937827269257, 26.693291232259305, 26.988822123037767, 27.227506241776513, 27.43543174351968, 27.51120360750121, 27.550320661832092, 27.643107995493008, 27.682112276043295, 27.761715790368694]"
50,"[24.044420676223424, 24.7705706814393, 25.23918799899423, 25.72705953008355, 26.149296498384665, 26.511316238636784, 26.855607210627312, 27.0094173917507, 27.163586415418223, 27.42836262162566, 27.640982394505265, 27.84928373623417]"
60,"[23.446692242206286, 24.50492439603291, 25.182568911200438, 25.746594686125437, 26.2382620299177, 26.70863736603869, 26.97859146629845, 27.20774227945162, 27.420974290222617, 27.644848299007027, 27.87183862383447, 28.11028282496603]"
70,"[24.10503134994996, 24.81104769793231, 25.507877180764723, 25.910593280507673, 26.25723972518961, 26.52859849335329, 26.845996984558322, 27.023277524478516, 27.22716633289422, 27.463329982857342, 27.631902755695215, 27.817281135858334]"
80,"[22.81425873395777, 24.258084070081505, 24.91990865517036, 25.41777345905412, 25.780019862577422, 26.14571433282931, 26.444890304729274, 26.69805774685765, 26.949279468958974, 27.22455087186518, 27.536461109446616, 27.8161565385154]"
90,"[22.63141198333865, 23.901081493447293, 24.6674427357447, 25.09279764680066, 25.334981864329798, 25.62495537293246, 25.960134297584272, 26.244404516504858, 26.607518786194223, 26.934380071694964, 27.296102046005647, 27.63019703267508]"
100,"[22.871139753684755, 23.997905748316967, 24.768859153022145, 25.234193149741238, 25.513062014068765, 25.806614683046003, 26.18499446901856, 26.41300925379243, 26.71892378744697, 27.1454027039605, 27.555214666042055, 27.873406126298327]"
110,"[22.542502598298295, 23.8066063185073, 24.612758383416384, 24.979569331732904, 25.267964379439007, 25.62014207422296, 26.033844074208492, 26.33888830284869, 26.618166254326155, 27.028037347469773, 27.34967336717448, 27.62655180400706]"
120,"[22.562742295071068, 23.75388506720519, 24.545369831210646, 24.817656302569322, 25.05782792953739, 25.31291180145441, 25.636874162232406, 25.955568042330373, 26.325824589661863, 26.717463696828457, 27.076561377943378, 27.356069729739435]"
130,"[21.942293936983496, 23.57547709272109, 24.55422157639185, 24.83704082490995, 25.00826045623734, 25.223061178792264, 25.434791753309813, 25.73766580660072, 26.107054871646064, 26.551914267286833, 26.920839287973553, 27.282301999084666]"
140,"[21.7610590971641, 23.252126448690895, 24.18907734284008, 24.59428612492483, 24.666134071321384, 24.77897108361217, 25.141725396989884, 25.50913200981658, 25.940228511941644, 26.625574147311177, 27.223058424468455, 27.69462427180542]"
150,"[21.32564145511784, 23.077397593861896, 24.11982698483487, 24.692559236286556, 24.886345263289776, 25.078177698684275, 25.2341731121148, 25.490743200331927, 25.81906564081107, 26.31715427425584, 26.70925531438439, 27.07678178269655]"
160,"[21.422307517688033, 23.43246978785426, 24.81077416711766, 25.44390207293353, 25.462573798918523, 25.41737989428561, 25.548382112439626, 25.7459306897458, 26.02915257488125, 26.56323211807327, 27.019643589952093, 27.358298023905093]"
170,"[21.129912852083134, 23.247514117879128, 24.20776551872566, 24.712354685756885, 24.800069115582975, 24.818307212514362, 24.87146269633686, 25.076598937954927, 25.41341957895083, 26.012453462949036, 26.525423937563918, 27.09917733158518]"
180,"[21.131082849675924, 23.316185944709652, 24.33919021557789, 25.01369645405136, 25.291977989419365, 25.31654933548195, 25.17992168834784, 25.2167850761283, 25.290444229845562, 25.790438182489268, 26.315865990276503, 26.860882769187214]"
190,"[21.120650623236852, 23.279504116352857, 24.26503261393861, 24.847739124459796, 24.942036251705915, 24.837777627705307, 24.803262495631472, 24.900489928406873, 25.257191969166055, 25.859347291908296, 26.389767295429937, 26.970628348523167]"
200,"[20.78599068015326, 22.985253138378035, 23.988589791057798, 24.569205308825513, 24.850772466279615, 24.934509472280375, 25.077285848142107, 25.29627212054728, 25.57882414072863, 26.09338049088514, 26.55013978212445, 27.06314346771841]"
210,"[20.7623320101624, 22.883557121971602, 23.94487212501551, 24.697307146708194, 25.099221128023828, 25.256789873688728, 25.256229512351602, 25.43724754456295, 25.617162419176548, 25.972524115257002, 26.37534217790398, 26.843434374807945]"
220,"[20.737661861606444, 22.806121717094584, 23.909573230127034, 24.55449362418799, 24.77059567600956, 24.85797564118213, 24.880318941452895, 25.08632114476799, 25.523838391261897, 26.20802891697273, 26.76689652107824, 27.222311862878634]"
230,"[20.77288938138288, 22.735394176094076, 23.763978847090822, 24.34187481688715, 24.507350737380754, 24.608770522670284, 24.62737747775369, 24.680458820643977, 24.739844294260976, 25.236868108159445, 25.78249344709593, 26.563638322458626]"
240,"[20.580300862681238, 22.589550028400595, 23.750772830692338, 24.511504403072824, 24.88114447658513, 25.068566646765124, 24.984396192093683, 25.048934826407656, 25.291318564583158, 25.722352752259276, 26.225109466162476, 26.8088453344481]"
250,"[20.62901370041545, 22.45913596435091, 23.54908485197402, 24.451605495287644, 25.02031445433061, 25.23385758865511, 25.07868641596405, 25.098976571528752, 25.254091496564705, 25.679547769316514, 26.25961447894169, 26.737206988803315]"
260,"[20.632857995111113, 22.479406847745743, 23.44044830371386, 23.949285888652213, 24.19947961691204, 24.254080521001715, 24.418903244579845, 24.52979455147725, 24.746206661039214, 25.345707255370648, 25.895568899904184, 26.55454664071436]"
270,"[20.57507133643836, 22.130119257146205, 22.900647214119438, 23.468414633264615, 23.714773071678994, 23.901440810206203, 23.952841451481568, 24.119949862340714, 24.44913287708351, 24.928820125082535, 25.574632065662176, 26.217065142136683]"
280,"[20.197106718740734, 21.84649102924347, 22.57047160182584, 23.193239045521093, 23.693497321212455, 23.951824571647904, 23.93746973417999, 23.99966669108056, 24.18746993367862, 24.59288990298205, 25.006975595187175, 25.55298543343903]"
