iteration,trainRMSE
280,"[200.6566392308598, 197.97248601058922, 192.2295655803559, 190.69589256777596, 193.8982132955567, 199.81072741114363, 205.31450956806304, 208.00134791239051, 208.11925513858125, 209.11912555369165, 212.2519798670445, 215.99820320024398]"
290,"[196.29961552090822, 189.86795792568014, 184.22091610673394, 183.67867821946783, 186.85345849106218, 190.48141022320743, 193.41804481080146, 196.85151318887242, 202.96959373249098, 212.88057024225586, 223.78918951710173, 232.31454660733624]"
300,"[198.5015723059834, 193.90421965662733, 190.36160751412606, 190.0785378719862, 195.03704973491452, 200.8344764669849, 205.5930378692945, 208.42230824776948, 206.464786973941, 203.03004884849494, 203.15173201216783, 209.55464050786532]"
310,"[196.74596586091698, 190.26846205902825, 183.6190752924315, 180.98594120498927, 184.9327873969407, 191.6019840868233, 199.0429936798238, 205.38472846323748, 209.89476772963224, 216.5647281155848, 225.42626398628497, 234.37862850701413]"
320,"[195.00570369920416, 189.37842032270967, 184.63515544840877, 182.90405771023111, 190.22530099943103, 201.23041313873142, 212.06127327685303, 220.85826954409038, 227.56666259780616, 232.61776764795758, 237.00359647575297, 241.31725490816316]"
330,"[198.4330350756356, 193.68153583446278, 189.41555156374915, 187.58502362179865, 189.01124083209635, 193.3773859194817, 199.47164909954694, 203.88241666248007, 203.43836931506772, 202.09652089683271, 203.60402643247767, 212.77298624582923]"
340,"[194.8265432261594, 188.0863809490793, 182.48384414270964, 182.19571624207953, 186.6533593747587, 194.0021596481638, 197.97155966600786, 197.81999058571984, 195.69557306644094, 196.8322760505332, 204.9544089985725, 218.07587992970264]"
350,"[199.77152587279872, 195.0505006413992, 188.80032455522377, 185.1021622418822, 189.59128993493871, 200.08413221560895, 210.50547915040212, 216.78108643248592, 221.1124419750025, 225.57782001612418, 229.81254312697436, 233.99645418502055]"
360,"[199.28455037385592, 193.92384564864096, 188.75497569288785, 186.2961080524891, 190.81786686991504, 197.97455693386658, 204.6032836728411, 208.76246368836385, 207.21713442687633, 206.27192163023915, 210.85557643724206, 223.4833369066745]"
370,"[195.95551679461846, 192.34087747485745, 187.83354514360323, 186.8643526017952, 192.18347333721164, 199.4639528956891, 204.61222485287107, 205.32680419766834, 204.88761262123631, 209.00545949753499, 218.11898069751598, 230.1805757222623]"
380,"[202.82451669482018, 193.20437102035015, 189.3437304641809, 189.32821483504657, 194.90104590648656, 204.16558879220673, 210.59851643595715, 212.09038784606346, 214.33902862100484, 219.8188290136059, 227.55752820255842, 237.2347831862454]"
390,"[201.18126764587362, 191.3482284693785, 186.29590800903594, 186.17469584647026, 191.96801035475195, 199.91383003992863, 204.4901048359076, 202.45507275774793, 199.50989170424464, 201.7505505492688, 209.49729451989285, 220.50133122442702]"
400,"[199.88008743144624, 190.9518146237555, 186.21933765930515, 184.53304433067728, 189.1163482252972, 195.9218624832234, 200.8205326264895, 200.39730564957767, 196.95456206624135, 196.25031988983108, 202.5134742773264, 214.1441768555988]"
410,"[203.2267010512952, 192.84023049489969, 186.25327178171767, 184.87591849869966, 188.35445778945075, 196.0812356443696, 205.08913989072448, 209.68902672724903, 206.60760547673362, 199.81678195930894, 195.0662004671564, 198.67197139746435]"
420,"[194.17112186812497, 188.50348549143908, 191.0384692861772, 201.04142503114997, 212.59259397390335, 223.1063623705818, 229.979791053852, 233.15133270964643, 234.23805458854864, 235.53486437090183, 236.89275433770212, 238.06590610087696]"
430,"[211.00076483155004, 234.740932250836, 252.5336183770119, 260.78279206005215, 261.7354440387268, 258.7872571625806, 252.35477332827517, 244.4164152250656, 237.28541192369215, 232.18114986335814, 230.28897657665996, 231.96227354543277]"
440,"[197.018714174217, 201.95132561351556, 199.28484594000986, 200.59022291176944, 204.9054678825344, 209.4058300548172, 212.65631948410737, 214.07272353238977, 215.8415487896336, 219.8120606844533, 225.57798917004524, 232.29535111563126]"
450,"[191.51547544400748, 191.9905239447039, 189.63630362458213, 187.54507315187357, 190.19648641691768, 194.7786987036708, 201.00907843367722, 204.70235680766487, 205.35099483601516, 205.2709607542723, 209.25392115786786, 218.18128665615572]"
460,"[187.06254230756616, 184.07019927822796, 180.30982892837613, 180.98865940794212, 186.2028683553573, 191.3800478619325, 194.0754153949789, 194.77621980057853, 196.11406234834175, 199.71472054979242, 208.19865439449572, 218.7537498761624]"
470,"[194.88086085072982, 189.1143975105339, 184.01746302829562, 180.2094485313087, 181.73404396333913, 187.78663740235336, 193.81299501188568, 195.81488922595463, 196.56631090078653, 201.5523320792411, 210.75575010083284, 221.36228669422442]"
480,"[186.52096880123577, 180.6093541843386, 177.55394896888635, 177.18545415805605, 180.2288715682194, 186.39374617138958, 193.9154169462626, 199.28656534642104, 201.1170300113227, 203.0891208968842, 209.52576482513953, 219.99658633121064]"
490,"[182.94433585745006, 182.6414828387772, 182.99097264818417, 185.00406522777624, 192.15426181600185, 201.38994209524984, 209.46303119462257, 213.74060184346052, 217.00258971375325, 223.3796961078778, 234.0589460183394, 246.23672668452392]"
500,"[189.5687808440883, 186.0780023511248, 185.30682036237144, 184.9958636494977, 191.19877302834644, 201.38626938258233, 208.70859670066392, 208.37320060973087, 200.26352259473, 192.65488091956058, 198.6796414627825, 217.13225138025433]"
510,"[185.41424240256495, 181.52449912316516, 179.10653266042758, 177.08157489365166, 178.93257864028763, 184.01339897836286, 188.25878423977414, 189.99579263651492, 188.4175118009973, 188.03411666638786, 192.59129331247544, 202.47596675769006]"
520,"[183.65904272290663, 177.56452548548037, 173.63437769175874, 172.5364868033095, 175.1573662158145, 179.72572643145006, 183.21767220851098, 183.59689115309027, 183.1698781240065, 183.85251554491094, 190.30081146662013, 201.82629189312695]"
530,"[184.45759875100515, 179.70055882211722, 177.62517150650407, 176.06619479995615, 177.66242936612522, 181.5874540177203, 185.45059667680357, 188.61346971294304, 190.63613533856036, 192.09307305696524, 197.6848003610462, 207.12920226283774]"
540,"[177.86369381493532, 175.16188100108988, 175.377866201489, 176.3659614234837, 178.9863600805649, 184.67681667912282, 192.233573476103, 197.8477991413456, 198.98481146338995, 198.16147639686065, 201.06110386906673, 212.2197688936331]"
550,"[178.30507487535343, 173.57727807013927, 172.14954821931585, 173.15768817646511, 177.39540133792065, 184.4477878219828, 189.15683714932226, 188.97284999209737, 185.83117059367754, 183.72168013326265, 187.86159391454663, 198.5979107752285]"
560,"[175.75142638859072, 173.94610338076208, 173.82906616392913, 176.59281189384325, 183.19571926032214, 189.97548210030428, 194.27978286083678, 194.74822218831815, 192.04775442562317, 189.72299070352497, 193.58874139209684, 205.43108351071464]"
570,"[173.61521960953024, 168.57235938915534, 165.90526019634322, 167.1080820747231, 172.16564484404648, 179.15528307567553, 186.40350017406854, 190.52975566215716, 188.94560540235068, 186.9857255029591, 190.6307115710731, 201.54073080831216]"
580,"[174.32510783917124, 168.00077633683492, 166.23606303377, 166.1159313310901, 168.78379689091003, 174.70179360867317, 181.02403251116613, 185.07651293490255, 184.2738175022894, 181.92080860390433, 184.04510078757974, 192.2195872304153]"
590,"[173.8270436134406, 169.20823582587906, 167.42106210576742, 168.93796720536085, 171.16615829444794, 175.90281516743977, 181.98857142077352, 185.56746643122113, 186.8105494928721, 187.74473712785104, 192.2049872451514, 201.7490713252424]"
600,"[176.41144450289957, 177.6657034740028, 181.5895808780205, 190.0245144049584, 197.6739552431235, 200.67106015292282, 205.56219603837116, 209.7421682518699, 209.56481344277853, 205.02194503173857, 199.27645549839343, 198.71111024382054]"
610,"[170.01557868655684, 168.1537840576279, 169.05310113188358, 173.67301098202154, 180.97525301730505, 186.94068513273083, 190.95080365892028, 192.06168916488545, 193.90493692590056, 195.32170041040752, 198.77298818133465, 208.8194259617137]"
620,"[172.10242143232983, 170.81342388951757, 177.56139598127504, 184.48468207163754, 191.16246731361247, 197.27022477588525, 204.50472387393998, 212.68978577678706, 213.3107829574864, 206.66289281461425, 201.77265496879522, 208.17721476228684]"
630,"[177.87225693501145, 178.75590000134082, 180.03958181195648, 178.65978252219992, 178.92697769241636, 184.66566891718216, 189.8792643471662, 190.30851979824126, 188.9322310436201, 190.2329349739967, 198.44630880572228, 210.09847944413835]"
640,"[172.51054199487356, 173.74894961503895, 182.87066989344768, 196.5877144887242, 216.5551724195016, 231.9856992044302, 237.52010574111168, 235.15342565042744, 225.63023820354476, 214.5335768913192, 211.96089953846436, 226.3769425350106]"
650,"[173.63461878972223, 176.1809856088462, 182.0297670154113, 193.72738320584276, 206.81126362344187, 219.74481626826642, 226.25979207170548, 223.82739706593344, 216.26387335881773, 207.61729591799286, 206.3669140390922, 220.9214459970718]"
660,"[166.13911498123952, 162.31632674108752, 162.9991643434624, 165.42689863142454, 168.63564321601018, 174.5258895712855, 181.10073489223703, 184.35175892668346, 184.13175391821207, 184.0157528325435, 190.25743786841736, 205.30657084823952]"
670,"[170.45039547897463, 162.49399613157942, 162.14741971802974, 166.46951057852513, 174.40722074024058, 185.63297437381962, 196.05481840607845, 201.21391974157254, 200.5034047265158, 196.68623371019277, 201.17305858871356, 217.55846339743152]"
680,"[173.29020322749597, 173.1113993162048, 181.27177979508983, 186.75045667845782, 188.5533480136429, 193.81427462402883, 201.78642449200487, 205.67316264046397, 201.21151323591818, 193.91255236768671, 193.87365268973068, 205.4920829889087]"
690,"[165.40041558049217, 164.1183301388469, 164.6155641924664, 168.5467708385456, 175.6865944359668, 185.49095151088997, 193.25047500080208, 199.3638942286036, 208.10829851057107, 219.3158017572538, 230.95647828169172, 239.19350654508852]"
700,"[168.58675684245497, 168.29389456228654, 168.10245587391694, 167.59324972623344, 167.7172223923516, 172.28253273438216, 178.28247868786912, 183.98872358985048, 190.00979293089327, 195.01064139227367, 200.8790423641592, 210.81278844965303]"
710,"[166.6502492264518, 161.43344865199782, 159.70521144467372, 160.3350253861375, 162.76680239186257, 167.38356950580769, 171.21385331319422, 173.17048111891916, 173.9887049640818, 172.55392864841093, 174.9601294891775, 187.69023108973298]"
720,"[162.8643229074837, 158.8115439256746, 157.37421288709467, 157.7785199603547, 160.26311108412676, 166.84940400406168, 172.2430224938679, 175.22724330403307, 173.29165493544528, 171.46279744284007, 175.70567736071908, 191.1293719401207]"
730,"[162.37836771962662, 157.93582188615244, 160.29364333699056, 162.48247805977138, 163.00332273942564, 165.48687994734306, 169.1666069604297, 171.87026038950904, 174.8767598989074, 172.99281827893483, 175.2679164148482, 184.09521154928018]"
740,"[163.4737295796329, 160.38223193091954, 161.1892438020411, 163.52071953383637, 165.4691797446398, 169.9821868969158, 174.6534780755321, 177.91434020025434, 180.987003353728, 181.17688722413013, 181.75146558067405, 187.91476381428316]"
750,"[168.10542043907782, 166.04153435798645, 173.73670528705242, 174.2428921049434, 173.29517292395653, 179.10257144592643, 193.89541821432067, 207.78785763350515, 210.94114886015407, 203.8844558229623, 194.2177607983493, 194.0327820778834]"
760,"[162.13853844671962, 157.63986784222917, 157.30144987955646, 157.78831399239203, 159.14319667508406, 164.8499697008745, 170.39904279150105, 173.97316937105703, 174.13095195468685, 172.4940005923282, 172.8212761485069, 181.3152140616983]"
770,"[159.10516236114768, 160.2642222743354, 167.06912398667046, 175.56917779459644, 183.01631379297027, 191.36458819671626, 201.72089839268855, 211.49010693902014, 216.4673284626243, 216.5299422854683, 220.48561864197234, 233.05627592528035]"
780,"[160.4378025728521, 161.62647837441497, 167.7184658391864, 167.1198513395229, 172.89127188010784, 194.25754652268927, 227.12705701594277, 244.5197313333408, 240.51620775532731, 230.95551986799504, 230.61882855621838, 253.14864598447147]"
790,"[163.86812596773606, 162.9696108408037, 162.37359745303692, 162.87949807548472, 165.79472282407167, 170.19088520553242, 172.5430530373819, 171.59173897898205, 173.15508242264318, 178.1597505394704, 190.13505550933635, 204.84697938337862]"
800,"[158.87843504514905, 154.22951905200566, 154.74744111679578, 158.13638294173427, 167.31479859082, 178.28436953769008, 185.53294177702819, 183.50896837696286, 179.51695102474594, 178.1456807609785, 184.40593108118009, 201.47426888307166]"
810,"[160.2699630424174, 156.5979971902125, 155.6669810867549, 154.2524508596362, 157.14301458396903, 164.62424874847866, 176.08792218151348, 186.61180258443636, 187.5202856403066, 179.3923149488436, 173.1293836244236, 183.69884779730984]"
820,"[160.20405748421373, 156.71236221712155, 156.17404610686012, 157.31928960623557, 162.26608470104065, 167.88386526252523, 173.41542290874736, 173.58687258886297, 176.9651132986863, 186.9769621570593, 203.16940021118842, 218.56694848919742]"
830,"[160.0644750683921, 155.17054943761954, 153.36845239680568, 154.25272528886262, 159.86872924636316, 164.86503652680483, 168.91127554678906, 171.4554087480587, 171.5702468537596, 170.24871451913177, 173.20767958281522, 186.05631663029303]"
840,"[159.51380958313993, 159.81542649327656, 158.20973691284607, 158.62126568478922, 162.46915688843686, 170.01473070763387, 179.82945669782873, 184.11321205941064, 182.95701548322447, 176.34000610246622, 173.95405858321246, 180.69783001987125]"
850,"[158.94324490824815, 156.640589417242, 156.41509542524062, 157.75032060652651, 161.11341691916422, 166.75957068254414, 175.52759306110065, 183.48802487826865, 185.78029456236936, 180.36809140492198, 177.6843873840168, 188.98288154538093]"
860,"[157.43341284842563, 154.8883968125688, 154.58207140138458, 155.03721200089203, 158.7162156035848, 162.74879845963414, 164.02040211957163, 164.29382916101923, 163.69960210756724, 162.5127774116911, 167.09469208403667, 180.19909793263315]"
870,"[153.96602010439315, 154.60700752348365, 155.00800887739325, 155.9809934651676, 157.82238238382698, 159.96317020545217, 162.2467446620676, 162.61665100627562, 162.2164711147038, 163.30767997011742, 169.41378975722523, 185.73278981098701]"
880,"[159.02317392908216, 156.41852654954423, 155.10340585465264, 154.39424859627766, 155.39969450757073, 159.47223263981826, 165.12743727070188, 167.20250776230802, 165.39589131758598, 163.51619941921666, 165.74273960831133, 177.77816504201041]"
890,"[155.6338406017548, 152.69751393440225, 151.73258329519686, 151.6426375784517, 152.97687460681578, 157.26559107848917, 162.79969490396707, 166.07935231575607, 167.8245188008399, 165.63634947568738, 164.0935740702137, 171.49820228798595]"
900,"[155.9581236748294, 153.38476241412738, 152.55255879163093, 150.96007263225565, 152.06045022229355, 156.00965286512167, 159.99524304953212, 160.5281848332638, 158.82612175742062, 156.82613711461994, 158.80948827585883, 170.4251337491139]"
910,"[160.13624013488726, 159.09967632617384, 159.66421614405405, 161.3715672534839, 163.9579833268569, 168.94976157745793, 175.87997583324997, 179.84430334953512, 179.75884142925827, 175.25063434589, 173.86199982025062, 185.6474150931379]"
920,"[153.97081262003948, 153.8433125564794, 154.29014332861917, 153.01112313570079, 153.7896888174905, 159.09314880983024, 166.16467866239913, 169.24817721708317, 167.47540169309676, 163.6911349418395, 160.23035606798584, 172.17998229931345]"
930,"[152.654580566193, 152.09358051963852, 151.76218355094753, 150.8215596419358, 151.0546540283343, 153.76056436805683, 155.89124457684088, 155.10599108143185, 153.47381342847817, 152.28403754479396, 153.72476599426722, 163.79653635014031]"
940,"[150.57834449206266, 150.395333763789, 149.91189042609187, 150.2104583555305, 151.51471792860522, 154.85931802565932, 158.7574318639971, 159.02586488066325, 159.30338157942268, 156.5048449063748, 156.9502535028344, 168.71538031719356]"
950,"[152.2576331210013, 150.72566484645344, 150.44144565878776, 152.1265060375147, 155.27420256227617, 158.52401157193813, 161.13357495677033, 162.21512299022925, 163.98471088065546, 165.26969252281572, 166.77916126439254, 177.53981158159883]"
960,"[149.20816671700126, 149.533417752384, 149.37012340483358, 148.91392245088116, 149.44746797356993, 150.97982964703894, 153.27746497325333, 153.70377638286223, 154.58586542760872, 155.28471956916044, 156.9883744868466, 164.13461847998488]"
970,"[148.0771201661756, 149.2608473737469, 150.28022091819489, 149.73445303122716, 151.2034741409633, 155.33505104854746, 158.48131719634551, 157.27306120402451, 154.53346953398673, 154.50239760735215, 160.24148288374843, 174.82651105246865]"
980,"[146.6751367737963, 147.8645035736216, 148.2714997597679, 148.90813372875218, 151.26505749947117, 153.24226653081482, 154.26601868136524, 152.81447088775417, 150.67587804394955, 150.2951347902395, 155.07820380182466, 167.70687144696637]"
990,"[146.58057099231067, 146.91109208344542, 148.5847533447711, 149.10040647576804, 150.37870377060273, 153.08564742151256, 155.72337172415737, 156.78292505812985, 156.21963392136328, 155.14311888863955, 156.01739141365613, 165.34921153967653]"
