iteration,trainRMSE
3800,"[205.91996260062984, 195.05980278413614, 192.9672259624091, 188.03663994219778, 185.507525643637, 186.20818080614717, 179.0552790604558, 175.93102488750148, 178.71123333088087, 172.217379407513, 172.0157554309891, 174.37049553195087]"
3900,"[207.1218884736341, 201.74913171344173, 203.38045332141203, 204.7808787158646, 202.61354238100054, 204.3381363243421, 202.8831899362126, 198.09476796770923, 201.45268895057814, 199.40919246055597, 199.03498320849098, 201.94245116117486]"
4000,"[207.52191482956894, 200.49683301913544, 200.96068929577902, 193.6700027338529, 193.88146697582428, 195.47513013190812, 191.092842204967, 189.40048470553523, 184.9999626813264, 181.68435093930643, 181.01235567134927, 186.25560519874017]"
4100,"[205.04480525679222, 193.46760776540364, 191.3563650157857, 188.10014097886722, 182.5782561295025, 186.73016117572624, 181.16960952236022, 174.3025165796058, 174.36777435457606, 172.63909963691813, 171.252453361368, 174.01394346702656]"
4200,"[203.01050021949712, 191.24408217777201, 189.51780406520044, 181.06881321068187, 178.6332443154496, 180.35404555132212, 171.8870255427122, 171.22411306226212, 169.46976558533842, 166.17753123922841, 163.76439831436798, 167.17993241778547]"
4300,"[214.1958976693373, 201.43290876344517, 199.49314486172005, 197.83872043304308, 199.99797230188312, 202.10217391976624, 203.05825239379976, 204.3574984144835, 205.8521548966158, 207.75275694385473, 219.58163584337498, 227.2105407831116]"
4400,"[212.5673954531957, 202.53346685737466, 200.42159705545717, 193.1980206708536, 190.55170686817343, 191.5458443796418, 188.29882221669854, 187.00667591455695, 180.66795480059625, 178.70570203166704, 180.86296301234265, 183.16629560404868]"
4500,"[202.20848836789605, 190.77755846421312, 185.6116753679484, 181.6771120264524, 172.46556482120783, 177.98800555417952, 171.69148671112873, 163.77727240543948, 164.47990096843182, 164.52385587238072, 164.87118235191804, 171.1680398941639]"
4600,"[215.69805602899373, 207.1857940753231, 207.40693054989188, 200.82746575200883, 201.80944562947818, 204.08565432755256, 207.95069192748429, 201.5743802328646, 197.1047187569319, 196.50470841371018, 197.45680882786405, 201.1034220838571]"
4700,"[202.24331251541687, 187.72678473458626, 184.68078453814448, 180.45497630957152, 176.11908315132916, 177.44410343107947, 175.65689402805387, 169.929350628397, 174.21052405470112, 174.8171544680101, 172.7170324794309, 173.29853122366407]"
4800,"[202.22745896783323, 192.3323462398134, 194.10303223265745, 195.47352027641568, 189.89180207513124, 188.54053003627382, 187.75440648454276, 175.76015240519754, 184.13131890808233, 180.08954890962963, 178.8331588195293, 186.99849864291645]"
4900,"[218.3016953343589, 210.18878640642455, 215.24658026050187, 220.13819958656154, 220.2577027288653, 225.12152602227403, 224.08108323319075, 219.64748922578332, 218.2872864504859, 216.77343533210322, 218.55879989820303, 222.85283624203115]"
5000,"[205.33485499609765, 197.11097319236967, 203.164518992921, 205.60335864148763, 200.9466614317027, 202.02323924683375, 197.37536131771483, 195.40537892206294, 191.45662104676214, 194.81861254126295, 195.57100927816612, 206.22360799641535]"
5100,"[198.96041923207622, 182.77917866325762, 175.46756333447547, 171.47749115441115, 165.62511833177567, 168.64493426668665, 165.1860475671853, 161.55639424259107, 160.9961579076267, 156.9000285364418, 158.19887672876808, 163.93888809155325]"
5200,"[201.73899736513323, 185.24431610664408, 178.99215027843846, 175.09429017875382, 176.01574490354065, 173.57437890060618, 164.53341423313867, 164.2142193253753, 158.10753514685334, 161.65081789250578, 161.66105089610707, 166.7207114364249]"
5300,"[199.72428263940438, 182.91815954081412, 177.33617493107508, 170.9337453691423, 166.63535729408582, 172.00512178159892, 162.51928070738307, 160.81987305456065, 157.46377149290186, 153.8690046945841, 152.85637278856217, 160.30672141653233]"
5400,"[208.14777656195142, 201.77028968806644, 205.7503708747328, 206.66339951097305, 199.4514032204527, 205.54804219724608, 209.7659978271022, 212.1382171048986, 213.74380416569628, 215.56431056611785, 218.62510814892397, 224.7350115561267]"
5500,"[202.46083504288717, 181.90470823007868, 177.23846869780732, 171.00473492423544, 170.0369295499032, 169.04518982590068, 160.6121145401761, 161.88652556659298, 157.41776260901503, 156.3975624380871, 156.58993486995755, 160.55026284264338]"
5600,"[202.06448440897805, 185.88804890918914, 183.67837935045085, 184.25793541679684, 177.1294493856308, 184.2690972187871, 178.36955022352896, 177.41629733746737, 171.9229552392343, 172.93745661724017, 176.85890436618183, 186.13925434490073]"
5700,"[198.73342753978136, 178.8754425364199, 174.6180339294132, 166.00454758706715, 160.72202469724132, 158.95008357957892, 155.22255778903084, 150.9687314538827, 152.37483391214684, 150.4894802323011, 152.39523432451526, 150.33283392186098]"
5800,"[200.83520051460286, 180.9615917708128, 182.5322386871602, 174.98805106963715, 182.43854036195864, 176.03218627301308, 170.70409207669152, 172.34276366178338, 170.8373266655823, 178.70996555083127, 171.0859306153352, 179.14913118271122]"
5900,"[199.6494334917281, 176.0709647685276, 175.36006909299672, 170.69422783611174, 178.9102615336558, 183.63216337181623, 183.90113032825602, 183.82455079317256, 190.38261180189463, 193.57081256129095, 189.1779858240382, 188.79787633690074]"
6000,"[201.128295009545, 178.43215548823554, 178.85390898825537, 176.89734182683114, 172.53123704996358, 172.9196696902386, 171.1055095492833, 159.3814633704121, 165.43160573358867, 159.587493951999, 164.56862090418562, 166.84338310879158]"
6100,"[196.4192227920908, 177.5916409367807, 174.35736684503274, 167.96919848091767, 168.79538747622212, 167.41211975353593, 164.56610625386983, 155.41068105000053, 163.72262909876397, 159.1122046255979, 164.23707302076144, 171.53419318527173]"
6200,"[195.5457957821127, 168.14991512157525, 160.97304600568017, 157.8665133583825, 151.58898896608127, 156.4475525706362, 147.2912587866595, 142.5386227965819, 142.06468195165596, 139.9552054025106, 141.18330755802643, 142.49540537216066]"
6300,"[194.50541265616567, 166.5538368930285, 158.28090142689433, 146.73792507403968, 146.75197250424657, 148.2983233496196, 135.96393892751868, 140.43413434364948, 138.15938599662792, 135.3254224463947, 136.04226878536414, 142.81459728095828]"
6400,"[198.53761002292717, 167.4971590912479, 162.05093852048412, 156.74890057850735, 157.30135114564894, 154.20126885626038, 147.4414330522156, 146.07948518183244, 147.96606004189476, 146.21083802494402, 145.72204734930742, 145.68589623917677]"
6500,"[192.83040568001712, 163.1708281540444, 160.39296729184605, 155.71283848235578, 149.70404104250588, 145.86153129485345, 139.23491847112876, 142.79795943377945, 143.14536961196674, 139.24330020854975, 143.89073859806766, 139.45481635281942]"
6600,"[206.01024956723305, 195.84961587164315, 199.59483281911523, 199.0796094333231, 197.77289363178463, 204.10736757539556, 200.6180569328293, 195.71625957447512, 193.72041114344412, 191.40202379656523, 193.05546811789156, 199.5391236289606]"
6700,"[215.09498870654065, 216.0327017241708, 225.30106428946317, 230.3204465383598, 232.67501754395775, 236.63009394006545, 241.72933293092686, 241.57404001542415, 244.76265120186738, 250.7431944228973, 255.262303199914, 257.90700964423684]"
6800,"[195.08193376266465, 169.29908275882326, 163.17959529689304, 156.25808900476997, 158.04870932362442, 156.75177462737335, 146.66197497014673, 149.21244219210163, 150.59880987979327, 155.36108535149054, 154.99107230430738, 149.58477663434007]"
6900,"[191.71707184183046, 163.30362295875818, 157.99404666307777, 148.712528042714, 147.97892189106292, 149.52411875947482, 144.12351865786178, 144.0005149220666, 145.65284676303875, 142.75064825223564, 141.08673721498397, 142.8124008900013]"
7000,"[194.55946538815806, 170.59532919447133, 171.76117526082072, 161.9255150917154, 164.16934366641112, 164.9024318442768, 158.27669191058823, 158.62480385292295, 166.72037965189642, 160.7956101393463, 166.89280347991385, 168.55077750295868]"
7100,"[193.50147954408675, 169.03950093548366, 166.8142463025872, 163.06059185703413, 160.64762558392553, 164.7303216613053, 156.58893481902066, 159.61369414444127, 157.56871000834735, 155.42735304590485, 155.45136596921395, 154.40565103717648]"
7200,"[196.83063414339006, 174.10584868085965, 178.13069068143363, 186.27791196281035, 171.3587139524183, 173.9824032641213, 170.33470940180496, 162.56314183521036, 164.59698243977738, 163.41216581274284, 165.94198635352637, 166.89944478633697]"
7300,"[198.3788642067075, 180.03607819227477, 177.86519464328683, 169.69287193523985, 167.04335330037364, 170.5899349848351, 167.32503820332437, 169.670633990941, 163.41707372986048, 167.97878468966417, 164.8947950353836, 173.26641150106568]"
7400,"[186.94047200356596, 158.66679446875887, 148.8350602535791, 142.07556325565193, 137.01470181729732, 138.96623841641335, 131.96381363281805, 132.73463521973738, 134.8426032738585, 132.07899553091863, 130.96162250904828, 129.71865603170576]"
7500,"[193.09132396382574, 173.1836827181523, 169.41919994371105, 163.3522341713517, 161.12787421329716, 160.79006408051293, 157.60834376809746, 155.1535352051522, 156.52729912095143, 156.60256268238822, 151.77659212188667, 165.78600739151665]"
7600,"[188.9897660043464, 163.1985672527225, 156.73916619612856, 151.73830097177972, 146.1335259099689, 151.80144778009398, 147.93368897085767, 144.8257147919251, 145.1621581697675, 141.7417970423372, 138.82383405149247, 142.6437312276126]"
7700,"[188.8494801448445, 167.24941679297473, 156.68200887898652, 152.46981262682144, 152.30989730467078, 154.82070447374323, 147.1697291800315, 141.52214608184048, 143.39070216853628, 140.68123793197518, 145.87245605650278, 139.84314820848672]"
7800,"[194.63485505906172, 177.17256550184476, 187.70143822751862, 184.97247105311772, 185.73987399947757, 185.46963463721903, 189.01241607911987, 193.02719223903753, 187.59425721876363, 189.1443076534248, 199.95726503878046, 213.82336524126265]"
7900,"[185.6975357433317, 158.5642327859719, 148.08101125477003, 141.60570233538382, 133.73326554036134, 139.65764269986286, 131.5558553073981, 135.00803691474536, 139.86074891286196, 135.44056238929983, 134.82895284821683, 132.0278272147211]"
8000,"[193.42838573731373, 171.44332924387092, 172.05008763345447, 164.36132957170872, 162.6829430215583, 166.96062090167976, 167.36639842098035, 165.12762975510844, 172.5094116993318, 165.20215736040396, 171.30367524170316, 169.46068486005714]"
8100,"[181.5332916641648, 153.12308709413657, 144.73877341684874, 138.953119565288, 135.19876467146142, 138.3433102369615, 138.60093493100976, 139.45044576583044, 141.6118763367683, 138.727879555828, 134.72048105300564, 142.88982068759296]"
8200,"[208.9531617386733, 207.93471051776507, 217.69965785621628, 221.53523762559476, 222.5561546232823, 224.40936596678105, 222.7973355610278, 217.8102431666982, 219.92200169819262, 218.48502316385142, 221.86805567468704, 237.85894352430043]"
8300,"[195.11991119121433, 192.5786501459036, 193.7743682715775, 193.9104679007371, 190.1818173958542, 197.29260960935034, 192.20409183205476, 191.71155578971286, 191.2636359893427, 192.1177499638138, 192.67292037176864, 199.3893033955359]"
8400,"[197.2782115093363, 198.86471646891997, 198.34304097518736, 204.2941841116923, 202.7487557992428, 208.10736461652598, 204.8823064375925, 202.17384890800287, 202.08391152832849, 199.70413802189697, 198.5947788329094, 210.6119836812818]"
8500,"[192.42015233544328, 179.71421565575295, 179.17332640704146, 175.20585062299926, 177.78877911149183, 176.98618266321506, 170.97635314890226, 170.00747727928336, 170.32617672112482, 173.6195629628315, 169.67444548601034, 170.0221683353172]"
8600,"[187.3770004916791, 178.5196617708349, 178.9054858545078, 174.5989280202118, 173.61000259400922, 174.5321552035462, 172.7444103091228, 168.21916604246186, 169.80000600732706, 168.56897950398056, 166.98988232495316, 170.64011094377852]"
8700,"[185.86320002036695, 174.22557563558877, 172.45643588521386, 173.53560594968968, 170.52081468019372, 171.66879297623058, 169.89890543570823, 164.01799321748982, 163.94077433717075, 159.6342053217045, 158.83666391747622, 161.53417399580152]"
8800,"[194.34204011057616, 178.1108568233811, 180.36157438316786, 179.7304385790379, 184.64515410254447, 188.09209833315623, 177.9064362576218, 178.49712083552657, 177.65099974564347, 180.1407038122872, 179.4610511929212, 185.72018319094582]"
8900,"[179.69819981358714, 163.37573188949796, 162.41250309747633, 155.10672110371323, 158.26383611373132, 156.01126572611255, 151.41925011541562, 151.53327708473367, 150.79048957080698, 149.1066144399159, 147.7593873732627, 150.91875984660638]"
9000,"[178.71397363174404, 164.53244170832963, 159.76919399521887, 155.9932370220088, 159.67298371429035, 155.15042747043546, 154.88307603826442, 147.9694594341596, 158.0638535869261, 149.73410475945133, 151.3486911047022, 147.74537212811404]"
9100,"[180.7260660527401, 169.0804441075705, 162.9936304886169, 157.21179133061742, 159.69912758773123, 157.00683304331127, 156.0149936013496, 155.83907204035785, 163.75469481696135, 159.6199903962495, 157.5666458178616, 158.18371995683788]"
9200,"[176.75991096372988, 159.5852348957992, 155.33089411577092, 149.25547835760077, 146.94118213858522, 147.16020892536568, 143.00019580866208, 141.49808925837513, 143.3453220434296, 141.86474538997513, 140.52269673920338, 141.78549344596428]"
9300,"[173.1680764477638, 157.0114640299446, 148.59229419401134, 149.717155646946, 140.31716074331592, 143.99299945092295, 144.31871533816414, 137.35354745757516, 143.7313553249235, 138.61468320642186, 131.93903899574377, 136.12283140693745]"
9400,"[195.2394490612323, 182.0215176249431, 194.03009034885983, 193.09302669281473, 190.69127471171456, 188.02371178689722, 179.8167231071279, 178.64242158476753, 176.1672744394601, 178.25926748543515, 182.61809885743145, 179.56116939240104]"
9500,"[202.26982299229402, 184.71661099863982, 190.95113457449673, 188.44672606215104, 192.0366467180311, 197.25331354180435, 187.00620610603107, 184.87584238628511, 189.1129780673846, 183.0822638389852, 186.84209408600975, 187.28891657521845]"
9600,"[179.63499590164665, 165.83491626965738, 161.82810209444554, 163.03730058966573, 163.96372729844634, 164.70932554412036, 154.1108375497171, 161.82198028343134, 159.58302307446885, 153.97415394438713, 154.3384134401549, 166.1406602159226]"
9700,"[203.5270195822857, 210.3738852324279, 221.87975684201112, 216.5773500045348, 222.60535412856453, 228.4161259724304, 232.17287448426293, 231.52301856154992, 229.4519024421229, 228.73407464486405, 231.37519710316818, 232.56364624185827]"
9800,"[175.5979454285245, 164.99007591916228, 163.9861713301182, 156.40341756723967, 154.96380486137917, 160.90270545747944, 150.33237184128006, 149.83236337821427, 150.42256623042633, 149.29742797985432, 150.1087078177128, 150.24713642591655]"
9900,"[174.179893301005, 158.71581394354652, 157.67307938418514, 153.20633344679908, 152.89368204308414, 153.93976775846536, 146.17860281205452, 146.85002434429413, 147.9142048243618, 146.36790531604714, 148.9541945224192, 151.19117966412054]"
