iteration,trainRMSE
190,"[186.09495105090008, 188.36943328968965, 192.68455480982908, 197.82588517575414, 203.7372969934289, 209.08072682327668, 212.91501231825657, 213.91176783180626, 211.49530838824373, 210.15093489141762, 216.4113939807359, 228.38808216905952]"
200,"[185.23534424843422, 183.980626796145, 186.47020737002373, 189.8647642246325, 196.30927591411648, 203.88741036812615, 210.42789450185663, 211.9561465970558, 207.06190176487303, 205.02808599201666, 209.62028950134638, 222.8125252579567]"
210,"[185.674505730241, 183.01428493586786, 183.5443145297989, 182.14851357679385, 183.90898925005857, 190.94327554498452, 201.8417120490902, 211.8778623838645, 218.0597220294145, 225.41760904970653, 231.2692989762117, 236.24293091751574]"
220,"[180.6512195082274, 179.60779185625552, 180.53643327849994, 181.64931288481483, 182.8563631044014, 186.92816608831393, 194.3478768419945, 201.4371616914109, 207.0988734958525, 215.46630627922568, 223.6769303984766, 231.72021625099973]"
230,"[177.48352235327727, 178.135803246738, 179.49471128465726, 180.9752128198277, 185.4431784602613, 193.27295627403586, 201.98394002156877, 205.49013285251985, 203.2577361191363, 200.90296015888273, 203.45202455287446, 218.72399066494975]"
240,"[177.96737945458003, 181.5566400060099, 185.97519623845525, 185.19210408640828, 185.25024705543163, 190.31870125870043, 199.8115316219583, 205.10228887403974, 200.52259375586735, 199.85377809592867, 207.5343191746269, 222.75034864953895]"
250,"[180.64267184513398, 181.39161325470545, 183.07142767450765, 191.3355787713572, 209.34372754987547, 225.1382751586919, 229.65914238325274, 225.3193599269747, 215.47420628126034, 203.80972297316345, 199.09078668569248, 209.48741496323814]"
260,"[177.31256625972418, 172.95384426973118, 171.8726163519113, 172.25429644291088, 177.5768410568464, 186.415715197696, 196.47680142921044, 205.78115403731144, 209.57945628970816, 216.78173759275649, 226.5991898436096, 235.55215424354898]"
270,"[172.9434392466898, 171.11751043429882, 173.80148608929244, 178.50810236054448, 187.1471331290011, 200.12898259296816, 213.94149811266826, 216.6903168555316, 210.709094169204, 204.34132621549475, 202.75838161754967, 207.28614382338048]"
280,"[194.93685419970538, 205.92032861223458, 206.87563326186444, 200.08255088452893, 193.05628100255745, 193.84345572103274, 203.2766219660451, 213.819944468968, 220.45675594451592, 225.05917163903524, 230.10342385962443, 235.57952452496644]"
290,"[176.2319530352519, 176.69568725186488, 176.77117457552464, 177.04204272976216, 181.39662532896457, 189.94498117486663, 198.81779192442238, 200.7687120872653, 195.72377958966226, 192.4075292650802, 200.58317322951328, 219.32916791688066]"
300,"[175.21277632160164, 176.77000283045078, 178.30507010082047, 181.4681246188866, 192.1733952672462, 207.54457583933055, 219.0378382058057, 219.09799870084012, 208.55213558156947, 198.46266980162954, 200.72879169513214, 215.75903157240734]"
310,"[171.74137407438477, 168.42238144431548, 170.36635176438045, 171.3763679685396, 173.95262502871142, 180.70093762043945, 188.4568742553873, 192.8109712974077, 186.93629041107155, 180.21737428038017, 182.1451572141429, 196.4213019968852]"
320,"[171.26098063641615, 170.52578865838464, 171.82220465372743, 173.19563099964785, 175.75745969298603, 182.74403488195125, 192.37166197709413, 198.1485012463861, 198.28998783307927, 195.35982437706016, 196.06934276432608, 203.70903846537956]"
330,"[165.23491750984755, 167.75710498119017, 171.61362016585974, 171.5197232884032, 175.28407926371915, 181.19803563241362, 188.12830827612703, 194.66445720716789, 200.84491965936638, 209.12801457290072, 221.93063509623215, 233.9799169345969]"
340,"[165.3360267276581, 166.2385299724615, 166.56960232222445, 167.3674470482087, 170.9128451615445, 179.39547567973167, 191.44547066953155, 198.975023963092, 197.0932483374324, 191.5161570384726, 189.24011143675546, 193.24261954917694]"
350,"[162.21742175538975, 163.2835994545903, 165.15306641691376, 164.43100770662642, 166.67601435826114, 173.91526823199956, 183.62563714963434, 189.59500792053726, 188.6535050713134, 189.52370441379054, 199.90327992557872, 216.207470368473]"
360,"[160.3072015969963, 160.2400002709177, 160.77293262561574, 161.22412302766548, 163.6539402315926, 169.13612030087657, 177.41909348850328, 184.96351435220006, 186.69201211140472, 181.16362640265683, 177.4103793327147, 181.69268198889026]"
370,"[160.6467300905473, 161.02025562935083, 159.16874760404954, 158.68219186279072, 161.77489509955987, 170.05712799175635, 181.66918257132207, 191.8837663850821, 197.15426237666966, 205.67112179834376, 220.0836605100018, 237.28007963879864]"
380,"[164.88943305866596, 164.26374612452736, 164.05293944102607, 164.7506991517579, 167.64396405085503, 174.514599423713, 184.04671306567266, 188.56385926510518, 183.55773168957404, 180.0076823204672, 188.0369062224515, 206.512741998546]"
390,"[163.45835720233302, 162.70309593984163, 163.82376732587846, 164.41938873039825, 165.4826881761193, 169.26488473419334, 175.06594943344447, 182.75576297556808, 188.63658261714417, 195.6081243452203, 206.055332048017, 221.0074512623716]"
400,"[160.79160585150427, 160.66606584090576, 159.79945469205722, 159.24707414212585, 160.09138997917393, 167.57853959548558, 177.6139886288186, 183.9269223534458, 181.12132421856123, 174.91849112163607, 174.79879902959684, 188.0288464591202]"
410,"[158.83672044971206, 160.69838825259765, 161.87472523671394, 161.8110859135665, 163.11521788329858, 170.78586765067737, 184.9051215302305, 195.1594786459317, 191.2103630232897, 182.90009826097534, 179.7720766840578, 186.29960505879447]"
420,"[170.41502953525963, 176.0799922223431, 178.46107577458952, 179.874388402593, 183.40562961147845, 188.8491968800513, 201.70197135995423, 217.47277316758593, 215.8543419213888, 205.75146466906543, 195.26058022378305, 201.99426679534412]"
430,"[159.61149105140592, 163.2948754949689, 165.1234372393906, 169.74798874194005, 176.3803885908596, 186.08092006688202, 196.83212255386704, 201.38848913684123, 197.64333273872947, 192.14653929582138, 191.04108027467615, 198.21670069157233]"
440,"[163.20257795972918, 166.68053626548502, 166.82230722120468, 165.8816211337941, 167.02764434339156, 171.19009614422143, 178.34277498096327, 180.7551413892104, 179.605556741892, 181.16202820742205, 192.86779662767597, 209.66675225071893]"
450,"[166.47809306240438, 165.61904649181676, 164.47281508626605, 163.14375754734266, 165.13652332509943, 173.5227848743391, 184.15172188844238, 189.66770580682606, 184.1789458789182, 176.58457116332897, 178.6200695140137, 194.46602192957982]"
460,"[163.30332615778224, 163.1745051884773, 162.8103683273591, 160.90294194214337, 165.32526791947754, 173.49223319579698, 181.81284503985782, 186.25295327293023, 183.41781408380137, 180.7953410272962, 191.31388272751198, 209.47664836777733]"
470,"[160.7369613752565, 160.07744448022646, 158.95843483796014, 157.14545368269097, 160.79379155139927, 170.43896801921315, 181.97725083286494, 189.70312597463848, 184.82685212110164, 176.89752498588854, 178.32468600327763, 188.18030871962074]"
480,"[158.9356434056278, 157.54911682302068, 157.24063015159206, 157.53193081366325, 159.76211779853338, 164.9013289979015, 171.59580712974136, 173.30721382214676, 169.50080529588283, 171.4579909602912, 178.6832910303574, 196.4795995356351]"
490,"[159.75603068874352, 157.43203395022417, 155.59410460362, 153.9659431050286, 156.72186538869698, 162.23519233289628, 168.87645497345767, 175.21755164351987, 174.15555284207338, 170.85242039542203, 168.90003126275704, 174.06529942188968]"
500,"[157.88789566219796, 156.6329263033015, 154.97955272841807, 154.39381527613554, 156.6701084195383, 161.80571395820897, 169.3669821239277, 171.3497573810715, 165.48150093795192, 164.53546629664055, 173.57431593252622, 192.2812308329966]"
510,"[158.6421799744245, 155.56995404173207, 157.89620038341715, 163.46474624470753, 171.8124935450885, 180.70948857154931, 189.54207796429426, 193.09687588626204, 190.17652780674496, 196.6093893153752, 216.09649173441312, 241.03803789772488]"
520,"[155.46911625606887, 156.55648602483333, 154.566778374987, 155.60187908760915, 160.68464945970518, 168.78501304992082, 177.557114588656, 183.18170666869923, 181.95732549872614, 179.66891261176042, 181.1501282099257, 190.53076536652313]"
530,"[156.0937683186977, 156.8930127326256, 157.68527647721743, 158.18619562577078, 160.41649261929643, 169.02288127360052, 179.66372510008958, 187.76671610296674, 190.64579357505332, 188.96702629888463, 194.75936063558174, 215.5231372755612]"
540,"[155.184152648885, 155.95149597057684, 155.2547437071133, 155.4858300372601, 157.78516253446872, 165.42386591139424, 179.06563846523085, 190.96555781936195, 194.27721006357478, 190.2185136650359, 181.21441154646573, 181.4878820936108]"
550,"[153.7281154871865, 155.81328611876398, 155.95857453168625, 158.24705925335323, 163.3247100040358, 170.9418727356326, 181.8289078186517, 190.64102812408618, 190.51800995253828, 191.3916933986402, 187.22096491019664, 183.91817668942954]"
560,"[151.34674366567737, 152.47184273528046, 151.73321711116355, 149.96936825642604, 151.32764275347233, 155.47773913257578, 161.4946708177854, 167.57219678763758, 171.24526949484263, 170.25942230992484, 166.38894914570932, 167.02130990574946]"
570,"[150.79808544467562, 151.53522277000553, 151.36094718819666, 151.03231403673266, 152.19453273307985, 155.67601110041852, 159.99827197017586, 161.31710460108965, 160.88039650560052, 159.77023594509723, 165.62683227953997, 184.01339996131424]"
580,"[152.07083702994498, 151.02254713125527, 150.90223845888454, 151.02126661217213, 151.59531064764627, 154.15941739932015, 159.4193470967301, 162.64717370578325, 162.57946335376013, 161.54827835871623, 167.3263810375026, 184.88690027456653]"
590,"[149.54836148955957, 150.7691291856267, 151.9401869225356, 151.0926242683257, 151.74990396807507, 154.20318388699727, 158.37124972969224, 164.76506967134503, 166.87997564185207, 160.3216017099288, 156.48165161560368, 159.63106784865406]"
600,"[148.97235432721334, 150.97338022895545, 150.997830729872, 149.10889719519494, 149.49993814828923, 153.3571612835897, 158.35858921647602, 162.5847894279659, 159.96033068789703, 155.7967849429465, 159.27363125554112, 171.75920454266264]"
610,"[148.82867884706778, 151.9828592621344, 151.74879658572937, 150.60133511255364, 153.1617794641131, 158.81857985944606, 167.91874170826992, 180.4824532662604, 184.16742246288464, 177.98905820109715, 172.4928174400079, 173.59856110338671]"
620,"[146.5402656090763, 147.96541375042912, 147.0146587233088, 146.85862571857263, 147.3962961205423, 149.42854934717906, 153.63538600008104, 155.67624207031471, 153.59326072239645, 149.8129084567929, 153.75469651848613, 172.32561387793186]"
630,"[146.29789170944562, 147.3083756877266, 145.82483037346512, 145.5387430447127, 145.89766215659927, 147.48250373155952, 149.36341486219214, 149.95671221683682, 149.93815588308397, 148.0649476046113, 148.9529148045616, 162.32597545777864]"
640,"[146.57438911030422, 149.1232707491931, 147.62375959855234, 146.6212701932937, 148.33375341340593, 153.57363970851355, 160.86369258330902, 163.62131699299266, 159.9654011454131, 153.16816934170367, 158.645399037142, 177.83665646246652]"
650,"[145.01890122066746, 149.33781755588495, 150.59816178432942, 149.81385807586426, 151.13686245311496, 153.2625302301989, 158.05121749414175, 168.14928227743138, 172.91855414975944, 167.8279114854697, 158.33179388181878, 156.60894938099472]"
660,"[143.77965599181533, 147.0680777916971, 145.50810456229928, 144.30142110275716, 144.0970135032061, 146.05790033239597, 149.57085816698, 151.09665871829435, 149.99920408551029, 146.12194766715865, 146.40271227832292, 159.5415775076002]"
670,"[142.88538752606678, 146.7986130128981, 145.09987958896866, 143.40718561342527, 144.00442360089133, 146.81053893144156, 150.53273907680213, 154.0584046938903, 155.86931361174138, 151.5508466989484, 146.92066497624828, 150.8288696361182]"
680,"[141.99669563034814, 144.48492851568687, 143.79561283368855, 144.1691804949337, 145.40271074935663, 147.3779244091784, 150.89273289274735, 152.4181354978356, 150.40402779408632, 147.84803751465495, 154.0588080445248, 172.92474390020158]"
690,"[141.40052508554274, 144.78038541452165, 143.51247687721445, 141.97579723943832, 142.79987111627548, 145.515123154201, 148.71798946303434, 152.82944455504955, 154.54137970808074, 149.32926223103928, 144.31168228710123, 147.91070123578345]"
700,"[140.65884343692989, 142.92559713982905, 141.62199770740256, 140.6702732595154, 140.79750832993653, 142.11988935656805, 143.99849469742773, 143.608252518841, 140.6847061131931, 136.4281373624452, 139.49814017581897, 156.62975687059966]"
710,"[140.10475835470535, 143.50464470799267, 142.3877873268585, 140.987880389654, 141.49341004977748, 144.50015710032068, 148.60774801407533, 153.65407733153918, 155.6960582598516, 150.3831925689685, 144.8456050806504, 147.8754995278448]"
720,"[139.93476923697764, 142.59278320816355, 140.38233453891107, 139.70587923525616, 140.4927426188468, 142.61645928908504, 145.10976929682886, 145.33230365397276, 143.4586746879165, 141.2012789965876, 148.37034865327792, 168.60988680140332]"
730,"[138.94765658064793, 142.5707348238132, 141.4217945267069, 139.6312576217329, 139.59162877487933, 141.96782156777343, 144.53682328492724, 147.60452152150648, 148.53227967736854, 142.27174207603798, 138.37547876571446, 143.85205939531437]"
740,"[138.96757387165388, 141.79527425967154, 138.88850672176608, 137.57388530490252, 138.1147345656271, 139.87953602818726, 141.70090088456968, 141.7366502946101, 138.69666187380085, 134.06515388282833, 137.6958916387605, 156.322604841199]"
750,"[137.88218643090056, 141.8374569214819, 140.8081757374021, 138.8071609010128, 138.59829823505706, 140.64070926115858, 143.47706387693765, 147.81114027707108, 149.35920747762822, 143.53919835496993, 139.07601689571817, 144.16689940107335]"
760,"[138.06695141330195, 140.53759945468218, 138.1773706618456, 137.9145803846518, 139.24766193814125, 141.50846286829722, 144.21170847044485, 144.53427092570473, 142.37675141603336, 139.892122504106, 147.04083446477628, 167.05849494682494]"
770,"[137.61776421513545, 140.77256164551554, 138.40388504874414, 136.62851604027384, 136.43107905109056, 138.46467981489997, 140.50801658091333, 142.33648703776558, 142.5972288215561, 137.63825083967726, 134.10201034253666, 142.15820797628345]"
780,"[137.05714696252713, 139.30715952978358, 137.18480641300079, 136.2291045188739, 136.7324695097476, 138.5265220767193, 140.38047763337147, 139.95803511234388, 136.91128094699036, 133.62499681664983, 138.88357950775327, 157.53597527052722]"
790,"[136.59387711289224, 139.65211803522664, 137.82271926871755, 136.21370474836922, 136.74234609239286, 139.8085673963237, 142.9258224319689, 146.85193493430384, 147.87135277161718, 143.35732125660545, 139.14976285597024, 144.18729980423473]"
800,"[136.28263808217693, 138.3404297740426, 135.58498269625017, 134.7339044370264, 136.55152481977322, 139.3222685438006, 141.39819736255393, 141.4890675175488, 138.24115114483286, 136.1697134075534, 144.1910194439481, 165.51180509316134]"
810,"[136.15980953708146, 139.2708275557186, 137.41066914995443, 136.10638637245728, 137.50021124876332, 141.09413404403648, 144.681663209462, 149.64213908781542, 151.05066717464823, 146.0351807671481, 141.97493990341255, 145.73915434266453]"
820,"[135.6627456391735, 138.0510665856455, 136.08642618815855, 135.4248932232109, 136.7881677958737, 139.05077184434754, 141.22797562642208, 140.84592862681512, 138.0493333265637, 136.64435441387664, 144.1534429678778, 163.89310927419186]"
830,"[135.5257256341706, 138.4169090824337, 136.84509608795474, 135.5763991927187, 136.42055294506508, 139.22210441299944, 142.55636909956058, 148.1918361345344, 151.04224842450037, 147.01365375359737, 142.92251982850274, 148.2147666775419]"
840,"[135.07950215302932, 136.90790239241875, 134.26974572077987, 133.02586405694237, 133.68913817196588, 135.68695199962792, 137.26269328902444, 136.98661979060975, 133.99950438962753, 131.48408904446364, 135.64236328040104, 153.52981772334726]"
850,"[134.53876254329106, 137.17454697351, 135.7908194073559, 134.05134757485666, 134.55503389874244, 136.75166566535577, 138.94521403750804, 143.41738574757724, 144.97371248176898, 139.30234830078916, 134.69885957437447, 139.49454228394123]"
860,"[134.41787272339693, 135.60346194044925, 133.17960807835036, 131.91187095038865, 133.15694969146017, 135.3617474924731, 136.79771278278676, 135.57063638247175, 133.01352553020322, 131.95534539611936, 137.4573859646173, 155.32519602793823]"
870,"[133.93142504259393, 135.59264747708596, 133.53717083770033, 131.4089373953966, 131.97166996800772, 134.57851918757143, 136.47038909245367, 139.7404724455256, 141.22607313038142, 136.01012745781077, 131.15066921793232, 135.77806828653632]"
880,"[133.50102432365244, 134.2301390148964, 131.15044769896724, 129.541838803921, 130.91155569782933, 133.7591749594354, 135.47869394437714, 134.9710093067101, 131.84651661303923, 129.84274410768387, 133.87237992099514, 150.62640749692656]"
890,"[133.21354369336046, 135.3799432117977, 133.0708604284764, 131.05232032375847, 131.7737276079088, 134.72082748628156, 137.2406455467888, 141.77521669488186, 143.82328442170723, 138.71360626067644, 133.86847420649454, 137.06207041779132]"
900,"[133.22638698894923, 135.03552934663517, 130.99770258443172, 128.88814107365852, 130.4083656319945, 133.17391970894815, 135.34425151741715, 135.82921537723635, 133.30429740041376, 131.80383118429302, 137.7319686515497, 155.96641562857928]"
910,"[132.66303735920891, 134.7038922853829, 131.64654680023648, 130.0884686447778, 131.1510368028137, 133.75536555869243, 135.9033074298276, 141.4811111639857, 143.61388302372546, 138.87242570970167, 132.80499987406216, 135.5690708449552]"
920,"[132.27435481507942, 132.79004511334057, 128.82730637708198, 127.46013975134507, 129.1324530242579, 132.11150288634823, 133.99305825395464, 133.1766016901473, 130.45085911284818, 127.51569903593295, 130.21418779969875, 145.6191890225571]"
930,"[131.9997933222346, 133.98082326700302, 130.58217916514496, 128.5578658929124, 129.61073603090932, 133.59270529573416, 136.9898220293803, 142.4802446239868, 143.67976573093324, 137.07538240378585, 131.73476048135566, 134.52619088982135]"
940,"[133.95081979320088, 137.39167064692504, 134.40140399677307, 135.38457720710397, 140.7401619519627, 147.59472603787265, 155.0354459327136, 159.70806661386138, 160.3897931129778, 160.35868977095467, 170.25431055021548, 191.40152826627423]"
950,"[135.0765234563327, 139.57868063574023, 136.60247046776186, 133.9940013404053, 136.8263827604642, 142.00581688351656, 147.669113055671, 149.15636478387182, 146.99817569357907, 147.56147401061483, 158.85335349361995, 182.27746361628274]"
960,"[135.23717882049255, 136.07000983019964, 132.4071193325783, 129.08500698901668, 129.24114714887602, 132.57780339615357, 135.50717378710212, 136.50888317862095, 136.98277604839043, 132.76236152334604, 129.96030882239236, 138.38552715640225]"
970,"[133.6819221254589, 136.20443839514462, 131.11586189063684, 128.43611347739815, 130.62137776333142, 136.09684755334163, 139.79693985666034, 139.90821189752202, 137.66435551516423, 133.51094141095993, 130.50191706964176, 138.13720617994778]"
980,"[134.12033954863557, 138.57256183716171, 135.97926002337437, 133.98879480582917, 134.37021455292566, 136.5579510647006, 139.73348206541647, 144.87949554297896, 148.33908656409713, 146.3970532562661, 144.21528473094833, 150.41614897538938]"
990,"[133.2805167853293, 135.16419766571056, 131.04645912750593, 129.61767979376492, 132.2906225185576, 137.9594254786995, 142.17943003950066, 141.61673464248352, 139.85873449984356, 140.83353121462918, 150.21962027428444, 170.69301500101318]"
