iteration,trainRMSE
765,"[92.48783495771436, 85.93603334446802, 84.3258072581843, 85.17739995752846, 84.90501273448957, 85.41310026881831, 86.50431695877799, 86.28737548547747, 85.64173194127707, 86.05095747876376, 86.27780877132459, 88.85543105850176]"
780,"[90.514471251196, 85.34777349243004, 83.39566612853157, 83.53414475892627, 84.11995080373185, 84.1319781159822, 83.99523020959046, 83.39651029093763, 83.4856825154266, 84.49297939285815, 85.2259285073387, 88.56108997383971]"
795,"[89.37369518991679, 83.63747751096238, 81.63304508925431, 81.65259997136154, 81.46209698683293, 81.96173588859064, 82.26763478492639, 81.68142495077564, 81.54510910147826, 82.29673312745818, 83.18551861799223, 83.32445412079916]"
810,"[91.16205876490801, 88.46919036974413, 89.80740322628908, 92.76532167144784, 94.67210572443352, 96.29416991968074, 97.29504995724628, 96.88564718900393, 99.27048686278334, 101.51344302668664, 101.21093891708544, 104.3600408751364]"
825,"[89.59724317608728, 83.62870683396541, 82.31881636074183, 83.36652680531586, 84.56676287084679, 85.78022462884222, 86.10048863270406, 85.24163269617912, 85.21816960265144, 86.04181368917264, 86.59008788444139, 88.62701373448485]"
840,"[87.93950254515634, 81.68594895389187, 80.0307781186826, 79.81086719610227, 79.70666002290307, 79.47067657979147, 80.09401016499007, 80.00900887804463, 79.65329119204789, 80.64390324571542, 82.03036208631498, 82.37412701874976]"
855,"[87.24170253412112, 81.57470404979422, 81.24889438990023, 82.04317653991322, 83.4784676922926, 83.3991790695333, 84.03128003559446, 84.78215979300363, 85.13369237724918, 85.7205003042862, 84.76535547908696, 82.5070409523829]"
870,"[85.02945300875564, 79.18364724603964, 78.74812028863322, 79.32436744540749, 80.50338353379561, 79.35512402823282, 79.44273242731278, 79.41421735228087, 79.50950098207471, 80.37769542709972, 80.28194639287129, 80.01826885439264]"
885,"[86.09096081958964, 81.56850076718227, 80.46186685477133, 81.56419244650533, 81.99710370844123, 82.46077060303703, 82.68265949950761, 82.94237343301016, 84.20790288231525, 84.98794101284065, 85.39930140542455, 86.99357704351338]"
900,"[83.87606571142359, 80.70069868615514, 80.14439309438332, 80.44203374903746, 81.45938162589319, 80.93090685784335, 81.9630719781344, 81.44049640573118, 82.27131105269831, 83.3057090694309, 84.0616770744224, 86.21227791065441]"
915,"[84.1743054299821, 80.41039513297842, 79.36387142210349, 80.37443173516871, 78.95725476170304, 79.23426349271288, 80.82562805731708, 81.22287072498027, 80.98979438077032, 81.68598868971586, 83.25627054060755, 86.29708926905485]"
930,"[84.00020921617752, 78.6310388948215, 76.08627593489028, 76.64616905399345, 77.13468171968809, 76.16256349008036, 77.04757817996688, 76.6848469124369, 77.05551250227481, 77.8093258163251, 77.40544446580178, 77.8639753042064]"
945,"[83.34724221409962, 79.67689798145962, 79.67356121216322, 79.22756925564762, 79.01482893814511, 79.13622644216586, 77.83117809435778, 77.87524587779875, 77.39282843749903, 77.84785613390906, 78.94117012594003, 80.15479496683758]"
960,"[81.9152797983527, 77.53859247567776, 75.9627949150168, 75.4134822002198, 75.78516788653576, 75.6329171819478, 75.88272769942817, 76.54064514199312, 76.22297620722013, 77.26981307847382, 77.88112580174148, 79.65456278717808]"
975,"[81.56187303112642, 77.31887733370083, 75.0760797849304, 75.8291061640138, 76.30206840686238, 76.40005282167543, 77.53171669056918, 77.58349720918517, 78.31292568586997, 80.57288720320909, 81.900043105771, 81.66107291678966]"
990,"[83.78015324316323, 80.61071805063786, 79.56916791711582, 79.65321905511382, 80.1282651915968, 78.87811383394282, 79.87996612719773, 79.92765992486831, 80.54693731351574, 81.56098848672069, 81.1668505700863, 84.09056780424298]"
1005,"[82.18638006427528, 76.78049610063803, 73.95096399641174, 74.53690441922454, 75.72171610069233, 74.59475422714846, 76.71519118215208, 76.2031931211091, 76.92436781785788, 77.4751954252135, 77.103199265723, 77.38104162501817]"
1020,"[77.98166382643447, 73.01044162873586, 70.86798914977308, 70.6611683945671, 70.36933323929452, 69.82249890254509, 70.53303150537768, 70.5033128087113, 70.01396292190881, 70.75620980783745, 71.25647034018863, 71.48835854361879]"
1035,"[78.05060573011396, 73.54593579512408, 71.23671951067112, 71.59566254415884, 71.00515108114695, 70.50220484017812, 70.9398073483457, 70.83953582177905, 70.39857342150873, 71.47457052919161, 72.80001021864355, 73.95602469057475]"
1050,"[77.52841071346077, 73.08419246327021, 70.52307498825233, 70.34476136004389, 70.33396505343896, 70.34006686838062, 71.16613605570902, 71.52846459396898, 70.94089928986116, 72.21683651593818, 72.40225557540258, 71.48070071595427]"
1065,"[74.39892116114413, 70.10044338319504, 68.2973029075434, 68.03122615809623, 67.12471819871678, 65.97886192411816, 65.99219241044864, 66.16765751837481, 66.5555120132037, 67.6231226791525, 67.92324259494852, 70.08993777515263]"
1080,"[75.35392608354968, 72.83160007087105, 70.61714761520395, 71.82500459874238, 72.11633524008907, 72.02081851204967, 72.67205350010711, 73.86141395915848, 74.78628879289836, 74.8040209850014, 74.19972730145089, 75.66026688460127]"
1095,"[73.53266063632407, 70.54208154431585, 69.41146216889923, 69.98865761063229, 69.0720707424338, 68.80035658128705, 69.13878028401412, 69.4532988480034, 69.84974453158009, 71.13918067777534, 71.56517151241981, 72.4610020159354]"
1110,"[73.81887566049406, 69.35899646038335, 67.99908715867026, 68.20257017719796, 67.05635536234226, 67.03941407828573, 67.959718557337, 68.41705213705778, 67.76245226565452, 70.13773456309424, 69.46406465128939, 69.21033158322031]"
1125,"[82.00950964700884, 78.63716936523872, 78.38204728883223, 78.13397448019525, 79.70435656929192, 84.31311702967587, 86.43490985247001, 89.2031373547921, 90.88534040036363, 92.11018599293398, 94.9740875736552, 97.77620034209967]"
1140,"[75.33413534379584, 72.48841616688368, 71.87575758066514, 71.94023870636863, 70.18009190910666, 70.57074632422803, 71.13995909438268, 71.88205535734026, 71.84268986682062, 72.34960340639692, 72.92431070891277, 75.3279898701682]"
1155,"[73.35193126257623, 69.63044043050948, 67.91773222478167, 67.08911510838833, 66.23808983071272, 65.9136909508498, 66.4670810719993, 66.58884859041073, 66.55294580874381, 67.82793113225291, 67.77903882681528, 70.21644404471529]"
1170,"[71.18071926801865, 67.09607203060068, 65.44154133742519, 65.43276038887275, 65.03779018205357, 64.57602153313502, 65.49715314979831, 66.21069892291966, 65.94935060337559, 67.26207128090722, 67.073009718052, 67.1839300594617]"
1185,"[69.01393743619036, 65.7832770712026, 63.881703047890284, 63.67710227473751, 62.8868189486032, 62.236406211592474, 62.86056818143428, 62.90549312543292, 62.64758343884189, 63.515308678358274, 63.38856530514098, 64.78267892212595]"
1200,"[67.5901836911053, 64.0739822829967, 62.63181153605929, 62.12132043182791, 60.87223718941949, 59.54025364347642, 59.84912294834738, 60.22643485956462, 59.69383062393749, 60.83570562010034, 60.46014088445289, 60.908267942752886]"
1215,"[67.65458715984998, 65.28442310354767, 64.75766697690791, 65.95229198081235, 65.58090842291995, 65.17939095365814, 65.8027110173538, 66.7708317335349, 66.55173101671151, 68.16322759444961, 68.16411974424865, 67.50628063767883]"
1230,"[65.92008024430912, 63.20446544870387, 61.62834199295972, 60.74004525973162, 59.63543856007377, 58.36593932973666, 58.56683672613765, 59.16582185927743, 58.07433024560186, 59.52393378202666, 58.81939678290873, 59.53933014326121]"
1245,"[67.5767691026919, 66.26138663921485, 65.81728291096594, 65.79075925335897, 65.46452317483607, 65.66832890178503, 66.51943573658946, 66.3500219170645, 65.4982664664732, 66.0278857700499, 65.70699294635516, 66.64730249081234]"
1260,"[64.78537179568269, 62.008399617836055, 60.39799923695709, 59.242759846868026, 57.645921747890746, 57.02262198894452, 57.13459218046434, 57.164448293689446, 56.65316435532501, 57.63608534531502, 57.25010596307931, 56.60312254666739]"
1275,"[65.1960020969386, 63.0374292940035, 64.62327222683699, 63.69821872596169, 63.538645726861475, 61.33464720469982, 61.27486828228987, 60.615722198041695, 59.89455932959299, 60.61435155329766, 60.24686515356393, 60.88279686405725]"
1290,"[64.78899635925993, 61.38707988839521, 60.478345507974836, 60.14365630361582, 60.031256584102096, 59.34760024423185, 59.47804032635826, 59.0398026603895, 57.468633208692495, 59.70502634369323, 60.39825145878213, 59.10866950288314]"
1305,"[62.547559730075136, 59.898639903130295, 59.14347611661945, 58.56487290517552, 57.968264785158865, 57.017233296219224, 57.387504065532326, 57.27300729617646, 57.51518311868329, 59.62924884249067, 58.56288236158012, 57.92717233352074]"
1320,"[69.26501019734393, 67.92928822104203, 65.52149182029846, 65.92750164557759, 67.5718702282604, 66.65679633144401, 68.39218973892311, 72.04227498370656, 71.7903358232951, 72.82252683898176, 71.14331323661894, 70.2985915049926]"
1335,"[63.102613256031844, 60.859443372410915, 59.93078179181452, 59.031992114286396, 58.30740588152896, 57.50048422210286, 57.598825036655256, 57.851147854851895, 57.41886470487803, 59.502820123536075, 59.18126452899008, 62.00642144602219]"
1350,"[62.48223556497577, 60.167395180308084, 59.67515029636569, 58.290654694341235, 57.77737056389658, 58.27745860400426, 57.28994614008418, 57.35982101908404, 57.073752511111415, 57.543896771626656, 57.622982683342805, 58.54844051840259]"
1365,"[59.056018218053495, 56.341826777565515, 55.49707151875274, 54.58003563836185, 52.79147457608867, 52.01117155898994, 51.976492766142, 52.64748487159577, 51.392284118365595, 51.918896565837144, 51.50466811238912, 50.83300615049284]"
1380,"[58.28465544590528, 54.79206934447986, 54.187685870188695, 52.503973809434626, 51.704228881286454, 50.59957240150614, 50.56327166455032, 50.49062642763797, 49.786710252733926, 49.93315767196626, 49.61984581840251, 48.31639711161035]"
1395,"[58.5419203261468, 55.885092862704816, 55.336239627031134, 54.16721792183103, 53.79913317231491, 51.99459476715619, 51.96674763063755, 51.344504461429246, 51.2528007105883, 51.81283967647435, 51.4843246502828, 52.6820327514121]"
1410,"[64.55966722193278, 60.934847818608304, 60.828103084168895, 61.06027022853771, 60.00326388812807, 60.450179061192046, 60.868634229413566, 61.266559482107674, 63.09310088806937, 63.298460081694145, 63.490660809023794, 67.48749185661322]"
1425,"[61.830874636762616, 59.86597863308603, 58.81969820210851, 56.8844169574059, 56.182638905091004, 55.50532468222745, 55.79179152241241, 56.42055377341234, 56.64937747793378, 57.28939060407069, 57.376973996205486, 57.043992054204736]"
1440,"[68.25993696925582, 64.36693004209621, 64.32568474818943, 65.42060832043181, 64.85755874344083, 65.34259893593095, 63.0044074286196, 62.51689945985041, 63.22647194856247, 63.41205875949319, 63.469328397802066, 66.33837940937546]"
1455,"[58.77009863917889, 56.813921307428586, 55.52690159171207, 55.4326750360178, 54.6092664825595, 53.90332106465552, 53.9238150379325, 54.625922994454804, 53.86245755329776, 53.257340175117065, 54.074333705612275, 53.96580153870156]"
1470,"[58.73475822952394, 56.44734703342474, 55.96518582195493, 55.17574726347068, 54.97576096939916, 54.824559312334465, 55.119032144066566, 55.17206344967033, 55.98586388601898, 55.86097424765313, 55.33496588766178, 55.96779636077789]"
1485,"[58.0061452487594, 55.339739458726605, 54.39389240745843, 53.486220435066095, 52.92057717892542, 52.271901294923005, 52.468313668907456, 52.75647434140021, 52.024227635327264, 52.4004956839984, 51.91547368407632, 54.1316738206096]"
