iteration,trainRMSE
480,"[272.3996336880722, 276.9653075372022, 285.1221810389011, 296.54626143159726, 306.2660723380536, 312.85783963466014, 315.3178781289292, 316.5822571213662, 318.0972429750644, 319.4729662864022, 320.62756181673967, 321.06732245323957]"
510,"[262.7027301031283, 271.5936246023116, 279.6167690650298, 288.84269748711444, 294.9915055945428, 298.45741853375, 302.7533918047536, 305.696490349542, 306.96650630779635, 309.7733994112219, 311.7549455030107, 312.2295364152271]"
540,"[246.03650982912882, 257.6637559423839, 266.37927495186165, 274.22954884747134, 280.4776230748074, 286.6753757129986, 290.3211983422948, 291.4165769708753, 294.14057483261416, 296.66198051798233, 299.3396493042978, 302.148232376851]"
570,"[242.6144513349482, 249.39776096626494, 255.23073399315044, 260.3040651947902, 265.45282204521016, 271.51825440507895, 276.65638417838596, 281.84169205168627, 287.21790587510026, 291.93427190421255, 300.36000121696304, 305.63605722723617]"
600,"[237.30068360626086, 245.70514715027247, 251.5832971195573, 257.76332646680993, 263.185078153455, 268.9739167557514, 273.0070691452605, 275.87811248224915, 279.1948531918128, 282.0660662610754, 287.545428527339, 290.69387987694273]"
630,"[232.1574592329331, 243.93035431051575, 250.2247735938631, 258.73113644072976, 264.8556766284135, 269.86409917767213, 274.6345454335334, 276.76496664249305, 281.58056956596266, 285.3749554468516, 292.7180964506657, 298.52812971666566]"
660,"[233.36529777192374, 245.61948168947205, 252.721910287727, 258.4928915825588, 263.52574005178917, 270.1898442178494, 276.6244524144203, 280.8709938376247, 285.4516444659409, 291.8288854503024, 299.4565079806214, 304.0797430770391]"
690,"[230.98812581378843, 244.0572166746109, 248.4320492300224, 254.04959401446098, 259.85752290430446, 265.35655724076776, 270.73483833345335, 275.2390825859809, 278.53404650343344, 283.1965142230815, 290.1403464099007, 294.8582386394315]"
720,"[232.52506641655023, 245.41027468644992, 251.5101874932675, 259.4626682877903, 264.598741736017, 268.8962189982132, 273.0331633780662, 276.46209298413936, 279.83257620858194, 284.46203905307084, 287.96099041509797, 291.13164039602196]"
750,"[224.66061899173408, 238.75619929910712, 250.26327155309457, 261.9903433424951, 271.8523272628901, 278.0413276981377, 282.46061269631684, 285.4761497836465, 291.34150657322186, 297.89088752057785, 305.8730383729728, 311.7163260672059]"
780,"[226.68634758270196, 235.78147208079113, 241.29696936493275, 249.13252822882455, 255.00700233388142, 260.4764286472155, 263.9082345859393, 266.7209895473069, 269.47315141809156, 272.68683718517184, 278.9544621841527, 284.15618735188133]"
810,"[224.94095462219897, 237.50814595949655, 242.57924395164736, 251.16764910440105, 253.6269021790305, 256.25149339270115, 260.46168470696654, 264.01461401037085, 267.85480585117233, 272.1051867442965, 278.54838540534575, 282.30854607458474]"
840,"[227.71224894005374, 240.48519880697515, 245.23614379004235, 252.519831916203, 258.0506922635438, 264.68598066291617, 268.5438170778532, 270.7182535354346, 274.276528543293, 277.18038123158306, 282.9237018087417, 287.2030423155974]"
870,"[222.52204419350596, 232.99155454160038, 236.72858798340897, 242.09487089066744, 246.5916702542967, 249.73113835248756, 253.36207358557107, 255.04200703646183, 259.92574968379637, 265.9335091827752, 272.7412419011431, 279.29045382037043]"
900,"[221.87935541324964, 232.938986549833, 234.7531043202298, 239.60519493529975, 241.2908661314136, 245.86027303081937, 248.59253647996297, 250.6574489162992, 256.3430156259354, 263.3959581908331, 270.8285010805194, 277.0805352370892]"
930,"[243.48605834401332, 257.9820408048398, 265.0020891978936, 274.63456911735966, 280.6889704335993, 284.63230566053033, 287.3512685912828, 290.9049437286642, 293.9395689782135, 297.06568277740774, 302.3603075443604, 307.86384634740415]"
960,"[224.93951120816965, 235.98713229582788, 242.3235656089298, 251.3973281609485, 255.9011547368002, 260.96551657531774, 263.0271433481626, 266.57019576410306, 269.27246960145266, 271.59586369021014, 277.70435742099124, 282.1028509903759]"
990,"[234.941588315217, 248.85358689035482, 260.32383921508097, 273.3028715238915, 281.5136036985127, 287.9942379059829, 293.97646663475774, 298.7378306638372, 301.7759930530134, 305.0628964757003, 308.5224510157597, 311.28456187863395]"
1020,"[222.98479846387562, 235.0692367743317, 242.29407757142792, 251.1025180226496, 256.6241587476189, 260.9257087204173, 264.52675073928486, 267.40764139000567, 269.1713928443082, 273.1299076440024, 278.49022442768165, 282.2304334679067]"
1050,"[225.01729011254605, 236.90979596702954, 241.24206685286717, 247.42342526723974, 255.0364530845161, 258.6109309165375, 262.6135825514449, 265.31497708437286, 268.55999894794644, 272.76835142552324, 277.96755996347713, 286.5403937939228]"
1080,"[220.01982735445566, 230.32187564605397, 233.8222532000777, 240.3318670167377, 245.3658548608034, 248.33060607958714, 251.88408763758503, 255.43967604684354, 258.3448468321989, 260.6614977032103, 264.8377949426438, 271.98711451503203]"
1110,"[225.2670849506345, 238.59353919592047, 246.0298359361004, 252.61082901076463, 257.50673710185765, 257.9275396224951, 260.3725525774502, 263.1663532675807, 266.57171480143376, 270.94209020255846, 275.7810311226277, 280.0173013892193]"
1140,"[219.8127240252264, 231.40238009315166, 234.9944144060715, 240.53501122119974, 245.45248267022038, 247.0908998541674, 249.10848231231645, 251.42091940293312, 253.94986945807196, 257.47196003451654, 262.78719053878393, 268.85489247076566]"
1170,"[219.31434916375014, 230.0765792856544, 234.046609404048, 241.52010541847739, 246.38010458049607, 249.2522210039163, 251.39543339246558, 251.58328056521447, 252.31336750172898, 255.24269036171592, 258.9821571105674, 266.20221580530887]"
1200,"[219.99631291208024, 229.93381169635333, 232.39127301127363, 236.68945514496528, 240.4273091605147, 239.77560613423188, 242.21017746367616, 243.69723541222558, 246.23813752779918, 250.94063726639493, 257.72228127690556, 266.21714494094647]"
1230,"[223.74263400506518, 234.75228375703247, 237.84431448678234, 241.6213743475681, 246.17508412623098, 248.8246545671613, 252.1936244814014, 253.43412706581762, 258.7707347414907, 266.05785948861376, 271.5851555969682, 281.51972616940736]"
1260,"[219.38332930617693, 230.40687160725489, 233.6982554905851, 238.84369673148933, 242.89428990395965, 242.61101122816444, 242.6756240488199, 242.0749515913873, 245.45754032709448, 248.79326125540578, 253.75363118429775, 262.82719565892955]"
1290,"[217.1832225366215, 226.66450121227908, 229.3074386588818, 232.36133648828954, 235.1468576759745, 235.66532837792283, 235.76059443213126, 236.631643356169, 241.10780594813414, 247.45500913572818, 254.92912866286704, 266.64299498153]"
1320,"[218.3083478209976, 227.98403515159902, 229.74532106541568, 232.19333695590592, 234.64644459127692, 235.8794022692472, 237.08667495904206, 238.631310072458, 242.82123065486726, 248.17627556917213, 256.819066415445, 267.46054820944704]"
1350,"[220.28742567204424, 231.17565053932722, 233.71575090273302, 237.57166560012814, 240.0676542148871, 238.96493605981397, 240.4703282526253, 239.59582241079045, 240.3974166837084, 243.58539373045167, 247.88881337507803, 257.4319923204716]"
1380,"[217.71562054724262, 225.8282526641526, 226.22363859516975, 228.8458438502028, 230.89451810952065, 228.8106685098327, 230.48317633376627, 230.60769339661806, 233.28504920895992, 238.1147192281286, 245.6655577165326, 256.20222368054107]"
1410,"[219.80834583644722, 228.59928035955838, 232.2768966986394, 235.9887231155663, 239.27703001776644, 240.542681606842, 244.46519247569162, 246.58941869833828, 249.58302339229968, 254.55749791997934, 259.9146527075928, 269.11450642958613]"
1440,"[219.62623440382674, 229.75999522451494, 232.15567845980158, 240.74390578755364, 246.413513295738, 249.4772111193489, 249.02524487781986, 256.19843872283946, 268.7623002545369, 287.4034376847174, 305.2191949869494, 320.517472530706]"
1470,"[216.98487928763737, 225.7340896456182, 226.3283336479705, 227.95888882689894, 229.17095849598815, 228.65786393268033, 226.36940672654717, 227.12901075408314, 231.8964775503081, 238.04753576598452, 246.14527361546527, 258.92119741725014]"
1500,"[216.11194928371, 224.46101407138158, 225.65715565940695, 226.58463033642684, 227.55776900156152, 225.88076217855865, 223.91390911625422, 222.80376799148263, 225.6849569561406, 231.77080959970834, 239.95418422314233, 253.21224598969172]"
1530,"[216.78765153545606, 224.98352937475215, 225.42395227011343, 226.07934455543923, 226.14402013354427, 225.64105567223766, 223.8001641188054, 221.89504055174768, 224.15036820907346, 230.04087472415307, 239.83280066901838, 254.6735354245479]"
1560,"[215.21132486279433, 222.88526656183606, 224.53613239990526, 226.22688836650866, 225.0530299736965, 222.75492614494198, 221.56554953393152, 220.43203079186924, 222.43867262959947, 227.2780392582992, 236.96430258246414, 250.86703931263617]"
1590,"[213.5479232516046, 221.4785971957605, 221.69440345327675, 224.38650632362808, 225.86252654414014, 224.33187530026748, 223.35473668999674, 224.83402861862814, 226.0002669848313, 230.19789108002237, 238.4449832497278, 251.1813675852491]"
1620,"[221.05502911120544, 235.68323237252673, 244.2285528709149, 254.5944102095741, 260.67304975097704, 262.0160347599194, 264.59590216202645, 265.4350975690233, 266.4394735013658, 269.0631612477243, 274.5289561188325, 280.5443288600103]"
1650,"[217.5824860999737, 226.06875917570233, 228.34783958962407, 234.1453338367016, 237.49403108111747, 235.49912655268028, 235.86329021227314, 235.1499389362279, 235.2002285472162, 238.01216206723328, 245.4260444800857, 255.10843889967933]"
1680,"[217.80145822739956, 226.85585207706978, 230.5477786319591, 236.0774122528978, 238.29391345235013, 239.52301269491986, 241.3262039676839, 241.44274534190245, 238.10560292182524, 240.42212489420243, 244.72397266432486, 253.22504497134074]"
1710,"[212.7538823614681, 220.10558560230754, 221.11024947389578, 222.04098094866748, 220.35150904001298, 219.6445776510205, 219.71177462049084, 216.64339280951285, 218.8073029380395, 226.61005913920806, 238.11101853145627, 254.6619964917862]"
1740,"[211.39935983404905, 217.7631704220645, 219.13530197049974, 219.05314131699728, 217.2092277497224, 214.21888514149055, 212.70155072070884, 207.84731783389708, 207.71525026167876, 215.63214382226155, 225.73225320063287, 241.32150286657725]"
1770,"[212.43240516291758, 219.64211355911993, 219.8105282019987, 219.63668922426396, 219.53189481569518, 220.356677852453, 219.86950072364897, 214.6606234821061, 217.4414876693789, 221.9760839047873, 233.12700354142936, 247.28658825512903]"
1800,"[213.72639829848873, 222.13815438196085, 225.19523473979845, 233.10897633170157, 238.92658609475117, 243.39715508362104, 247.89342011442457, 251.417588468445, 255.72692678693963, 260.9095831369309, 268.2579223292147, 277.72286505537795]"
1830,"[211.44881904141027, 217.1467636278334, 218.86448797127028, 219.04685493745126, 219.89260489441924, 220.06092002750015, 217.6073391006575, 212.91122486733536, 211.9071974358636, 215.1372295380429, 221.9161089458942, 236.96667107469614]"
1860,"[210.3628165905513, 216.7491565437209, 216.78938159869284, 219.6860229224638, 221.5438703556922, 221.790023619961, 220.47545970393327, 217.06330899508177, 217.37351043535267, 219.77838304942662, 227.8763405918528, 241.0418589483967]"
1890,"[209.5953878743396, 214.23722739933277, 213.9943761236773, 212.17046227679555, 211.48172461622437, 211.25848713989635, 209.96703149538192, 206.72270764106582, 206.62109482317283, 207.95737393211414, 217.27821369317593, 232.78832532389868]"
1920,"[213.89190275624753, 221.74925727899335, 223.86527864065943, 225.82458313892704, 229.47724054168052, 234.4136269805972, 237.6600485348343, 238.32821347716194, 241.57103077459033, 246.66278493190947, 256.52257459066493, 268.0242670930188]"
1950,"[208.19397878999808, 214.1110962872233, 218.1135684966281, 221.3638837077827, 224.44535378295018, 226.45670375543247, 223.90784325554844, 221.36010545198937, 219.74891784417753, 221.10283642252904, 233.01377435727446, 250.10098875362965]"
1980,"[210.02580721577047, 217.8396390869498, 220.77306556539347, 223.56901787809858, 225.2687928341215, 226.7028702339076, 227.61552541307447, 226.1964896553325, 226.168484493785, 227.9667179820007, 235.24546730335229, 246.93977290731274]"
2010,"[211.57580403214538, 216.22072940541483, 217.79870273355326, 215.8990656887701, 213.81615918005852, 214.60173058519112, 214.4634806049087, 211.2017778218681, 212.4060013127373, 218.8064485157792, 226.7771011596792, 241.24874619967946]"
2040,"[213.17810853762018, 222.52492448525174, 230.017664093172, 233.4570709170972, 237.60699149067943, 240.42413543372302, 240.83238657522827, 242.0973982897405, 242.5208289916953, 245.51182253553858, 255.0691592950727, 264.1703279123958]"
2070,"[209.84089222521865, 214.71606339234694, 214.96633042559486, 213.25692030950376, 212.90250111363505, 216.10643502795548, 215.72936623841562, 213.90722909464168, 212.74815504035294, 216.5004664985843, 227.1662383939113, 237.43693845894578]"
2100,"[208.13455405154136, 211.73995737742555, 211.9138448303093, 211.2465539003478, 211.55346532585864, 211.9012045520935, 208.96974969529822, 206.07575065399365, 206.2751065839851, 208.17377797296513, 216.6768121961159, 230.8833712959153]"
2130,"[208.00215437413752, 211.58352579480737, 210.4878519872345, 212.8973918259859, 213.4947502847345, 215.00447448235565, 215.30111525173177, 212.3576966946547, 214.87402258672861, 216.64458809954493, 223.80915373297577, 236.8409152847002]"
2160,"[210.61637278530733, 215.58787102265973, 216.63846810147697, 216.5325868803492, 218.04371531920518, 217.56641046950472, 217.0622251593329, 218.49219079999645, 220.16367582519277, 223.54284139996594, 230.7394061270921, 242.4056869955917]"
2190,"[207.02517710026854, 211.06577842810657, 209.3406657381494, 211.66303388501402, 209.97414545007535, 211.49253177961265, 211.82374345045912, 208.86491702232414, 208.73125141547632, 211.69570814790333, 217.53584021448162, 229.43079261355754]"
2220,"[209.38555929387852, 218.14834812919145, 222.44893707886033, 227.45436768540378, 230.93634144922333, 234.67655945247077, 236.11284421693742, 235.043504945909, 234.82263630317362, 236.91393183463876, 244.6885556201619, 254.25182305759827]"
2250,"[217.98910868179175, 230.41952817856713, 239.09414017904695, 246.15565610045144, 249.81120210916458, 252.71070140892246, 255.68965396743076, 255.49262462756832, 258.53478011425193, 264.32202954696885, 276.90730106688153, 305.45811214014975]"
2280,"[210.50299892357, 218.5137452117216, 223.64879427367404, 231.4503588506512, 236.70194383825182, 237.9787016522926, 237.96473334338756, 238.50458581080343, 241.272389222591, 244.4613758336796, 250.77468337708248, 256.4767933192954]"
2310,"[207.2595575367783, 210.71499783342634, 211.82043412800274, 209.44973298627482, 209.42345075293366, 210.93424690996082, 209.29354705274525, 207.4415005653667, 208.29487280272443, 216.21289114960308, 224.14121551280908, 234.32806115514546]"
2340,"[204.12724129323104, 207.62957815767203, 207.04713356570232, 206.5746560743494, 208.26158053829369, 210.24722137719928, 209.30934791340553, 208.2025800361511, 205.86703682921166, 207.315798129906, 215.56958849029053, 225.9433939919449]"
2370,"[203.1276278486842, 205.62647998888252, 203.1337397235562, 203.34085498177689, 201.7712053044851, 202.33713108361877, 203.46717577282598, 200.07128510184785, 203.7737559257562, 206.18158423617217, 215.76381030274766, 226.80263973734915]"
2400,"[207.30054386108017, 210.35812875678036, 210.82114543296333, 212.35630970296597, 213.92340035793478, 215.30539665455262, 213.44041344372172, 211.77381266089185, 209.10838631372164, 211.4313425074092, 221.5455693204799, 231.5209048875756]"
2430,"[205.92780541381407, 209.40215331083078, 211.5399941242673, 210.3715498669178, 209.4066590812483, 211.89839420244346, 212.6457244270784, 210.86507627340924, 209.96513011707205, 213.84819148989683, 221.3138999036414, 232.40696272585186]"
2460,"[203.038814767988, 203.98604292007855, 200.65768262988396, 198.94617808091985, 197.1018604534674, 197.65722912328715, 197.8652314658095, 195.13738349234308, 197.72464562162926, 200.29635277547337, 212.68241422392717, 236.26971058696947]"
2490,"[201.9135007888465, 201.08906275528489, 199.1279080332955, 195.78177961119167, 196.00925010657156, 198.68615966350623, 198.08388071964603, 196.16676788228784, 197.07065188039812, 201.8974337603017, 210.79059917237507, 219.6184082440404]"
2520,"[205.86106753360528, 207.97846086115098, 208.3502026658581, 211.11854204570926, 210.91096847374882, 213.2966745227764, 213.9088957936383, 215.20627506472476, 216.72990266522595, 221.825095498234, 230.86930494690375, 241.79087912216028]"
2550,"[208.32158947967054, 217.3911526894124, 224.5504363011319, 225.5933818862918, 228.15742713021692, 230.46861858870577, 232.42658263845257, 234.34362170076065, 241.0977987638166, 249.9669443954467, 259.98630347414445, 272.2493933843824]"
2580,"[209.62069988020423, 212.00231721746388, 211.779836713132, 213.82411309608045, 216.79173232655305, 219.28542936533398, 222.03725093968842, 223.2868681153905, 225.15206877643482, 228.63122020699248, 232.39969880508198, 240.68998628059975]"
2610,"[204.14095589850487, 204.54485149828685, 204.16141972095124, 202.9519159425773, 203.35026786793082, 205.36287752187528, 206.92721912618063, 202.15312703288996, 202.30904479437154, 206.7551656042498, 216.7352798312416, 231.08666531942302]"
2640,"[211.7482176348142, 221.01913837157974, 228.41907216668707, 235.20024012954426, 237.56560981116493, 238.6962681758038, 237.25444076073, 235.19795239881537, 236.21660396281624, 238.54021866085736, 243.7568210645358, 254.52562567650978]"
2670,"[202.2148624641455, 202.89077598255955, 200.26594382757798, 198.19359148188266, 197.37886281501468, 198.601942294415, 199.39469483514387, 197.54030536504237, 198.00088514577985, 199.20379608960477, 206.38151295879928, 218.01710482031143]"
2700,"[205.62242266599847, 207.7393804954173, 210.1660748056794, 213.02887993787715, 213.19441404247561, 215.50515526848005, 215.3871215765067, 217.53247931545053, 220.05941257133404, 220.55952000141284, 228.06771730552398, 240.43493515949885]"
2730,"[209.96974677889628, 214.60553398711176, 217.2571398569324, 221.00481458387705, 223.91002575163145, 227.87161613946415, 228.33753004348353, 227.78195299331242, 229.06970497386797, 232.61860606762627, 240.28804469681052, 250.99650466360012]"
2760,"[203.18878367075456, 204.75086557104686, 201.33588598434852, 200.9611104764358, 200.01996648478024, 201.1760799528596, 201.90012945696884, 198.7239940205084, 199.70796196124553, 201.54590696014145, 209.32791646138554, 223.5101359610713]"
2790,"[200.6993729322653, 199.93223213250994, 196.02939956976184, 193.66817558491243, 194.3592199549479, 196.12509671515596, 196.38125143992465, 193.47948839109247, 193.90607051473378, 196.91277327337426, 208.3281382973268, 222.62162007079684]"
2820,"[202.62858067371013, 205.34146527020567, 209.12003859636917, 210.58184213080207, 211.4761213917101, 214.53238195159926, 219.2397504788104, 216.34045350723144, 214.49160249720703, 220.26993622517247, 228.81140515280686, 242.01463073328102]"
2850,"[204.64286601374266, 208.13933302719764, 205.78511890879037, 207.153548625859, 208.30487933564783, 210.6128722300784, 210.51039201208206, 209.50237908132996, 209.45114603434658, 209.9895144691606, 217.022203891254, 225.5375997621178]"
2880,"[204.81746225099192, 206.8779510311199, 209.87637222278454, 215.45665171731628, 220.56104315176523, 226.98536548623403, 227.0441375191346, 228.64527571615417, 232.62575074819154, 235.74684369521387, 241.89104577967927, 248.3426659091602]"
2910,"[209.17354006406086, 213.72595846851772, 215.50932686615533, 217.6112065212812, 218.30729668893582, 218.42445031003072, 221.25998247284738, 222.25363710292132, 223.6311019258068, 227.30209094821146, 235.84888625250957, 244.97577841303982]"
2940,"[200.13429248383716, 199.95474851863247, 196.33429133702256, 196.222973862018, 196.63503175042658, 199.003153660896, 198.8974364738595, 199.00478634985436, 199.18997951686353, 201.35799467994048, 208.83110290873853, 220.87461409749167]"
2970,"[199.2767109918297, 197.80973016463813, 195.02430482113826, 193.59253407346458, 194.63523678476082, 196.30890384964846, 196.6999110211563, 194.30730253015219, 196.3556529469173, 196.11950211996984, 202.62257983213462, 215.6645922809763]"
