iteration,trainRMSE
720,"[11.518694007420153, 10.246220714877033, 9.245309014224745, 8.739561761813487, 8.447178088931228, 7.939433468308672, 7.975408276212929, 7.616296903302657, 7.740698419355644, 7.72180600427158, 7.918485284496991, 7.834417221787504]"
730,"[11.39361672882635, 10.30360225753796, 9.544664493342367, 8.810798359682732, 8.556244776193408, 8.168200937625217, 7.887667630674628, 7.714323955513285, 7.484275383171132, 7.784711229357501, 7.6890985861751755, 7.6446942797185695]"
740,"[11.775262470135194, 10.393443474752193, 9.706470872481939, 9.20458110100876, 9.145040495022485, 8.807790044468005, 8.778162912004067, 8.376213354708213, 8.487717233623801, 8.75654851601752, 8.91511213799505, 9.228056340335392]"
750,"[11.850672643623573, 10.482302062930058, 9.740858190062436, 9.079208490842923, 8.761184934394743, 8.734428444097748, 8.657226465099244, 8.424583068220395, 8.690742476721029, 8.878535264073282, 9.035211823415068, 8.728599499554704]"
760,"[11.20758367134221, 9.853706371748315, 9.003792398142867, 8.222690727015316, 8.052170745562767, 7.600141765124596, 7.344574057304558, 7.042546266118842, 7.225183123089164, 7.023029077481544, 7.27324253634277, 7.3812803519682335]"
770,"[10.915941912839083, 9.672156827226793, 8.59853168103212, 7.987514816127909, 7.673336465133813, 7.181882016474655, 7.08878099792536, 6.798256011652396, 6.8961373731532625, 6.939641253672457, 6.89162355200144, 6.493561407952174]"
780,"[10.478945399622738, 9.219622166542456, 8.428357105495556, 7.69104426578121, 7.356986171505984, 6.879187359824365, 6.672803949549764, 6.184763229215692, 6.3309777567205785, 6.220106964374428, 6.099341090446838, 6.249419196246932]"
790,"[10.416336060856645, 9.24352616570802, 7.963790315077329, 7.33835563646998, 6.9921843352526905, 6.338612564065596, 6.117314194260576, 5.757966508561314, 5.795793383047017, 5.759462757846764, 5.524366460822903, 5.229579612182311]"
800,"[11.489355563986384, 11.835411832251113, 8.781764311802489, 8.396415920218177, 8.575210077654503, 7.956217816491633, 7.920112834252612, 8.110231921531941, 8.126952486377707, 8.578773028091119, 8.32895866768738, 8.17467226440296]"
810,"[11.109754039840965, 9.454809393724934, 8.999258253630012, 8.32286011447231, 7.865127230733424, 7.95677312796972, 8.132840552970295, 8.405759440860448, 8.701631824310395, 8.470269306947985, 8.867939690325588, 9.688162428220181]"
820,"[10.636798301051508, 9.921562522416652, 8.693939685449756, 7.936970800122796, 7.498533229235143, 7.222102666576551, 6.9269201479356015, 6.726585157049254, 6.8341194578505595, 6.899432033740514, 7.069019144715665, 6.815776428861569]"
830,"[10.552416150955013, 9.860410806102054, 8.419477968911805, 7.768451217710172, 7.659588400922126, 7.214349388073826, 6.8977582150466805, 6.728181127825869, 6.811328061094271, 6.797556703663629, 6.819772511553111, 7.1183776208575384]"
840,"[9.922899443964644, 8.815032070507977, 7.9048844428938, 7.429641329738665, 6.983676597502439, 6.74527398009618, 6.362454081294407, 6.120322369749297, 6.0172578583862295, 6.037751245759638, 6.044507365777669, 6.135359069185418]"
850,"[9.818627127235617, 8.893436894239342, 7.996210501762547, 7.167063867254826, 6.756621822631563, 6.406808524031747, 5.952064935497182, 5.641076100251528, 5.890271194753396, 5.941124211160528, 5.774616278480078, 5.5975758978482375]"
860,"[10.006097257936156, 8.337505185750755, 7.723658886511243, 7.17880375085883, 6.502434950577228, 6.10162123898961, 5.888442452538904, 5.599229281815148, 5.767690419351266, 5.655977908039767, 5.767759203680369, 5.733176780345425]"
870,"[9.73944949424564, 8.277255461879262, 7.773349680921106, 6.941411332351974, 6.570997402829774, 6.257456400113947, 6.070707672734038, 5.70613893352413, 5.924582583128653, 5.847191337584101, 6.084126011311753, 6.12104223998984]"
880,"[9.899275377900535, 8.654373284813312, 7.7702495074556746, 7.017978793029093, 6.708032606357404, 6.590132132993817, 6.394454004517387, 6.224787077616193, 6.27667001911146, 6.1333021897167574, 6.206659733678462, 6.266922036574362]"
890,"[9.240929760325251, 8.035582228182452, 7.294969259364719, 6.460731823863581, 6.0356844135907295, 5.7240712455634135, 5.516029337175968, 5.333337357309243, 5.452431888380217, 5.203581987709825, 5.325950889675482, 5.491877134845451]"
900,"[9.31541104538873, 7.806176735792399, 7.235553436003465, 6.481037700706434, 6.064180815149508, 5.651477315235102, 5.477558471415062, 5.261414070293417, 5.318929709828392, 5.302410079226917, 5.399652459285042, 5.2455693100281655]"
910,"[8.968472606691863, 7.574270009719041, 6.844090964932379, 6.201728000989964, 5.6323598163388615, 5.464621182751961, 5.15946373693648, 5.0015557450294486, 5.086179394379697, 5.153428437744773, 5.180873084530446, 4.777615627117866]"
920,"[8.759129371323858, 7.48730981848681, 6.601141170469305, 5.8808358381971155, 5.4364478522307875, 5.206984642856129, 4.773550854758259, 4.481582581416726, 4.352952202521628, 4.293779041663249, 4.35198873047343, 4.45773606250304]"
930,"[9.653524299649634, 9.229945868932715, 7.647132687701158, 7.05286271469715, 6.916398805124257, 6.539076036412264, 6.514673785654617, 6.232440039292909, 6.33022601915492, 6.53164392522785, 6.417638313019787, 5.894592616301875]"
940,"[8.693256877151313, 7.655962685241235, 6.910664691626146, 6.349491141771416, 5.910605228666178, 5.5641502586811615, 5.326727772052465, 5.1235894156541075, 5.108312095277169, 5.4170930821134, 5.525686611480851, 5.547110784370915]"
950,"[8.84699594296554, 7.911909872110642, 7.282853736051845, 6.294139432969488, 5.797932012833877, 5.532742884007687, 5.351142742527856, 5.2022479304099924, 5.241997811614693, 5.129509370188033, 5.190009464909734, 5.1428931153729245]"
960,"[8.299997846707372, 6.969656693803436, 6.15595615556361, 5.64590958820859, 5.104563354560225, 4.7971295726689, 4.414538762674402, 4.085456051200469, 4.040392387769123, 3.9195575388985087, 3.9578777713983295, 4.227881985554278]"
970,"[8.402514074494572, 7.012758008601248, 6.1678112952895106, 5.3791134898808455, 4.877813607949076, 4.74386328648184, 4.359044672917525, 4.138341929105384, 4.233197235537329, 4.077735296502423, 4.241427024045674, 4.312555547779339]"
980,"[8.079269512710047, 6.917368036946939, 5.587512913846719, 4.986040349873124, 4.556189400555956, 4.162492441552279, 3.9828898092202794, 3.7143331027406505, 3.716493251960608, 3.5660230303668654, 3.6996581413601173, 3.5705898735398414]"
990,"[9.183841605080815, 7.41564332646696, 6.640023720966669, 6.038204689334754, 5.747958313749561, 5.712829630024665, 5.675685769663867, 5.770207534014762, 6.121138904164635, 6.082610006900645, 6.671645724301679, 6.601397224305355]"
