iteration,trainRMSE
230,"[160.60650792248742, 154.71672360767644, 149.24290382987837, 146.5287280820034, 146.98961548691162, 148.33776356990757, 148.36125137548848, 148.42273864646714, 147.89914317450067, 148.71600729186687, 151.05558557565854, 152.96471146102525]"
240,"[159.85329537471506, 154.55893153637336, 149.42426975135305, 146.6200272016635, 146.2945622984331, 146.51662689381183, 145.01250285901256, 144.35422809589122, 143.88613369961072, 145.6983491345142, 147.4387531197638, 150.06249699094155]"
250,"[159.68010431736857, 156.09539748002408, 151.79828908913652, 149.30223206770214, 148.89568425518053, 149.33759538966396, 148.5516365217395, 146.22666253615526, 145.07589344082945, 145.51283847531298, 148.63026215284086, 150.83391840046943]"
260,"[158.7863248823904, 152.8669602106615, 147.93322022495332, 145.05076452140375, 144.8465429527757, 144.60222865829826, 143.040024994854, 142.00851015203932, 142.10212357555514, 143.1222112534866, 146.31088960853214, 149.99053347978344]"
270,"[158.75472692640056, 151.84433130431174, 146.9133403406916, 143.37421832764915, 142.74876988822405, 141.7580600099612, 140.29876506231335, 140.3129422569634, 139.56621915698827, 140.3196212619488, 142.1992175964855, 145.10322927249723]"
280,"[157.76258477372508, 150.27531747514695, 144.98208910769904, 142.59811625816366, 142.2607841779046, 140.9246414974822, 139.42229845693518, 139.22139436389867, 138.31207349108803, 140.13515922051164, 143.69159954304192, 147.62626116387236]"
290,"[156.7591726113645, 148.27257153540214, 141.7630918106058, 138.61550317914597, 137.61899938714586, 135.7252871664355, 134.58142633235005, 134.98132956499123, 136.36476637387946, 136.0011554105858, 138.31756345701424, 143.4064456410053]"
300,"[155.87513897236587, 148.1067520322167, 141.99636522846242, 140.12712750167577, 139.0732804469586, 137.80540668291133, 135.92378835332346, 136.8753602745095, 135.25592243617666, 135.62342415447503, 136.92435486313178, 141.3618624078081]"
310,"[155.2656037353063, 146.87553573449156, 141.08377263079078, 138.33143155058752, 136.76172803505037, 134.31019232729363, 132.95548574566766, 133.49317444721248, 133.86752875230977, 134.75115472968545, 135.24124173621996, 139.91062801279244]"
320,"[154.42121076365476, 145.52355522174844, 137.8183751634476, 135.18307715657477, 134.37827351044035, 133.61776873774747, 132.61267849371185, 132.4957370612782, 131.3580176774192, 132.23570214069645, 134.77598454579373, 138.451709995693]"
330,"[153.8518295542001, 144.69004673562307, 138.10101420170446, 134.33308720741428, 132.7162629483296, 131.08397158131768, 129.42538855193868, 129.73383363184576, 129.59485043794731, 129.80701107585136, 131.61971540675248, 135.29674289830183]"
340,"[153.36818180903475, 143.22510981186838, 135.88418678012454, 132.82917802829257, 131.62148170699342, 129.89464793597054, 130.10079945863066, 130.98070849116488, 129.37385146315137, 128.9009708173454, 132.86527985406875, 138.58846818740878]"
350,"[153.4506782150158, 143.93897592641284, 137.2763250240527, 135.04837950315263, 135.12545191208665, 134.5086909141594, 133.59519227611966, 137.244699575013, 138.91252739051674, 136.40548438433353, 140.38613969506957, 144.6916415659357]"
360,"[152.5766078926472, 142.1787233364661, 133.1070416642518, 128.30970746996132, 126.4510265296982, 123.99880981950727, 123.59218417761323, 125.43415843870741, 124.87632555707624, 125.65997651898057, 127.44795533218202, 131.92103988259436]"
370,"[151.64609957878625, 141.29501140999665, 136.0927280762906, 131.6314350689705, 129.67387694101762, 128.2145077236883, 126.1230376054428, 130.6483285494721, 130.9109665319278, 130.79125139159177, 133.2784423187542, 138.69434195251594]"
380,"[151.2395550714839, 140.29224484908298, 131.5119050432389, 128.35270333814452, 127.12684080294456, 125.01418241476374, 125.67860579259185, 128.71095216354203, 129.80015437399405, 130.54478475156955, 131.38862588114418, 136.98175013905325]"
390,"[150.50753165247394, 139.58355584086405, 131.19784101108115, 126.03213433055885, 123.24321075835574, 121.287241017592, 121.283779976712, 123.54091966631948, 123.73998201969287, 124.7274243270309, 124.88588045169068, 129.81294322400487]"
400,"[150.33625555244416, 138.94222320358548, 128.6004316689561, 124.31994898030786, 122.25157875353192, 119.74650959601625, 119.73912509212387, 120.56543209261669, 121.34247659049721, 123.09286375595663, 124.81241230183717, 130.84163641968763]"
410,"[149.53849944158594, 137.71042791205488, 128.07316405080286, 123.645077483641, 123.3362311749994, 120.16617380467325, 119.9587320947354, 121.75385273541046, 120.43957107917946, 122.53352121039981, 123.17187002316506, 127.76464375843817]"
420,"[149.11339575793795, 136.23457533519112, 126.25176785351798, 122.65996834052355, 121.15491023570435, 119.44602757318829, 119.59396580610962, 121.62341937437773, 120.7743362854445, 119.61412343704416, 120.27025918596254, 124.7255328094562]"
430,"[148.71789261205393, 135.52388913144324, 125.76665861902808, 121.83954920053415, 121.40902779105359, 117.94972365778898, 117.58226357019348, 118.8696757311663, 118.04967693048192, 119.70358242372262, 121.52302261646102, 127.27517974639578]"
440,"[148.08435421088598, 134.91416931356025, 125.58193978582082, 121.23627863051608, 119.64853926728367, 116.68825528270791, 117.92388436506332, 119.95622286931513, 120.6492841770162, 118.08940155266006, 119.48047403447775, 124.07070536348002]"
450,"[147.75860050379745, 134.1256920351247, 123.73765169946157, 119.39631623609705, 118.29229149847426, 115.48469285350643, 116.70132068419025, 117.86585243125525, 119.80169471846503, 118.11815586173321, 121.10825014453923, 125.26707346954163]"
460,"[147.27722978001773, 133.52615890033712, 123.99934710380293, 119.48236891923015, 118.26881911670465, 115.74992347612476, 116.4279780572769, 118.06974890304507, 122.12395226836563, 120.67250893717102, 125.11927084913961, 131.3255420653725]"
470,"[147.19129481611256, 133.79922604455723, 125.49535087023253, 122.04331336754096, 120.15670658807106, 118.86306198554294, 118.55118887356001, 120.59824926276784, 122.36310553714769, 123.01024473230713, 122.16594032935797, 126.17308689235834]"
480,"[147.1074098230869, 133.2349763752815, 124.26856196593616, 122.3230635234072, 121.4795395869806, 119.62893876957506, 118.41368251647356, 119.25956287002289, 118.37137844956239, 121.03209301341491, 122.609477617523, 128.94536132246878]"
490,"[146.3355468066826, 131.86551664752542, 121.5176553254959, 118.51325626445619, 117.76997134522328, 115.29487568839632, 114.18645624341036, 116.33158957438103, 117.05319752414718, 118.02218429834986, 122.57343267373463, 126.06693708231903]"
500,"[145.9849455397401, 130.18294007382016, 119.88641289263315, 117.80490296574239, 116.36389955223643, 112.55950952006695, 113.87184351407144, 117.02049094051564, 118.41874122138763, 118.02926939297858, 120.39690612101143, 124.55439614296803]"
510,"[146.15697115800484, 130.2716403082455, 121.37948619002758, 117.36614460423806, 116.72190031439102, 114.77832898811421, 116.73538476367439, 118.797810292065, 119.65555031351849, 121.67231403108751, 123.69670017240676, 128.82258585093396]"
520,"[145.65830820689507, 129.08241990781127, 118.4126776125869, 116.16289274744956, 116.24281952967857, 113.64025494462366, 114.58053794166574, 116.90117679092914, 117.41927385123712, 116.47070853239246, 119.49252520493391, 123.98672505120221]"
530,"[145.2600276276735, 128.57207569863348, 117.6585527756561, 114.84162897607227, 115.41880559022748, 113.27623797687397, 112.84395740382345, 114.75763781309335, 116.89479567160834, 114.37785945023313, 119.6332952698043, 122.58297100028284]"
540,"[145.06348457068634, 126.93152652923392, 115.71084500537394, 113.01678183883615, 111.5417842433299, 108.58513153431295, 107.7764270208674, 110.73802691976543, 111.49451148129576, 111.50267553479038, 110.9152925318749, 117.04782150010004]"
550,"[145.50397498549546, 128.95291585974738, 119.69561217078999, 118.41530986792925, 118.03933935654204, 113.82012064105733, 112.09157961046215, 112.44876391163304, 113.18836455056511, 112.18187650244084, 112.42252566470142, 114.75742643736683]"
560,"[144.7138450073335, 126.77472422158982, 116.20535885374558, 112.91363836561821, 113.00860851970363, 111.38808800921637, 111.47983025529967, 115.09083622819306, 115.09620005841148, 114.99651385441126, 116.31715826901892, 121.06096267783599]"
570,"[144.78640125639288, 126.82103290701242, 115.98265122397648, 112.29470589762057, 111.6762927114263, 108.87170858072807, 111.33414429078256, 114.50717712321747, 113.99825919732376, 114.56803970251241, 113.84130786976081, 117.11685091153434]"
580,"[144.011937613074, 125.75682871815162, 114.95735044848854, 110.97866370906816, 110.49877536930681, 108.98426708511232, 109.72179056631832, 112.13625704934819, 113.1805143828765, 112.10741576547375, 113.11539490943457, 113.82268773177628]"
590,"[143.40498731457063, 125.27772401779065, 116.06532040215617, 114.66176931450835, 113.06759479721173, 109.44491512067286, 110.70890645415292, 115.21725755875978, 118.416492545257, 113.56772041853216, 115.2771283611583, 117.5868427502567]"
600,"[143.78905866901138, 128.42828925045214, 123.31927972738838, 122.9584935426708, 123.69918804290347, 121.7312409379723, 120.47012900891485, 121.89339794632235, 123.91318750487734, 121.88049456779322, 128.12233835128066, 130.8519270478152]"
610,"[142.9580120697622, 124.56213297478068, 112.98685522092191, 110.3901517291681, 110.43539565346408, 109.30548597940312, 110.99514526108776, 113.87891766040522, 113.47879280756001, 112.24379558083736, 111.56119302561228, 114.10768345117502]"
620,"[143.8568192431745, 128.47564686072968, 120.69696445393006, 118.55310200722194, 120.51896737395063, 118.60922444428138, 119.4657431318006, 122.21512213076984, 120.28454613466988, 121.70319432307508, 116.48486651686822, 119.11248510827151]"
630,"[142.86211935469305, 124.19259984015267, 112.67774635905758, 108.4307017087047, 107.38106867128504, 105.00058642399765, 104.8715100312566, 108.96181072873267, 109.04563826705342, 109.5617139930724, 109.18990359795889, 113.5982064850469]"
640,"[142.48009597524455, 121.9568186538962, 111.3058240280602, 109.1425117019133, 107.57223443305926, 104.75866743464987, 105.55301714218977, 109.89776753083645, 110.33378650333253, 109.59966453355277, 113.286341214409, 117.36216061161677]"
650,"[141.54813725791826, 121.59446849591217, 110.81330540559863, 105.88202796880839, 104.07530424637186, 100.7967950001535, 101.75372037090939, 105.31493784212432, 106.2861839891657, 105.33950187130765, 103.83285995658645, 108.91805611775443]"
660,"[141.4513671974743, 120.45367000379031, 109.24186420236438, 105.59132492253363, 103.77054142205776, 102.33562219740658, 103.11547264949013, 106.88338541431477, 105.783701851745, 106.49006277953113, 105.4806301192684, 110.0594080334788]"
670,"[141.12578474286403, 120.30424540863893, 110.63866136341368, 107.33788071251163, 103.45441087856499, 101.90780479893404, 102.06935396266658, 107.23831319862325, 108.36918131665732, 109.64865663967039, 106.36785930895638, 106.58014860721781]"
680,"[141.10148613041824, 118.9752011140301, 107.34057994769154, 102.61199500467093, 100.78853883727407, 100.47549684658344, 98.5420567738219, 104.04874841624905, 105.39934263191182, 104.02512089224467, 104.79897083239564, 108.66772905500916]"
690,"[140.2204291621367, 118.04243678458994, 106.58950052973093, 104.08462566730793, 102.64155998547892, 100.66839325926775, 100.42385469164995, 106.24379989067417, 107.4454780405924, 104.87156610971924, 105.05767374973856, 105.20413470863267]"
700,"[139.80626867593872, 117.65342015553122, 106.4370024606086, 104.31782508542724, 103.35559264421255, 103.33229752105683, 104.88394645199017, 108.16813247067857, 109.68137762816555, 110.08462702956038, 113.09379149530605, 115.05987024962276]"
710,"[140.33119641673042, 117.67236545668794, 106.44070866781658, 103.68026477381505, 105.27644688244362, 106.35985111228611, 107.5341435404189, 112.32651961229848, 113.18401944382504, 112.12208434883293, 109.95144242165468, 107.56747290615525]"
720,"[139.88674852015822, 117.09054123987531, 105.57180260991154, 102.13501975712383, 101.10290198922344, 99.5630698609404, 99.009296369077, 104.88634841504143, 106.62555589448053, 109.71743678133613, 111.07904455629425, 112.5565285472513]"
730,"[139.1282173251064, 115.15652602776706, 103.15591747812446, 98.98646058723124, 97.42885504534297, 96.18096759017311, 96.1520028533573, 101.17685867386975, 101.3840589857962, 100.94072494866722, 99.46185607421238, 104.02198883792114]"
740,"[139.1155076924005, 115.93114189005763, 104.04549640725531, 100.22709361765418, 99.90365415411839, 100.82193640247115, 99.69001655396218, 105.68513473457185, 103.47905510175801, 104.70186091569913, 104.73984476069874, 106.53409862055447]"
750,"[139.1290105902211, 116.53820940834461, 108.99883002247854, 105.02131449553114, 102.56163258268488, 101.25311956088865, 102.32226176735962, 105.28537377155806, 104.4371163136023, 102.41103744690695, 103.7020295097138, 105.65695213325964]"
760,"[138.96292157487918, 117.80856685189809, 111.433381252513, 107.22813287696671, 109.377211423834, 114.34229939287393, 116.73092064953865, 119.13638155336189, 126.52922652151348, 122.78541429254867, 126.32623446806537, 124.60609120209435]"
770,"[139.36048432538615, 113.97512754505026, 102.44875024199274, 97.7878834760984, 97.13443941231648, 96.31653615454901, 95.50397531800796, 100.65967675832546, 100.80198752933428, 101.78659859173887, 99.78363557721134, 100.84234545513534]"
780,"[138.67265240679222, 114.6611842108699, 105.68855233163646, 101.46697349443198, 99.73475111146867, 97.06574068233694, 97.32077997291891, 101.55459461323302, 100.27955246032862, 101.39765522878527, 100.35645785020643, 99.87170356125606]"
790,"[138.1403975785505, 112.7022925076115, 102.21465078924145, 98.25279838027011, 96.48961455935661, 94.84914915676262, 97.12709140984728, 99.6484428856864, 101.04907160134435, 99.94584660191094, 100.12290212155982, 99.13223644958988]"
800,"[137.25713200390635, 113.19513685880966, 104.53475733167588, 99.01782692439961, 97.67537341499393, 97.45076694999896, 98.84063696781634, 104.7016342970154, 104.49586717867948, 102.19034760960768, 101.31314298169967, 100.20581751090138]"
810,"[138.3584306073663, 114.5463564277384, 103.09269687510243, 100.69112414814514, 100.15898632976977, 102.76135503557751, 102.36570866553528, 107.05873087824068, 105.42801265669004, 112.46565742032766, 107.055715036243, 101.82526509360937]"
820,"[136.8074549235572, 110.82798283852966, 101.32076018919781, 98.11235037576108, 96.72952979369899, 95.50418817022992, 98.52315392160749, 101.8269610973959, 104.30419609361239, 99.33600495665942, 103.14807786107693, 103.85691818265059]"
830,"[136.29704666832058, 108.74918828962399, 99.04775320923008, 96.41429252646472, 95.29431617254275, 96.65090528602035, 100.63798472738405, 105.10033809530519, 108.46899007678273, 108.05264141213995, 109.00618230126037, 110.22434646473299]"
840,"[137.0697212792185, 109.81296352853978, 100.70542187269261, 98.56561455741158, 98.28378761816565, 98.45141079940124, 102.33663336682942, 105.7585549825557, 105.21578242234612, 106.29196623920319, 101.15101911533169, 101.69074127244603]"
850,"[137.00990196711342, 110.08279166363413, 98.80825498251096, 96.00911273692779, 100.95505874397534, 102.41461045797715, 104.49192833651492, 107.87242330291458, 108.94346100263364, 112.06664297327498, 106.90801579403482, 103.790526107273]"
860,"[136.39440341639522, 108.68943102168426, 98.92033931847858, 96.89256236970112, 94.4018311989273, 96.69249980672636, 96.7631500803146, 101.49556771713331, 103.3354691101565, 104.48421908547424, 107.2916897161031, 106.29823848803127]"
870,"[137.5206904484491, 112.6139690971672, 100.81158570196524, 95.38450523714071, 97.11029879218167, 95.00429793404052, 95.71225616435714, 99.51788871485084, 99.53492486987497, 105.25432691010717, 100.81518011019168, 103.84350112913762]"
880,"[136.50239873223967, 109.35082752835135, 98.24092030038534, 94.97322559679961, 94.5881135087967, 94.3212668609363, 97.358708256105, 102.09221444937187, 101.82899966822549, 102.95664399153368, 100.4182807723388, 100.84666224059264]"
890,"[135.56181076348986, 108.23055030226291, 95.80325896552321, 94.40545115334318, 95.56625558221373, 93.66454443298342, 95.12698490875498, 96.86912973490861, 97.76511272446584, 98.08816548896401, 96.19414382300326, 96.64342976091379]"
900,"[135.4458484985405, 106.75023883325, 98.92238213969648, 101.82257210696514, 103.19943831685848, 105.39954575660654, 108.88886790207928, 111.00335052678815, 112.38148476688362, 110.90115578836392, 113.95675609526323, 117.53139988140167]"
910,"[135.7904610868147, 108.31983088925948, 96.21255825517187, 93.2597186386548, 92.52866893451862, 90.87193405820994, 93.34677250667006, 99.86681777411708, 98.7396117178639, 97.6932872570003, 95.2111247202792, 97.56584785046483]"
920,"[136.21345108737327, 108.49525888252394, 98.87119460574344, 95.36958798267213, 93.83129259303972, 90.93412011993126, 89.61370343522131, 96.81930603226903, 95.47297327697692, 94.60187571964684, 92.44528181500556, 95.2288888828026]"
930,"[134.48338145727493, 105.04452440907372, 94.90485213043863, 91.69772169174186, 89.54733634480077, 88.30200044567589, 88.34511144275727, 93.2836927065136, 92.62044440325046, 93.07708105585614, 92.85754945588954, 96.89081381422999]"
940,"[134.08334725460165, 105.99244065156202, 96.90169423196991, 92.57729389489597, 94.91220403192708, 93.37444223077739, 95.74134825769853, 100.06430140483415, 100.56522625619276, 104.13221464418271, 102.0892718543746, 97.02820264044846]"
950,"[133.10327058849637, 102.9416139357739, 93.22713400656485, 90.34591400024843, 90.66928888754877, 89.56488800139137, 89.8539487652951, 92.81162626468307, 93.93482209044252, 94.16945904686985, 92.73460444834218, 91.48528752269345]"
960,"[132.91595738022485, 102.64600200883362, 95.8865824976848, 97.77069851390725, 99.32028100759989, 99.10377032128312, 102.76375890869672, 107.29036751557925, 109.72151185136647, 107.13673094102806, 106.98236177612465, 101.95727724209156]"
970,"[133.36045342530943, 101.99155061574488, 92.22510297650884, 91.80827059315907, 89.70976123566297, 90.65569020515004, 90.49893140133446, 94.50521146254034, 96.76871099113262, 94.76584265210762, 99.5949496434633, 100.18503444887077]"
980,"[132.534895348626, 101.12877165965003, 90.65876274912009, 88.81304755121865, 86.84755823623911, 88.51354844693854, 88.13375732317533, 91.6327480233069, 92.67974059072597, 93.71258476497091, 94.21048650199712, 94.07597118290525]"
990,"[132.09011497745206, 99.39919542197323, 91.58333960603446, 91.16909095604329, 91.30769984133984, 89.8555033597964, 92.68002053527579, 96.80043480843524, 96.49641059745949, 98.28129394797901, 98.17022497160654, 94.34479544041018]"
