iteration,trainRMSE
480,"[87.4263962337545, 94.0455117627453, 94.24974294055626, 94.52075454590232, 94.0154770373889, 95.33070504134746, 99.90098191484132, 104.09542707492052, 107.03332745809304, 106.71293456918922, 106.075584828541, 107.14512517716041]"
490,"[87.09621275266299, 92.18488247738357, 91.54286954752614, 91.43687227148465, 91.4031535495971, 93.59890920658448, 97.4852720666898, 99.71669947178748, 102.91146612579674, 103.3914528383993, 104.31663107933572, 106.44909400591817]"
500,"[86.08822019260435, 91.62349000717012, 91.12122565118253, 90.68946671153208, 91.23758392910041, 93.57039176739426, 98.19508013162255, 101.7911268864766, 103.63885593272059, 102.28311625485367, 102.60909553568301, 105.39898041333493]"
510,"[85.91515652978148, 90.73592958643012, 90.24059058253205, 90.15475668326876, 90.8991941284672, 93.0933870884353, 96.0982236479614, 99.5373699943496, 102.99671404589938, 103.77352854306405, 103.7131265197153, 105.48975828767945]"
520,"[86.77945268748952, 93.46351266687121, 92.2612412847399, 92.15335645258975, 92.12769281902357, 94.18413920736046, 99.2283248226025, 103.20264319644896, 103.15638574344592, 102.24745135363081, 102.23478330919905, 104.55491757210947]"
530,"[86.71089134477582, 92.71464273139269, 93.79348039018576, 96.10252671593916, 98.18753654733763, 100.84739778936785, 103.01239426089082, 102.77294931608479, 103.9436459804848, 108.05260126560117, 110.44608451052721, 112.57188731347458]"
540,"[85.86334016448677, 89.55203047290809, 88.90535116852297, 89.25365517371776, 89.21764093204017, 90.97421330808363, 94.95585102274816, 97.42546079443709, 99.43130300968218, 100.85962614718069, 103.17675013644649, 106.98458875573863]"
550,"[85.49647996267505, 91.29517075901383, 95.3712081873258, 97.13813475020042, 97.26405321886648, 97.63527514099798, 100.43150107998673, 103.57441775495784, 107.07237753402904, 110.25029366994033, 113.59118787928546, 117.01450093449994]"
560,"[85.21914553530355, 89.82202659652032, 89.58386051467892, 88.24774085793352, 88.22212395468816, 90.04046446132664, 93.87435524416986, 96.50346941209915, 98.22997954962645, 98.95120111836856, 99.90168565049757, 102.88313855722197]"
570,"[84.72807244535001, 90.50079582929867, 89.47456970812709, 88.7041070080049, 88.93134225855012, 91.49824768610286, 96.03660683803626, 97.45324325762051, 98.08779598132465, 97.32947649690317, 98.08013995692002, 101.27036815885819]"
580,"[85.30241137597334, 90.47211565917556, 92.14324908966522, 93.03287528589156, 93.39824226179029, 94.87940890160469, 98.31971934560222, 103.59879735973702, 109.43359563803061, 112.60412059773425, 114.28026885714779, 118.13320105986618]"
590,"[84.47578805669832, 89.43801770382187, 88.02102447668396, 87.74302352714594, 89.30666906543448, 93.19326794358368, 98.12490587285855, 101.76756807231425, 101.8723593179767, 100.38403002082612, 100.3249899144213, 102.49598823576844]"
600,"[84.18783344470455, 89.25969146444339, 88.23396712594051, 87.80820277602268, 88.23137161625746, 89.35718487173295, 93.3173213633438, 95.9730650982251, 98.59829401399429, 98.86313102080256, 98.31224836469468, 101.18484247461963]"
610,"[84.3280585658842, 91.9181241592686, 92.70739392643704, 94.82177861677559, 97.23829170537655, 97.31954770250782, 100.39100370095234, 103.61875082792315, 106.866519486629, 108.59422006063535, 107.87306217343617, 109.15256838400343]"
620,"[83.84005345919256, 90.37423161948635, 90.0791621744864, 89.2443932503645, 88.88664550428301, 90.23738531346355, 95.12512294111704, 96.03677835436443, 95.86680339469923, 96.67353946081136, 99.11396596831551, 102.43590848167759]"
630,"[84.97437824660236, 90.20682082078598, 89.3851918737439, 88.10877195373297, 88.46469414726394, 91.21308111488607, 96.87798554335541, 101.37615726536998, 102.60497830437356, 101.36727889375098, 100.58198956499433, 100.72005731445232]"
640,"[84.13877721378114, 88.4101903220755, 86.8201361903054, 85.92089468667976, 85.48423708140511, 86.54670099436107, 90.10370767580397, 92.71523319584506, 93.20346749770104, 93.5513220760761, 95.13016509450873, 97.12660951487076]"
650,"[83.91081961739137, 88.45970208810566, 87.24177397823807, 85.76960422637015, 84.52730743684744, 85.72980208619985, 90.79282031099979, 92.66630561110938, 92.4536731412401, 91.35316547381201, 92.56420091557331, 95.93966441018456]"
660,"[82.63924307533883, 87.53145192572461, 86.04085137242525, 85.21972893423504, 85.5218027137695, 86.0464831520204, 89.20746675953697, 91.88055478316996, 92.42608170287309, 94.13418030101758, 94.67659321576012, 95.75771542978865]"
670,"[81.7451477459451, 86.57362095184163, 85.49574088868165, 84.71532303624257, 84.61658167775049, 85.1802409065468, 87.8910047548363, 89.70878342294714, 91.4665690369984, 92.1789347502182, 93.7989915087329, 93.81903307204267]"
680,"[81.99357074252103, 86.2200778276246, 84.75900832656984, 83.98830665495676, 83.61542174591692, 84.49448168409624, 87.48853593421613, 88.27256990498205, 87.93734892201725, 88.42123510738924, 90.82681015098646, 93.88292003865176]"
690,"[82.30254866911898, 86.86332910955691, 85.37479322060305, 85.54906578213289, 86.58252878476459, 88.33529567835208, 90.71316235478606, 91.62064105310334, 92.13696868387409, 92.11365724815377, 93.06360640791284, 93.13091647013289]"
700,"[82.10180454784971, 85.5458792133415, 83.01842474148373, 82.57957604919778, 83.55500926775434, 84.50619244800052, 87.83093633420658, 89.71374446948667, 89.07950596219607, 89.75942878831646, 92.25827727929352, 96.99447583493411]"
710,"[82.13603865856686, 85.6067088670047, 83.38828576815861, 83.2933422166243, 83.69042315627054, 85.01587731513031, 87.54429582424045, 88.70717531609199, 88.69841631797638, 88.16961045590207, 89.52932569041181, 91.69998139775126]"
720,"[82.0914849751276, 86.52820192154091, 84.27332892394507, 83.6878716043815, 84.40543824177298, 84.9288685885597, 87.95521665820755, 90.77026822802164, 90.79511007466084, 91.21730378033931, 92.65599639565048, 92.28075803700511]"
730,"[81.94650347926853, 86.64409622361659, 86.24040535953203, 87.52037335353896, 88.23552752666528, 88.75265319206794, 89.83975795913011, 90.84624135676899, 91.9269766928964, 92.77876646437701, 94.75930514448378, 95.36471279982936]"
740,"[82.61351392935127, 87.28879089346104, 85.43762351550485, 85.49921149782797, 86.49213923253646, 87.79596970886605, 90.78287623025575, 94.34474409686331, 95.07087231644239, 95.12941663838814, 96.76481500895687, 100.89731075677025]"
750,"[82.68310685941915, 86.99043615063619, 85.58849862154162, 85.77934845362161, 86.42387354355806, 88.42882946076567, 93.0011225125807, 96.69722037009561, 97.2274389225944, 97.1599862339823, 99.98053235063524, 104.96102720315614]"
760,"[81.75272234437932, 86.78841936466073, 84.78979328290369, 84.8078976255314, 85.33405810387711, 86.82306113720969, 89.95724638582342, 91.19459055214487, 91.85051150138925, 92.71523086656703, 93.48117229590197, 98.00518091249513]"
770,"[82.27197215583944, 91.15072670437402, 99.47875532894754, 105.52988096501097, 106.8004374542448, 108.6816641677684, 113.23797890593373, 116.19403934112262, 118.45308426388638, 120.38919742029928, 124.60252669585134, 131.54329270945968]"
780,"[81.92324212586362, 87.6730796905584, 86.93544064034897, 85.47352719859286, 85.99562599478617, 89.6398102263803, 95.70414136745767, 98.96557799920771, 97.5260355957263, 95.20321218467244, 95.55917082355349, 100.66838018343245]"
790,"[81.57034746840225, 84.33742184818281, 82.1900657998298, 82.83176307564355, 84.82694735218489, 87.1084481468402, 88.59323329358853, 88.50794782613099, 90.0150874227996, 90.8151568666603, 93.97030842872825, 98.1468146679369]"
800,"[81.31428652637288, 84.95512188128096, 82.85779309666543, 82.78014618035036, 84.37487768227628, 86.58732311585175, 89.84306132433831, 91.69651147507449, 90.84258913753496, 91.09440187166277, 95.2000836771577, 100.2345402061908]"
810,"[79.89066526129052, 85.08995390672, 83.67510712148022, 82.73856859434586, 83.01107347017806, 84.3259197339383, 86.65230138157321, 89.1614343605926, 89.63551735019422, 89.17532664188863, 90.94880822083627, 94.75398651952403]"
820,"[81.41334919561226, 85.23258725449728, 82.93440740456116, 82.49271558900298, 82.8243572703437, 83.32900904651822, 86.80622536500096, 87.7454292643017, 87.71704316764459, 87.81555515915541, 89.03622119562351, 92.4412519888996]"
830,"[80.19214624072251, 83.98319639614567, 82.5589729024702, 82.70141599844001, 85.08431329560163, 86.42268306016805, 89.05040841567171, 88.84236740889843, 88.42857585715502, 89.09743975455913, 93.30292192074354, 98.53382158858224]"
840,"[80.33593388903179, 84.13363422508179, 82.38096553663016, 81.9665263720868, 81.98718441313086, 82.75802839553779, 85.29846828335488, 86.91938286186986, 86.85073859134036, 85.96303613890476, 87.41626528103225, 89.4045120503897]"
850,"[80.19285259718576, 85.0231985187502, 83.60383023004887, 82.46702483607534, 82.96673802361795, 84.107788977776, 86.16168399695663, 89.13323617068136, 92.70324075234609, 91.41800904765343, 91.36540805453538, 91.04550111087677]"
860,"[79.63639855668022, 83.2689747025096, 80.77769759859477, 79.98396717940437, 80.57787794399896, 82.29968303152354, 84.50213361467544, 85.1191496660921, 85.63172964504176, 86.20465254865074, 88.4289368440183, 91.52873090342814]"
870,"[79.06799695416743, 82.42711833342861, 80.09779493501601, 80.2902014168708, 81.58515283098636, 81.88981474483488, 83.47070392433794, 85.18211629639187, 86.43188591617437, 85.91072327801493, 86.46382691743986, 88.26184573761921]"
880,"[79.22494650375681, 83.86918925150485, 82.96161661430384, 84.95441767246069, 87.9093773466058, 91.00787173602414, 93.29245178262971, 93.06910525049254, 92.43862192182577, 95.8582527674261, 101.39543162182207, 106.5354591321633]"
890,"[79.09802539836495, 83.79722483175453, 82.55282887390288, 82.94562783019492, 84.24519532462729, 84.72651020382484, 85.48873811752773, 87.66462713223348, 89.82595141778074, 89.85899023297532, 90.0221372590523, 90.30058505861776]"
900,"[78.26486332683591, 81.80521521164447, 80.67164326600117, 80.52198917843248, 81.05389285709848, 80.19190274666056, 82.1836916998203, 83.86425881760147, 85.78475210530418, 85.64927247539664, 87.27297822675033, 88.59342419374741]"
910,"[78.41008989772205, 81.73308916354814, 79.03334317598248, 78.59513489518982, 79.47005288024222, 79.70761997473228, 82.66454302716416, 85.20085417001535, 88.85918969975893, 89.15254702113268, 88.41216251564232, 88.09240905934297]"
920,"[79.5558982707079, 83.5466753497742, 82.2182203469657, 81.00904906396391, 81.00124806672528, 82.70702919965268, 86.9730565486388, 90.41713861019942, 89.90841118510616, 87.9314660585955, 89.99769673215273, 93.36224055555942]"
930,"[78.81238756836153, 83.98140008644086, 83.53439738112306, 84.3853610666268, 84.30124271578943, 85.04344236685888, 86.98769967619297, 87.77421822040054, 88.45984897533116, 88.55801117091545, 91.92320348341222, 96.89789374579018]"
940,"[78.36167503315694, 81.10905946793886, 78.92675598398304, 78.69040496967209, 79.09765459754287, 79.75823830952474, 81.30440479290469, 84.20043239084032, 84.6809292164972, 84.55950961026247, 87.40813874636102, 90.71927109472821]"
950,"[77.24905837443106, 80.54053673539435, 79.18995637774626, 79.97267360507556, 80.10402533483497, 80.57006527891433, 81.72719286408588, 83.78086310721432, 86.52092143251046, 85.54547507445763, 86.70830158410645, 89.92006561317794]"
960,"[77.20236489080702, 80.0882173583549, 78.55032938237426, 79.33830720970246, 80.80517735393414, 82.72968417909561, 84.95695747800175, 86.14844214517085, 87.79670197627352, 87.44874297765377, 89.72968024063204, 90.56168565496039]"
970,"[76.7681563643892, 79.23120578775037, 76.99508872316542, 77.00961247286233, 78.00534439123236, 77.89958935081638, 78.50434040372002, 80.68539977884012, 82.77025667656959, 81.74243052705256, 83.4854838476204, 84.13855238693213]"
980,"[76.36614279558405, 78.79745884113517, 76.52307823424384, 76.46511821100714, 76.82164665745975, 76.77895537386564, 76.50499119348154, 78.6655549243267, 79.10275030210015, 79.3592632681311, 82.30202294195986, 84.24971742195635]"
990,"[77.13568166722109, 80.26416367152115, 78.65210970954996, 79.08439061524138, 79.04301252254342, 79.49046254203228, 81.63191903557386, 85.22928562462647, 86.16312971511998, 86.19888240149186, 87.73005044265489, 89.6252324012763]"
