40.0,260.0,380.0,700.0,660.0,750.0,670.0,390.0,480.0,530.0,490.0,440.0
260.0,380.0,700.0,660.0,750.0,670.0,390.0,480.0,530.0,490.0,440.0,510.0
380.0,700.0,660.0,750.0,670.0,390.0,480.0,530.0,490.0,440.0,510.0,480.0
700.0,660.0,750.0,670.0,390.0,480.0,530.0,490.0,440.0,510.0,480.0,460.0
660.0,750.0,670.0,390.0,480.0,530.0,490.0,440.0,510.0,480.0,460.0,720.0
750.0,670.0,390.0,480.0,530.0,490.0,440.0,510.0,480.0,460.0,720.0,330.0
670.0,390.0,480.0,530.0,490.0,440.0,510.0,480.0,460.0,720.0,330.0,530.0
390.0,480.0,530.0,490.0,440.0,510.0,480.0,460.0,720.0,330.0,530.0,600.0
480.0,530.0,490.0,440.0,510.0,480.0,460.0,720.0,330.0,530.0,600.0,390.0
530.0,490.0,440.0,510.0,480.0,460.0,720.0,330.0,530.0,600.0,390.0,280.0
490.0,440.0,510.0,480.0,460.0,720.0,330.0,530.0,600.0,390.0,280.0,100.0
440.0,510.0,480.0,460.0,720.0,330.0,530.0,600.0,390.0,280.0,100.0,130.0
510.0,480.0,460.0,720.0,330.0,530.0,600.0,390.0,280.0,100.0,130.0,20.0
480.0,460.0,720.0,330.0,530.0,600.0,390.0,280.0,100.0,130.0,20.0,50.0
460.0,720.0,330.0,530.0,600.0,390.0,280.0,100.0,130.0,20.0,50.0,220.0
720.0,330.0,530.0,600.0,390.0,280.0,100.0,130.0,20.0,50.0,220.0,340.0
330.0,530.0,600.0,390.0,280.0,100.0,130.0,20.0,50.0,220.0,340.0,460.0
530.0,600.0,390.0,280.0,100.0,130.0,20.0,50.0,220.0,340.0,460.0,760.0
600.0,390.0,280.0,100.0,130.0,20.0,50.0,220.0,340.0,460.0,760.0,690.0
390.0,280.0,100.0,130.0,20.0,50.0,220.0,340.0,460.0,760.0,690.0,490.0
280.0,100.0,130.0,20.0,50.0,220.0,340.0,460.0,760.0,690.0,490.0,610.0
100.0,130.0,20.0,50.0,220.0,340.0,460.0,760.0,690.0,490.0,610.0,580.0
130.0,20.0,50.0,220.0,340.0,460.0,760.0,690.0,490.0,610.0,580.0,550.0
20.0,50.0,220.0,340.0,460.0,760.0,690.0,490.0,610.0,580.0,550.0,450.0
50.0,220.0,340.0,460.0,760.0,690.0,490.0,610.0,580.0,550.0,450.0,370.0
220.0,340.0,460.0,760.0,690.0,490.0,610.0,580.0,550.0,450.0,370.0,380.0
340.0,460.0,760.0,690.0,490.0,610.0,580.0,550.0,450.0,370.0,380.0,500.0
460.0,760.0,690.0,490.0,610.0,580.0,550.0,450.0,370.0,380.0,500.0,720.0
760.0,690.0,490.0,610.0,580.0,550.0,450.0,370.0,380.0,500.0,720.0,520.0
690.0,490.0,610.0,580.0,550.0,450.0,370.0,380.0,500.0,720.0,520.0,560.0
490.0,610.0,580.0,550.0,450.0,370.0,380.0,500.0,720.0,520.0,560.0,590.0
610.0,580.0,550.0,450.0,370.0,380.0,500.0,720.0,520.0,560.0,590.0,400.0
580.0,550.0,450.0,370.0,380.0,500.0,720.0,520.0,560.0,590.0,400.0,410.0
550.0,450.0,370.0,380.0,500.0,720.0,520.0,560.0,590.0,400.0,410.0,220.0
450.0,370.0,380.0,500.0,720.0,520.0,560.0,590.0,400.0,410.0,220.0,160.0
370.0,380.0,500.0,720.0,520.0,560.0,590.0,400.0,410.0,220.0,160.0,100.0
380.0,500.0,720.0,520.0,560.0,590.0,400.0,410.0,220.0,160.0,100.0,30.0
500.0,720.0,520.0,560.0,590.0,400.0,410.0,220.0,160.0,100.0,30.0,40.0
720.0,520.0,560.0,590.0,400.0,410.0,220.0,160.0,100.0,30.0,40.0,120.0
520.0,560.0,590.0,400.0,410.0,220.0,160.0,100.0,30.0,40.0,120.0,380.0
560.0,590.0,400.0,410.0,220.0,160.0,100.0,30.0,40.0,120.0,380.0,560.0
590.0,400.0,410.0,220.0,160.0,100.0,30.0,40.0,120.0,380.0,560.0,530.0
400.0,410.0,220.0,160.0,100.0,30.0,40.0,120.0,380.0,560.0,530.0,1110.0
410.0,220.0,160.0,100.0,30.0,40.0,120.0,380.0,560.0,530.0,1110.0,670.0
220.0,160.0,100.0,30.0,40.0,120.0,380.0,560.0,530.0,1110.0,670.0,710.0
160.0,100.0,30.0,40.0,120.0,380.0,560.0,530.0,1110.0,670.0,710.0,480.0
100.0,30.0,40.0,120.0,380.0,560.0,530.0,1110.0,670.0,710.0,480.0,720.0
30.0,40.0,120.0,380.0,560.0,530.0,1110.0,670.0,710.0,480.0,720.0,450.0
40.0,120.0,380.0,560.0,530.0,1110.0,670.0,710.0,480.0,720.0,450.0,290.0
120.0,380.0,560.0,530.0,1110.0,670.0,710.0,480.0,720.0,450.0,290.0,580.0
380.0,560.0,530.0,1110.0,670.0,710.0,480.0,720.0,450.0,290.0,580.0,500.0
560.0,530.0,1110.0,670.0,710.0,480.0,720.0,450.0,290.0,580.0,500.0,640.0
530.0,1110.0,670.0,710.0,480.0,720.0,450.0,290.0,580.0,500.0,640.0,580.0
1110.0,670.0,710.0,480.0,720.0,450.0,290.0,580.0,500.0,640.0,580.0,620.0
670.0,710.0,480.0,720.0,450.0,290.0,580.0,500.0,640.0,580.0,620.0,510.0
710.0,480.0,720.0,450.0,290.0,580.0,500.0,640.0,580.0,620.0,510.0,630.0
480.0,720.0,450.0,290.0,580.0,500.0,640.0,580.0,620.0,510.0,630.0,410.0
720.0,450.0,290.0,580.0,500.0,640.0,580.0,620.0,510.0,630.0,410.0,220.0
450.0,290.0,580.0,500.0,640.0,580.0,620.0,510.0,630.0,410.0,220.0,160.0
290.0,580.0,500.0,640.0,580.0,620.0,510.0,630.0,410.0,220.0,160.0,100.0
580.0,500.0,640.0,580.0,620.0,510.0,630.0,410.0,220.0,160.0,100.0,20.0
500.0,640.0,580.0,620.0,510.0,630.0,410.0,220.0,160.0,100.0,20.0,50.0
640.0,580.0,620.0,510.0,630.0,410.0,220.0,160.0,100.0,20.0,50.0,340.0
580.0,620.0,510.0,630.0,410.0,220.0,160.0,100.0,20.0,50.0,340.0,400.0
620.0,510.0,630.0,410.0,220.0,160.0,100.0,20.0,50.0,340.0,400.0,530.0
510.0,630.0,410.0,220.0,160.0,100.0,20.0,50.0,340.0,400.0,530.0,750.0
630.0,410.0,220.0,160.0,100.0,20.0,50.0,340.0,400.0,530.0,750.0,840.0
410.0,220.0,160.0,100.0,20.0,50.0,340.0,400.0,530.0,750.0,840.0,600.0
220.0,160.0,100.0,20.0,50.0,340.0,400.0,530.0,750.0,840.0,600.0,710.0
160.0,100.0,20.0,50.0,340.0,400.0,530.0,750.0,840.0,600.0,710.0,670.0
100.0,20.0,50.0,340.0,400.0,530.0,750.0,840.0,600.0,710.0,670.0,710.0
20.0,50.0,340.0,400.0,530.0,750.0,840.0,600.0,710.0,670.0,710.0,700.0
50.0,340.0,400.0,530.0,750.0,840.0,600.0,710.0,670.0,710.0,700.0,500.0
340.0,400.0,530.0,750.0,840.0,600.0,710.0,670.0,710.0,700.0,500.0,640.0
400.0,530.0,750.0,840.0,600.0,710.0,670.0,710.0,700.0,500.0,640.0,560.0
530.0,750.0,840.0,600.0,710.0,670.0,710.0,700.0,500.0,640.0,560.0,500.0
750.0,840.0,600.0,710.0,670.0,710.0,700.0,500.0,640.0,560.0,500.0,450.0
840.0,600.0,710.0,670.0,710.0,700.0,500.0,640.0,560.0,500.0,450.0,440.0
600.0,710.0,670.0,710.0,700.0,500.0,640.0,560.0,500.0,450.0,440.0,340.0
710.0,670.0,710.0,700.0,500.0,640.0,560.0,500.0,450.0,440.0,340.0,300.0
670.0,710.0,700.0,500.0,640.0,560.0,500.0,450.0,440.0,340.0,300.0,270.0
710.0,700.0,500.0,640.0,560.0,500.0,450.0,440.0,340.0,300.0,270.0,220.0
700.0,500.0,640.0,560.0,500.0,450.0,440.0,340.0,300.0,270.0,220.0,170.0
500.0,640.0,560.0,500.0,450.0,440.0,340.0,300.0,270.0,220.0,170.0,100.0
640.0,560.0,500.0,450.0,440.0,340.0,300.0,270.0,220.0,170.0,100.0,10.0
560.0,500.0,450.0,440.0,340.0,300.0,270.0,220.0,170.0,100.0,10.0,90.0
500.0,450.0,440.0,340.0,300.0,270.0,220.0,170.0,100.0,10.0,90.0,50.0
450.0,440.0,340.0,300.0,270.0,220.0,170.0,100.0,10.0,90.0,50.0,110.0
440.0,340.0,300.0,270.0,220.0,170.0,100.0,10.0,90.0,50.0,110.0,210.0
340.0,300.0,270.0,220.0,170.0,100.0,10.0,90.0,50.0,110.0,210.0,490.0
300.0,270.0,220.0,170.0,100.0,10.0,90.0,50.0,110.0,210.0,490.0,820.0
270.0,220.0,170.0,100.0,10.0,90.0,50.0,110.0,210.0,490.0,820.0,640.0
220.0,170.0,100.0,10.0,90.0,50.0,110.0,210.0,490.0,820.0,640.0,810.0
170.0,100.0,10.0,90.0,50.0,110.0,210.0,490.0,820.0,640.0,810.0,830.0
100.0,10.0,90.0,50.0,110.0,210.0,490.0,820.0,640.0,810.0,830.0,710.0
10.0,90.0,50.0,110.0,210.0,490.0,820.0,640.0,810.0,830.0,710.0,710.0
90.0,50.0,110.0,210.0,490.0,820.0,640.0,810.0,830.0,710.0,710.0,610.0
50.0,110.0,210.0,490.0,820.0,640.0,810.0,830.0,710.0,710.0,610.0,940.0
110.0,210.0,490.0,820.0,640.0,810.0,830.0,710.0,710.0,610.0,940.0,800.0
210.0,490.0,820.0,640.0,810.0,830.0,710.0,710.0,610.0,940.0,800.0,620.0
490.0,820.0,640.0,810.0,830.0,710.0,710.0,610.0,940.0,800.0,620.0,450.0
820.0,640.0,810.0,830.0,710.0,710.0,610.0,940.0,800.0,620.0,450.0,380.0
640.0,810.0,830.0,710.0,710.0,610.0,940.0,800.0,620.0,450.0,380.0,340.0
810.0,830.0,710.0,710.0,610.0,940.0,800.0,620.0,450.0,380.0,340.0,290.0
830.0,710.0,710.0,610.0,940.0,800.0,620.0,450.0,380.0,340.0,290.0,270.0
710.0,710.0,610.0,940.0,800.0,620.0,450.0,380.0,340.0,290.0,270.0,380.0
710.0,610.0,940.0,800.0,620.0,450.0,380.0,340.0,290.0,270.0,380.0,270.0
610.0,940.0,800.0,620.0,450.0,380.0,340.0,290.0,270.0,380.0,270.0,220.0
940.0,800.0,620.0,450.0,380.0,340.0,290.0,270.0,380.0,270.0,220.0,70.0
800.0,620.0,450.0,380.0,340.0,290.0,270.0,380.0,270.0,220.0,70.0,120.0
620.0,450.0,380.0,340.0,290.0,270.0,380.0,270.0,220.0,70.0,120.0,90.0
450.0,380.0,340.0,290.0,270.0,380.0,270.0,220.0,70.0,120.0,90.0,140.0
380.0,340.0,290.0,270.0,380.0,270.0,220.0,70.0,120.0,90.0,140.0,130.0
340.0,290.0,270.0,380.0,270.0,220.0,70.0,120.0,90.0,140.0,130.0,270.0
290.0,270.0,380.0,270.0,220.0,70.0,120.0,90.0,140.0,130.0,270.0,650.0
270.0,380.0,270.0,220.0,70.0,120.0,90.0,140.0,130.0,270.0,650.0,770.0
380.0,270.0,220.0,70.0,120.0,90.0,140.0,130.0,270.0,650.0,770.0,720.0
270.0,220.0,70.0,120.0,90.0,140.0,130.0,270.0,650.0,770.0,720.0,650.0
220.0,70.0,120.0,90.0,140.0,130.0,270.0,650.0,770.0,720.0,650.0,790.0
70.0,120.0,90.0,140.0,130.0,270.0,650.0,770.0,720.0,650.0,790.0,680.0
120.0,90.0,140.0,130.0,270.0,650.0,770.0,720.0,650.0,790.0,680.0,550.0
90.0,140.0,130.0,270.0,650.0,770.0,720.0,650.0,790.0,680.0,550.0,600.0
140.0,130.0,270.0,650.0,770.0,720.0,650.0,790.0,680.0,550.0,600.0,450.0
130.0,270.0,650.0,770.0,720.0,650.0,790.0,680.0,550.0,600.0,450.0,500.0
270.0,650.0,770.0,720.0,650.0,790.0,680.0,550.0,600.0,450.0,500.0,700.0
650.0,770.0,720.0,650.0,790.0,680.0,550.0,600.0,450.0,500.0,700.0,510.0
770.0,720.0,650.0,790.0,680.0,550.0,600.0,450.0,500.0,700.0,510.0,680.0
720.0,650.0,790.0,680.0,550.0,600.0,450.0,500.0,700.0,510.0,680.0,480.0
650.0,790.0,680.0,550.0,600.0,450.0,500.0,700.0,510.0,680.0,480.0,320.0
790.0,680.0,550.0,600.0,450.0,500.0,700.0,510.0,680.0,480.0,320.0,210.0
680.0,550.0,600.0,450.0,500.0,700.0,510.0,680.0,480.0,320.0,210.0,150.0
550.0,600.0,450.0,500.0,700.0,510.0,680.0,480.0,320.0,210.0,150.0,20.0
600.0,450.0,500.0,700.0,510.0,680.0,480.0,320.0,210.0,150.0,20.0,60.0
450.0,500.0,700.0,510.0,680.0,480.0,320.0,210.0,150.0,20.0,60.0,10.0
500.0,700.0,510.0,680.0,480.0,320.0,210.0,150.0,20.0,60.0,10.0,190.0
700.0,510.0,680.0,480.0,320.0,210.0,150.0,20.0,60.0,10.0,190.0,540.0
510.0,680.0,480.0,320.0,210.0,150.0,20.0,60.0,10.0,190.0,540.0,510.0
680.0,480.0,320.0,210.0,150.0,20.0,60.0,10.0,190.0,540.0,510.0,630.0
480.0,320.0,210.0,150.0,20.0,60.0,10.0,190.0,540.0,510.0,630.0,780.0
320.0,210.0,150.0,20.0,60.0,10.0,190.0,540.0,510.0,630.0,780.0,690.0
210.0,150.0,20.0,60.0,10.0,190.0,540.0,510.0,630.0,780.0,690.0,460.0
150.0,20.0,60.0,10.0,190.0,540.0,510.0,630.0,780.0,690.0,460.0,480.0
20.0,60.0,10.0,190.0,540.0,510.0,630.0,780.0,690.0,460.0,480.0,440.0
60.0,10.0,190.0,540.0,510.0,630.0,780.0,690.0,460.0,480.0,440.0,430.0
10.0,190.0,540.0,510.0,630.0,780.0,690.0,460.0,480.0,440.0,430.0,620.0
190.0,540.0,510.0,630.0,780.0,690.0,460.0,480.0,440.0,430.0,620.0,450.0
540.0,510.0,630.0,780.0,690.0,460.0,480.0,440.0,430.0,620.0,450.0,560.0
510.0,630.0,780.0,690.0,460.0,480.0,440.0,430.0,620.0,450.0,560.0,600.0
630.0,780.0,690.0,460.0,480.0,440.0,430.0,620.0,450.0,560.0,600.0,550.0
780.0,690.0,460.0,480.0,440.0,430.0,620.0,450.0,560.0,600.0,550.0,740.0
690.0,460.0,480.0,440.0,430.0,620.0,450.0,560.0,600.0,550.0,740.0,600.0
460.0,480.0,440.0,430.0,620.0,450.0,560.0,600.0,550.0,740.0,600.0,560.0
480.0,440.0,430.0,620.0,450.0,560.0,600.0,550.0,740.0,600.0,560.0,340.0
440.0,430.0,620.0,450.0,560.0,600.0,550.0,740.0,600.0,560.0,340.0,220.0
430.0,620.0,450.0,560.0,600.0,550.0,740.0,600.0,560.0,340.0,220.0,60.0
620.0,450.0,560.0,600.0,550.0,740.0,600.0,560.0,340.0,220.0,60.0,80.0
450.0,560.0,600.0,550.0,740.0,600.0,560.0,340.0,220.0,60.0,80.0,80.0
560.0,600.0,550.0,740.0,600.0,560.0,340.0,220.0,60.0,80.0,80.0,20.0
600.0,550.0,740.0,600.0,560.0,340.0,220.0,60.0,80.0,80.0,20.0,200.0
550.0,740.0,600.0,560.0,340.0,220.0,60.0,80.0,80.0,20.0,200.0,330.0
740.0,600.0,560.0,340.0,220.0,60.0,80.0,80.0,20.0,200.0,330.0,560.0
600.0,560.0,340.0,220.0,60.0,80.0,80.0,20.0,200.0,330.0,560.0,420.0
560.0,340.0,220.0,60.0,80.0,80.0,20.0,200.0,330.0,560.0,420.0,770.0
340.0,220.0,60.0,80.0,80.0,20.0,200.0,330.0,560.0,420.0,770.0,510.0
220.0,60.0,80.0,80.0,20.0,200.0,330.0,560.0,420.0,770.0,510.0,460.0
60.0,80.0,80.0,20.0,200.0,330.0,560.0,420.0,770.0,510.0,460.0,520.0
80.0,80.0,20.0,200.0,330.0,560.0,420.0,770.0,510.0,460.0,520.0,490.0
80.0,20.0,200.0,330.0,560.0,420.0,770.0,510.0,460.0,520.0,490.0,400.0
20.0,200.0,330.0,560.0,420.0,770.0,510.0,460.0,520.0,490.0,400.0,630.0
200.0,330.0,560.0,420.0,770.0,510.0,460.0,520.0,490.0,400.0,630.0,410.0
330.0,560.0,420.0,770.0,510.0,460.0,520.0,490.0,400.0,630.0,410.0,480.0
560.0,420.0,770.0,510.0,460.0,520.0,490.0,400.0,630.0,410.0,480.0,510.0
420.0,770.0,510.0,460.0,520.0,490.0,400.0,630.0,410.0,480.0,510.0,700.0
770.0,510.0,460.0,520.0,490.0,400.0,630.0,410.0,480.0,510.0,700.0,700.0
510.0,460.0,520.0,490.0,400.0,630.0,410.0,480.0,510.0,700.0,700.0,590.0
460.0,520.0,490.0,400.0,630.0,410.0,480.0,510.0,700.0,700.0,590.0,640.0
520.0,490.0,400.0,630.0,410.0,480.0,510.0,700.0,700.0,590.0,640.0,540.0
490.0,400.0,630.0,410.0,480.0,510.0,700.0,700.0,590.0,640.0,540.0,320.0
400.0,630.0,410.0,480.0,510.0,700.0,700.0,590.0,640.0,540.0,320.0,90.0
630.0,410.0,480.0,510.0,700.0,700.0,590.0,640.0,540.0,320.0,90.0,60.0
410.0,480.0,510.0,700.0,700.0,590.0,640.0,540.0,320.0,90.0,60.0,110.0
480.0,510.0,700.0,700.0,590.0,640.0,540.0,320.0,90.0,60.0,110.0,110.0
510.0,700.0,700.0,590.0,640.0,540.0,320.0,90.0,60.0,110.0,110.0,240.0
700.0,700.0,590.0,640.0,540.0,320.0,90.0,60.0,110.0,110.0,240.0,300.0
700.0,590.0,640.0,540.0,320.0,90.0,60.0,110.0,110.0,240.0,300.0,560.0
590.0,640.0,540.0,320.0,90.0,60.0,110.0,110.0,240.0,300.0,560.0,670.0
640.0,540.0,320.0,90.0,60.0,110.0,110.0,240.0,300.0,560.0,670.0,665.0
540.0,320.0,90.0,60.0,110.0,110.0,240.0,300.0,560.0,670.0,665.0,660.0
320.0,90.0,60.0,110.0,110.0,240.0,300.0,560.0,670.0,665.0,660.0,570.0
90.0,60.0,110.0,110.0,240.0,300.0,560.0,670.0,665.0,660.0,570.0,490.0
60.0,110.0,110.0,240.0,300.0,560.0,670.0,665.0,660.0,570.0,490.0,570.0
110.0,110.0,240.0,300.0,560.0,670.0,665.0,660.0,570.0,490.0,570.0,340.0
110.0,240.0,300.0,560.0,670.0,665.0,660.0,570.0,490.0,570.0,340.0,730.0
240.0,300.0,560.0,670.0,665.0,660.0,570.0,490.0,570.0,340.0,730.0,450.0
300.0,560.0,670.0,665.0,660.0,570.0,490.0,570.0,340.0,730.0,450.0,500.0
