iteration,trainRMSE
430,"[136.2401198278329, 129.14386363156956, 122.6148668696857, 122.24928122336189, 121.12308378413063, 120.8436939205922, 119.66519739668153, 120.65613382734537, 123.28685397642978, 123.03276204202058, 122.36908795071336, 124.7636865787139]"
440,"[134.17361136369482, 125.52545179426653, 119.37782378093395, 119.09997827021476, 119.43247544364651, 120.96644880879474, 119.29627274899809, 121.66562479435495, 122.08189733109677, 123.07330518954835, 127.06140247914375, 133.1841319576565]"
450,"[132.75198481480734, 124.52732280142851, 119.22094088016748, 116.48958143504211, 115.29418883578782, 115.91891687117266, 113.18671360165176, 114.86789044772468, 115.54450785307836, 115.03991557089613, 115.60170830009848, 119.34930154349495]"
460,"[133.5031153215797, 126.1554604770345, 121.63059287506556, 120.38919188052652, 121.59728386616153, 121.62403386324017, 121.08309635962745, 122.42567329943955, 122.84222548401878, 120.37032719664252, 118.66259584528245, 118.14728833922774]"
470,"[132.53426321760887, 124.33600963323032, 119.41893553028709, 120.01022562274952, 118.283615079107, 118.69101500780503, 117.42823591153855, 117.2585782488034, 116.15960106003524, 116.23479769137629, 119.30499914300786, 123.17308188115737]"
480,"[132.3264604171501, 123.37771535656117, 117.36333460203478, 115.97590124737825, 116.00716184548763, 115.33611513760188, 114.73498961890344, 116.06565180613974, 117.87619952665706, 116.50879597704038, 115.31524698683543, 117.65434364073678]"
490,"[131.2035853287453, 122.12285567573066, 118.20973710224916, 117.14216095890636, 118.02365988781405, 118.22123622989947, 117.20960953535347, 119.82458721130888, 120.95542310472986, 118.36408347228657, 116.15992994490823, 115.15167343965156]"
500,"[130.75101349665798, 121.54668383561433, 114.78017489176156, 114.18704464415303, 113.59004700827974, 114.19368384043952, 112.90320829279152, 112.32074983546666, 111.81799365724153, 112.51058841471537, 114.56829339860809, 119.59262650099872]"
510,"[131.992050216382, 123.82486006805868, 117.17934874103607, 115.15644447191768, 114.34635673856405, 115.13333201233598, 113.53763420940754, 114.62178130848383, 116.69520502124995, 117.26604354063069, 117.16154703796407, 116.98086542403252]"
520,"[129.2833924338496, 118.97293122020403, 112.91653245933232, 112.16192938810505, 113.04389145724402, 113.97223136235313, 112.73072629182687, 114.35377452593822, 115.90362057200458, 115.28900670093657, 114.96805475800738, 116.31086683533087]"
530,"[133.82389695334842, 130.5109400125949, 128.16187718008453, 128.29150192419792, 126.41160384140397, 127.78600229342207, 125.39167050999556, 123.46705500883593, 121.82906842141682, 121.17700368403962, 121.00790995667587, 125.80556904667648]"
540,"[129.25329727277978, 119.90775271749226, 114.84629345228929, 113.90104494017062, 113.88800560297491, 113.02506676364767, 112.55384619747866, 113.73803859667932, 116.38226577676345, 115.02197617231478, 113.42232097051638, 117.72737964701126]"
550,"[127.77271220859326, 116.79831880830054, 109.70688980190018, 108.75091257815318, 108.91202791425388, 109.67254854288875, 108.11434349595781, 108.17289730727148, 108.5669458812918, 109.32079857725257, 111.19476558993028, 113.32821157056337]"
560,"[126.31315951124854, 114.50168127438481, 108.82493355153261, 109.114279714326, 108.22640837949412, 108.33407152874005, 107.63782672908415, 107.64091818973586, 107.68666959489785, 108.10128334808499, 110.07431042681084, 113.2361780697835]"
570,"[125.23322308435851, 113.23071876810823, 108.81523399476343, 108.41584674929776, 108.24476292664662, 107.68830546488833, 107.14826431693857, 108.34876047822522, 110.63010362989615, 108.97863628744047, 106.72761749271538, 106.21941416392784]"
580,"[124.46169166748015, 113.40665650619913, 109.01116768704641, 108.16366633648093, 108.69967258361774, 108.56957190002997, 108.34371033867417, 108.16728666853788, 107.0729763187224, 106.97340826029941, 107.91717443613868, 109.15456955593466]"
590,"[124.58490559340206, 112.3442143636309, 107.30137521720607, 105.01240025878093, 105.84368350070733, 105.32988960723844, 104.22426248305797, 104.78741724314165, 105.02551211847721, 104.68363692067575, 104.51772383790026, 104.25752312900607]"
600,"[124.02002646072461, 111.958285229956, 106.66799763320849, 105.72007514370125, 106.35970943649153, 107.08369853281688, 106.81531148967254, 106.92407609364079, 107.44345904346912, 107.66590917368467, 107.51507272553138, 106.73493466383414]"
610,"[122.5247555518271, 111.10877374951711, 105.70380255331604, 104.82114699890737, 103.82534240573462, 104.03793944749256, 102.829561147259, 103.18288735152876, 103.13873338237953, 103.57044284895555, 104.11221968851507, 101.9562556407566]"
620,"[122.22903664452441, 111.21280341817739, 107.29198870468565, 104.82813757714585, 105.4071365467515, 104.46217229030657, 103.19252720622349, 103.45969078163775, 105.50705511818063, 104.4433788706235, 103.14743146939014, 103.70185343087425]"
630,"[122.38692592618807, 111.46297240778013, 107.11511200168283, 105.64233956031735, 108.06619667731798, 106.8081033578843, 107.31026546945448, 107.06331255956063, 108.57113054679967, 108.93904534928254, 108.95643932199808, 114.47108918165156]"
640,"[121.50648789539663, 109.67812567669475, 106.41837667234626, 104.37682188975764, 105.2280743229472, 103.65597686584591, 102.71502060501439, 102.20666191188384, 104.418756707381, 103.59421622799232, 102.55141273007912, 103.63534863957986]"
650,"[120.19744275671951, 109.67997847894281, 106.10376347678864, 103.83891703633623, 103.62036265201267, 102.97234597050814, 102.65071472131878, 102.3744460726751, 102.33691452805371, 102.00261439280604, 101.18277446964596, 100.36824610356788]"
660,"[120.12501524979857, 110.35575792049946, 106.61070629637865, 103.48707450217672, 101.61057601398923, 100.87254407643356, 100.51441722817177, 100.25823426465494, 101.26084265668763, 101.08533979542146, 100.07409589511575, 100.66938736305556]"
670,"[122.4255046008356, 110.27707631028792, 108.72262995411785, 108.36389278693716, 106.95682419526447, 107.47233458477237, 108.63391183071546, 112.26536401689245, 116.62788419089209, 116.4770243637925, 111.99805836249969, 108.56428198139265]"
680,"[123.03882527227127, 114.61364824487761, 108.11687352684997, 104.70079558057431, 103.67584965898976, 104.48603074397225, 104.23358223006309, 106.25062005716065, 109.49413048748994, 110.21335040539927, 113.32307048571067, 113.92708748679327]"
690,"[119.84212374711781, 109.14877326583849, 105.20242672306034, 104.17220340530689, 105.69870527381076, 107.30538365106287, 107.88044264292627, 109.43423562366347, 110.98658292079492, 111.27492756857635, 111.2111995981193, 107.74125293747073]"
700,"[121.06817038473592, 108.65735936212248, 104.22225713568044, 104.34806322760943, 103.33132052619754, 103.13185527273298, 102.40306811516477, 103.43521631773281, 105.43207200815002, 106.57749003533323, 108.45315615076933, 107.71366388452375]"
710,"[118.79763662036531, 107.95380697439315, 103.9681845164492, 100.57016374760387, 101.05259640037814, 101.42319504168309, 99.8793490731284, 101.04932457233137, 101.1803064003089, 101.1817927982192, 101.01946967140921, 99.54893344328964]"
720,"[116.98126808706354, 104.14419897493342, 101.14268139240217, 98.91079477620622, 98.61614112771703, 98.13762633599434, 98.22040858035325, 97.91992171461645, 100.0882854969039, 99.06179847446967, 98.98877379175626, 98.14210568695643]"
730,"[115.45028476227411, 104.29759839201823, 101.74726086724255, 102.18862215166335, 102.15753506897093, 101.99450338680565, 101.4840464636523, 100.67693168937251, 101.1405429226791, 101.23606221081327, 101.048229718224, 99.07565039658043]"
740,"[118.20697463680065, 112.30850729929936, 106.23982468650195, 104.05547882607122, 103.39450148934027, 103.26172620579493, 103.31296709408832, 101.34000852607687, 102.86379882069895, 101.82366171142839, 101.01360283521863, 99.94968446005909]"
750,"[115.82189300269599, 104.39230744289729, 100.75585948315418, 98.96968606197552, 99.0689825123729, 96.75516366603995, 97.67494803604522, 95.69287196117983, 97.94311797764709, 97.57618190140619, 97.21287613530014, 93.32088844015883]"
760,"[114.26716510343303, 103.49871655934145, 101.11336784908654, 99.15562629839248, 99.21834695075135, 98.15875434629467, 97.97952332479444, 97.14465965878703, 97.12685995673404, 95.83698402212205, 95.72844477689289, 94.24062152439345]"
770,"[113.31666769541305, 101.20045150329085, 99.0391807020306, 96.97235895923333, 96.79949604952658, 96.27917614623817, 95.68538636207863, 95.35551772276825, 97.59530718876191, 96.27930292128933, 94.92222644106434, 90.8100695661666]"
780,"[112.18258999168458, 99.87055965075392, 97.9128632389024, 96.1676151140947, 96.12554440801699, 96.36056835856195, 95.66841326449061, 95.23519687051304, 96.11066551213933, 94.60076917991672, 95.92004842616466, 91.4388886729737]"
790,"[111.25108517418784, 99.59848713774086, 98.0125636922893, 95.24305804223182, 95.1864034045456, 94.33129279851804, 93.82030542024908, 93.55140575388674, 94.49266633348712, 93.4297960606648, 92.39921464994997, 88.01459718035711]"
800,"[111.10885684961801, 101.44639659318428, 99.58192873226413, 96.7989414924686, 96.28161426150396, 95.08525476924105, 95.11244858111495, 95.56234004851012, 97.0650303709646, 95.54875476654021, 94.50761203528224, 92.87919751093186]"
810,"[113.51336895506171, 104.75473994028115, 103.09540729715256, 101.71223646072254, 101.75303525435807, 100.45359252558839, 99.78445469585795, 98.84287930104263, 98.71088709576854, 97.06554375446646, 97.52703254845092, 93.16926498982224]"
820,"[110.30543503153768, 99.02552533042991, 97.88170084823834, 98.91319650793133, 100.22374456568679, 100.97424831609189, 101.07750944104284, 102.09297935389765, 102.59426272052242, 101.57747231445268, 102.69700874771573, 100.11863273214985]"
830,"[111.21706381930483, 99.2167907955252, 98.0463596797129, 96.3859037739846, 98.20980754255244, 98.16025670281682, 98.64882639631429, 100.64585901539085, 103.05756485076586, 100.20237417567525, 99.49776141041056, 93.96894727953654]"
840,"[110.55174622879373, 98.88594826186524, 97.2724722696143, 94.85742627654062, 94.67422686307967, 94.56424773192724, 94.53365146329524, 93.75949492858177, 93.85255520355813, 93.49959919982074, 93.72487771083676, 89.78921996874091]"
850,"[110.25950429013443, 99.21913475609608, 96.73135195402213, 94.75602381456069, 94.04547151636189, 92.93240423498057, 92.90993977345468, 92.67105811336826, 93.81764480135624, 92.94433589533025, 94.25664693403125, 94.34144388675314]"
860,"[108.88343845794198, 97.66553579978276, 95.87640604609821, 93.5632923369455, 93.10937392772603, 93.02894417355932, 93.31105579153468, 93.83558401077777, 95.04476073303, 93.10735400474434, 93.98687433619892, 88.30180317751625]"
870,"[109.66004473096231, 98.93508094829264, 95.23784558533225, 94.03551673449006, 94.65869214255929, 94.29880595789432, 94.1675590803528, 93.72970789285132, 95.11085646870342, 94.6866838803711, 93.02681443487943, 87.36306761220857]"
880,"[109.26274802255699, 96.51873078779548, 94.50993242821231, 92.634524807831, 92.67961757114058, 92.37690925449412, 92.49012389207643, 90.69406676340074, 91.36311820072828, 90.6624595292666, 91.05724008958394, 89.98462292897212]"
890,"[107.58406818967019, 95.69139298175924, 92.72652632355174, 89.78811686345915, 89.69519055135154, 88.5146702875611, 89.07094711981236, 88.45548697012967, 89.26867601880336, 87.76100967758632, 88.29195288505927, 86.08961725947492]"
900,"[107.5066089520532, 95.35403355242373, 93.0107371551823, 90.81084732968576, 92.60382306857836, 91.55200613104452, 92.09458692902925, 90.77664756056296, 93.10924048248427, 90.69739902254058, 88.96351511498933, 84.68674342833692]"
910,"[106.21117728185313, 93.28540245649786, 91.295125449508, 89.15672790131038, 88.71964657996722, 87.22832650746388, 87.09408857804449, 86.00278444679016, 86.96666866887925, 85.64246524871783, 85.85997841287788, 82.1217935171224]"
920,"[110.88007000994995, 100.9194192563373, 98.33378392837723, 97.30689263900703, 97.15838305789869, 95.78496490997695, 95.06835270978856, 92.49085892129916, 93.90747341667755, 93.76064691518597, 94.30819101815557, 94.05658506244382]"
930,"[107.22186106589092, 93.47067830974801, 91.8801362847617, 90.16906488573736, 88.77566011391804, 88.60434825727926, 87.72087992193038, 86.23188176691704, 87.79340595338512, 86.81610603435786, 87.62249539309244, 82.5864422103033]"
940,"[106.32035179328653, 93.71441712864048, 91.7566642087709, 90.18623729927039, 90.84140433884293, 89.96063572136708, 90.15660776735982, 89.13772338584374, 89.45152951639537, 89.03960817914836, 91.52285822782532, 87.509709165876]"
950,"[104.35246314791522, 93.19033922908395, 91.55617633996995, 87.73338098215865, 87.54729085339304, 86.39007420565198, 85.90869024419484, 85.29974771312429, 86.06252699949208, 85.59157017807577, 85.70440964979757, 81.89992930506737]"
960,"[103.43111092141163, 90.7655325657099, 89.11723068540388, 86.2944541568901, 85.42745070699488, 84.91804024535338, 83.7360370967923, 81.82065183120827, 83.67167442799396, 81.28191285836624, 81.85886071217998, 78.13892822458212]"
970,"[102.27206467798973, 90.10815996122706, 88.87073593597812, 85.87157348628698, 85.45332805349688, 84.08196597650951, 83.43621630649321, 82.22131576705725, 83.92718826963596, 82.39345332580794, 81.68439661920627, 77.61942763896215]"
980,"[101.61784133758509, 90.39816730438065, 86.76356657539043, 84.58808086312469, 84.49840079211236, 83.06561503444756, 82.4222137303153, 80.8721468576605, 81.97758712354094, 79.87187926238836, 80.69471926070692, 77.28726321548639]"
990,"[100.85682265662699, 88.23935657271235, 86.00211730265572, 83.5709385070413, 83.29393623560169, 81.30207253800393, 81.28413362175844, 79.88835772103474, 81.44374475000414, 79.48095030627297, 79.9945780428153, 73.06014386957911]"
