iteration,trainRMSE
170,"[94.89314482256194, 102.94267311028301, 106.8585546889044, 106.71275864088794, 107.36149264792844, 112.06590761398856, 117.0483502734068, 120.2892158815618, 116.23120540866196, 111.45832053425737, 109.22242108074265, 111.96157660326814]"
180,"[93.68683855433603, 100.732591820557, 101.04544708034831, 100.05158120597706, 101.5093346026926, 106.71744978472525, 113.45553631252642, 119.16614209222281, 118.50743457897151, 115.79698896836442, 112.64705572703943, 115.33538468875368]"
190,"[92.17169166950836, 98.2846371460225, 98.54311072525852, 97.43810916161036, 97.5463302926799, 99.93296408203017, 103.65943218232432, 106.36057153440854, 103.67970730582219, 101.88865116412715, 102.04332567476406, 105.72157769061367]"
200,"[90.89317775569815, 97.12307820968789, 97.42033667463575, 96.32465646572179, 96.36760406087025, 97.59150969644294, 100.4647914464882, 103.4970066684225, 102.55600841618383, 102.54096237196579, 102.23902457776259, 102.92818976785937]"
210,"[89.53583427771714, 95.79372058453777, 96.77492413888599, 95.54458673520229, 96.37269948331624, 98.53114963432012, 99.9140796536699, 102.46258953624329, 101.68171686599665, 101.14853022380868, 99.71974877160775, 100.61229582424787]"
220,"[88.89395456224061, 94.9464149479761, 95.73011599568521, 94.7281718664699, 94.21221026956941, 96.37462105717886, 99.03027713189786, 101.08981777667175, 98.94869333148006, 98.18093154713631, 97.95199799354462, 99.73051984018045]"
230,"[87.97995215413509, 92.89561011876984, 93.33433435268675, 92.86209295043228, 92.65579567548204, 94.86434690035672, 96.12744730243644, 98.48833926368599, 96.8715660680021, 97.80939637633212, 98.78512866014867, 99.98982719264306]"
240,"[86.77539187586113, 92.39449060403226, 92.90421296051186, 92.39250693634193, 91.68093916674141, 93.51075558067105, 94.50001905180234, 96.38816331573685, 94.16444656986745, 96.03744384477046, 99.06979047050022, 104.4420848103749]"
250,"[86.90043073749565, 91.91147709590547, 91.6081602408202, 90.05871086631252, 91.24662647849608, 92.77170452070217, 92.7297530982253, 93.87483109351855, 92.56602096928317, 91.83554971008292, 92.45177617788374, 96.22285595947868]"
260,"[87.30206954396562, 93.26447752861783, 96.44376710263117, 98.17001838908634, 100.56380380621539, 102.8419325105838, 104.83012528166131, 107.58845610597291, 106.7387672459722, 108.62480693789536, 111.50437203722088, 118.769742582101]"
270,"[87.18680152706555, 92.68347861962376, 93.66589620989622, 92.48197972890594, 94.7725976309147, 97.34953537767352, 98.05036308746926, 100.22318294313153, 97.11313922500727, 94.93427649900228, 95.0602279386011, 99.4512407696245]"
280,"[85.82689967579445, 90.18263139706293, 89.88328080015033, 87.68458342232422, 88.62617664567864, 91.62217386892968, 91.44321857030212, 93.07595026813416, 91.22848025460951, 90.54105643216795, 91.61654991068741, 95.20685611843867]"
290,"[85.40688174321299, 90.09450083619946, 90.55511023268157, 89.02482025166313, 88.83682421673282, 90.81408951021471, 91.14653538720083, 92.88896705772136, 90.98482345202625, 92.11544366202227, 95.74681256668094, 101.5327746602549]"
300,"[87.07752136381139, 91.75516881417381, 90.73467652688771, 90.05310270354467, 89.57643992890605, 90.96591597646155, 93.23502713381991, 98.05124229079755, 99.46629068611696, 99.56912367426638, 99.5733255860241, 100.20979127348318]"
310,"[85.56433768135506, 91.19054044127824, 90.91034004220708, 89.47058113620676, 91.00230371589197, 94.6606960671777, 98.31686776832099, 101.14988086327692, 99.90797838986197, 100.21525060455116, 99.73861714204261, 101.69500550849388]"
320,"[85.39329185551797, 90.01550759321157, 88.73169173947986, 87.82079623254361, 89.17277898530865, 92.43886376473976, 93.50657507717445, 95.03582613513663, 94.78501478665498, 95.96753590188695, 97.38182787118065, 101.82251944169313]"
330,"[84.85114506230262, 89.81045519341902, 89.36278073487138, 88.17150552077253, 91.249763501852, 95.82024534680424, 98.74604707425897, 103.18964086033165, 103.02631074477108, 104.05231272021523, 103.27527147562968, 107.14629703911834]"
340,"[83.97284706563, 89.70339988698815, 88.59596702356363, 86.1400504365605, 85.97740652240066, 89.0157857429418, 90.5568741083231, 92.69380468312492, 90.9520290674287, 91.61993786167075, 93.90347533512642, 100.69294847442619]"
350,"[84.11920417099496, 89.15511009072367, 88.84657418908206, 88.03390548469329, 87.82517935368132, 90.67228280699085, 93.29561202615706, 98.35743239651292, 100.0298244714255, 101.98080505920379, 99.55462009179433, 100.95074789273583]"
360,"[83.89071594135939, 88.19107057859475, 87.68038103949561, 86.23145977406644, 85.28002125016621, 87.00677527026734, 87.08958546072273, 87.98890261626748, 87.77102209526281, 89.11402376787578, 91.1328680809392, 95.749072860828]"
370,"[83.36361029692505, 87.02998459451692, 86.53187260381847, 85.98434234173983, 87.99789330174133, 91.43253794258463, 92.80050301806887, 94.4303051371405, 95.01749190780953, 95.00897385135175, 92.29495492226837, 92.23860774945588]"
380,"[82.54976256152833, 85.93674879338944, 86.57133403986342, 85.95949241890258, 88.51924666045103, 92.54470577133827, 94.13148782097457, 95.00818325153158, 94.33437290225122, 95.41512535431876, 92.81010570734185, 91.94828259222867]"
390,"[81.96141732712688, 86.69233187845796, 86.55119030869747, 85.11752272734695, 86.95255311232887, 89.71078576576996, 89.99979119506052, 91.2080336637543, 91.6075222274073, 93.39525049417814, 92.41237040221517, 92.70054278116976]"
400,"[81.06815493182208, 84.23212847885058, 84.21674553578457, 82.1185346256533, 82.28384876910782, 83.83049943163509, 83.06124187931927, 82.58887270157862, 81.39827472274625, 82.96831951151117, 84.52883621343261, 90.2168203493318]"
410,"[81.04133424126881, 85.21204937274734, 86.34292542428467, 84.11297106563923, 84.91684221671305, 87.15553332245469, 87.7849337513293, 88.19393650979545, 86.99287086506153, 87.77005066725799, 88.30054976415217, 92.48486224862941]"
420,"[80.63558117777387, 82.26593122724402, 81.75184848662285, 80.46583083805893, 81.75770745803027, 82.45802040913927, 82.94940493328404, 83.03575857881322, 83.58762220068995, 84.38129650841596, 84.73523415869118, 88.71920741562813]"
430,"[80.19958551307052, 82.25206165684757, 81.97111632544726, 80.62348775518062, 80.36396222997313, 81.22385232228436, 81.27785971017583, 80.53939810354164, 79.95829208690677, 81.54793836118382, 82.27836754519672, 86.84915469004237]"
440,"[82.21856931548973, 86.42784519055394, 85.5037714356928, 84.16976131123212, 84.44178992368681, 88.14941331763197, 90.4836127466056, 90.23565519640024, 87.40695394132459, 87.36773797888785, 91.11964714863477, 98.62780090419147]"
450,"[79.83464418158069, 82.06474383248379, 81.94827657550658, 81.81825458163385, 82.45195738174081, 82.76146170726582, 83.40384640528377, 83.77763604590565, 83.00741868290203, 84.4366693619501, 87.07353433084609, 93.79143931515696]"
460,"[79.08104795863254, 81.89675397846555, 80.5187687375709, 79.6141435629872, 80.49291637597469, 82.04365732563149, 83.22503138714262, 82.53223032280482, 81.77872499491104, 84.33547077996874, 85.61121101580545, 89.45766880136681]"
470,"[78.34121992033424, 79.76814759928573, 79.41621227071458, 79.23913332244305, 79.76243845877809, 79.8465688168243, 79.79905504102817, 78.92390591825799, 78.35410387359879, 79.67620496578508, 82.7381284592973, 89.75606922028658]"
480,"[78.7096397747945, 81.44777408789312, 83.76742647579852, 85.88288834481745, 87.7834734867113, 90.27657638832747, 95.02624225498742, 99.59663084696524, 102.7909020365325, 107.49555803642433, 113.89426270109972, 124.01846693481028]"
490,"[78.33628340296066, 78.19731926342816, 78.34322307144272, 78.46204549587702, 78.83914920817764, 79.42403347479834, 79.93552264479214, 79.02540965117022, 78.62497313737597, 80.30246556098969, 84.0314478064136, 90.7873157281563]"
500,"[78.14407375041185, 78.50617471304604, 77.52141403549028, 78.30180987008178, 80.48440027429331, 82.14572738324424, 82.75336167070407, 82.93738361155197, 83.68841516397829, 87.390532912748, 91.47417865306738, 98.89427034323343]"
510,"[78.46770839220613, 80.67213210529383, 80.84734750600023, 80.9911189417402, 82.20708182024329, 83.87747073362213, 87.0453233320336, 90.61523915954403, 92.77996797994375, 93.88397849463156, 91.8882699970804, 93.2146867893417]"
520,"[76.8914314842592, 79.04146066363379, 79.33050821940309, 78.95726432049906, 79.10447701548462, 79.49478908391255, 80.14147980662473, 80.50317904073157, 81.09873998449524, 82.0645743972675, 84.84484618017136, 90.24263245816415]"
530,"[76.58567049567628, 76.92904782270786, 76.6618146106831, 76.58084742841515, 77.09984327737821, 77.15029623523839, 76.77641809463873, 76.19638042025221, 75.30167233501564, 76.71451314418536, 78.90496134747157, 86.11940816314956]"
540,"[76.64050310246984, 77.08292946907083, 77.12514166256712, 77.26752954950071, 77.70458745339312, 77.68114209446766, 77.14293149289823, 76.79242114237852, 75.98418663143877, 77.91091713568939, 79.27816744967927, 84.9716461192821]"
550,"[76.64541783264443, 80.10583653440713, 78.57727607357502, 77.02072307706136, 78.20640897027394, 78.3900682502781, 77.80801513557071, 78.23646455276969, 79.05327988098865, 80.5563807678179, 79.62656483848805, 81.15362743746158]"
560,"[75.56294177496113, 75.47983696522023, 73.78961778501632, 74.05997364271381, 75.54883113088215, 75.37710989069465, 74.82596031737627, 73.57409708250204, 72.70627320945137, 73.18749758178315, 74.73544581819445, 80.8952344489992]"
570,"[74.86176812410346, 74.75717326010427, 73.15484002500584, 72.66272830454754, 74.63215151749026, 76.10113735515363, 77.71828028651207, 79.46074036538296, 79.7644425274834, 79.93863543923102, 77.38905470301556, 78.84508466891437]"
580,"[74.84376639638882, 75.33775556170943, 73.78833339983997, 72.63754047058185, 74.6283546637386, 76.0839600329119, 77.25101468894525, 78.50099150383653, 80.2462567942326, 82.12531341926123, 80.65542550784616, 80.88848843373968]"
590,"[75.45711897457846, 75.35161916886862, 73.52033928568608, 72.81274727800661, 75.198261295727, 77.80928219271196, 77.5416576455535, 77.67694924132644, 78.93278210187326, 80.79075633159151, 81.13451233546363, 81.87856771450544]"
600,"[74.89946889177843, 74.63726333564517, 73.42506958089145, 72.92341510898636, 74.83834025791306, 76.55719391568016, 76.73428943180002, 76.52327521126092, 74.88649113225146, 76.31179058479051, 80.19930598388402, 87.92584546323071]"
610,"[75.05004452880324, 75.71199179887003, 74.45042134371597, 73.55501723264764, 75.99640124850708, 77.18520337683755, 77.17953906700835, 77.12426157697124, 78.49002508805326, 81.25719769146332, 80.74105591552706, 80.51961233760598]"
620,"[75.14931937094183, 74.17024408731461, 72.32325881201119, 72.59512271065329, 74.25464146852818, 73.71489377325703, 73.26726741231641, 72.04489964216302, 71.11118951258342, 71.71344233485705, 73.75319509171533, 80.61905287292058]"
630,"[74.64248275740431, 73.58242194625042, 71.58104986657902, 71.12259103031693, 72.77544324134335, 73.71429377516843, 73.78089847753301, 73.0819641420732, 72.7947004055968, 73.84750609973773, 73.17149699203658, 76.00642201407162]"
640,"[74.32981141918515, 73.25880044500275, 71.24710740229982, 71.4042067577639, 74.672563108927, 76.30661733299165, 77.42564962560154, 76.82011081956823, 74.71352761440029, 74.74375182921258, 77.37650184380675, 85.47900464987362]"
650,"[74.52492192911429, 73.58908265903634, 71.95168866111118, 70.919660381568, 72.49180182666402, 73.92423854493555, 74.67559825589902, 74.10097956188447, 74.42517967216754, 74.94219648084841, 74.18335689807496, 75.97500957518056]"
660,"[74.17541578220448, 73.09192694446642, 72.28326904445129, 71.12830155653886, 72.19474437104672, 72.45987320091201, 73.59371137671202, 72.72835840315635, 71.44325581516922, 71.94997629003316, 73.0164618161817, 79.33760082816384]"
670,"[73.9156194697678, 72.04387116208612, 70.19736466300877, 70.90915777830146, 73.98085805542962, 74.80579803997087, 74.70745941493401, 74.25324302384263, 74.25971631560512, 76.13112814941663, 77.94407554823681, 83.55413564835608]"
680,"[73.72190601196584, 71.94221688059142, 70.92260858596558, 70.35519031785617, 71.88832671584152, 72.4323198927865, 72.51863830071622, 72.11610759195445, 72.07369217387352, 73.9214041943273, 73.47091039701328, 77.78148160166019]"
690,"[73.43042006305504, 71.59822443163696, 69.71314949657219, 68.57006955725289, 70.52245916221159, 72.01983943241581, 73.72869036229424, 72.9120151243956, 70.03600942077678, 70.54055770312856, 71.46840746534865, 76.98866022676602]"
700,"[72.83524209446271, 71.65855358602266, 69.3403454022474, 67.41883026979555, 68.98209356662065, 69.10734184275213, 68.71990034082337, 67.64752107115342, 68.36477391713848, 71.28529438902535, 72.2727118790274, 75.6565430157314]"
710,"[72.18966852627675, 69.49097646550061, 67.96757695444407, 66.8844151079853, 69.82092373244559, 69.71856943367423, 69.8646124975051, 68.09755715010357, 66.33914926213933, 67.1990908480099, 68.09418178944443, 72.16834391598661]"
720,"[72.2278351810216, 69.94239726580851, 67.75353617043038, 65.70900451271868, 67.75457431569053, 67.50712991200068, 67.95176482533714, 67.75924101204853, 69.7148547125886, 72.00554415003913, 71.78102312552319, 72.26458199835871]"
730,"[71.46945241055786, 68.42417656236258, 66.59715595348959, 66.32846442155272, 69.11910878042467, 69.80094156535145, 69.796640217109, 68.73528947158101, 67.13695589421668, 67.68389863799429, 70.11462047232243, 78.15477738470398]"
740,"[71.61765245942814, 68.74396981897986, 67.22304109092835, 66.27280219038487, 68.2423082933504, 67.803975606531, 68.04818842697985, 67.48606594664138, 67.66350309225437, 68.42108471318501, 70.91106193524281, 77.13811996178467]"
750,"[71.8131270747906, 68.34831369659511, 66.39881153234873, 65.26742366895509, 66.94381010915085, 66.49691162554065, 66.14083997297938, 65.77917942633988, 65.83837280156853, 66.96442717289099, 67.35994280261032, 70.60981296105673]"
760,"[71.29140612798868, 68.52553976556787, 67.4376228870439, 67.08205429259951, 68.0524379892143, 67.12325718345434, 67.04381994269518, 67.26616831469947, 69.29604791039525, 71.96839237457117, 73.39197453204606, 76.80915973217216]"
770,"[71.03920202205535, 66.85343301556188, 64.6454609622295, 63.43149686562691, 65.95576924305888, 66.15892747241821, 66.38950980611013, 66.54493958713259, 67.91380794583304, 70.23750027407735, 69.71696876841821, 70.28282710275704]"
780,"[70.29672904885975, 66.61854975327886, 64.61166125995966, 63.044520819981614, 65.57219480856924, 64.52244723694552, 63.90066014704528, 63.01849746070209, 62.36394423567186, 62.9061869596244, 63.379852208504914, 67.75726588028155]"
790,"[70.81843443642121, 67.84204990283983, 66.37334999102411, 65.19168180989237, 67.2443767074803, 68.92319146638611, 69.4830406224515, 68.63878051772834, 67.64690564947212, 69.74217774114331, 70.49703911579832, 70.77078207332575]"
800,"[70.22191904819634, 67.1056241076945, 64.79847872442384, 64.18541135564878, 67.58755331383531, 66.65371368277972, 65.85266214350698, 64.90356231567817, 63.58669208192798, 64.47262142773678, 65.1080177901207, 71.3687444296836]"
810,"[69.94483335726314, 65.60381157057262, 63.604435748837766, 62.43283509769136, 65.0032759930654, 64.49489083014767, 63.56617829914351, 63.317796203108145, 63.29151093194687, 64.63133884497373, 64.15807451307651, 65.78324094801762]"
820,"[69.52805293431013, 64.80616445161773, 62.965923620863656, 62.260977763346325, 65.54021863353614, 64.89219567501725, 63.472075826999536, 62.05919530357842, 60.92465869997924, 61.441174019534465, 62.09079921463771, 67.98303111132942]"
830,"[69.10087436506826, 65.55669772107561, 63.43022465705599, 63.018609945214415, 64.6078476328232, 63.535368880442576, 62.47956906023284, 61.54104654953288, 60.53592499032562, 61.34020446760487, 61.64789652472852, 64.02587161768405]"
840,"[69.00838921160356, 63.789507806412296, 61.91373445708327, 61.99951407432454, 65.41134401462396, 65.13402224127495, 64.30436167781289, 62.71952460340758, 60.461023572096, 60.288010558093035, 60.84763989159957, 65.48076796136824]"
850,"[68.67475645843669, 64.14514846709483, 62.164828012542, 61.851757693533315, 64.02641784760209, 63.332999324303955, 62.86170708453511, 63.237696495662846, 64.64442273979473, 67.16454463031742, 67.66583761507881, 67.46671546279403]"
860,"[69.68040676705958, 66.24375563361765, 63.64475313824816, 64.62873002495674, 66.94866095959887, 67.17353847602061, 66.90902685266047, 65.63308227044243, 64.88734310998403, 65.28728018717104, 65.77881288604402, 68.74381392576787]"
870,"[68.57264406095594, 63.62021026635175, 60.62794839268974, 60.32762290420425, 62.97803780658415, 62.34772762404537, 60.52021040013454, 59.47623842352006, 58.42013885368057, 59.434881264675084, 60.78159938410516, 64.53579136922028]"
880,"[68.08078373130051, 62.97431358816531, 60.69729720496013, 59.99519385443908, 62.292005714741954, 61.26591610465462, 59.70040122534499, 59.00456291577692, 57.377472721080046, 57.94181645839058, 58.67484748451776, 62.20212517496548]"
890,"[67.94191354184633, 62.490947637190104, 59.90837396064546, 59.234542409833125, 62.209981090602795, 61.50089831319436, 59.99235636329259, 59.2015834568799, 58.71279441416252, 59.70277373174365, 60.3106447104329, 64.91350872264874]"
900,"[68.70446377941663, 65.29984405022421, 62.64079269335077, 60.85216607290453, 63.5253566420079, 63.51920463893716, 63.18219186342597, 62.56250370192123, 60.95057701690504, 62.36010958024525, 64.64885846286492, 69.57820713471556]"
910,"[67.64807680535614, 62.7246631899832, 59.90561062972673, 59.42933904719918, 61.24919530685792, 60.43455220570961, 58.78134162849121, 58.15187807352117, 57.51716026574766, 58.13116623801422, 59.4013758951895, 65.37234143537972]"
920,"[67.30463500834456, 62.594278085146506, 59.84117851789425, 59.077201852657936, 61.181414313963856, 60.412876355180785, 58.51911672614681, 57.44785732444759, 56.59998109817772, 57.81748892877563, 59.01856247846416, 64.23944982082891]"
930,"[67.70769324141081, 62.10334098804239, 60.2197679183022, 59.656404117060276, 61.504579824133074, 61.4989254883717, 59.208964708578314, 58.27596085032075, 57.75117634189731, 58.571765919499, 59.470228612704005, 62.34306095961283]"
940,"[68.10067249179397, 64.2726179038766, 62.54433807188817, 61.59387804977588, 63.74405271182016, 63.46036025944552, 60.66686730678032, 59.560440040936484, 58.57752301991029, 59.80900459632568, 61.46588115141626, 67.25707469417799]"
950,"[67.53300764900914, 63.42562387801106, 60.20533381669022, 58.841762533167724, 60.72088390643376, 60.96598052061357, 59.77242691767175, 59.93850443161747, 60.37037917926801, 62.007466914984185, 63.07312904825433, 65.26318670892618]"
960,"[66.97521471992405, 61.696222589661815, 58.81039928252092, 58.27598190978036, 60.894240619516836, 60.07564670422694, 58.42869697161794, 57.346237323729376, 57.25559945437231, 57.85781576483092, 57.98266408802732, 60.825698565454225]"
970,"[66.54170557297573, 61.643603272093486, 59.660233578261774, 58.67514514697427, 61.26384261102533, 60.636573620584805, 58.94552097479055, 58.634327132199594, 57.871651472479165, 58.487275560452545, 59.83815038944118, 65.62938765340817]"
980,"[66.31671621352544, 61.008306090447206, 58.213092605434305, 56.90145985619518, 59.18375938458258, 58.42064578867978, 56.686145029456746, 56.734934397120256, 56.56983074060227, 57.121053662047295, 57.75840248485121, 62.220622305963914]"
990,"[65.92976394595279, 60.25705745455358, 56.99140848344393, 55.73110604020644, 58.45403557047074, 57.7343068935088, 56.083542300399714, 55.44117465621807, 54.9090869590481, 55.43864444482694, 55.54707778851011, 57.32865831496155]"
