iteration,trainRMSE
280,"[168.1560046823115, 171.00937189561833, 172.38168146639399, 173.30300362389207, 176.11955999100763, 182.1856845491237, 186.257313540591, 187.37039746955125, 186.36130310713563, 184.42241286690574, 186.5197193204516, 196.49071265201601]"
290,"[172.13071894303388, 174.2162985338778, 178.42728220103717, 184.69139879936017, 191.1552590534117, 196.13935543595775, 197.08787010636954, 196.02275282924776, 192.5397035378648, 189.46522223479926, 193.06351163217454, 203.86053938960663]"
300,"[168.61125943422277, 171.31568795833505, 174.30831541072368, 176.22507738412037, 180.65056219129147, 186.94633150009278, 190.03729383208685, 190.0308218699527, 189.10087611261426, 189.23519327522953, 189.5703399054392, 196.49503088446988]"
310,"[168.528578928752, 171.34481394966676, 171.86522652340716, 171.4360479282795, 170.44206295803139, 171.82982707020554, 173.37727625700083, 176.76880877755076, 180.9939166687992, 188.76797539392425, 196.56856359195058, 203.6881018491829]"
320,"[169.86755824756543, 171.064877527846, 170.60787960980915, 170.3334951445899, 169.66994264661494, 174.0263834899307, 178.2713754062593, 180.13699877915272, 181.746247995657, 185.5985260652568, 190.20927314426572, 199.59964604611432]"
330,"[167.58491073850945, 168.62777074130702, 169.6774478122276, 170.65163251702742, 171.03880373012694, 172.33466420641, 174.5089702878084, 178.4484159243254, 183.14650748908502, 188.0934632267195, 191.9992833308056, 197.69033471732104]"
340,"[165.3233556036318, 166.24472739323278, 165.81481619717266, 165.66596926119104, 166.18011792438148, 168.8702581424937, 172.6736260240645, 176.2248961463766, 177.40724815718875, 178.59930101586522, 181.26036734453749, 192.5895118525258]"
350,"[161.44364420264486, 164.72421453329247, 166.82398200933682, 168.78307098133286, 169.75881102537895, 173.5777799028284, 177.1297626394087, 177.84882697832154, 179.73216856578136, 181.4352056190611, 184.10747355093403, 191.22095913017816]"
360,"[162.8535945828339, 163.04498739381845, 164.45746247474645, 165.62843592952515, 166.7853889164276, 170.98782405920102, 172.67245428245207, 173.84456082002748, 175.68038305797867, 176.67884828875938, 178.74037296607528, 187.81593322005878]"
370,"[160.15783847070784, 161.79834359137976, 162.11911108607504, 163.76440805063703, 167.53851030292884, 173.38572203097857, 176.7569736539513, 178.77279869440204, 182.5199884202349, 189.33607696264664, 198.9659961112858, 210.28713897470976]"
380,"[159.97103173411233, 161.34657212351522, 161.36297584672732, 161.02038750584663, 161.43215030395908, 164.01697549306078, 167.52480456165648, 169.65074156502948, 172.13303125641352, 175.31295372176396, 180.79838910043082, 189.77806099341723]"
390,"[159.18294818856654, 162.0549992141774, 163.37586307419107, 164.53843654775787, 163.69315111923726, 166.2084213710289, 170.73056879044628, 175.26788334711966, 178.17341437185559, 181.95595303951524, 188.37796055746142, 201.49454696743823]"
400,"[159.1960115567803, 161.8173216557181, 163.92608968585006, 165.73587309804446, 168.24088948881578, 173.50833412054706, 178.33481650726512, 180.23463527547867, 178.93476320485723, 177.69968160460613, 180.29606167748662, 187.73441122936248]"
410,"[158.98666973197118, 159.62513346301722, 159.9799453157807, 161.4465268187896, 160.7064015504305, 163.75111619901912, 166.36945587040236, 168.0902067798651, 171.26235460576154, 174.26930118554304, 180.36633085463504, 191.3978148910385]"
420,"[156.97970297284857, 158.5602867750231, 159.66530868091098, 160.54373312522563, 160.55273639198236, 163.29709155793765, 168.53670012836392, 172.33279976780966, 174.16661889358988, 176.94346942529296, 181.48563662157437, 191.72794677436528]"
430,"[158.96098287835775, 158.673068127815, 157.9627821756206, 158.36161726947452, 159.50296072670494, 162.98912067038063, 167.03472557621083, 170.06613421857946, 169.1692976196112, 168.19106922970664, 172.05164276902366, 183.50579387699094]"
440,"[153.59883789986384, 156.66375193135963, 157.03466646906557, 157.06693046180476, 157.51597150276672, 161.44864739138467, 165.67646861554638, 167.97317348663813, 170.00207805219063, 171.32869329859432, 172.15955396206562, 178.63765800366585]"
450,"[151.91452707559137, 154.27140177111573, 154.813002658292, 154.71529406193966, 154.66019493476384, 156.99760454711918, 159.01257430341795, 161.2829789762782, 162.47079903601272, 163.84032575428793, 166.0795771120389, 176.7761351750251]"
460,"[152.10703813981422, 154.1156944970741, 154.44285210260125, 154.0687471979289, 154.4689219121558, 156.2014979101619, 157.85941514435976, 160.4539061591792, 162.64070296659557, 162.86208521102935, 164.45900721249083, 172.01569641672356]"
470,"[150.7672199949296, 152.35591409854484, 152.51037854594895, 152.85410865913127, 152.7748395446503, 154.16754512579305, 156.1197218545667, 158.5032047493277, 160.70342935998755, 162.19360280830267, 164.65876899604294, 175.37346849669098]"
480,"[149.4428699589156, 151.8756800485381, 152.37123997497955, 152.0143170133039, 151.6987080528283, 153.176685100441, 155.36252606160846, 157.91950031817464, 160.68568839578424, 161.51492880237856, 162.23266770980422, 169.4166042047655]"
490,"[148.692999360068, 151.07802258370174, 150.93472409654368, 151.09303706184394, 151.09768901298736, 152.28350000646347, 154.82211405797423, 157.14452900385308, 159.75735445872516, 160.58711824899163, 162.44968945008821, 172.95072135502164]"
500,"[149.31249472727356, 151.3961946008399, 150.90351987394567, 150.32762988284247, 149.59998419951256, 150.5925262596896, 151.8876245642511, 154.8873647196053, 157.97319955391848, 159.12214309180035, 160.3829319140565, 166.96726541607111]"
510,"[146.85510172659534, 150.7302771420141, 151.49404782477814, 151.07433125680973, 149.78477653365766, 150.72567407084094, 152.67219918640788, 154.8871844935123, 158.02014603936104, 158.8845839170112, 161.0164896289251, 173.24922923048806]"
520,"[146.77573698290882, 149.9206992685309, 150.02665431009132, 149.5203483731317, 149.30627812429003, 150.85153171943082, 153.2097006752436, 155.96644971705186, 159.49619356742065, 159.49066743680646, 159.43032318144026, 167.0914251671036]"
530,"[146.92398660596209, 149.5989399810352, 149.56356996833156, 148.9092988348047, 147.61529873139958, 148.04593436367728, 149.82783115035332, 151.9831395527384, 154.5924903194022, 155.85778874742985, 157.09851636246876, 164.21937799666662]"
