iteration,trainRMSE
840,"[225.1025356691291, 236.48276244083883, 244.847486172019, 252.45417826684314, 259.42567505604416, 265.5551476986935, 269.6850236981182, 273.04005659165404, 277.1437596607544, 282.0278088108371, 287.48603875506876, 293.0659596715957]"
870,"[218.89350221200482, 231.81265461845337, 238.55023348397023, 251.2024914078456, 260.47347572499353, 265.87452913503785, 271.59346483826846, 275.82125947734204, 277.40560630104835, 283.4322955572742, 289.84938017948764, 294.8530511808874]"
900,"[221.60107847822795, 233.69024463045315, 241.98798180525563, 251.1067066900235, 258.28021192956476, 263.54244595643496, 264.78801721197306, 267.40119237838087, 270.47650861832045, 273.6325246865129, 277.9459129442009, 282.84555589359456]"
930,"[222.65705867596083, 233.4439607539668, 240.91676147845746, 250.02612182062825, 257.64065269285186, 262.51621957897805, 265.3470174693625, 269.73101972891584, 273.43163825236945, 275.7402080459839, 280.2273269866339, 286.76258786393845]"
960,"[231.00465544128096, 237.5265650216901, 243.9326154700797, 253.76510444126697, 262.54171059983554, 267.8980536383764, 271.83160303476234, 276.1937063795531, 279.6490537180483, 284.8216561003742, 289.80554775285896, 295.10754167413774]"
990,"[226.4739077055385, 237.1744768623495, 245.81924359973783, 256.3439709429326, 264.08756263805674, 268.7758852992315, 270.4417838989655, 273.32905353877015, 275.62887028596805, 279.6747536682705, 283.48355907063035, 288.34695129981833]"
1020,"[229.99220442575154, 238.88906728973214, 246.41007486626728, 257.0527174258233, 264.6932609175717, 270.21719530563536, 273.8195321790728, 277.75271527057225, 282.9135461719517, 287.1987251199397, 291.5603374670876, 295.659843030982]"
1050,"[221.57936237408418, 232.97012937677567, 240.9493919008324, 251.29503570606624, 259.10924364462926, 265.8867761005775, 271.05306789903693, 274.65511757368006, 278.99849039064236, 284.8787048811644, 289.5771156395627, 295.216903146663]"
1080,"[221.0205475994884, 232.11344759625692, 241.1839919087564, 251.68222221171177, 259.1491235696603, 264.148248434944, 268.15721311946186, 271.2216896796394, 274.7315744462603, 277.83876649230405, 283.82007672135165, 288.4850305794543]"
1110,"[221.7174755714156, 234.03697709846125, 241.8952020015801, 253.89168347756862, 263.3559319613754, 268.69937310963536, 272.7698873248832, 277.55129644156995, 281.3340012880152, 284.5340530863414, 289.4634060308028, 294.76995746155404]"
