iteration,trainRMSE
120,"[373.79458463247187, 373.03346118360577, 375.3578662194068, 377.79945848679284, 380.6086527103918, 383.9112813674176, 386.81792265590155, 389.81792224716907, 392.5150753912971, 394.66501574822775, 396.355078898567, 397.80137823656094]"
130,"[373.39116467755804, 367.494516268635, 366.77011196683435, 367.01533410042236, 367.7909183048058, 368.8831805662907, 369.79796980353785, 371.0031566147967, 372.48080446981197, 373.88908363610295, 375.47177203340425, 377.26241247020715]"
140,"[349.62189168102447, 346.32755331151225, 346.77969867445177, 347.38718071682126, 348.4208759945657, 349.851250432166, 351.4789139182473, 353.53813204239674, 355.92408080227364, 358.18637851369147, 360.496603436462, 362.8598844357366]"
150,"[324.2768026358149, 324.0805406741731, 326.1322767133718, 327.3913139486019, 328.94261898496, 331.0056506452707, 333.06736631796724, 335.52084716508017, 338.3113536554577, 340.87028485986474, 343.3964584319055, 345.97229888365473]"
160,"[302.5668754774584, 304.7562973542657, 308.7236700805314, 311.85458877282963, 315.3913179012752, 318.30638307902103, 320.77977841621527, 323.45088380831834, 326.3007776410164, 329.39919766029107, 332.77876381518433, 335.94127056394143]"
170,"[289.6675954196986, 296.5697992729528, 304.3389608464522, 309.1694603135938, 315.5268815416596, 322.2151876907957, 326.9504090853468, 330.2286301142947, 333.53217298955667, 337.31450729438563, 341.1007303996151, 344.98754387703224]"
180,"[271.7220699204127, 283.18341155076183, 291.5565344307159, 296.57136136101036, 302.7148737538838, 308.0366248448364, 311.8759986965436, 315.2879904334397, 319.113518294355, 323.32322589491184, 328.0969923712368, 332.90905354447364]"
190,"[263.0546793643952, 276.3900537710964, 285.6363363078651, 290.46101431921693, 295.8673463145038, 303.33084098665813, 309.24106752176124, 313.1660337910976, 316.2253929015856, 319.5215839168615, 322.807395850031, 326.16435005398813]"
200,"[275.4253144192056, 292.0511226584695, 302.2420119546281, 304.96825629273803, 306.4650749731447, 308.048142512609, 308.9734609163273, 310.0801838462878, 313.4362148565679, 317.1903309019865, 322.33014869992, 329.03565070164024]"
210,"[255.9826653886416, 268.8826916097594, 275.69569780581656, 278.6177498046846, 281.7014592324995, 285.4638067970224, 288.8165088668465, 292.89900496538115, 298.4637051492274, 304.5610435015252, 310.87647793755514, 317.4708491515669]"
220,"[251.94632741578462, 266.7443750400676, 273.7935732608743, 277.3917756400755, 280.7185878403384, 284.1491199458721, 286.0872953583252, 288.31512723214223, 293.1945924090157, 300.1678657623105, 309.0113288592067, 317.86879893341484]"
230,"[252.42055282859582, 264.49384647715266, 272.3836516289923, 276.67184298394847, 282.1473170945648, 287.9099760358561, 290.864793553194, 291.33783956189467, 293.36560788035655, 296.8816992292242, 303.3538666634767, 311.6024879249903]"
240,"[246.53596328893843, 260.7392773306116, 266.3010823368252, 268.2451434865983, 272.39311326864623, 277.83710867663655, 281.2194420982395, 284.6200134089007, 289.9349165214763, 295.339273120612, 301.546746116189, 308.11724901546006]"
250,"[249.2907470734144, 268.2426472905731, 276.30342404598963, 281.1336970131774, 286.9435850208783, 292.74465186577896, 296.53192487472916, 299.1391051420955, 302.42671706175906, 306.36657827795415, 311.4398741700523, 317.4342548784214]"
260,"[246.90529665320545, 269.11458133645846, 277.73317484678097, 281.8825903485042, 287.13302452395266, 291.07240457662715, 294.35212541647485, 297.49232590772715, 301.08330928111985, 304.9362230670484, 309.64432951971247, 316.1224731513225]"
270,"[245.7832788856097, 263.4348588360154, 270.71756319826574, 273.16382116319625, 276.88887169976516, 281.6789908023835, 284.84441811342447, 286.8034933699685, 290.81646096841297, 295.4756949055056, 301.7972830807356, 309.6022150479257]"
280,"[275.398137594896, 277.6392726932884, 289.9274230371753, 294.5861156208907, 297.23954056651513, 297.8869388537711, 294.86297273166025, 291.00104333799555, 289.3979774166256, 290.5787214670412, 295.9530890452253, 303.08714239703545]"
290,"[239.49119875052713, 258.36311881429924, 265.22759857107206, 266.72311757786656, 269.4703224498122, 273.4976117463167, 276.204353916607, 278.66505521576113, 283.2312753470625, 289.4087933749682, 298.007794854031, 308.5789634142404]"
300,"[241.63087927007538, 259.2369344718527, 265.10258024459637, 264.91639696385556, 268.01713982726625, 270.60157762187384, 271.28011659743566, 273.05582800789267, 276.5675545892762, 280.73387220403407, 287.8853491413505, 297.4214324308052]"
310,"[241.23557899491973, 260.03110978488576, 265.71649700944783, 267.82341707031907, 272.9204597823297, 279.7382046248077, 284.5742419634052, 287.5671202703523, 286.7238907377822, 286.3686745902536, 288.36854900368695, 292.3938193160495]"
320,"[231.694133332417, 252.8888202214885, 257.8908015427078, 257.36365923275383, 259.83116413116767, 263.8285414287221, 265.46291778186367, 268.2152729664422, 272.66562089408666, 277.5679589942588, 284.96164211075103, 293.55984623289714]"
330,"[237.84834692382304, 267.02284258380047, 278.7073273382886, 284.81204977224877, 289.39684822835807, 293.02288961950103, 295.84339366908523, 298.607071378387, 301.1815691430084, 303.5778942564185, 305.9277075736213, 308.59172898338386]"
340,"[231.0768082885953, 250.24084445129094, 254.48682002883265, 254.57619404996342, 256.73276053714056, 260.8762267187652, 263.2210045648705, 266.0147636080848, 270.4282211577387, 276.48008820994545, 284.77767204579476, 295.05796402459913]"
350,"[230.39349120865305, 254.46604008370142, 260.6008802806029, 260.71743543562235, 262.6886724123055, 269.2779772539082, 275.4238570292723, 278.4156100670297, 281.87978538938984, 285.04814970343784, 289.4900290429727, 293.68269311822434]"
360,"[239.96743472972048, 251.95890521467416, 260.77715547722977, 266.5912699873482, 272.91206052337276, 276.72388207561704, 276.85966393496244, 275.63315471358953, 278.48151937968794, 282.15498404870664, 287.42666708539224, 293.3209746249463]"
370,"[226.42711704275618, 247.8429114550284, 251.90270504421676, 250.12643595526217, 250.21446154933017, 253.6354338415401, 256.70752980696255, 258.79763513447455, 261.7389501764967, 264.37563111610234, 269.30673655867383, 274.3708002792253]"
380,"[223.58328589074625, 240.59247838575953, 244.80517927755713, 244.81982047423654, 246.45990260382078, 250.05489981394444, 253.96621050038016, 257.01119423209593, 259.0249623655462, 260.0955572706129, 263.215053517815, 268.2308931692527]"
390,"[217.59632030920946, 242.47846368919684, 250.78255299211548, 253.94997612774887, 258.8660085228968, 267.01916595744257, 275.17554977108796, 282.3185918789672, 287.94057389771325, 291.4313524062658, 294.22852026211666, 298.0637101928183]"
400,"[220.3037767906053, 241.1472778988607, 242.48843236602582, 240.2468090142449, 239.9252490661289, 242.7844657275226, 244.2019829795985, 246.30997923185785, 248.61296012661762, 252.53816887964103, 258.6867338141828, 267.09981645204795]"
410,"[223.66721535140357, 251.0308194531793, 263.8517417348765, 269.70776808241925, 276.00112914280095, 280.0883286444821, 279.0326481955936, 275.34277171229377, 272.66809094554384, 271.78114110669196, 273.7520823707811, 277.47162446656836]"
420,"[221.96872778589537, 237.8350267794207, 239.3569796823805, 237.87660561640524, 239.30829693216805, 244.17718031334152, 249.60197214578204, 253.97202942424764, 258.56836525164, 262.85400155550207, 267.9967687275314, 272.7386521688484]"
430,"[218.6079304983403, 232.09663645641422, 233.34678733849887, 232.88849651219041, 236.0009076137313, 240.38226676255002, 244.4297464431301, 246.03592339850556, 248.7105856966044, 251.02996743511756, 253.4148585970051, 260.5149465026356]"
440,"[228.2431054395678, 241.58163045504517, 246.40395512051816, 251.3346035254299, 258.3523320644322, 265.2875749600913, 270.09698687737625, 272.0492348503374, 273.65675110779836, 274.8484945993227, 278.87002143394153, 285.0555870365888]"
450,"[216.0133071032851, 229.88526089297648, 235.39125938824213, 238.68388146678004, 239.88301306248366, 241.54084772221978, 243.20716871718525, 243.9703597071437, 243.60214386021784, 245.31056034774292, 250.56394062666595, 259.411630723117]"
460,"[215.5074279363477, 231.85784536480313, 234.03976786414438, 234.81461332014433, 239.46118981117408, 245.3479266607402, 249.76706978875117, 251.90118556396416, 253.80940168173586, 253.42217632739658, 256.2734013192367, 262.23572623081515]"
470,"[216.15904669140042, 240.34346133206526, 242.56171833947874, 239.21577889158254, 239.56328659432597, 243.5845058510655, 247.8872044050078, 251.57208461694776, 255.01426676559555, 257.17631635003914, 262.8026810373769, 266.82735585839714]"
480,"[217.16059652538462, 232.34331603926887, 235.6614477648605, 235.49041240233754, 234.06320758504597, 235.55689957443255, 236.4724965716042, 238.4684331149382, 239.7499750356839, 244.15689054265968, 251.78402385220502, 261.4841232404783]"
490,"[211.4161781411463, 226.14643817588436, 225.71723023005964, 224.4226172370975, 226.28162546680716, 230.35135883120805, 233.5017625071927, 235.52602353548178, 237.34699785022556, 241.99597720955757, 248.31963355977342, 256.2955494935405]"
500,"[212.15141365060927, 223.12659392779534, 223.8350330393577, 221.2131997955403, 221.60750568233635, 225.80456244075373, 227.99677513829957, 228.50325691881133, 230.26390041017288, 234.80281344975853, 240.55783724839537, 247.0704948863215]"
510,"[207.11432694859238, 223.1936868613003, 223.9193771830619, 222.3750587957136, 225.2814994047737, 230.82208223444619, 233.79996053360992, 235.22199181975057, 239.4696102758077, 244.62113750502104, 249.4901106139897, 255.29861940381048]"
520,"[204.58997435142766, 221.1991202471872, 222.71996088056457, 221.5068496072351, 223.35434515845435, 228.165347145922, 232.4960578365185, 232.42977905722933, 232.19577963344247, 233.99042283304178, 238.05476550669522, 244.72213869838697]"
530,"[203.9315248289438, 217.86737852974926, 218.68180606459364, 216.83250397310937, 218.98797776039532, 222.86468522057086, 226.19350083191418, 228.12869126529063, 230.05261005647247, 232.17600147542214, 236.90554322038247, 244.41423244098394]"
540,"[206.47109184254862, 222.3958331418758, 230.56013184754744, 234.83566157955684, 239.50351663960313, 244.4603358754007, 246.98954732604352, 246.19526260558916, 246.60357230541572, 247.90066650634878, 251.11806228440287, 256.87218373431784]"
550,"[201.79610639656997, 218.32446288338963, 218.4887713897022, 215.5772505875964, 216.15690617316486, 220.3551570307037, 224.19751280852518, 225.97075933110372, 228.87142881529164, 231.1619481193255, 237.00771352629275, 246.34879363109866]"
560,"[202.79105345226057, 218.64117309285717, 218.96422985867804, 215.6059396271799, 215.09444346876546, 218.27847646938432, 222.008646307973, 222.23704661681603, 222.49425566750602, 224.9194413241745, 230.61281387190047, 238.10797100457717]"
570,"[201.55269738882964, 216.2084779358956, 217.86271365779066, 217.10969994201952, 217.17722132498403, 218.97269231981022, 221.21840950706846, 221.60255284498652, 222.6783056249619, 224.885936264512, 230.45394612526482, 236.4382908037026]"
580,"[197.87145292585114, 212.19146663111604, 211.7510029615002, 208.43575704476456, 208.27583774016605, 211.78950774836622, 215.47095837430606, 217.2208766481081, 217.9323179661581, 221.4309934763775, 226.62884157863346, 233.20145243080907]"
590,"[196.52989773164242, 212.97006536409046, 213.11872632364285, 210.26787414614964, 211.69017039653423, 216.7554887650236, 222.46414514795813, 224.80361231062903, 227.4300971920533, 229.82013989953637, 232.80987003973922, 238.05319029812617]"
600,"[215.2056419142755, 236.2048176399097, 247.1831695995355, 254.01935968308754, 257.30161946808363, 259.3307704020998, 257.3446488892977, 253.14973908151217, 250.5514426077755, 251.025222414768, 253.51693910863474, 261.2617492308637]"
610,"[198.8225572225636, 216.33447353220475, 220.90612187879464, 223.30612694431787, 226.5368386822185, 231.50516132632836, 236.19396822834406, 240.45781764901307, 245.21337049770847, 250.33104593422473, 256.31937426678536, 266.0242112991012]"
620,"[197.69174358382188, 217.0991267600253, 216.91218344972853, 211.7515071781703, 211.27245777059835, 216.41146103506233, 222.47772588165697, 223.41248875615085, 224.35803409480818, 226.04023093201647, 231.4580925105255, 237.75853029371234]"
630,"[202.39323344088834, 226.9934194658236, 233.7615543738003, 235.4839671818693, 239.61523200785538, 247.99892782457653, 256.54129081599876, 261.7071504992657, 262.8329554041972, 263.16206684729855, 264.40506043946357, 269.4883611392821]"
640,"[215.85475984484057, 259.5892099196144, 276.11322074565476, 284.36096064559007, 294.7497289772454, 307.76542713989545, 318.950255124521, 326.41228022809554, 329.6976616651229, 331.68119555329434, 333.2545020208926, 333.7731148919917]"
650,"[209.09101897846483, 225.52091471570523, 226.5341619263405, 226.36649048728847, 227.0388974295173, 229.67896154059588, 232.26262980415066, 236.07620175150535, 239.87452718585033, 245.22898963702852, 252.93949309119787, 262.2896579838072]"
660,"[197.44003805935455, 214.89461536808034, 215.2794646791484, 212.91678471770118, 212.42335871274383, 216.15560496238444, 220.6010683832839, 222.3945461853541, 224.11761641010673, 226.79955224300056, 231.54870278622542, 238.21320510931514]"
670,"[196.73086965442857, 212.78179437807256, 214.5539887815814, 213.46220631671392, 213.2040272250036, 216.12039023893075, 216.8921183788142, 216.44114244740626, 219.11961465339303, 222.5338968595609, 227.34052731607878, 233.05004532545792]"
680,"[204.91536897279303, 222.77310057497849, 224.89878311813814, 226.16703773554153, 229.3358723285238, 234.84645548274392, 239.04435211325014, 242.41969481616943, 244.67151145777805, 245.46559021251747, 247.79578854367747, 252.8329479768739]"
690,"[199.33233977404518, 221.72404829919765, 226.7929348843987, 227.62753454928264, 230.1547320515123, 237.12281867209182, 241.93254796608437, 243.65982946478317, 244.12819673335673, 246.431656629079, 249.8346075765187, 254.01599241848854]"
700,"[201.7098501092969, 221.7622780197057, 222.68820971235107, 219.0220776270596, 218.51659032186853, 223.09935022067236, 226.59383756423603, 229.3583491389962, 233.78760581936467, 240.63341423187208, 247.8805995892339, 258.4575058738948]"
710,"[200.4606144373012, 214.47680251349058, 214.5941213638094, 213.77094419808725, 212.9601943575496, 216.17310283422827, 218.45131478449028, 220.6076891363946, 223.20514667749842, 228.857343316848, 235.36450168541785, 244.3790934065506]"
720,"[195.8180274653226, 217.21297560631223, 218.0435081040597, 215.28544869081406, 213.98145814847976, 218.2845393792244, 221.65390050980633, 223.0879574559184, 225.61830050193356, 227.8848057815195, 232.97712064350247, 238.60890354277004]"
730,"[191.4157448628271, 207.21872404842702, 207.4799563199622, 204.84202293888424, 203.47066888036363, 206.379187118951, 208.9821422581905, 209.84550601751263, 212.21662016933976, 214.30370818425843, 218.33998514918852, 223.90180535634258]"
740,"[189.5755573336153, 208.10186864934997, 209.15864417702446, 207.61979943817244, 207.4041855061953, 213.1047969301239, 216.96452979541897, 221.0494851692303, 221.74058003178402, 224.26621824370716, 227.12518463698134, 231.66368449323167]"
750,"[191.09976157469126, 210.37193801161015, 211.43965366919957, 209.78210430815145, 209.09048556132777, 211.39869461853033, 212.92990190550518, 214.0063017354736, 215.35139212236987, 217.01863454439265, 220.52202036310402, 226.97605791486683]"
760,"[190.84993645794552, 207.3298020349968, 205.39824229088958, 202.357720633087, 202.2855831595493, 204.3466696302057, 205.70683302619855, 207.35172688296393, 209.23338205224525, 211.86190130253803, 217.17146741065255, 224.97775228390495]"
770,"[192.9730809657999, 207.69662581697762, 207.61041799724904, 204.77546672220691, 205.01497114200694, 207.73451079064543, 210.6047215570922, 214.30499994792714, 218.67335230573366, 222.6779201308215, 228.37849579507443, 238.59496748213837]"
780,"[189.87073629198701, 205.74454814866294, 204.56905047190443, 202.52738713965195, 202.27262192753656, 205.84101288584998, 208.3562086479983, 212.05221495404453, 214.8993624733978, 217.33295654369476, 222.22605191118745, 228.2240905736524]"
790,"[189.66462088438985, 206.23358189523043, 205.30753724334414, 205.0857541544218, 207.0274961626, 211.599428949789, 214.4461669850549, 217.09426015494302, 220.24270843999352, 222.94131503919186, 228.39167966298115, 238.5170251279052]"
800,"[188.5497099743207, 206.4085357527629, 205.8628051465141, 202.47751847444135, 203.308869643539, 208.1706859273632, 211.48395864807537, 214.299546871346, 214.59803460815363, 216.86814958543528, 221.29885734872693, 226.73438853540438]"
810,"[186.40843054443795, 202.141921143013, 200.8100726031576, 197.38951050867743, 196.8299739499071, 198.15160748447823, 199.2950785168348, 202.12490564015184, 204.00237419652, 206.10820603729283, 208.9564367503895, 213.26199320430118]"
820,"[185.67171060267955, 201.65656449163592, 199.41582106114234, 196.18233233610368, 195.82101710385072, 197.3771450470219, 198.7936722805582, 202.7029448927255, 204.3777793431427, 205.24818094830468, 207.46626762538503, 212.07094169579068]"
830,"[186.13462400910066, 200.44336370118708, 198.2682808010159, 195.3158626973298, 195.11549300061668, 195.79978029700825, 196.45962427353322, 199.00428260903496, 199.5811217086652, 201.17084107684937, 203.56220520878398, 210.38571952369205]"
840,"[184.56236981645642, 200.55067755833963, 197.597437126371, 194.6174015893268, 194.05478938439808, 195.44947992911287, 198.27623974484354, 202.18588497075038, 202.544218284121, 202.90555801100535, 205.47754281441067, 210.4509213531782]"
850,"[186.04859017662105, 201.67576177980865, 200.80085657906852, 197.5625494602933, 197.6094482382892, 200.37040973299816, 202.69977129874346, 206.630230673767, 207.65425596799133, 208.63482922496377, 211.45232000851485, 218.51897695679867]"
860,"[189.9474384085163, 210.33056823942866, 212.42367823039234, 212.0270108758697, 213.58101325919046, 219.40282896614812, 224.59602569763447, 228.5068891534097, 230.30853846290645, 233.22261638046422, 238.91722346282293, 245.86501254361448]"
870,"[185.19932056906583, 200.6431399652009, 198.8466700609929, 194.56096140489944, 193.00287737938334, 195.06827250106602, 195.82078311019805, 199.54853054543563, 201.78032606247874, 201.49932347458102, 202.99154289995775, 209.86634953133742]"
880,"[185.76967597537302, 202.1771387832521, 199.44599209315663, 196.14122835484616, 196.23448952334496, 196.8784124406543, 198.17150356573492, 201.06559789303384, 201.7298351497511, 201.6481618543159, 206.0047656217482, 212.38005436561784]"
890,"[184.91355249668354, 201.18315874523947, 200.1319789815455, 197.87629032707991, 197.54420365450457, 199.4385543340521, 202.1931051089689, 204.26327311182894, 206.92871772147697, 210.04118703195476, 214.27910501988424, 220.98783317220108]"
900,"[185.59362926479864, 201.28712192866752, 198.20212302573245, 193.79593998706952, 192.18008516978207, 191.87501922052178, 193.52064353063224, 197.19723924881166, 198.8191410483156, 197.95496779852581, 201.92407442902194, 208.43387854893953]"
910,"[183.61006236556773, 202.7207020657345, 202.79436021260565, 202.03904556300807, 203.282308347291, 204.89446359869174, 205.90383827671607, 208.14878479902765, 209.22345545916784, 210.4067814577248, 213.82380792970423, 220.27528395336776]"
920,"[185.5754507630566, 203.27858905941102, 201.81341400003458, 199.46713511135584, 198.5327928014865, 199.35455781642634, 199.9698845234745, 203.8163526226396, 206.6429115358614, 208.6093034394298, 211.65690635451182, 217.1173252549485]"
930,"[194.4953264295178, 216.3866401107199, 220.68377700255692, 223.41931932428108, 226.19433608129629, 233.12389133294073, 236.42278911350658, 238.65628539883184, 242.26412429656418, 248.72485587452155, 253.7728204845389, 259.4061578672622]"
940,"[187.73728909967096, 204.0723967405726, 203.77861602213648, 200.63455392313003, 198.9583170229827, 200.3407256671109, 200.9915499100592, 203.72343016379355, 207.81932624718615, 212.14212748659466, 216.98429116505838, 225.74217865501296]"
950,"[188.40929899813884, 206.00192996479, 205.52623126619915, 204.18705885924533, 204.91403225790788, 208.23498159488585, 210.44925012626186, 213.56701187686951, 217.45244349470195, 219.03177713288153, 219.428034854999, 224.642004567313]"
960,"[183.3637103078926, 198.43752616732039, 194.457515665693, 191.55057606915764, 191.73118437102977, 192.93269743801636, 194.3033731675127, 198.18984163787363, 201.83741497842587, 204.17999059937696, 210.17775693238107, 218.32954426616]"
970,"[194.65028420399827, 219.6967993280297, 224.0827773161451, 223.08062306039608, 223.1439607277408, 225.43811495407778, 225.33227311083988, 223.272838480036, 221.5667064845327, 220.61005976230643, 222.8435415361858, 226.32361987456514]"
980,"[188.22911574736003, 204.53745309552104, 202.09391504899278, 200.04611129283256, 199.1513362330652, 200.39805156822933, 199.88956252170846, 200.028546511679, 200.18215828925037, 204.04720361994592, 207.96428841930563, 215.7384013643623]"
990,"[183.27193150527467, 197.76251765503991, 193.39036616526832, 190.91308916320878, 190.7729962468041, 190.45330567561652, 191.1901532740082, 192.5715885084983, 194.6849966435521, 196.6810739504362, 200.39138402653455, 205.9682091457782]"
