iteration,trainRMSE
220,"[221.64126215001323, 219.68503629602787, 219.7476690649195, 222.72937744532697, 226.1046217682826, 228.91354639768113, 228.31655868929457, 226.79698623013812, 225.95307721162277, 223.97090730016504, 224.57443930159752, 228.69394959528185]"
230,"[225.78939417526135, 223.99721903112612, 223.53596181020896, 227.121949942358, 231.92835367898124, 231.77237173994962, 226.5805248124216, 220.99639799476267, 218.91870765437668, 219.4618161797103, 223.64561905008864, 231.8291792297474]"
240,"[221.10977814414494, 220.54558338239465, 221.70049471830885, 226.5700837334028, 227.1539493758896, 225.7911860604281, 222.64386816413736, 219.63067386045105, 217.99787218110544, 215.23982219993678, 217.0858129683525, 222.57399391187795]"
250,"[218.03430457503205, 211.03420653553704, 209.1550953342368, 210.24405526543575, 210.50013789772146, 211.6100343740226, 214.93632516514967, 218.3789914487734, 222.7260260471621, 225.70813215036745, 229.55707289004263, 234.08129292960604]"
260,"[217.13815585309942, 210.83691354887904, 208.71334421314043, 209.70304324179168, 210.38868951250808, 210.18380366760658, 209.75992324350645, 210.03979223371178, 211.71725181347855, 212.4661903679679, 216.08117138488367, 223.20353888355044]"
270,"[215.14423650803226, 212.60626314531402, 216.2409859948509, 219.1400157777888, 219.92537326105492, 220.089756949888, 221.0072663498173, 221.41517177796155, 221.4341026897522, 222.04543641774512, 223.52283080453148, 228.29416923696022]"
280,"[213.64182268745117, 213.42563098546526, 214.34058842976407, 216.193450426908, 216.56659347816523, 216.9264736859445, 215.0125058203317, 214.72044343077448, 215.0405133153916, 213.4392823263397, 213.21023919801968, 216.4611047911681]"
290,"[212.96981002350557, 209.34978134016285, 211.60856000128524, 212.18183407564396, 210.84332695724655, 208.4823138806541, 207.04181942438652, 206.803746551067, 208.81835219863734, 210.41081683570638, 215.56237087062476, 221.88015342527362]"
300,"[211.0077844402678, 209.396953952484, 212.15447880985357, 209.03977238356353, 208.7513772130393, 208.91055394063594, 209.21473327928356, 209.17600257443013, 211.00571682071242, 214.47701785096694, 219.72871963376673, 226.99491907271147]"
310,"[208.68502867534667, 204.2782698552009, 204.2098534851899, 206.8335161278075, 206.7821752489434, 207.15813909552674, 206.84430783740518, 206.82369598458155, 207.78108027846676, 208.30441714781549, 210.26917857667272, 215.65234901387325]"
320,"[208.97725826302153, 204.01333612755315, 202.1704599800553, 202.64424745592288, 201.84720916030867, 201.107516015682, 201.3008466074598, 202.00103582389292, 204.44642680935925, 207.62296097271587, 213.18708254449194, 222.13404366913207]"
330,"[205.93257529350166, 203.0518847943976, 202.9283927923884, 205.12089585621467, 206.42944939760628, 207.8520105263553, 209.98289041626865, 212.0043889275796, 212.06814474485336, 210.8568111326998, 210.41218220218556, 213.1754012321292]"
340,"[204.59792384771788, 200.70364617895723, 199.9278141111408, 203.21801267188195, 203.71137522109657, 203.4783830323286, 203.7833068703392, 204.51743956659024, 207.28735891531537, 208.23405253273432, 212.9505702192592, 220.45209553362528]"
350,"[202.62809058304737, 199.6658634500265, 198.12963944428026, 197.41221924680207, 197.55966204637272, 198.25096125606785, 200.82573492396926, 203.19719212430533, 205.68985999213896, 208.42296180706052, 213.29532859655112, 220.65565318245913]"
360,"[202.37601059806354, 200.48457376558153, 200.0580704805046, 200.60062389093895, 202.580825662869, 204.13763009980147, 205.02915649149958, 205.09909193470187, 205.68318663844238, 205.6310832819344, 208.0474901764802, 213.4708037940055]"
370,"[200.0524767554361, 197.593136767095, 196.4091209164834, 198.92520349709685, 201.02584302011522, 201.3046222155421, 201.16538472303793, 199.65540702827533, 198.28016966405895, 197.81165367100357, 200.00084968191373, 205.7607410771607]"
380,"[199.2337944838989, 197.84725365545293, 197.6171455215207, 200.08877849745883, 201.65754726194433, 201.0574615751625, 200.98760987753928, 201.21507036872228, 202.3018495679381, 202.54855220545164, 203.89987094642896, 208.82156094828596]"
390,"[200.5512493610087, 202.99308119182527, 207.1740040470985, 210.79119557437173, 209.05615749978628, 206.77612882345082, 203.10076104366834, 200.09127680961356, 198.68922329507052, 197.71637152998522, 202.41052724257446, 213.0450176289747]"
400,"[197.11797527152808, 198.10658416114958, 195.95361616485764, 196.5661338709598, 196.69454931687068, 197.53483977027423, 199.91391485921648, 201.71207843231733, 204.70172419112896, 205.35015153168428, 206.05709834031077, 210.35325702564663]"
410,"[194.76886923371754, 193.721508441544, 194.02775589929539, 196.04968888436892, 197.02169331071494, 198.19803180864167, 200.44681411004098, 200.1200709115031, 202.418263574196, 202.36566338089028, 205.34226080047418, 211.40528973175452]"
420,"[194.8692323643823, 194.20238737594045, 193.49705585800646, 192.96030118528125, 192.19054507810765, 191.84304831029522, 193.1875554616534, 195.65177915916632, 200.76962357035475, 205.15429313978325, 211.78640962540715, 219.65322172906488]"
430,"[195.1011309832011, 194.94504594740363, 194.34174192862665, 195.10665853265155, 194.95327449293745, 194.4551906294972, 194.08376822268235, 194.45934329839025, 196.58450232364493, 197.93705755056476, 201.15296288279762, 206.15318047478414]"
440,"[192.92609509265304, 191.4728227079949, 189.68037589883676, 189.96560628790027, 191.5038989148902, 192.3171964637802, 192.9058021491959, 193.27176231186866, 193.40231736158654, 193.85059633791028, 195.34280760447183, 201.10517697852953]"
450,"[192.57609451459996, 193.73702818620228, 192.55396109794663, 193.16912266408818, 194.8424021473318, 195.612666890689, 196.15897110025224, 195.27088168255986, 195.19046967488316, 194.28112140751185, 195.3646529008819, 198.9798865875375]"
460,"[190.537257983041, 188.19219985118468, 186.30824180645592, 186.4704064450268, 187.15520898971891, 186.64197878086466, 187.1267048273756, 187.62679482250786, 188.78110568717804, 188.50679118974833, 190.4254505486234, 196.038798749096]"
470,"[190.38508989396712, 190.76149103887153, 189.8539842388575, 189.40307408922686, 189.03223525913313, 188.5860447849514, 188.15892477856113, 186.15340568834029, 187.46192295390424, 187.47849983978546, 189.71860227481486, 194.53956314407304]"
480,"[188.75366460314862, 189.21417079858887, 188.79618600026964, 189.59734674543503, 192.74673130839005, 195.2933550809476, 200.0279378629017, 200.06199291211374, 200.80326274644815, 199.3759275930052, 198.3003527292459, 202.12295278982813]"
490,"[188.97252432225693, 187.7910318047835, 185.0454295519996, 185.38263721351072, 186.17847606020183, 185.9294866620671, 185.86209870712364, 184.52006928170402, 186.3336816239016, 187.09234962818863, 190.31846137157106, 195.6273320600396]"
500,"[191.78986990501252, 192.4579099770149, 194.02408770726097, 195.81171782802144, 196.08936764633725, 195.03060299615052, 195.49825753040412, 198.62340204707658, 200.2153550370292, 199.0149177963847, 201.50215264248774, 210.00132514633407]"
510,"[190.84833156407922, 189.91842689656184, 188.3532588947522, 190.13062780973735, 190.30344312117077, 189.15895852253075, 187.05132393422025, 185.69126654870598, 186.75516544747694, 188.4033291207186, 193.61967806166462, 199.61696802600932]"
520,"[189.1230930255532, 190.02403918268112, 190.29721135049078, 193.94866965054067, 195.9976201817922, 196.13566143378043, 194.35277312427334, 192.3076059569484, 192.01810280195878, 192.1609827089318, 197.81494059785297, 207.4986250236161]"
530,"[188.12933058756076, 186.6170116812079, 185.85096421633702, 188.00875603242, 193.96339171618598, 198.7267565028603, 200.1897008749029, 198.63670740246062, 197.70783807237373, 194.64867387107302, 192.24648625135055, 196.48270818783905]"
540,"[187.44553420825676, 184.0235189827956, 181.22287609434105, 180.01714515664275, 180.42910490471465, 181.87411539942315, 182.3494163548329, 181.17143199270242, 181.96705003720436, 182.5592924182698, 185.22925500660514, 192.35767967439645]"
550,"[183.50890491566895, 180.24017912438507, 177.99677156864476, 178.64805547877629, 180.36213278745782, 182.6262194479862, 184.5948607603506, 186.91225550534628, 189.56404567441876, 190.53743812449642, 188.9317446000047, 190.29996408665912]"
560,"[181.28548669593707, 176.85037767986515, 176.44160285396092, 178.77719277761707, 180.74539172077195, 181.5603629307009, 180.90037781851882, 179.55219409386697, 181.44765937028794, 182.35992593638588, 184.64780341661486, 190.3242377838542]"
570,"[182.89680730424317, 185.8666608387874, 196.8386715277698, 205.3983832672773, 207.38804514260804, 205.5347370075551, 202.64572795384964, 201.63233161773022, 201.64034132658475, 201.05184504993403, 202.28668277776268, 205.4541437990536]"
580,"[182.44810013778408, 182.16986222207936, 180.37216064526996, 183.1858035949383, 184.90824747101811, 185.9951589404382, 187.58628780263905, 189.56272440019836, 191.6771350129625, 191.75321364543157, 191.37072835513806, 194.96762904844172]"
590,"[181.6716670614088, 180.8701408501868, 179.29545776884692, 180.7685243642741, 183.03062752747658, 183.64200026518031, 182.09503741076838, 180.7403739245443, 183.18244479061303, 184.6138508899359, 185.70066553348562, 192.89884788370543]"
600,"[180.1445749635813, 177.6367325055953, 178.0294455259339, 180.75475160478788, 183.4250454775571, 184.00090392088623, 185.35679536983383, 185.41209032218373, 187.0269142273938, 187.1282129259788, 190.9558162439121, 197.40429527039078]"
610,"[179.30011832545162, 176.65491661619959, 175.01725716274973, 175.285240902656, 174.84123696600125, 174.76616530468723, 175.23766911756192, 174.56909996334727, 174.50637589305336, 174.2535214945168, 176.15709859756404, 181.43758131713233]"
620,"[177.2492028257132, 174.1743252773446, 174.0475032498119, 175.5369489901915, 177.58618988011324, 178.7756288890783, 180.143215854301, 181.92712914219115, 183.46673087459578, 186.0240275644081, 186.86562547052375, 190.0741064706377]"
630,"[178.04148655818372, 174.5468950158918, 176.08979105958355, 181.11169776158653, 186.90028435231073, 192.05107881589583, 197.6274045947231, 200.63857404168746, 205.44260017717224, 210.5944964890998, 216.39425609730168, 223.456695623542]"
640,"[178.78745777646145, 176.96674878844604, 177.21426292372712, 179.6368243236208, 178.03120741699558, 177.51344020349208, 178.56128990739103, 178.23786175579488, 180.19846108459413, 183.78708791826236, 189.00733305251407, 197.57848802052956]"
650,"[178.0208957298362, 176.12069274809338, 175.68675525287222, 176.88482428184687, 176.66039953841295, 175.15146893129545, 175.0007035927163, 173.92992249620815, 174.61829766154676, 175.4359343732276, 178.45562811066878, 184.6910877602092]"
660,"[177.24672677762274, 173.90528093430498, 171.56421065478295, 169.9815313682391, 172.32254863257285, 172.75458946302354, 173.01068519325082, 172.31893174031072, 174.01362489054895, 174.17032290427795, 175.73434195841958, 182.32182149700793]"
670,"[176.46395106286093, 174.01012735346927, 175.79697502615392, 178.61442252430035, 181.20209803386894, 179.77385043086298, 178.19255732643896, 176.01015460942452, 175.35883588379454, 173.78521017601287, 176.54413077977463, 182.2704044101936]"
680,"[176.24609296287738, 175.08054621550644, 174.07262790110673, 173.7032772515018, 173.426327713955, 175.07775012380282, 175.2819998617344, 174.5861065323057, 174.14235731956845, 173.36093032817203, 174.37251743878232, 176.88645266022843]"
690,"[175.82624394590988, 174.46299575242557, 173.7522312247805, 172.71092480479726, 172.1823591922475, 173.04248608493526, 172.55384747057505, 171.1129080461458, 171.07360718650816, 171.8164712045411, 172.62250339963842, 177.9767071226339]"
700,"[178.92878997963967, 182.46316753130935, 179.61671300941362, 180.79622117214845, 183.06466556553696, 182.95604293390682, 183.47895089683544, 186.85062700687487, 189.83949966636146, 190.73041924334174, 194.0930253654819, 200.08829849738157]"
710,"[180.05402716186921, 187.7206581782409, 198.33588548796803, 208.85674035117543, 215.51998882581972, 216.91043208138154, 217.2544659200417, 216.93293719086827, 215.94558214675715, 213.77535184677154, 216.6269886587365, 219.42832838612628]"
720,"[178.23546915735014, 179.46584670662224, 179.88632121898186, 181.95261549439138, 181.4649100631817, 180.0882412329593, 181.23658162197324, 181.9341198336492, 184.93830228140965, 185.22050781911187, 187.69900413511579, 192.75487100353664]"
730,"[176.3516598096373, 173.55348359670057, 171.48702247973617, 171.2828054520664, 171.25668063761924, 171.44885254810782, 173.83372153637015, 172.7450440337987, 174.19534514305786, 174.99611131665637, 178.2061951867532, 182.61409937930304]"
740,"[173.67884941983115, 170.34269111514405, 167.8926178175661, 167.30911560241847, 166.6806702443073, 166.26029367414347, 167.86379048947074, 168.5479309191046, 169.9018035266211, 173.4497106232918, 177.53520655323916, 183.9941548873595]"
750,"[174.00044261494585, 172.86033708372233, 171.53933448257095, 173.04555303108856, 172.0157845959569, 169.48967851316516, 169.1755244000296, 168.2531357390338, 168.14592635959661, 168.5038627738204, 170.32516098178428, 175.71429037446129]"
760,"[173.48737990650105, 173.18402677437624, 172.86890693364248, 179.7673146553501, 186.25063137163312, 190.56173448336057, 194.2435888551679, 197.72208774711208, 200.26799632131144, 203.8726969577637, 209.19341813547058, 211.45421807734448]"
770,"[178.73386867913737, 185.51195228242497, 190.51789186657788, 198.06305181961122, 204.33393801137638, 208.94937693727388, 209.52295963668055, 203.11135264295967, 194.1575715973055, 188.96165331583515, 184.48472929658857, 187.10874501543947]"
780,"[173.81830102370427, 175.52425101074036, 177.7509658840413, 179.7974784277788, 181.65281934594432, 182.90386145713777, 182.05982074423733, 182.58773454273862, 180.46478613996698, 178.8105451083897, 176.836011583113, 179.25872730462982]"
790,"[172.73807424910527, 171.47816816248007, 170.60492451777893, 172.76200037366954, 174.0684281187196, 173.35432200418478, 171.6559224336036, 168.9196766715827, 167.3880376786477, 169.0951109298411, 170.64169101258594, 173.18675004172266]"
800,"[174.14421963860684, 174.14117801175567, 170.51509624820687, 169.42736400435507, 170.1980494222546, 173.4818224364932, 174.11855421177285, 174.4287224094768, 174.98594941166763, 175.9954968200351, 178.43311118326702, 180.77879725686896]"
810,"[171.92379656816297, 169.68321693065658, 164.79047427297976, 163.97671021761872, 162.86420501558246, 163.22008376435141, 164.27240366366226, 163.71570578014706, 163.82009047361854, 164.09933338736784, 165.84298844480853, 170.21774732205142]"
820,"[170.46036551779767, 171.64991802041732, 167.285937562102, 165.62822032713876, 167.77992786123164, 169.8409758953723, 171.80635741513058, 173.45865483585106, 175.4848288575499, 177.55759406602073, 179.31040976955487, 182.49989113159134]"
830,"[169.5108830491496, 166.18943167021908, 164.97447771552999, 168.0128764488481, 169.45554478880888, 167.54543959140722, 164.7818914190531, 163.22635582090854, 161.04885027657835, 161.42280441124026, 162.32462834455234, 165.3308024008596]"
840,"[169.72270882435708, 165.50228478386805, 163.06313201686012, 163.28363586621902, 161.41561405271275, 160.90984800833238, 160.31427478387928, 160.46394443685918, 161.62961428310342, 162.76005555755583, 165.79575768332086, 170.80874167460183]"
850,"[174.1691229776191, 180.81965612570886, 183.8093173793128, 185.1434074012402, 181.4826170939109, 175.27137357021022, 173.15954952173837, 171.2331580928312, 170.68644567182233, 170.25142328421398, 173.08990670951812, 178.6486409388474]"
860,"[170.4029650850153, 168.58321488145705, 169.25490501744602, 167.42093760214044, 168.04752866552212, 168.38990197722697, 169.9429436263566, 169.74535644152746, 170.8957226175857, 170.09007128047156, 169.66473194218915, 171.2876892981453]"
870,"[171.2347183912554, 172.08678229058208, 171.30371664305164, 169.7290954090792, 169.5005747554085, 168.5820790051714, 168.11751809546107, 167.82494685281773, 171.82578739739483, 170.52121738839855, 169.6286003410938, 171.73010302989468]"
880,"[171.34578792081237, 174.78915455932315, 172.56486835425693, 168.96065677213147, 169.5597653385592, 169.98914687125324, 172.79544897086362, 173.15351031191548, 175.8574821676748, 177.5808962674349, 183.9826186490084, 195.64461457966078]"
890,"[173.1960493719265, 172.35340072633738, 173.9001146149187, 174.989529021005, 173.5281512351271, 171.52097898317265, 169.42564293119483, 167.8817336382019, 167.3088767924736, 168.92134059297817, 171.89212917450763, 178.19693221816144]"
900,"[170.33196308586557, 178.00310876989076, 190.10825835599172, 203.66862517703692, 215.00617405146937, 218.98853873141505, 219.7072147898786, 219.54994793733974, 221.9063114898163, 228.1383215944937, 234.6536151686841, 241.27919527406584]"
910,"[184.45475871045767, 196.05519774796363, 208.57319309736886, 219.2743397529423, 225.14297644045493, 226.59605974423883, 226.08085726576726, 219.59776029929358, 211.5707179426866, 202.0139108618518, 190.46916856161994, 185.69221773931426]"
920,"[176.6532884533203, 176.16285718160782, 177.80616930873148, 184.72090628979842, 192.54639949915475, 195.97611897117488, 196.70058877329404, 195.21025919301485, 194.5069544448216, 192.27203760891032, 195.44308243796027, 202.4005460737438]"
930,"[177.0271014512817, 180.2511465029312, 179.83636356004746, 179.52581362182306, 177.7302882828444, 177.60653120580687, 177.36623287015425, 177.42296140949352, 178.25659731972826, 178.59992928510408, 178.22090752576958, 180.49874271017396]"
940,"[173.17327442229706, 170.3724424833462, 168.10517757053384, 170.18394431405721, 173.2734535309737, 172.8787481172808, 175.09507171872852, 177.18466075694568, 178.63621714567745, 179.38406268473284, 182.65266556518807, 187.33794742028843]"
950,"[172.18342495350745, 170.03398810797415, 166.67551271395047, 164.84512984388493, 163.37145157019015, 160.19949243746427, 160.93669700249524, 160.62659657886522, 159.99232181122835, 160.46460261612143, 163.65110329487877, 169.5109508608951]"
960,"[171.55039503323962, 167.7486099170577, 165.04167668507228, 164.4450510379433, 166.91681027489795, 165.92064275132958, 167.32827630602455, 168.32527783911922, 167.72212471766667, 170.51793462995863, 176.02854452448463, 182.6989511018009]"
970,"[170.21296206629384, 167.84366175769844, 165.47099857768345, 164.1590568354769, 165.2384506586002, 162.15869581792037, 161.84541176718093, 160.20533353763275, 157.46585447033087, 157.18420938090887, 158.26633112809736, 160.96548751640563]"
980,"[169.28554818857464, 166.17954630414687, 162.38666396602326, 158.9400382161275, 157.8919071325794, 155.01516094788627, 154.90147482249117, 153.87146431999793, 154.36093374882742, 155.48061438241564, 158.52997184408892, 164.8670829318478]"
990,"[167.42921239135245, 162.19270126080963, 158.94910606795747, 158.7093284799876, 159.29998388889936, 156.79608406721297, 155.9338805081778, 155.14357948635657, 153.75463214691595, 153.55012187986503, 153.88086738539954, 156.13260668466722]"
