iteration,trainRMSE
120,"[272.9160211867366, 192.48861239080222, 187.71107568045653, 183.5262291276311, 183.61885860803415, 188.13009393461, 193.86593472369756, 196.96649740915944, 197.1281516743981, 198.1712270782678, 203.33592160302675, 212.15786431009928]"
130,"[267.40424741987556, 189.26420750045975, 183.3371355415447, 179.09445980448265, 180.53715469846048, 185.61005114585666, 192.5050551280065, 196.48542021610098, 200.36841896073605, 207.2565767983676, 217.5541562947547, 228.9059255562404]"
140,"[265.25883774301514, 188.3651764818959, 181.2064843929242, 178.02729237061263, 180.06438038261405, 185.55122687679858, 192.3238349322172, 196.63363202939445, 198.01803027424992, 199.85611563532257, 203.52099760314317, 209.85756539452805]"
150,"[262.5921851945726, 186.53630586379214, 182.95593722098562, 181.9357797976985, 184.4122787196145, 190.04829502387645, 194.8428372279779, 196.07613047081176, 192.36188308035224, 188.90937759110338, 190.66384418217217, 197.58756739219453]"
160,"[257.8293600353811, 183.29726746378148, 179.08076407234554, 176.68353029959815, 176.76488786415032, 182.00918606778717, 188.71569395481205, 190.94536931128366, 188.23108390241143, 185.89987274976085, 188.46803694622216, 199.27001451619623]"
170,"[254.85118992378304, 180.12298986376754, 176.53993088270013, 174.26376566433098, 175.86188921636202, 181.72703364263327, 186.81601281350558, 187.50036946898808, 184.57512032560723, 184.24760645655144, 190.86067958102592, 203.77243549569312]"
180,"[250.8902562285743, 178.13056177349475, 174.89788528668316, 173.56138389070426, 174.74733293946966, 179.56367911775357, 185.76097770213454, 188.32912705945873, 186.09057200641723, 183.33383635875242, 186.0121732119977, 195.31043523537994]"
190,"[250.4999345101351, 177.91860794805254, 173.109638733859, 169.1324796684619, 169.46296964053448, 174.36392570652836, 180.67006465579334, 182.15950878062827, 181.3519301654757, 179.28024795867384, 185.28225968766026, 199.95369938085173]"
200,"[247.05673015963728, 175.20175808028134, 170.95047516334992, 168.0520757643254, 169.0396792396269, 173.70247294440315, 179.74569612046562, 182.5233750438514, 183.1358637962867, 186.85902779696733, 193.32875698890172, 206.48321122095294]"
210,"[246.2238225022656, 179.23584959116508, 173.46355735408284, 169.20707701121466, 168.02890361578096, 173.42323957404363, 179.85477318513134, 181.10700736772748, 177.99449184035242, 174.39851586457337, 175.81212747827092, 189.31051063435353]"
220,"[240.72279650223805, 176.4595171842108, 170.84780557759282, 167.9444891261827, 167.93935319003634, 169.30128568984094, 171.22536599471374, 173.0455463377201, 175.6022399752049, 176.09910967012624, 177.8352996501871, 186.23142537240224]"
230,"[241.12185309411856, 176.8181420092177, 174.26809188086582, 175.6510165547482, 180.88477994641627, 194.46925853697314, 207.21448177019155, 207.9699622064393, 204.42877333780316, 199.43186202193434, 194.30722936069984, 199.05342689765394]"
240,"[241.82855863383583, 180.09587038840482, 176.65147006925562, 177.3629820399967, 176.03545040441256, 176.98178500898916, 184.3237433724791, 191.9362529561642, 195.84394450306863, 200.09472688320656, 207.60690765378297, 218.91536014897792]"
250,"[239.92028134229668, 177.12367238778108, 171.98283524410874, 174.09262330556305, 176.5389572320109, 179.93628235005585, 184.93152028813518, 188.35391603171843, 191.3060222708701, 195.51471453449113, 200.8354880810179, 208.78429226029598]"
260,"[236.84790213571827, 176.26620585907898, 170.49981029489604, 168.1245901551553, 169.0272452592316, 170.44306635964583, 171.42247059265205, 171.52516076137695, 173.04056852952434, 175.92859991349317, 178.82200199701632, 187.5690777810491]"
270,"[232.99190319208083, 174.62604752290426, 181.54436636813352, 190.57889670525168, 196.3585070212344, 201.99775200180994, 214.03447955603153, 227.6396480432799, 240.52268520944054, 246.6148124180256, 248.73351327918175, 251.77501716015405]"
280,"[233.907973489802, 169.3330598590367, 167.16651729973566, 166.42304585429235, 167.01984719238328, 169.84451890744495, 174.1332659163467, 180.08242093286657, 188.23045917868959, 197.23744109380772, 208.8194710728206, 223.00044104063394]"
290,"[230.49823665260098, 171.08356823679128, 178.01836899621244, 180.97190762219137, 180.85514159206377, 184.0120357198072, 190.58240185300167, 198.0975151801682, 203.33402206594067, 210.8300342659822, 222.12518050807597, 238.82122562460398]"
300,"[231.18422569516645, 168.81808918154405, 166.91697187356002, 166.60790391232115, 169.2945319911244, 172.50055543866304, 176.48396322783123, 177.10592376747078, 172.40435437668472, 169.13529362903458, 173.37599036393087, 189.63794715852143]"
310,"[227.6068563914052, 167.15389032010998, 164.90353042141635, 167.56844886365215, 174.21164978386295, 185.90095873846465, 195.984444845196, 194.18451626971265, 189.0403426964427, 187.53976587949404, 190.90527006380555, 205.1782061616124]"
320,"[225.92077872206133, 167.75358075419442, 163.49692606551983, 166.6047520532584, 170.85878578834644, 172.62184480444648, 171.1651866112806, 171.03375625041554, 170.67731987415468, 170.98295208289758, 173.88619747335642, 186.43447075164752]"
330,"[219.29550353813696, 165.69486682598136, 166.43694636524933, 165.57006313614536, 168.83767987563652, 177.27685582413042, 183.29512470795362, 185.14751644476215, 183.58291516764373, 185.60782426190386, 192.1074365366487, 204.28075030027333]"
340,"[217.63702068611846, 163.66798040703685, 160.96529879483498, 161.76796638378093, 165.39348987954276, 169.26112952432953, 169.86993548477847, 170.4497371589072, 169.0224181131705, 165.61346382466022, 166.69608352246271, 179.32076449258153]"
350,"[215.72582035891767, 160.01959641672403, 159.85371491188522, 160.78793691331035, 162.52080257601907, 165.19445634490847, 168.9083922194521, 170.69933710363293, 169.89045366089326, 170.8960819839024, 173.17540641502114, 185.9503836257825]"
360,"[212.1771568928189, 162.17095232509791, 160.84596065406225, 160.79328386710577, 162.47185070270947, 163.9732187918046, 164.6310859470303, 163.78072291316337, 161.81297849896424, 163.73630999144225, 168.396891408398, 178.92831396570898]"
370,"[209.63338893583358, 159.11868145160705, 157.96134803968815, 157.21397880532925, 157.56272539539427, 160.13747170028603, 165.33083792241266, 169.00584417321255, 166.0918427724582, 163.6665054840843, 166.3347463185826, 182.9570624189732]"
380,"[205.62282797884617, 161.07583817309947, 167.89112838444592, 168.07236727564376, 162.90895802107502, 164.59499973869382, 171.45932833113895, 175.6792222725571, 176.35735219673023, 177.31855222875697, 182.68941124672085, 199.32822508317494]"
390,"[205.85608122609491, 157.4250451851949, 156.8159034539861, 157.078319442663, 159.6274975171607, 162.82500378658645, 162.50569639508646, 160.90914598653023, 158.71801172610432, 161.37922584247926, 164.22979522156086, 174.14427179851913]"
400,"[201.0560112797404, 153.45878554631332, 156.10892191292132, 156.79962932558522, 156.23982099140918, 158.43697679495259, 161.8024046017579, 162.07449317297124, 159.85891583726297, 158.22893304613217, 166.1181689018334, 186.0138756269628]"
410,"[200.31677622753506, 155.19075803531862, 154.35300369983568, 155.0135584685045, 157.31513857352357, 158.88981929275892, 163.40816491919242, 167.33685865948604, 167.17538610955808, 168.17450959672368, 173.62748522421313, 190.14391825430593]"
420,"[198.34703139583627, 153.75049369018475, 152.4006304058503, 152.51488399302883, 152.44029262735785, 153.34565984072063, 156.15035162047351, 158.83731608016086, 156.91122349362473, 154.04904733569745, 156.65680381549376, 170.91869266789033]"
430,"[194.83209926504824, 154.54379362021461, 156.84791790532898, 159.44325578878338, 161.76429598019112, 168.11626902565425, 174.83488818431368, 176.83202002750198, 169.26333456552248, 162.52691297948442, 167.88992266639815, 187.47448928698728]"
440,"[196.92304320838807, 160.4981327930277, 166.2334288342568, 164.86121845032898, 161.55277741948214, 162.89497390586095, 166.02948535942562, 164.28459724377822, 160.41336490268492, 161.59624044477917, 172.02545043470226, 195.4265575860641]"
450,"[200.84123492611147, 156.4518432362215, 155.68972271256956, 156.35582337207123, 159.12082349483677, 163.29369730368907, 166.64507564819243, 168.89138846219558, 176.8008600276775, 190.7953543143658, 203.56741709623566, 214.71288164356423]"
460,"[206.5454704027194, 164.82366279411576, 164.56857263446676, 163.34532998619076, 161.96501207388846, 163.13759865676474, 171.881960229074, 179.97409253944903, 181.73626538918157, 185.98871164559154, 193.68208851406038, 203.55162978597795]"
470,"[209.0718127217859, 159.77746255624302, 157.1935088106118, 156.6227168917203, 158.83271182138697, 163.45673110894296, 164.3703413261372, 163.27448120855053, 163.10540264335629, 167.55187639123477, 178.90239818323337, 195.06601351228397]"
480,"[208.19121803149534, 161.38871347510283, 163.2362185488379, 165.89618354576825, 171.84550020005076, 176.81230804460512, 182.06131382896905, 180.92146467966623, 179.2757933339728, 184.01168135806162, 189.51476051312594, 198.20605160357195]"
490,"[206.44349285206502, 162.32008351631478, 165.4174763646511, 171.10312816884542, 182.10570934941867, 195.85836383219612, 208.9158684964485, 220.06923238435414, 228.4019365092225, 237.16800345702316, 244.86870949923699, 247.08335824852023]"
500,"[204.2963842668656, 156.58430983114633, 158.5934512198593, 159.30285282346594, 158.1812440436413, 161.04773848643865, 164.46448619212512, 163.85052944961262, 159.69997036735293, 160.8228538595987, 169.70752285820515, 184.84510253540125]"
510,"[199.50361300292715, 157.4425828283862, 157.6108585773541, 156.85552950233574, 155.4934382647878, 156.33224182393826, 160.32382678611845, 162.1023934042209, 161.519041170182, 167.4137990919972, 177.8880737712381, 195.33520474774593]"
520,"[199.20138754295948, 159.15564140686274, 158.21760234067278, 156.66060853061586, 159.64519933308347, 165.03643383043683, 166.86662752948052, 164.00456089703846, 156.74850025374255, 160.66624664444396, 174.4976511474153, 188.75122192511444]"
530,"[194.17084251122577, 154.75461270861115, 155.26556453145488, 157.6907097564653, 160.6031241007956, 167.35993373071057, 168.78016747583493, 164.46710331916, 158.1765612190267, 156.5205562838792, 164.287461671327, 184.06043172717523]"
540,"[201.64675754444963, 157.13181069385055, 157.0694059538708, 158.7833318420977, 159.76172550613052, 161.22193208825794, 161.6104584701318, 159.37812919749425, 160.38407203019648, 169.77336659694117, 183.8222310803114, 200.85229364689542]"
550,"[214.31784528929379, 157.4692551387954, 162.66361993155544, 167.41727636332237, 170.61307718738166, 176.90491842943155, 184.65539322912474, 193.45707670728535, 202.82566404429093, 215.8458738145163, 228.58073382617695, 235.03978282523556]"
560,"[203.9659583377933, 161.85198638554425, 155.43457193662147, 155.299527296292, 160.37379739784535, 170.05964640971052, 178.46153172647328, 180.9960108643399, 182.35606154764713, 180.63939765803892, 179.40887675952547, 186.40636423962945]"
570,"[196.4114128180617, 162.65371518779855, 156.65965765892616, 156.40399753030738, 160.63607814543948, 165.86304859860752, 171.340846406845, 173.3889626727007, 172.7083357097029, 172.50125476984715, 178.0636624429075, 193.74829279864235]"
580,"[201.58713880369453, 162.6106894462306, 157.13786295320634, 157.6427844319416, 163.5867067211714, 170.65188649585542, 174.3652422784618, 174.14448813180786, 172.13165657424287, 174.20823317632295, 190.6883873270221, 217.32392458283664]"
590,"[193.02176408287275, 157.79341980980396, 157.80118375166307, 158.64000126213938, 163.76413833897925, 171.61907424723486, 179.652392654285, 181.4421183262132, 172.35131824765892, 165.82321258153337, 177.07308629882996, 205.3508860683425]"
600,"[187.7696592163916, 157.26357782371727, 157.33323004599902, 158.33250916421005, 158.92756277472682, 160.97504041425375, 166.05002528290447, 173.0570446946841, 170.03301647837728, 169.21838735490923, 175.94830784211453, 195.38565962977594]"
610,"[180.5703707326655, 151.85853658753905, 153.63656714605665, 156.14647429822324, 158.93426115823794, 161.68336680610307, 161.85922920077553, 160.407360941912, 157.76103200854462, 161.26833773691143, 171.73723712606372, 191.69120855325107]"
620,"[178.88776949788962, 151.94534152274832, 151.73889029331562, 152.13940402357858, 153.08471805045025, 155.86620589751396, 160.18139815622317, 161.8683156081534, 155.74318806576312, 151.52992652830935, 159.61271546829013, 185.49519670320734]"
630,"[175.89233607217304, 153.70938451010284, 155.39394289221573, 154.36065337157703, 152.5618757114839, 154.14122516666308, 160.2134849784395, 162.46176435950076, 155.65473450763736, 153.96891970452296, 165.53844874978336, 192.2902693878865]"
640,"[174.1485573274053, 152.74154140057334, 152.55293347084503, 152.9622842313273, 155.36667298606568, 160.47955197567043, 163.9317272647083, 161.69643583999914, 157.266417406421, 157.26996536899873, 165.91602526175163, 189.41557518657004]"
650,"[176.41469173808704, 154.72293378678606, 157.38710140664148, 160.4043274164629, 163.94502742985966, 168.8946479745022, 175.99542264076604, 181.74288132728543, 182.99519364754644, 185.2213450724022, 197.60721210153454, 216.18787383490337]"
660,"[177.08958049206058, 161.73861226485414, 157.22240481996715, 153.48974690499585, 153.22566548010252, 159.4768046996936, 169.93195839189747, 169.40266745960363, 162.08941748921555, 160.50506414893394, 172.44913208113582, 197.7838758226577]"
670,"[167.69681796707616, 149.05207773295507, 150.4742041870862, 150.95921514725026, 152.50903582003397, 155.31802423195822, 160.66508658681903, 161.59933806350426, 157.1889511643222, 156.19931130233465, 166.96639509708953, 190.06360970749236]"
680,"[168.5322210226813, 148.558445037926, 150.61680970821433, 153.58993747822274, 155.0500789822712, 159.47825970633437, 167.5134598882424, 172.05890273546046, 170.14627202780744, 168.47748590383102, 170.22308941001666, 181.81213709072375]"
690,"[167.7362350081847, 147.28651698624617, 148.8857547301635, 150.1436394909104, 148.62236399276918, 147.6936291821667, 149.93207408291542, 152.25622539908375, 151.67309327684254, 154.90579200959993, 163.9204106749691, 185.96973674565933]"
700,"[172.1730449088637, 147.7030300465511, 149.95283729455483, 149.56975146544016, 147.46357118213498, 148.49628901374234, 152.98519526307408, 159.05594603993876, 155.17286773891698, 153.85743737575456, 162.4812794605398, 187.41228471991116]"
710,"[163.97006822698026, 144.82244374553957, 146.75081203561902, 149.57446949728964, 149.32276272444903, 150.73465098237645, 152.83309297773135, 151.78801652475744, 145.77879776460404, 143.02832198013476, 153.72372788961252, 179.0845455761895]"
720,"[161.9026447475442, 146.42264144691782, 148.8115841514459, 150.2860496236172, 148.96373939446855, 147.60890379450123, 147.10096237246663, 147.58704969077345, 147.22961910531524, 152.1542561377797, 162.6190794791825, 185.4618770978422]"
730,"[158.71155651393153, 143.60771036270475, 148.13483468733898, 149.2738638848733, 148.04845912954707, 146.6745838451021, 145.99816119549877, 145.03723998072303, 141.72860618154476, 145.29588179994118, 156.7534383608994, 180.1396373359193]"
740,"[157.08554002500082, 142.8315774408095, 144.91267408748075, 145.5637033124755, 141.97762183984, 139.35969882188522, 141.13448382998362, 144.76771866701623, 140.8060288241304, 137.78081133351344, 143.49344414790232, 165.38205826846283]"
750,"[153.9963295188183, 144.03555708054262, 146.6780856353235, 148.99665180255894, 147.25738634170236, 143.8597864174765, 143.67914858271186, 143.4672891375998, 142.3483324626261, 143.99939904940152, 152.6799940591733, 175.37883031523538]"
760,"[152.68914289300412, 143.5341070531076, 147.5013339363711, 150.1523537726129, 148.93613948505103, 148.3198292616451, 151.20908238395052, 154.35231113803005, 154.43706504308835, 155.59679473063943, 163.49776265516792, 185.8685806542117]"
770,"[152.28955694396345, 141.44283720258156, 145.04430986075178, 151.41846855410014, 153.37089712873714, 152.86238268467432, 152.80678796048701, 152.1403008588519, 150.6180852545943, 153.55492090293993, 164.77964178399844, 188.37673036836878]"
780,"[151.9522427353634, 144.24602105091088, 146.4311664550339, 147.51561230116795, 151.02481619767835, 159.60158802389589, 167.4001006742813, 170.21008318160605, 164.90945303828616, 159.34398432089733, 159.34334860130895, 174.66751448133473]"
790,"[152.30522414591294, 144.0910384028657, 148.152969551841, 147.88461928239965, 145.77723190354692, 147.05805044577272, 153.67253551715973, 160.14756042526648, 157.27338452226385, 156.6138458262565, 165.21859475945658, 187.10033513428357]"
800,"[149.9017111608613, 141.04947963700823, 144.6778463417385, 144.3275840064393, 140.06833164129213, 137.00485372723665, 140.59553632441603, 147.23685716069045, 147.14018620773575, 143.40581698035064, 144.64612891631486, 160.0774868806169]"
810,"[147.24521914807926, 138.6489272389605, 141.36758112988895, 141.64160952189093, 137.8446244924694, 133.5642132819422, 132.89901446383234, 135.37052529102647, 135.43122721138425, 135.4101195355391, 139.69605725599612, 160.0177241621502]"
820,"[146.34774349952298, 138.56370545181096, 140.8973360308464, 139.80810267350384, 135.48068155072644, 131.1125600171794, 129.86304921135533, 133.43616151750484, 132.6423602372799, 132.2836781235075, 137.12601189845867, 154.8138876897181]"
830,"[145.27939579737162, 140.76515881559632, 142.25568406399265, 141.89518460092003, 138.57816970679926, 133.56423169343086, 132.16529179154276, 137.11690493141134, 137.75215816005306, 138.46244694900213, 144.92836077811202, 164.9003011465416]"
840,"[143.1127521112015, 139.4229073110066, 141.07116522670418, 139.92520327310052, 138.78625942772027, 138.93671870788666, 140.60291177661125, 143.2705452477948, 145.30108938439813, 148.18239768844995, 157.16011522225247, 179.75543238009655]"
850,"[139.59830155476166, 139.42473647655214, 139.92875880511647, 139.20741470795102, 135.43835260728304, 133.0786903530354, 134.97635985184274, 139.85327874917766, 138.13537990020365, 134.14242270439752, 137.52164715450547, 154.94291135762577]"
860,"[138.96038610180352, 137.57198650232166, 137.78963465073792, 137.81329844120134, 135.8875062805806, 131.6888506546192, 129.35015555517217, 129.91121558751772, 130.52593423041847, 131.7570152105813, 137.19992383577662, 157.54179475724948]"
870,"[137.6492901813612, 137.27880101475697, 136.78091195049532, 134.87985108128876, 130.55359961186218, 126.55194285080222, 128.4931162638562, 136.53419008397353, 137.24635751769605, 134.50771178294121, 137.79268622778005, 154.9460817942827]"
880,"[137.9708559986613, 136.74340016671735, 137.34206534099303, 135.4350005882918, 130.76682568368847, 128.0860240895546, 127.43970865225846, 129.7932002008769, 128.5938105408683, 130.61984645857942, 141.45519039792444, 166.26660341306413]"
890,"[137.11954101265903, 136.63705048276123, 137.3059283960661, 136.5427823996468, 133.55084983457056, 134.3929600935178, 140.33542136968313, 148.80148971623265, 148.1809972499074, 147.23205014462891, 151.67554195303507, 168.1714616056236]"
900,"[135.72183831756666, 133.6878017616802, 134.60993367216705, 132.1675788425439, 129.35861079449367, 126.45132542621026, 124.87476650091494, 126.14163744231253, 126.11244795243445, 127.50926713879201, 135.3462268572688, 155.61052707432293]"
910,"[134.66750931085937, 135.58295460130503, 135.90723968729898, 132.6416840127872, 125.18413261925036, 120.24242369522774, 120.01806889258961, 126.16116813568739, 128.70496866704116, 129.4564218776381, 132.1492110235744, 143.96787072248844]"
920,"[133.60000730480746, 135.7964054205587, 135.83240199693222, 132.55704302330722, 127.20802091633067, 129.2579474750719, 134.04085755781702, 138.28700948377454, 137.5866753924206, 139.0339843985883, 144.0815103494553, 159.75237967622505]"
930,"[132.4394132508073, 133.24238239421487, 134.1776171316742, 131.9599437362211, 127.72973345156225, 125.0337617993587, 127.0958428525445, 135.1378350331175, 138.7426734867516, 139.63167853210572, 141.44749836231267, 153.40033215721002]"
940,"[136.1767857190098, 133.8441598015925, 134.2866439273624, 133.499132122277, 130.85839290800888, 131.9679407806584, 136.7922798248762, 140.42469529456, 137.9324098847601, 131.74291604543282, 133.88176135682428, 149.80224791747864]"
950,"[134.65255044964593, 132.9559308908877, 132.421057934653, 129.95796394535856, 125.81153842289852, 122.05556685278965, 121.1322751677078, 123.45054720878458, 126.3134646516835, 129.42237002374904, 135.53556635500635, 154.18679644462023]"
960,"[134.6303194170816, 136.2692177220543, 139.29047360018936, 136.00190704052167, 128.10352898005272, 123.94397552404254, 124.53046019558946, 128.51594631475956, 128.68853830640973, 131.90678359909023, 140.7755698214068, 160.4156374628561]"
970,"[136.59296922003836, 133.77795351932997, 134.5100560367429, 132.25761751237198, 128.36400010903546, 127.81211684397407, 131.16182814133526, 136.72687980986422, 136.87291078607535, 136.0591929791994, 142.9415523287029, 162.43705187427355]"
980,"[134.0159512602433, 132.62249515504917, 131.91334274311814, 128.81066599307908, 124.0936409529934, 124.30171678552666, 125.84489839738927, 129.20185473174652, 129.12902702371252, 129.11740531310383, 135.896416737324, 156.0623652706691]"
990,"[134.46076248425507, 132.8587065163514, 132.03528559878256, 129.63639228078455, 125.79382192653745, 123.76688669673537, 122.60312132787763, 125.41691287014643, 126.64627678777553, 130.28854531045582, 138.85504122985435, 152.85083266518322]"
