iteration,trainRMSE
280,"[241.26235965004744, 187.8586568748336, 185.96236864206068, 187.90844202122932, 187.10584083482382, 189.00003221594247, 189.63072818384643, 188.7489097217974, 186.90188243190224, 186.87251047456093, 192.0497536580286, 202.41645813191383]"
290,"[239.46285061235668, 187.45496608512514, 186.50252562890003, 188.10193634156954, 184.80693545149188, 183.09130940811164, 181.19250486954553, 178.64261500827976, 175.80693834584864, 177.08533075399552, 183.30711289468655, 193.8925260172659]"
300,"[237.13685087291262, 185.96415872450373, 184.12858967278765, 183.69306066238192, 180.47153635710262, 181.69342029341965, 182.9995155453561, 182.98542833960352, 180.80755264209583, 179.26085941179622, 178.95034329419843, 182.15973603823286]"
310,"[236.52028661975848, 185.09818666730172, 182.79479825751193, 183.29436906878036, 180.74003607624076, 180.1456719105573, 179.75150473623586, 178.11528758507222, 175.2443250766688, 174.08011843450365, 176.54927908226907, 185.3418812552768]"
320,"[233.9841528747908, 183.78697362592638, 180.63043138225717, 180.59660749573143, 175.8603870522066, 175.4136121777618, 173.55472424849552, 171.97841391841888, 168.60277943157902, 168.21247370328052, 171.4031146214523, 181.21622907909816]"
330,"[231.69473993828043, 182.72539960910217, 180.00951190662784, 181.9702602379459, 179.45175589478862, 177.91272624550797, 177.02374940283093, 174.63917096818923, 171.24186427248546, 170.96794222869738, 174.8905172240165, 183.51468754870797]"
340,"[229.78796948136326, 181.50944894601588, 178.2219130668892, 175.79576664331438, 172.26233980865095, 171.62004006874392, 169.64411907771498, 166.76698378443174, 163.62220509294613, 165.0644932320038, 167.67386659468636, 173.12713592180435]"
350,"[228.34647813134197, 180.99005149734106, 178.1724273859576, 176.45526523489386, 172.7757986445607, 173.20806641522944, 172.63264349215487, 169.94582818735813, 168.29987667998557, 171.06562338355408, 177.04903120779508, 186.4306739762183]"
360,"[226.08513101418734, 179.11184890599216, 175.86252006916155, 175.70977503083583, 173.95662119390528, 175.11833823981635, 175.80637442366398, 176.03842690694694, 173.51718104765067, 173.50656617144884, 180.4009653163185, 194.91739292626897]"
370,"[224.77852688214406, 181.92955421931995, 184.7683861356903, 190.63529237546842, 191.2255412214941, 193.19181858444972, 193.8644406806006, 194.6521453473407, 193.81427925454986, 193.19264135657662, 200.37151733407813, 214.8550230760753]"
380,"[224.89919497684912, 182.7195247388022, 183.2033927431217, 180.30365587550023, 174.70177732614022, 172.58251489664625, 171.42559738230415, 169.99245284618655, 167.61993479619187, 165.9664219160445, 167.7967644306473, 173.6969100543122]"
390,"[223.02791065534637, 179.99511860665783, 175.71516103221728, 179.03666417819437, 176.72049076453095, 174.1915626645283, 171.79104518198187, 167.97650982509847, 164.0745621580378, 162.83381060129884, 165.6696767608827, 179.2604952418629]"
400,"[221.95281208858972, 179.22751330079677, 173.9186138882868, 171.7308761108486, 169.41697533297668, 168.72427179014383, 169.2090970392413, 171.23366650031372, 169.94258824625, 166.80724340802269, 164.13291710886963, 164.58055372379744]"
410,"[221.23333851874247, 177.53212225391331, 172.7665571848164, 172.37945465761672, 169.19702426945432, 167.15826671609148, 164.82872311775185, 160.96343557779431, 157.6814206092642, 155.086088623561, 159.2521296508135, 169.69049708108136]"
420,"[219.91657437069483, 176.9957763717958, 172.40862526889637, 172.82767413268914, 168.8933416436516, 164.5178691877985, 162.74524002378567, 160.15149129729997, 154.7176725556375, 152.24164494480559, 156.63582427387178, 165.31920197187594]"
430,"[219.16641481574612, 177.40134741090154, 172.6327948638733, 170.96998048082307, 166.6864813392181, 163.59206720893647, 162.51414772299228, 159.54522075948665, 155.35146735780359, 151.72211694250893, 151.03175851294938, 158.06643796381172]"
440,"[217.48747775191515, 176.86175132456924, 171.1024136508653, 170.27921405975547, 166.03370811472382, 162.4026792218853, 159.19087229592662, 156.3136070746562, 152.7866205145882, 148.9104232805559, 149.87604204985846, 158.31529587340256]"
450,"[216.4705017208615, 176.27817491266188, 170.08446762094053, 167.11529817887546, 162.4920719950175, 159.67612648416653, 157.95634235378947, 156.51387749353754, 156.35778396812265, 152.26869072817487, 150.65106501981163, 154.07467560721577]"
460,"[215.0359458007045, 175.02432657142165, 168.81223046254735, 166.7435540766638, 161.06855359172326, 157.613255399244, 155.65936447812535, 153.32303445296736, 150.14509495681233, 146.65345969182195, 148.92020656453312, 158.97286063196663]"
470,"[214.89918372393603, 179.11651633697372, 175.58720157154215, 177.08501591541543, 175.97971325624383, 172.75579856834852, 171.9680063353949, 170.19088542274872, 167.40206645706792, 169.01680462293854, 174.67566405350885, 185.4430132082194]"
480,"[214.48834992301644, 176.86389978924285, 170.4065356589657, 167.23948527543507, 162.92927165198813, 159.9491736798688, 160.36260155762707, 162.12092456583008, 159.1385853970791, 155.49657131423504, 151.18738701310312, 157.65506562793465]"
490,"[213.58665321555517, 176.6582753913034, 174.05487496387573, 171.9646717265543, 165.27774830050328, 162.63030589861407, 159.35894977719516, 158.4533159946402, 156.7584916618229, 156.37920323452445, 165.1575293542914, 177.48860285712558]"
500,"[212.0657484276746, 176.03528003473315, 169.01762773811092, 167.2809318397551, 162.44750149310192, 159.644054112813, 159.93939890523004, 160.5369389692514, 157.44324809673884, 155.62639068081992, 155.7895488905485, 161.97405268623746]"
510,"[211.3941082302748, 175.21165175672851, 168.42160344504677, 164.84856122745748, 159.82384646997977, 156.93425374974615, 152.22440337278124, 149.6969134849396, 145.29786778261078, 143.09961314745615, 145.76644967772188, 151.4945934538389]"
520,"[210.5282765971941, 174.27112823245642, 168.3677886598843, 165.9348252586211, 159.09761119282985, 156.416023623452, 152.3812772709373, 149.8888697901609, 148.20511907561905, 145.84684454769746, 146.30464932695875, 147.12913933980118]"
530,"[208.95398521964802, 173.1702656668278, 167.41923203540685, 165.85925818823145, 161.5138479484683, 157.6538416527001, 153.90593931405962, 149.41603693282588, 145.77265922853823, 142.7166070356184, 148.79221968035543, 155.4167951576051]"
540,"[207.73057549046183, 173.46742149105586, 166.35895798935653, 165.36125278135043, 162.20010988449306, 160.90275661932077, 159.68203198339782, 160.84539712377648, 160.4105752609356, 155.50059478612917, 152.04733640792742, 159.04057185386307]"
550,"[206.51149762265592, 171.91277452033395, 165.53675228715562, 160.74757039769165, 155.01041989943522, 152.19403632697188, 149.24322306722104, 145.8484297263627, 142.9611743158494, 138.4204455343171, 140.11645387275567, 145.9678177968938]"
560,"[205.08041702964317, 171.44915131912472, 163.42956979956742, 159.9808719719034, 156.68496282215358, 155.3049278727002, 151.1928422395178, 145.47115369355598, 139.83711598543925, 135.49601681888902, 138.36505480999625, 145.66543285266738]"
570,"[204.42950159306852, 171.44708015912838, 163.8494415612828, 160.19690030608803, 153.6599617693302, 150.193370541596, 147.90393054898288, 146.89455197511572, 144.21371437095164, 138.79915261326235, 137.59546948433322, 141.36231268072095]"
580,"[202.92567591748818, 170.72248671681902, 161.68186006923673, 156.36906538614653, 151.33433195175994, 147.10760983102492, 141.85552404695758, 141.25042102022843, 137.96654061152364, 134.10373562845083, 133.00540776140892, 135.61386699719864]"
590,"[202.63186007220665, 171.87691467238366, 164.1520598139263, 160.2151065925928, 156.38727933341033, 153.2429564338143, 148.62420146850872, 147.03673278279382, 146.1573469021543, 141.16885589537767, 141.74107887527634, 146.0590430733648]"
600,"[200.26060988393132, 169.95376355696857, 161.8312653351109, 159.28668303956982, 155.94261036609507, 152.92283374761593, 151.7373396220207, 150.13200056770827, 148.91648769559959, 145.26416310077164, 142.86490715138666, 145.64329890756]"
610,"[198.98839923324311, 167.76058273966467, 157.85582313757385, 152.61755943127153, 148.15459587664077, 144.2010092085383, 138.2457059634701, 134.44442254726417, 130.65132168950467, 125.10849172587064, 129.62093121656886, 135.1690173009694]"
620,"[197.90965236104765, 170.61031302843108, 164.15846076423927, 163.11515443198425, 162.76625408191182, 162.3755158054881, 163.6741259396305, 161.2586471396623, 158.1732575277966, 156.64307889267027, 160.55009112092708, 170.73412425420668]"
630,"[198.04029338970855, 168.90615768449726, 159.17014053471098, 153.70798967305095, 147.34419036697543, 143.78995458822916, 136.8596916682065, 132.5466569374952, 131.03787825669073, 128.64241483623547, 129.10444535641645, 132.2431712875509]"
640,"[195.85273817206385, 166.3954671886839, 155.68844087272822, 150.7759181010285, 144.40502959320023, 140.9751034866307, 136.29461711722598, 130.09673468009066, 127.23459008331707, 123.11352169785071, 128.8012165437054, 136.24129653911112]"
650,"[195.6764476738541, 166.23496916218252, 156.17168782482702, 152.18971279107012, 145.70290455961893, 142.5259879527189, 141.74139519394177, 142.4915860955201, 141.873786374423, 137.62249250465266, 133.20791053324584, 134.80991027275056]"
660,"[193.68271959841834, 165.4839589789545, 155.69528796638463, 152.37357264275218, 149.77164768020623, 148.10712275511307, 144.59086226972826, 141.2070933548128, 137.92604935872166, 131.73159777626248, 134.25139717300354, 137.67402252385227]"
670,"[192.62012607364508, 164.0871322793811, 152.43663940923923, 147.86716315614237, 140.5406035571249, 136.28381584691223, 129.33823762170655, 123.53784501711738, 121.5167061478464, 115.03495653706904, 115.90772933877435, 120.15857974309712]"
680,"[191.9267930723953, 164.84361614481682, 153.28418292664787, 149.0362192222779, 143.61487145168977, 138.49179585759268, 133.07945196239635, 132.5877101495977, 131.01555972565637, 124.28382393728758, 124.14518767276348, 126.91114697839713]"
690,"[190.81447305243034, 163.30982495174442, 152.79218101250697, 147.50626476350234, 140.74875478671547, 136.0593641923346, 130.49144687797835, 124.15651206419774, 120.79676010210083, 115.95125922857781, 118.383219611467, 120.27487971723149]"
700,"[188.91684274827915, 163.18056822773667, 151.3545278405731, 147.4505220480982, 142.9156825840393, 140.51827124573097, 139.2703502248618, 141.64289431267915, 141.92929556162176, 140.42730643198553, 138.16481263614403, 136.72946860726518]"
710,"[188.0864162719471, 163.10823342854928, 154.86235130746877, 151.33616889966348, 145.48611106397968, 141.6246476999304, 135.31317697796294, 127.69339004579268, 122.14915533771955, 118.15983312958346, 117.09589746073027, 119.12037103876689]"
720,"[188.0002456591846, 164.02059726333297, 156.95333707115648, 152.3492727627613, 147.6082678092465, 144.14270276888425, 137.08839199944578, 128.22667159936603, 124.92740589592162, 121.67018249015544, 124.34534385511628, 125.47207115683564]"
730,"[186.97523617466928, 161.71100804849823, 150.724108529311, 149.93696442893685, 145.7630898693179, 140.10766490997884, 134.321223180326, 133.8326481382556, 134.91162521807024, 130.5535468576938, 126.94187058123062, 131.00116447097525]"
740,"[186.42374323842293, 162.9558424971976, 151.2615010154503, 146.95743852044282, 140.15809120061297, 133.6727761827142, 128.9018370381261, 122.22887969714365, 119.18452438647311, 120.20137184710222, 123.4023965188999, 124.17918229125013]"
750,"[185.2473460546109, 162.06566846314027, 150.17291885785536, 147.3498173489333, 141.81223449513908, 135.8224035341438, 129.59060131929556, 126.78055753618587, 125.38048253393258, 119.13102716196447, 119.09570630229612, 118.8829704627555]"
760,"[185.6044528060002, 160.20975148971314, 148.02050622734308, 142.12287620321842, 135.38664573352514, 131.72707574868537, 126.38300118317682, 119.52395266193685, 117.20130783578004, 114.2279991352218, 119.84973354045673, 122.21225165007934]"
770,"[185.23860065210573, 160.3251531942376, 148.11329336335714, 145.2187823295199, 138.99242578464978, 133.0829780565572, 127.86687771721208, 125.17091099216138, 123.02106783380482, 115.89547180323791, 116.24460705615802, 122.22930203765034]"
780,"[184.04248324336226, 159.82623615598732, 147.60500151348225, 142.9768649319435, 138.2648915077733, 134.5343687439535, 128.60233928217735, 120.57988619764043, 115.7068374866374, 114.86695497168422, 118.47289138513806, 115.55425006138248]"
790,"[183.73118330559763, 159.4770328715574, 147.38164411515103, 142.27661654342268, 137.50741284903356, 132.77577678084762, 125.4363759715018, 120.90742575504183, 117.30439492158106, 113.30731342694834, 112.94737058207792, 114.07865226583819]"
800,"[182.9698589702892, 160.77745677726256, 148.8625743145087, 145.63940739678824, 139.77025142276594, 134.64724546555365, 124.96997183566009, 123.94605879104799, 123.97023878808932, 119.28124716794488, 118.00069052358698, 119.18102716434481]"
810,"[182.60853820501646, 157.89274256376314, 146.59237726082173, 141.92045473196208, 137.84579682059206, 134.47022966132351, 128.53692093086516, 120.38956597255482, 116.80223583770645, 114.63013397862404, 118.71363400705675, 122.76264573698695]"
820,"[181.41432651829228, 157.38607090221763, 145.06882759798825, 140.2903655556894, 134.41177148200734, 128.20912964085215, 119.09675164029841, 113.1262902476237, 111.25499289648353, 107.77581200294115, 107.81699213486111, 112.16927689336525]"
830,"[181.09629354620728, 156.17240919150805, 145.6510222587813, 139.34606387473778, 131.10105624274607, 123.94867863573207, 117.77439793701026, 115.4997954018975, 115.96082128204515, 112.30362821416016, 111.6083454345302, 110.24224296170672]"
840,"[180.0211372139908, 156.06371332273682, 142.31982642886587, 136.60200639267396, 129.4016611214676, 120.97487812353069, 112.60840371436116, 108.0629875436114, 105.99453737676157, 103.22654465659082, 104.46833989148882, 105.09938202462584]"
850,"[178.9651756571476, 156.5739229326616, 144.46076441399117, 140.31895710128688, 134.8235422888298, 130.6304458164282, 125.22220809624476, 115.20763809457912, 112.41709156565541, 108.27011814217681, 112.95053808730395, 116.24877787620483]"
860,"[177.76257877154816, 156.07338819139676, 141.90205181992957, 135.86171353744976, 130.10436854950726, 124.29831345437633, 118.47869937258163, 111.02909668532003, 109.59271479895854, 107.80292992777937, 106.14894300298462, 108.70887709790671]"
870,"[177.42654241222888, 154.51968873748646, 141.0241326335889, 135.7662297146337, 129.61308316260008, 121.04606667806272, 113.49797103166543, 108.48880092084077, 105.29971183093589, 103.43376372301374, 108.23890084109456, 106.07373819506162]"
880,"[176.78583271438603, 154.557690421933, 140.44884721651894, 135.0961523863498, 129.89084610430166, 121.11359819888068, 113.89733573359182, 111.17833072113908, 109.76045879544557, 105.44390263093652, 103.79480538605178, 107.9038689643981]"
890,"[176.5144452722556, 155.53531673840172, 141.14632676325937, 137.16575880711574, 131.93074962910535, 125.9964110612445, 121.50315635160366, 113.97009432221158, 108.75256391910118, 105.63212158673707, 110.48936674312235, 108.90341224618064]"
900,"[175.5031521534826, 153.1105083760357, 138.62827795033962, 133.48606855426527, 125.24007259628816, 117.84428883477642, 109.10191808410856, 108.22846521094938, 107.67814197198271, 104.12193812061945, 99.05073249203781, 100.7735044903231]"
910,"[174.7913831972907, 153.11709561505867, 137.89244181954936, 134.3009907964956, 127.36593470202487, 120.38670803292901, 113.05360169226651, 105.51452530956534, 103.51950305860419, 99.20894192456038, 101.1484568922838, 101.03187671788538]"
920,"[174.19730262031814, 151.4952498226149, 135.8337597245226, 129.87498473141878, 122.62170883083604, 113.07175875427072, 107.00443786900601, 100.45534278724023, 99.90155623830081, 95.2754926027376, 99.95902285183767, 103.14930921182405]"
930,"[173.98529976275458, 153.70701117159766, 144.5301281572919, 139.57280817577066, 135.2110073789734, 129.07485783687764, 122.29045662605795, 120.5640647522461, 115.87393397015306, 112.28753164021626, 105.70172861606386, 111.06634628026555]"
940,"[173.40163007704524, 151.5932323959302, 137.7518358365163, 129.7632337982838, 123.44917019166495, 115.42040855381482, 105.7316515455214, 100.70664019121355, 96.13537425104126, 96.03012824343122, 96.85955124415666, 101.144577872475]"
950,"[171.97298256089766, 150.84997170604834, 138.16532784313713, 135.20174857801692, 132.36525972533138, 127.37661286323299, 118.85248157113956, 110.39380775236944, 106.15499191452922, 105.21209253321115, 105.3969618551556, 108.47270895755615]"
960,"[171.8511188622854, 152.23215812949704, 137.03561949416388, 130.47745382208078, 126.36827784716586, 122.83412002287173, 114.15030023985388, 115.75592310812267, 111.85150476435935, 108.80304606243575, 107.24333863426838, 109.84905093010033]"
970,"[170.47733742968734, 152.1139240446529, 135.66792418180498, 129.1472317205711, 123.09566853502075, 115.90481970479739, 110.2256613334419, 104.62246336229956, 102.6145941624049, 100.13818956359444, 102.12352274008965, 98.10660551014712]"
980,"[170.2985649031205, 149.7832646728663, 136.7467354025644, 133.74494945541485, 130.04360910599596, 123.25547597699675, 114.16003326033757, 109.41315037445777, 108.7298448283015, 101.80617242913924, 99.3116858196875, 97.61603705460044]"
990,"[169.82019814748648, 149.41210367440524, 136.6335011719524, 129.778740242409, 121.91768183647181, 114.29264696692752, 108.06831119904845, 101.76915508024345, 102.43300277099401, 98.54618499289461, 101.77357522381043, 102.00358361209531]"
