0,trainLoss,trainRMSE-avg,testRMSE-avg
1,36864.5,84.489199999999997,81.885900000000007
2,23432.509999999998,84.519300000000001,81.897900000000007
3,21075.310000000001,84.5124,81.9054
4,20618.52,84.502300000000005,81.912999999999997
5,20451.950000000001,84.497,81.920400000000001
6,20355.91,84.495199999999997,81.921300000000002
7,20280.810000000001,84.493799999999993,81.917699999999996
8,20211.16,84.494600000000005,81.923599999999993
9,20142.490000000002,84.493399999999994,81.916499999999999
