iteration,trainRMSE
590,"[169.12036235186156, 169.9364642987157, 168.18122657137417, 167.71150826539449, 169.62092248593777, 171.3765329748021, 170.73544768879896, 170.24179954239895, 170.1738283820857, 169.30182042035867, 173.24451628415727, 186.60082218750895]"
600,"[168.8171523741069, 168.77614902613473, 167.90316963551888, 167.91946707094507, 170.76865383084845, 173.88095953113674, 172.66443915521424, 172.4459001458201, 170.63329187426882, 169.93819854891706, 173.6156584621388, 184.30221483967335]"
610,"[168.17394963891076, 167.42801312513984, 166.9453007605657, 166.58569311789017, 167.86210481036463, 167.7915333582409, 166.91153200861535, 165.15022321812688, 163.20182117620064, 162.3370750276714, 166.3828329391442, 179.3030105228782]"
620,"[167.9561024852901, 167.8572922445496, 167.0400664029367, 166.48470891896022, 168.27099128278223, 168.5510586992696, 165.86661916300295, 163.88666606739082, 162.94106792480707, 163.95261729797065, 167.28498365732622, 177.66354289483488]"
630,"[166.9777872010454, 167.16619424647723, 166.4384239835149, 166.26720373090615, 168.56830207244784, 169.34068394199977, 168.39338663768626, 167.7775504907091, 167.09736815823123, 167.51345981919684, 169.96118653015503, 182.47401367700925]"
640,"[167.25045403876425, 168.12397728517828, 167.59172446998917, 167.3771605918913, 169.2269472048087, 169.47943165495195, 167.3933102013965, 165.76748823803558, 162.8006799935741, 161.85854848081914, 164.48498493058835, 176.04694410829615]"
650,"[165.85878610173594, 166.6862294828416, 166.5223164464422, 165.55120935666474, 167.1920076661852, 165.9239075835618, 163.99919806938104, 163.29298868785324, 162.65160571990748, 165.1698751044843, 173.30463020636603, 189.34158614849903]"
660,"[166.84874243213383, 171.94252650816094, 175.06028106907652, 176.65339693204717, 178.77564423215074, 180.46879729224796, 181.24354299988525, 186.00461931453262, 189.07199407906973, 195.71773779650238, 208.69379179757152, 228.54849945314305]"
670,"[169.24608217118265, 175.21566029670268, 178.38261189686247, 175.8980842646588, 176.219205898576, 176.87893435647032, 173.66151936047652, 176.45223836417927, 178.8396421962567, 181.71012213206774, 189.92233279239363, 204.65280973264348]"
680,"[167.8222515244975, 170.98473092186038, 170.97577816660953, 170.52042931120278, 171.910327142913, 171.92751842249191, 170.67624263715282, 170.92847955157433, 168.94620739268186, 167.12619429462288, 171.4354508079285, 184.99763062792982]"
690,"[168.11804703696296, 170.81969619660813, 168.71148272636006, 166.41790029360948, 169.26732925424872, 170.14975305512743, 170.75625053978735, 171.71927379605864, 175.25247438958908, 174.24271262434303, 175.95629084712175, 186.97255809967754]"
700,"[166.8456628336825, 170.58610597617218, 169.42828666817383, 170.45054453106042, 175.48327131866017, 179.18774630756113, 183.81314634896114, 189.93667130759061, 195.57425373514775, 200.0515012951843, 202.9371369566479, 212.90085510667825]"
710,"[166.77787882799583, 168.90561515817265, 167.96297217846129, 166.49654847670521, 166.718548756082, 165.11387006368264, 164.8545066544516, 164.30722542711712, 163.16102359883237, 164.97069129434257, 168.54914458446268, 184.34297464202254]"
720,"[165.93999035346152, 168.64146726989182, 169.9761655959483, 166.68040162307344, 166.6752280702877, 166.37683316161178, 165.79531890930852, 165.2879158209296, 166.6947606429649, 167.17885159017777, 171.1368390923659, 184.01448695288863]"
730,"[165.99480149262968, 167.34837595404758, 166.16083628847647, 164.53224162663886, 165.98013533469273, 164.4326029645642, 162.59456643326044, 161.54360216505205, 158.56122299960265, 158.8710972995073, 159.5267766757686, 171.0060533819815]"
740,"[166.00466436435838, 167.93509299788408, 167.93505245410387, 166.6828157889085, 168.5991079776923, 168.2883845277815, 166.2490556593595, 166.66370501425814, 166.1732678443281, 165.99005656447144, 170.41348410790056, 184.41840300096757]"
750,"[165.36147827745583, 167.7110195183071, 166.5344494027735, 166.047468640626, 166.70170267589802, 165.45126795680207, 163.7567605784578, 164.3102455247206, 166.77967698330113, 166.28513335437017, 170.82996526888832, 185.3831647730045]"
760,"[165.51663096068523, 166.98540167379784, 167.81913065861355, 165.51589001956626, 167.8604522685152, 167.54643542308892, 167.59420968876353, 169.49321031571444, 172.06606673365533, 178.6628890841416, 187.15491182324118, 202.32757033785543]"
770,"[164.39963721428137, 166.4923913870393, 165.8992282637709, 164.65750675919898, 166.13304305499977, 165.94648278698986, 164.12219974548887, 164.342904675356, 163.38505484440824, 164.95994475707164, 175.5733312204153, 196.7644371542652]"
780,"[164.2620873089983, 165.23661970723631, 165.86698398932722, 163.20085211741622, 164.01120199803495, 162.9943929419817, 161.86703590613698, 160.6592265553472, 158.68403752187416, 159.8313818444253, 165.9695572117643, 180.19799696571818]"
790,"[164.3972778191606, 165.94860675890624, 164.94972396338028, 163.63832901156377, 165.30031419085856, 164.99560671076398, 163.23441391024988, 161.42240228131996, 158.63820879804146, 160.6445597537784, 170.0215882579237, 188.38544642492963]"
800,"[162.93687164342177, 165.05527157530048, 166.26469650642227, 163.77274517255316, 164.84674802450007, 164.76235280841595, 164.8316482753727, 167.28952650495398, 169.62901043324047, 174.49658142741058, 185.7215699450466, 205.01554593310922]"
810,"[163.25792308355605, 164.61650234832214, 165.46909711169144, 164.00423091730374, 165.1738501706527, 164.03215403618327, 160.34234109468062, 160.1979965792653, 158.2516974536398, 159.34676917595263, 163.12156591120655, 174.89634751999367]"
820,"[162.5683954150877, 162.81386051709336, 163.24063808652159, 160.79656903006736, 161.51128846642627, 159.87851337670622, 157.826254889641, 156.2358583633197, 153.82391811650305, 153.84974158141515, 157.1019054996399, 168.4500815553246]"
830,"[162.39380817165744, 163.443848762611, 164.459896642148, 160.95891628973777, 161.58889529674244, 159.94714774487423, 161.13673300920917, 165.0141323953867, 168.31291817047844, 177.81119203785877, 190.32790701382237, 203.25545292547315]"
840,"[161.75185777802645, 162.94094210266204, 164.20264300092694, 160.32112287317946, 161.16931609329424, 159.82711107481572, 157.15516587471365, 156.44207425988148, 155.6239250996316, 153.60666139433508, 155.7085273128326, 170.1029612988488]"
850,"[161.33933767729653, 162.29271800094065, 162.53583963620179, 159.9416503349609, 161.06946769038348, 160.4650581221167, 158.0494163013368, 156.66733964377042, 155.06564393359523, 157.3385094253181, 161.027948980758, 171.37943947204957]"
860,"[160.7539169871297, 162.014845797, 163.02147367362767, 160.38421225672963, 160.00627340066853, 159.52132055790568, 155.97466431458366, 153.8000053982824, 151.36216755810827, 150.41306495179506, 156.15945986326943, 172.47171962781746]"
870,"[161.25485660395296, 162.65286103005042, 163.03056543091125, 159.336789462434, 159.33606418251907, 158.81742548486554, 155.66241790078092, 155.48540400962628, 152.7705273891585, 154.3373109735391, 157.69477020950114, 171.2973559467765]"
880,"[161.10190464465444, 161.66368467414017, 161.9919132811896, 159.09223825767444, 159.72032957744173, 159.76074390473346, 157.05575120001936, 159.8464488761081, 161.7736124192827, 166.92639396439412, 172.51394788195012, 186.8886337374961]"
890,"[161.39479584096094, 162.45123986040798, 162.92791735761725, 159.80974710334903, 160.8772027517067, 159.18610188409264, 156.72604372336627, 156.08653624258034, 156.12952718097583, 155.75319313413587, 157.2383283859879, 163.86494845887128]"
900,"[160.10405537556915, 161.15873957586123, 161.16178000821307, 158.49615227186578, 158.50731864299752, 157.9749913764596, 154.53211797795558, 153.29356754023752, 151.18567144200256, 152.55853278540238, 159.74315530806282, 177.73098387184234]"
910,"[160.669852517021, 160.9249110236165, 161.4321629441197, 158.1268893537595, 159.34391129790578, 160.98166560182804, 162.8790879079221, 165.99329773998815, 168.04366667473778, 170.4938873594882, 170.84976421297446, 179.12914183201914]"
920,"[160.71140855072562, 162.9185219895278, 162.97950726100876, 160.57752158245665, 160.84492455104692, 161.60182680524184, 159.90684532766835, 160.0318168139407, 158.8865227019731, 160.65910668768575, 163.978622332775, 173.67261240214637]"
930,"[160.40314821080696, 162.99794423959085, 163.32741146412712, 162.17601592487136, 164.70376372293896, 168.25646502163414, 172.66066097048113, 180.4548676545484, 188.29453508152042, 196.22876606763316, 201.52585023018383, 206.37781413418554]"
940,"[159.74972731539413, 160.70467746359378, 161.26217809038803, 158.20009036137634, 157.2516406155583, 156.8816198236434, 155.23592411174553, 153.89614196887024, 150.10027330530983, 148.2007981080745, 148.5071694766547, 159.40958736969299]"
950,"[159.95392852088514, 162.08338133044728, 161.94270480632443, 158.85665746358433, 160.32848065387114, 161.68061718814167, 161.29706989930554, 162.2315802450131, 162.4436623741029, 162.80251457449808, 162.0984439544294, 168.82004450085876]"
960,"[162.5586553476785, 164.91237659503844, 163.99827625343292, 162.99242577239653, 163.07780979309382, 164.3437364524803, 161.21408743949243, 157.05841325159653, 154.6858168043622, 153.43296275704185, 155.76871662379807, 168.01441994264516]"
970,"[161.13749075893026, 162.86640783582706, 164.65394286850676, 165.54459190759124, 167.5358773182952, 169.0289355386025, 171.6831865904651, 177.0048789493968, 183.1897141302719, 188.79595677128995, 194.67372148281606, 202.83570026937136]"
980,"[160.19456110329094, 161.91888979832945, 162.57872407056806, 159.32670969073658, 159.1117703201973, 160.3675097344571, 159.9018012653453, 162.16932105781925, 164.11135304261114, 169.50363841221946, 173.11060288957714, 179.8970413930857]"
990,"[161.46007486821603, 161.5876965096481, 160.5923862480816, 157.28492167999408, 157.24721868504685, 157.76699013472208, 157.8445941234033, 157.6570641798529, 155.33133225276484, 155.56181867075648, 158.4360748801931, 173.2936334200315]"
