iteration,trainLoss,trainRMSE-avg
0,230942.0,480.56
10,192743.0,439.01999999999998
20,176549.0,420.17000000000002
30,160751.0,400.93000000000001
40,143773.0,379.17000000000002
50,127042.0,356.42000000000002
60,111492.0,333.89999999999998
70,97555.7,312.32999999999998
80,86310.9,293.77999999999997
90,77869.7,279.04000000000002
100,72721.1,269.63
110,68295.8,261.26999999999998
120,64085.4,253.09
130,61702.6,248.30000000000001
140,58978.9,242.66999999999999
150,57532.3,239.62
160,55720.4,235.78
170,54105.3,232.44
180,53346.1,230.84
190,54962.0,233.91
200,50641.0,224.84
210,49613.5,222.40000000000001
220,47089.5,216.77000000000001
230,49579.1,222.19999999999999
240,48883.4,220.80000000000001
250,49879.2,223.06999999999999
260,45466.4,213.06
270,47402.3,217.47999999999999
280,44866.0,211.33000000000001
290,45706.3,213.5
300,40531.4,201.22999999999999
310,40633.5,201.47
320,43691.8,208.53
330,38463.0,196.03
340,39435.7,198.43000000000001
350,37634.6,193.83000000000001
360,38232.7,195.22
370,36417.6,190.69
380,36700.1,191.28999999999999
390,35524.3,188.37
400,35712.9,188.88
410,39263.9,197.81999999999999
420,34686.9,185.93000000000001
430,34464.9,185.56
440,33486.8,182.90000000000001
450,33585.5,183.15000000000001
460,33147.8,181.91
470,31755.7,178.09999999999999
480,31312.1,176.83000000000001
490,31267.5,176.77000000000001
500,32595.9,180.46000000000001
510,32703.6,180.75999999999999
520,34100.9,184.02000000000001
530,30485.5,174.50999999999999
540,30273.9,173.88999999999999
550,31256.7,176.56999999999999
560,29527.8,171.72999999999999
570,30601.7,174.81999999999999
580,29871.3,172.74000000000001
590,29386.9,171.34999999999999
600,29537.1,171.81
610,28020.3,167.34
620,28008.3,167.31
630,28579.7,169.0
640,27997.6,167.28
650,28259.7,167.96000000000001
660,35091.2,186.59
670,32392.9,179.75999999999999
680,29439.9,171.52000000000001
690,29738.6,172.37
700,34355.3,184.77000000000001
710,28146.4,167.68000000000001
720,28485.5,168.69999999999999
730,26871.3,163.88
740,28512.2,168.78
750,28232.7,167.93000000000001
760,30118.0,173.21000000000001
770,28494.6,168.56
780,27056.4,164.40000000000001
790,27599.4,165.96000000000001
800,29458.5,171.22
810,26770.4,163.56
820,25568.0,159.84
830,29036.2,169.88999999999999
840,25590.6,159.90000000000001
850,25809.1,160.59999999999999
860,25259.2,158.81999999999999
870,25402.9,159.31
880,26969.8,164.03
890,25408.7,159.37
900,25284.9,158.87
910,27230.9,164.91
920,26334.5,162.22999999999999
930,31689.6,177.28
940,24290.2,155.78
950,26265.8,162.03999999999999
960,25944.0,161.0
970,31059.7,175.75
980,27051.3,164.34999999999999
990,25464.9,159.50999999999999
