iteration,trainRMSE
770,"[254.2314971889709, 272.3491861320195, 277.2024534978192, 278.5642507480532, 278.06035106758884, 274.8304290858649, 273.31862687814424, 274.48499967296317, 279.40145586775304, 286.02049937777525, 295.0539705437035, 307.33237336155224]"
780,"[250.15217717859716, 271.5285789923574, 281.5692339674161, 287.07963600147986, 289.0645648362779, 289.4648106525436, 291.44621766979174, 296.1931407721532, 305.104709065857, 314.18724726886416, 326.13621571672405, 339.70990946159367]"
790,"[252.34554640513787, 272.40058100863666, 278.7795650466495, 280.1107688996795, 279.9984464585148, 276.5369131303594, 272.11116441106094, 268.0844428574397, 270.9944623750914, 278.6157560598663, 289.413098513185, 304.28984431351586]"
800,"[252.29013588996546, 274.15088663779875, 280.8566277853351, 281.3223131886754, 280.5892023570693, 277.20938858028416, 273.18205806294907, 272.4066698666681, 275.6988369117267, 282.46001106420505, 292.08254086408, 304.9664284036222]"
810,"[255.4832048810342, 272.26721253478746, 276.9097819361703, 280.3661362506178, 281.0691161441424, 280.09843168726206, 276.88085096317747, 274.46500048523535, 275.33260320944373, 275.3914334280633, 279.80569752106294, 289.7772495401569]"
820,"[252.91728417707566, 269.5593449183967, 273.03846562065394, 273.27827237745, 273.98134773725513, 272.9904231738012, 270.75033481238705, 271.24096898260774, 272.88688927443127, 273.51287947919377, 278.82734331942737, 289.9319856451904]"
830,"[252.35198967492917, 268.79624142369437, 275.1108003756893, 281.65491399312054, 283.39843069879765, 282.635143473143, 282.26800574375744, 283.9875877031157, 289.47618025066197, 297.3012705056081, 306.72800595888174, 318.60419653085324]"
840,"[256.2461242232056, 275.4708857345098, 282.26765967849, 286.0399341388714, 286.81178911395125, 287.06793354859144, 286.53457293439317, 285.678913814643, 289.6105972447678, 295.77828495960676, 302.20502341012815, 310.0400910155794]"
850,"[254.21356470421122, 271.48798708638355, 277.2207148516642, 282.1118042842386, 283.5411672703131, 281.4663812084906, 277.50767422410456, 275.27475533666177, 275.8193349694155, 275.77343106283405, 280.2084458288507, 290.21175634363453]"
860,"[253.76719443326144, 272.39152703306377, 278.60514728743647, 281.4405349855462, 279.9255527102948, 277.27089500394527, 274.5958330986411, 273.0864825738992, 275.0066567810176, 279.4967771683753, 286.93532043528626, 297.76550195702777]"
870,"[252.25443018365345, 270.23096948903196, 275.1280467732727, 276.3460679206451, 274.68330331323165, 271.6817385924129, 269.1677725063118, 269.7160915964771, 274.85218653057416, 281.43758558012223, 290.13576832828386, 301.77799217473836]"
880,"[253.04726047123637, 269.83931221028024, 272.40056245348626, 273.1898126419041, 270.79760921983, 267.3733657520365, 264.7566022228359, 266.66818479100044, 268.7123498812951, 270.95783818311816, 276.97527216737456, 288.47993662933266]"
890,"[252.03952589857545, 266.69550322134353, 269.41458731291544, 268.6234646322344, 265.80986261390467, 262.08125955435395, 260.21179679971243, 260.4959908119959, 263.49795543315463, 269.4838255584675, 278.37454031489824, 291.9547420260829]"
900,"[248.8656863501841, 267.11544641132286, 270.34857702559435, 270.97301061289943, 271.57433831652463, 271.05460576110363, 268.98957576648456, 269.82396334008166, 272.78341239766127, 272.5965654955029, 277.92856756230407, 288.3482520968983]"
910,"[252.05326970355793, 269.97960621348335, 272.73647730511146, 275.46366985958156, 274.4879751856889, 271.8960035176335, 269.07495953492696, 266.8883229754922, 267.8570723282351, 270.07760244462105, 273.8272696258783, 284.9075036088106]"
920,"[254.37349136598846, 274.6493085842586, 286.5375158662898, 295.81822953110833, 299.894242140505, 299.0070245180252, 295.3212728358421, 291.36998719819337, 289.27813948799417, 288.6675247549148, 292.71578497019993, 301.8384062584893]"
930,"[249.3760812014945, 270.80954343960565, 277.06888133638637, 278.2760764399853, 276.0863660374804, 274.6377293890829, 271.7742480349189, 269.5136333396407, 273.8395886760591, 280.373303893932, 289.5096942053134, 301.32630309805455]"
940,"[250.1170948421877, 270.2775825955625, 279.9106843004908, 288.5501892904447, 293.67210652838384, 295.38657838034953, 294.29794688071337, 293.1024102360992, 293.6394838435689, 293.6036384450508, 296.7561519635784, 302.74537040181815]"
950,"[249.20249246326478, 265.0830499863538, 268.9772678638632, 270.9747862717939, 271.12347342124633, 270.1348981282496, 267.6078981657399, 268.0844985807472, 269.2123791501164, 270.24281656981105, 274.97121377292865, 285.79843900368746]"
960,"[248.5142030937712, 265.4597262355431, 266.75158374104353, 266.18772571409795, 262.32543742091957, 257.89841619860346, 255.15793896293474, 253.6025753738522, 254.95836787705235, 258.9409506917194, 268.7769536302485, 281.7688580691437]"
970,"[246.43184262715377, 264.14531033467256, 265.6583989422011, 264.4885385727305, 261.3944802005517, 257.80246112447406, 255.11579079550572, 255.6637735591337, 258.7654282665961, 264.3992503643025, 273.13061473959436, 284.7522992088128]"
980,"[246.59803238169457, 263.51087040660667, 265.6065537213476, 264.29339935033596, 260.4268381064133, 257.396264134379, 254.34170963162063, 252.92527902032714, 255.2116158321905, 258.3136864280676, 265.02866443236553, 279.02134222225317]"
990,"[245.64941136034636, 261.9081684176682, 264.9600400680014, 264.5684334870808, 260.95950817387944, 259.2970332700783, 256.78870492197416, 256.65991405202584, 261.06359210174116, 265.20665339318134, 274.3987745120188, 289.4320343983493]"
