iteration,trainLoss,trainRMSE-avg
0,78700.3,280.52999999999997
10,75987.0,275.66000000000003
20,71065.9,266.56999999999999
30,65319.6,255.55000000000001
40,59258.0,243.38999999999999
50,53807.8,231.93000000000001
60,49774.1,223.08000000000001
70,47765.6,218.55000000000001
80,46689.1,216.06999999999999
90,44176.7,210.18000000000001
100,40396.6,200.97
110,36936.2,192.15000000000001
120,35859.9,189.30000000000001
130,32499.8,180.22999999999999
140,30145.1,173.56999999999999
150,28307.1,168.19999999999999
160,28682.5,169.25999999999999
170,26716.5,163.38999999999999
180,25789.3,160.53999999999999
190,24481.4,156.40000000000001
200,23543.2,153.37
210,22049.4,148.40000000000001
220,25300.0,159.03999999999999
230,21918.2,147.94999999999999
240,20668.4,143.66999999999999
250,20820.5,144.19999999999999
260,25394.1,158.97999999999999
270,19320.1,138.87
280,18592.2,136.22
290,18373.2,135.44
300,19120.8,138.19999999999999
310,17714.4,132.97999999999999
320,17526.5,132.28
330,16387.9,127.87
340,15693.2,125.12
350,15091.4,122.69
360,16523.1,128.47
370,17678.0,132.90000000000001
380,14797.5,121.48999999999999
390,15230.1,123.29000000000001
400,15164.8,123.05
410,13859.5,117.58
420,13938.8,117.93000000000001
430,14607.2,120.78
440,14000.8,118.23
450,12904.1,113.43000000000001
460,13855.9,117.61
470,13302.1,115.2
480,12993.3,113.84999999999999
490,12309.4,110.78
500,12256.8,110.56999999999999
510,12665.3,112.43000000000001
520,11631.5,107.7
530,11823.0,108.59999999999999
540,11190.2,105.62
550,10851.6,103.98999999999999
560,11293.9,106.12
570,12271.6,110.69
580,12197.4,110.34999999999999
590,10784.2,103.69
600,10546.8,102.54000000000001
610,10936.0,104.44
620,10754.5,103.59
630,10466.7,102.15000000000001
640,10051.2,100.08
650,10207.6,100.90000000000001
660,9830.1,98.969999999999999
670,9401.23,96.769999999999996
680,9066.04,94.989999999999995
690,9194.1,95.719999999999999
700,8717.16,93.150000000000006
710,8702.41,93.060000000000002
720,8149.65,90.0
730,8287.85,90.799999999999997
740,9698.73,98.379999999999995
750,8511.93,92.049999999999997
760,8183.77,90.219999999999999
770,8662.21,92.920000000000002
780,7989.16,89.140000000000001
790,7529.52,86.450000000000003
800,7265.15,84.909999999999997
810,7251.89,84.790000000000006
820,7497.76,86.25
830,7066.88,83.659999999999997
840,6957.36,83.090000000000003
850,8003.3,89.260000000000005
860,7682.29,87.379999999999995
870,7036.31,83.439999999999998
880,6833.87,82.319999999999993
890,7457.4,85.939999999999998
900,6315.07,78.879999999999995
910,6463.2,79.909999999999997
920,5893.96,76.150000000000006
930,5974.76,76.670000000000002
940,6164.2,78.040000000000006
950,5824.26,75.739999999999995
960,5914.17,76.420000000000002
970,5425.88,72.950000000000003
980,5049.71,70.209999999999994
990,5349.96,72.409999999999997
