67.0,89.0,74.0,81.0,52.0,44.0,36.0,36.0,21.0,14.0,28.0,90.0
89.0,74.0,81.0,52.0,44.0,36.0,36.0,21.0,14.0,28.0,90.0,67.0
74.0,81.0,52.0,44.0,36.0,36.0,21.0,14.0,28.0,90.0,67.0,36.0
81.0,52.0,44.0,36.0,36.0,21.0,14.0,28.0,90.0,67.0,36.0,52.0
52.0,44.0,36.0,36.0,21.0,14.0,28.0,90.0,67.0,36.0,52.0,28.0
44.0,36.0,36.0,21.0,14.0,28.0,90.0,67.0,36.0,52.0,28.0,36.0
36.0,36.0,21.0,14.0,28.0,90.0,67.0,36.0,52.0,28.0,36.0,28.0
36.0,21.0,14.0,28.0,90.0,67.0,36.0,52.0,28.0,36.0,28.0,30.0
21.0,14.0,28.0,90.0,67.0,36.0,52.0,28.0,36.0,28.0,30.0,21.0
14.0,28.0,90.0,67.0,36.0,52.0,28.0,36.0,28.0,30.0,21.0,21.0
28.0,90.0,67.0,36.0,52.0,28.0,36.0,28.0,30.0,21.0,21.0,36.0
90.0,67.0,36.0,52.0,28.0,36.0,28.0,30.0,21.0,21.0,36.0,28.0
67.0,36.0,52.0,28.0,36.0,28.0,30.0,21.0,21.0,36.0,28.0,36.0
36.0,52.0,28.0,36.0,28.0,30.0,21.0,21.0,36.0,28.0,36.0,51.0
52.0,28.0,36.0,28.0,30.0,21.0,21.0,36.0,28.0,36.0,51.0,44.0
28.0,36.0,28.0,30.0,21.0,21.0,36.0,28.0,36.0,51.0,44.0,36.0
36.0,28.0,30.0,21.0,21.0,36.0,28.0,36.0,51.0,44.0,36.0,36.0
28.0,30.0,21.0,21.0,36.0,28.0,36.0,51.0,44.0,36.0,36.0,44.0
30.0,21.0,21.0,36.0,28.0,36.0,51.0,44.0,36.0,36.0,44.0,28.0
21.0,21.0,36.0,28.0,36.0,51.0,44.0,36.0,36.0,44.0,28.0,28.0
21.0,36.0,28.0,36.0,51.0,44.0,36.0,36.0,44.0,28.0,28.0,28.0
36.0,28.0,36.0,51.0,44.0,36.0,36.0,44.0,28.0,28.0,28.0,28.0
28.0,36.0,51.0,44.0,36.0,36.0,44.0,28.0,28.0,28.0,28.0,44.0
36.0,51.0,44.0,36.0,36.0,44.0,28.0,28.0,28.0,28.0,44.0,36.0
51.0,44.0,36.0,36.0,44.0,28.0,28.0,28.0,28.0,44.0,36.0,36.0
44.0,36.0,36.0,44.0,28.0,28.0,28.0,28.0,44.0,36.0,36.0,44.0
36.0,36.0,44.0,28.0,28.0,28.0,28.0,44.0,36.0,36.0,44.0,36.0
36.0,44.0,28.0,28.0,28.0,28.0,44.0,36.0,36.0,44.0,36.0,36.0
44.0,28.0,28.0,28.0,28.0,44.0,36.0,36.0,44.0,36.0,36.0,36.0
28.0,28.0,28.0,28.0,44.0,36.0,36.0,44.0,36.0,36.0,36.0,28.0
28.0,28.0,28.0,44.0,36.0,36.0,44.0,36.0,36.0,36.0,28.0,36.0
28.0,28.0,44.0,36.0,36.0,44.0,36.0,36.0,36.0,28.0,36.0,36.0
28.0,44.0,36.0,36.0,44.0,36.0,36.0,36.0,28.0,36.0,36.0,36.0
44.0,36.0,36.0,44.0,36.0,36.0,36.0,28.0,36.0,36.0,36.0,36.0
36.0,36.0,44.0,36.0,36.0,36.0,28.0,36.0,36.0,36.0,36.0,28.0
36.0,44.0,36.0,36.0,36.0,28.0,36.0,36.0,36.0,36.0,28.0,36.0
44.0,36.0,36.0,36.0,28.0,36.0,36.0,36.0,36.0,28.0,36.0,51.0
36.0,36.0,36.0,28.0,36.0,36.0,36.0,36.0,28.0,36.0,51.0,44.0
36.0,36.0,28.0,36.0,36.0,36.0,36.0,28.0,36.0,51.0,44.0,21.0
36.0,28.0,36.0,36.0,36.0,36.0,28.0,36.0,51.0,44.0,21.0,44.0
28.0,36.0,36.0,36.0,36.0,28.0,36.0,51.0,44.0,21.0,44.0,37.0
36.0,36.0,36.0,36.0,28.0,36.0,51.0,44.0,21.0,44.0,37.0,36.0
36.0,36.0,36.0,28.0,36.0,51.0,44.0,21.0,44.0,37.0,36.0,44.0
36.0,36.0,28.0,36.0,51.0,44.0,21.0,44.0,37.0,36.0,44.0,36.0
36.0,28.0,36.0,51.0,44.0,21.0,44.0,37.0,36.0,44.0,36.0,36.0
28.0,36.0,51.0,44.0,21.0,44.0,37.0,36.0,44.0,36.0,36.0,44.0
36.0,51.0,44.0,21.0,44.0,37.0,36.0,44.0,36.0,36.0,44.0,44.0
51.0,44.0,21.0,44.0,37.0,36.0,44.0,36.0,36.0,44.0,44.0,36.0
44.0,21.0,44.0,37.0,36.0,44.0,36.0,36.0,44.0,44.0,36.0,28.0
21.0,44.0,37.0,36.0,44.0,36.0,36.0,44.0,44.0,36.0,28.0,36.0
44.0,37.0,36.0,44.0,36.0,36.0,44.0,44.0,36.0,28.0,36.0,21.0
37.0,36.0,44.0,36.0,36.0,44.0,44.0,36.0,28.0,36.0,21.0,14.0
36.0,44.0,36.0,36.0,44.0,44.0,36.0,28.0,36.0,21.0,14.0,21.0
44.0,36.0,36.0,44.0,44.0,36.0,28.0,36.0,21.0,14.0,21.0,14.0
36.0,36.0,44.0,44.0,36.0,28.0,36.0,21.0,14.0,21.0,14.0,14.0
36.0,44.0,44.0,36.0,28.0,36.0,21.0,14.0,21.0,14.0,14.0,21.0
44.0,44.0,36.0,28.0,36.0,21.0,14.0,21.0,14.0,14.0,21.0,28.0
44.0,36.0,28.0,36.0,21.0,14.0,21.0,14.0,14.0,21.0,28.0,44.0
36.0,28.0,36.0,21.0,14.0,21.0,14.0,14.0,21.0,28.0,44.0,74.0
28.0,36.0,21.0,14.0,21.0,14.0,14.0,21.0,28.0,44.0,74.0,82.0
36.0,21.0,14.0,21.0,14.0,14.0,21.0,28.0,44.0,74.0,82.0,96.0
21.0,14.0,21.0,14.0,14.0,21.0,28.0,44.0,74.0,82.0,96.0,66.0
14.0,21.0,14.0,14.0,21.0,28.0,44.0,74.0,82.0,96.0,66.0,88.0
21.0,14.0,14.0,21.0,28.0,44.0,74.0,82.0,96.0,66.0,88.0,142.0
14.0,14.0,21.0,28.0,44.0,74.0,82.0,96.0,66.0,88.0,142.0,89.0
14.0,21.0,28.0,44.0,74.0,82.0,96.0,66.0,88.0,142.0,89.0,82.0
21.0,28.0,44.0,74.0,82.0,96.0,66.0,88.0,142.0,89.0,82.0,52.0
28.0,44.0,74.0,82.0,96.0,66.0,88.0,142.0,89.0,82.0,52.0,59.0
44.0,74.0,82.0,96.0,66.0,88.0,142.0,89.0,82.0,52.0,59.0,44.0
74.0,82.0,96.0,66.0,88.0,142.0,89.0,82.0,52.0,59.0,44.0,44.0
82.0,96.0,66.0,88.0,142.0,89.0,82.0,52.0,59.0,44.0,44.0,44.0
96.0,66.0,88.0,142.0,89.0,82.0,52.0,59.0,44.0,44.0,44.0,36.0
66.0,88.0,142.0,89.0,82.0,52.0,59.0,44.0,44.0,44.0,36.0,89.0
88.0,142.0,89.0,82.0,52.0,59.0,44.0,44.0,44.0,36.0,89.0,44.0
142.0,89.0,82.0,52.0,59.0,44.0,44.0,44.0,36.0,89.0,44.0,28.0
89.0,82.0,52.0,59.0,44.0,44.0,44.0,36.0,89.0,44.0,28.0,36.0
82.0,52.0,59.0,44.0,44.0,44.0,36.0,89.0,44.0,28.0,36.0,59.0
52.0,59.0,44.0,44.0,44.0,36.0,89.0,44.0,28.0,36.0,59.0,44.0
59.0,44.0,44.0,44.0,36.0,89.0,44.0,28.0,36.0,59.0,44.0,44.0
44.0,44.0,44.0,36.0,89.0,44.0,28.0,36.0,59.0,44.0,44.0,44.0
44.0,44.0,36.0,89.0,44.0,28.0,36.0,59.0,44.0,44.0,44.0,36.0
44.0,36.0,89.0,44.0,28.0,36.0,59.0,44.0,44.0,44.0,36.0,66.0
36.0,89.0,44.0,28.0,36.0,59.0,44.0,44.0,44.0,36.0,66.0,66.0
89.0,44.0,28.0,36.0,59.0,44.0,44.0,44.0,36.0,66.0,66.0,82.0
44.0,28.0,36.0,59.0,44.0,44.0,44.0,36.0,66.0,66.0,82.0,96.0
28.0,36.0,59.0,44.0,44.0,44.0,36.0,66.0,66.0,82.0,96.0,74.0
36.0,59.0,44.0,44.0,44.0,36.0,66.0,66.0,82.0,96.0,74.0,89.0
59.0,44.0,44.0,44.0,36.0,66.0,66.0,82.0,96.0,74.0,89.0,149.0
44.0,44.0,44.0,36.0,66.0,66.0,82.0,96.0,74.0,89.0,149.0,97.0
44.0,44.0,36.0,66.0,66.0,82.0,96.0,74.0,89.0,149.0,97.0,74.0
44.0,36.0,66.0,66.0,82.0,96.0,74.0,89.0,149.0,97.0,74.0,74.0
36.0,66.0,66.0,82.0,96.0,74.0,89.0,149.0,97.0,74.0,74.0,59.0
66.0,66.0,82.0,96.0,74.0,89.0,149.0,97.0,74.0,74.0,59.0,112.0
66.0,82.0,96.0,74.0,89.0,149.0,97.0,74.0,74.0,59.0,112.0,51.0
82.0,96.0,74.0,89.0,149.0,97.0,74.0,74.0,59.0,112.0,51.0,44.0
96.0,74.0,89.0,149.0,97.0,74.0,74.0,59.0,112.0,51.0,44.0,36.0
74.0,89.0,149.0,97.0,74.0,74.0,59.0,112.0,51.0,44.0,36.0,36.0
89.0,149.0,97.0,74.0,74.0,59.0,112.0,51.0,44.0,36.0,36.0,28.0
149.0,97.0,74.0,74.0,59.0,112.0,51.0,44.0,36.0,36.0,28.0,14.0
97.0,74.0,74.0,59.0,112.0,51.0,44.0,36.0,36.0,28.0,14.0,21.0
74.0,74.0,59.0,112.0,51.0,44.0,36.0,36.0,28.0,14.0,21.0,21.0
74.0,59.0,112.0,51.0,44.0,36.0,36.0,28.0,14.0,21.0,21.0,59.0
59.0,112.0,51.0,44.0,36.0,36.0,28.0,14.0,21.0,21.0,59.0,37.0
112.0,51.0,44.0,36.0,36.0,28.0,14.0,21.0,21.0,59.0,37.0,29.0
51.0,44.0,36.0,36.0,28.0,14.0,21.0,21.0,59.0,37.0,29.0,28.0
44.0,36.0,36.0,28.0,14.0,21.0,21.0,59.0,37.0,29.0,28.0,59.0
36.0,36.0,28.0,14.0,21.0,21.0,59.0,37.0,29.0,28.0,59.0,74.0
36.0,28.0,14.0,21.0,21.0,59.0,37.0,29.0,28.0,59.0,74.0,74.0
28.0,14.0,21.0,21.0,59.0,37.0,29.0,28.0,59.0,74.0,74.0,82.0
14.0,21.0,21.0,59.0,37.0,29.0,28.0,59.0,74.0,74.0,82.0,74.0
21.0,21.0,59.0,37.0,29.0,28.0,59.0,74.0,74.0,82.0,74.0,112.0
21.0,59.0,37.0,29.0,28.0,59.0,74.0,74.0,82.0,74.0,112.0,112.0
59.0,37.0,29.0,28.0,59.0,74.0,74.0,82.0,74.0,112.0,112.0,96.0
37.0,29.0,28.0,59.0,74.0,74.0,82.0,74.0,112.0,112.0,96.0,60.0
29.0,28.0,59.0,74.0,74.0,82.0,74.0,112.0,112.0,96.0,60.0,60.0
28.0,59.0,74.0,74.0,82.0,74.0,112.0,112.0,96.0,60.0,60.0,36.0
59.0,74.0,74.0,82.0,74.0,112.0,112.0,96.0,60.0,60.0,36.0,44.0
74.0,74.0,82.0,74.0,112.0,112.0,96.0,60.0,60.0,36.0,44.0,28.0
74.0,82.0,74.0,112.0,112.0,96.0,60.0,60.0,36.0,44.0,28.0,36.0
82.0,74.0,112.0,112.0,96.0,60.0,60.0,36.0,44.0,28.0,36.0,52.0
74.0,112.0,112.0,96.0,60.0,60.0,36.0,44.0,28.0,36.0,52.0,81.0
112.0,112.0,96.0,60.0,60.0,36.0,44.0,28.0,36.0,52.0,81.0,44.0
112.0,96.0,60.0,60.0,36.0,44.0,28.0,36.0,52.0,81.0,44.0,28.0
96.0,60.0,60.0,36.0,44.0,28.0,36.0,52.0,81.0,44.0,28.0,21.0
60.0,60.0,36.0,44.0,28.0,36.0,52.0,81.0,44.0,28.0,21.0,59.0
60.0,36.0,44.0,28.0,36.0,52.0,81.0,44.0,28.0,21.0,59.0,43.0
36.0,44.0,28.0,36.0,52.0,81.0,44.0,28.0,21.0,59.0,43.0,28.0
44.0,28.0,36.0,52.0,81.0,44.0,28.0,21.0,59.0,43.0,28.0,28.0
28.0,36.0,52.0,81.0,44.0,28.0,21.0,59.0,43.0,28.0,28.0,37.0
36.0,52.0,81.0,44.0,28.0,21.0,59.0,43.0,28.0,28.0,37.0,67.0
52.0,81.0,44.0,28.0,21.0,59.0,43.0,28.0,28.0,37.0,67.0,52.0
81.0,44.0,28.0,21.0,59.0,43.0,28.0,28.0,37.0,67.0,52.0,66.0
44.0,28.0,21.0,59.0,43.0,28.0,28.0,37.0,67.0,52.0,66.0,74.0
28.0,21.0,59.0,43.0,28.0,28.0,37.0,67.0,52.0,66.0,74.0,97.0
21.0,59.0,43.0,28.0,28.0,37.0,67.0,52.0,66.0,74.0,97.0,126.0
59.0,43.0,28.0,28.0,37.0,67.0,52.0,66.0,74.0,97.0,126.0,127.0
43.0,28.0,28.0,37.0,67.0,52.0,66.0,74.0,97.0,126.0,127.0,104.0
28.0,28.0,37.0,67.0,52.0,66.0,74.0,97.0,126.0,127.0,104.0,89.0
28.0,37.0,67.0,52.0,66.0,74.0,97.0,126.0,127.0,104.0,89.0,52.0
37.0,67.0,52.0,66.0,74.0,97.0,126.0,127.0,104.0,89.0,52.0,66.0
67.0,52.0,66.0,74.0,97.0,126.0,127.0,104.0,89.0,52.0,66.0,36.0
52.0,66.0,74.0,97.0,126.0,127.0,104.0,89.0,52.0,66.0,36.0,28.0
66.0,74.0,97.0,126.0,127.0,104.0,89.0,52.0,66.0,36.0,28.0,28.0
74.0,97.0,126.0,127.0,104.0,89.0,52.0,66.0,36.0,28.0,28.0,36.0
97.0,126.0,127.0,104.0,89.0,52.0,66.0,36.0,28.0,28.0,36.0,66.0
126.0,127.0,104.0,89.0,52.0,66.0,36.0,28.0,28.0,36.0,66.0,75.0
127.0,104.0,89.0,52.0,66.0,36.0,28.0,28.0,36.0,66.0,75.0,29.0
104.0,89.0,52.0,66.0,36.0,28.0,28.0,36.0,66.0,75.0,29.0,29.0
89.0,52.0,66.0,36.0,28.0,28.0,36.0,66.0,75.0,29.0,29.0,29.0
52.0,66.0,36.0,28.0,28.0,36.0,66.0,75.0,29.0,29.0,29.0,36.0
66.0,36.0,28.0,28.0,36.0,66.0,75.0,29.0,29.0,29.0,36.0,29.0
36.0,28.0,28.0,36.0,66.0,75.0,29.0,29.0,29.0,36.0,29.0,29.0
28.0,28.0,36.0,66.0,75.0,29.0,29.0,29.0,36.0,29.0,29.0,36.0
28.0,36.0,66.0,75.0,29.0,29.0,29.0,36.0,29.0,29.0,36.0,51.0
36.0,66.0,75.0,29.0,29.0,29.0,36.0,29.0,29.0,36.0,51.0,59.0
66.0,75.0,29.0,29.0,29.0,36.0,29.0,29.0,36.0,51.0,59.0,52.0
75.0,29.0,29.0,29.0,36.0,29.0,29.0,36.0,51.0,59.0,52.0,60.0
29.0,29.0,29.0,36.0,29.0,29.0,36.0,51.0,59.0,52.0,60.0,81.0
29.0,29.0,36.0,29.0,29.0,36.0,51.0,59.0,52.0,60.0,81.0,82.0
29.0,36.0,29.0,29.0,36.0,51.0,59.0,52.0,60.0,81.0,82.0,81.0
36.0,29.0,29.0,36.0,51.0,59.0,52.0,60.0,81.0,82.0,81.0,67.0
29.0,29.0,36.0,51.0,59.0,52.0,60.0,81.0,82.0,81.0,67.0,59.0
29.0,36.0,51.0,59.0,52.0,60.0,81.0,82.0,81.0,67.0,59.0,36.0
36.0,51.0,59.0,52.0,60.0,81.0,82.0,81.0,67.0,59.0,36.0,36.0
51.0,59.0,52.0,60.0,81.0,82.0,81.0,67.0,59.0,36.0,36.0,81.0
59.0,52.0,60.0,81.0,82.0,81.0,67.0,59.0,36.0,36.0,81.0,67.0
52.0,60.0,81.0,82.0,81.0,67.0,59.0,36.0,36.0,81.0,67.0,36.0
60.0,81.0,82.0,81.0,67.0,59.0,36.0,36.0,81.0,67.0,36.0,21.0
81.0,82.0,81.0,67.0,59.0,36.0,36.0,81.0,67.0,36.0,21.0,36.0
82.0,81.0,67.0,59.0,36.0,36.0,81.0,67.0,36.0,21.0,36.0,28.0
81.0,67.0,59.0,36.0,36.0,81.0,67.0,36.0,21.0,36.0,28.0,28.0
67.0,59.0,36.0,36.0,81.0,67.0,36.0,21.0,36.0,28.0,28.0,29.0
59.0,36.0,36.0,81.0,67.0,36.0,21.0,36.0,28.0,28.0,29.0,29.0
36.0,36.0,81.0,67.0,36.0,21.0,36.0,28.0,28.0,29.0,29.0,67.0
36.0,81.0,67.0,36.0,21.0,36.0,28.0,28.0,29.0,29.0,67.0,67.0
81.0,67.0,36.0,21.0,36.0,28.0,28.0,29.0,29.0,67.0,67.0,74.0
67.0,36.0,21.0,36.0,28.0,28.0,29.0,29.0,67.0,67.0,74.0,74.0
36.0,21.0,36.0,28.0,28.0,29.0,29.0,67.0,67.0,74.0,74.0,74.0
21.0,36.0,28.0,28.0,29.0,29.0,67.0,67.0,74.0,74.0,74.0,74.0
36.0,28.0,28.0,29.0,29.0,67.0,67.0,74.0,74.0,74.0,74.0,81.0
28.0,28.0,29.0,29.0,67.0,67.0,74.0,74.0,74.0,74.0,81.0,60.0
28.0,29.0,29.0,67.0,67.0,74.0,74.0,74.0,74.0,81.0,60.0,74.0
29.0,29.0,67.0,67.0,74.0,74.0,74.0,74.0,81.0,60.0,74.0,67.0
29.0,67.0,67.0,74.0,74.0,74.0,74.0,81.0,60.0,74.0,67.0,67.0
67.0,67.0,74.0,74.0,74.0,74.0,81.0,60.0,74.0,67.0,67.0,74.0
67.0,74.0,74.0,74.0,74.0,81.0,60.0,74.0,67.0,67.0,74.0,74.0
74.0,74.0,74.0,74.0,81.0,60.0,74.0,67.0,67.0,74.0,74.0,74.0
74.0,74.0,74.0,81.0,60.0,74.0,67.0,67.0,74.0,74.0,74.0,67.0
74.0,74.0,81.0,60.0,74.0,67.0,67.0,74.0,74.0,74.0,67.0,60.0
74.0,81.0,60.0,74.0,67.0,67.0,74.0,74.0,74.0,67.0,60.0,60.0
81.0,60.0,74.0,67.0,67.0,74.0,74.0,74.0,67.0,60.0,60.0,74.0
60.0,74.0,67.0,67.0,74.0,74.0,74.0,67.0,60.0,60.0,74.0,74.0
74.0,67.0,67.0,74.0,74.0,74.0,67.0,60.0,60.0,74.0,74.0,67.0
67.0,67.0,74.0,74.0,74.0,67.0,60.0,60.0,74.0,74.0,67.0,74.0
67.0,74.0,74.0,74.0,67.0,60.0,60.0,74.0,74.0,67.0,74.0,67.0
74.0,74.0,74.0,67.0,60.0,60.0,74.0,74.0,67.0,74.0,67.0,74.0
74.0,74.0,67.0,60.0,60.0,74.0,74.0,67.0,74.0,67.0,74.0,74.0
74.0,67.0,60.0,60.0,74.0,74.0,67.0,74.0,67.0,74.0,74.0,74.0
67.0,60.0,60.0,74.0,74.0,67.0,74.0,67.0,74.0,74.0,74.0,67.0
60.0,60.0,74.0,74.0,67.0,74.0,67.0,74.0,74.0,74.0,67.0,74.0
60.0,74.0,74.0,67.0,74.0,67.0,74.0,74.0,74.0,67.0,74.0,67.0
74.0,74.0,67.0,74.0,67.0,74.0,74.0,74.0,67.0,74.0,67.0,74.0
74.0,67.0,74.0,67.0,74.0,74.0,74.0,67.0,74.0,67.0,74.0,74.0
67.0,74.0,67.0,74.0,74.0,74.0,67.0,74.0,67.0,74.0,74.0,67.0
74.0,67.0,74.0,74.0,74.0,67.0,74.0,67.0,74.0,74.0,67.0,74.0
67.0,74.0,74.0,74.0,67.0,74.0,67.0,74.0,74.0,67.0,74.0,67.0
74.0,74.0,74.0,67.0,74.0,67.0,74.0,74.0,67.0,74.0,67.0,82.0
74.0,74.0,67.0,74.0,67.0,74.0,74.0,67.0,74.0,67.0,82.0,66.0
74.0,67.0,74.0,67.0,74.0,74.0,67.0,74.0,67.0,82.0,66.0,82.0
67.0,74.0,67.0,74.0,74.0,67.0,74.0,67.0,82.0,66.0,82.0,104.0
74.0,67.0,74.0,74.0,67.0,74.0,67.0,82.0,66.0,82.0,104.0,60.0
67.0,74.0,74.0,67.0,74.0,67.0,82.0,66.0,82.0,104.0,60.0,60.0
74.0,74.0,67.0,74.0,67.0,82.0,66.0,82.0,104.0,60.0,60.0,81.0
74.0,67.0,74.0,67.0,82.0,66.0,82.0,104.0,60.0,60.0,81.0,81.0
67.0,74.0,67.0,82.0,66.0,82.0,104.0,60.0,60.0,81.0,81.0,67.0
74.0,67.0,82.0,66.0,82.0,104.0,60.0,60.0,81.0,81.0,67.0,60.0
67.0,82.0,66.0,82.0,104.0,60.0,60.0,81.0,81.0,67.0,60.0,60.0
82.0,66.0,82.0,104.0,60.0,60.0,81.0,81.0,67.0,60.0,60.0,60.0
66.0,82.0,104.0,60.0,60.0,81.0,81.0,67.0,60.0,60.0,60.0,60.0
82.0,104.0,60.0,60.0,81.0,81.0,67.0,60.0,60.0,60.0,60.0,60.0
104.0,60.0,60.0,81.0,81.0,67.0,60.0,60.0,60.0,60.0,60.0,60.0
60.0,60.0,81.0,81.0,67.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
60.0,81.0,81.0,67.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
81.0,81.0,67.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
81.0,67.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,67.0
67.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,67.0,81.0
60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,67.0,81.0,104.0
60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,67.0,81.0,104.0,135.0
60.0,60.0,60.0,60.0,60.0,60.0,60.0,67.0,81.0,104.0,135.0,126.0
60.0,60.0,60.0,60.0,60.0,60.0,67.0,81.0,104.0,135.0,126.0,104.0
60.0,60.0,60.0,60.0,60.0,67.0,81.0,104.0,135.0,126.0,104.0,127.0
60.0,60.0,60.0,60.0,67.0,81.0,104.0,135.0,126.0,104.0,127.0,247.0
60.0,60.0,60.0,67.0,81.0,104.0,135.0,126.0,104.0,127.0,247.0,126.0
60.0,60.0,67.0,81.0,104.0,135.0,126.0,104.0,127.0,247.0,126.0,89.0
60.0,67.0,81.0,104.0,135.0,126.0,104.0,127.0,247.0,126.0,89.0,81.0
67.0,81.0,104.0,135.0,126.0,104.0,127.0,247.0,126.0,89.0,81.0,126.0
81.0,104.0,135.0,126.0,104.0,127.0,247.0,126.0,89.0,81.0,126.0,133.0
104.0,135.0,126.0,104.0,127.0,247.0,126.0,89.0,81.0,126.0,133.0,104.0
135.0,126.0,104.0,127.0,247.0,126.0,89.0,81.0,126.0,133.0,104.0,88.0
126.0,104.0,127.0,247.0,126.0,89.0,81.0,126.0,133.0,104.0,88.0,88.0
104.0,127.0,247.0,126.0,89.0,81.0,126.0,133.0,104.0,88.0,88.0,88.0
127.0,247.0,126.0,89.0,81.0,126.0,133.0,104.0,88.0,88.0,88.0,67.0
247.0,126.0,89.0,81.0,126.0,133.0,104.0,88.0,88.0,88.0,67.0,67.0
126.0,89.0,81.0,126.0,133.0,104.0,88.0,88.0,88.0,67.0,67.0,82.0
89.0,81.0,126.0,133.0,104.0,88.0,88.0,88.0,67.0,67.0,82.0,74.0
81.0,126.0,133.0,104.0,88.0,88.0,88.0,67.0,67.0,82.0,74.0,67.0
126.0,133.0,104.0,88.0,88.0,88.0,67.0,67.0,82.0,74.0,67.0,59.0
133.0,104.0,88.0,88.0,88.0,67.0,67.0,82.0,74.0,67.0,59.0,74.0
104.0,88.0,88.0,88.0,67.0,67.0,82.0,74.0,67.0,59.0,74.0,59.0
88.0,88.0,88.0,67.0,67.0,82.0,74.0,67.0,59.0,74.0,59.0,59.0
88.0,88.0,67.0,67.0,82.0,74.0,67.0,59.0,74.0,59.0,59.0,59.0
88.0,67.0,67.0,82.0,74.0,67.0,59.0,74.0,59.0,59.0,59.0,103.0
67.0,67.0,82.0,74.0,67.0,59.0,74.0,59.0,59.0,59.0,103.0,142.0
