iteration,trainRMSE
220,"[212.54922922275873, 217.14724484347835, 213.70752836221664, 211.6184244149522, 214.34961854091145, 220.49005942385324, 226.72070297186042, 231.55845371884064, 231.84489275218695, 233.67227087425402, 237.28649498725147, 244.54420541451813]"
230,"[217.29124266773783, 224.73139746142854, 222.63960241004415, 218.53501829000587, 218.60973136794215, 221.782422760261, 226.15334793055652, 231.37559289332015, 232.42680099207755, 234.81076080190778, 235.77032233636075, 237.6662205206291]"
240,"[213.2605485090883, 218.5134321817642, 214.33380309353254, 209.6553619480103, 211.04845659847643, 216.77511089696014, 223.19539294787884, 227.66314796037685, 226.4337304626272, 225.8698987384072, 227.12349996429805, 234.97598337251318]"
250,"[209.02910116868526, 212.8985135476649, 211.47741668890106, 209.88042926954438, 214.8617640417723, 223.67714134751978, 232.56759367123342, 240.41017761146497, 245.33281805962935, 250.06525504653112, 256.5116566638997, 262.90684683354675]"
260,"[209.56857607476286, 212.91818542602437, 208.85823078313518, 208.01886711460133, 212.83601692519144, 219.30261677671106, 222.66362453804655, 226.55106459661093, 227.8620369164559, 231.7897524029503, 239.8130159512445, 251.57549676821046]"
270,"[218.20442112300404, 226.86742959378768, 228.19791973242678, 226.21863017054787, 226.22371935408003, 228.22941847173422, 229.18664280719773, 231.95741430290354, 231.35168046878394, 230.62907278735082, 228.256552339032, 230.81407528148415]"
280,"[213.79019977410277, 218.28727202035418, 215.04596050950755, 211.8388611471661, 213.92355375794128, 218.37355827279507, 219.4269171813565, 219.42571939620208, 218.33232632138188, 220.5636384138629, 226.4454448880807, 239.81629120277884]"
290,"[210.63288425697326, 214.59100692963992, 211.84579884569683, 208.18865707863688, 210.81757611427918, 215.921985342378, 218.9291784433048, 220.90451296113358, 218.16867762718078, 219.69184455641425, 226.66145555566575, 241.70215543329888]"
300,"[216.76797833726846, 228.2496322769233, 228.47023064143374, 225.63162274839698, 224.83163895497293, 225.98706442303447, 229.84131294976874, 238.5779003184113, 241.12386522489547, 241.74803900776226, 243.69299211649945, 247.6722507422503]"
310,"[209.75742280131405, 212.02704832342508, 209.03220579196426, 208.26861405690582, 212.56501797806797, 218.6955109159347, 221.21867183830162, 223.24204155956429, 220.94796481322678, 220.8298872008195, 225.60035484978764, 234.3259349717413]"
320,"[203.74859977160668, 208.5420618726103, 205.78380760042884, 205.62459006788805, 210.97798491635913, 217.55747307236268, 223.5146547240605, 228.03514435116924, 225.96453379412813, 225.13709113058718, 229.0657636214894, 236.43305150554204]"
330,"[203.9338359993702, 209.81503284237516, 206.07226915743237, 204.4400018121786, 209.42181009234588, 219.42459122980233, 227.00628729732642, 229.6836230175666, 226.31687087572072, 223.7644383548501, 223.88522376717935, 229.37000045134334]"
340,"[205.89301723899734, 214.49815152071233, 213.36663711789132, 209.89885886800164, 214.64943577065986, 224.77907076584827, 232.71469037046975, 234.63943501067018, 230.56697298610374, 226.94795047300272, 225.9863215821116, 230.9094277596161]"
350,"[206.50351035889355, 218.12588762659064, 215.42098291785857, 208.53262480882964, 209.82613624785773, 216.03939391298488, 220.71927580400825, 227.1077905831986, 228.14427562636826, 229.0313377815893, 233.68296130281203, 246.3947818566465]"
360,"[207.42488575961582, 215.20437793166067, 216.4868203454128, 216.03664738293122, 218.18032174328027, 224.60392523117608, 228.44737856025523, 230.17439362899594, 225.14592368969033, 220.67666228565392, 221.06256700713675, 230.4611222880079]"
370,"[201.81047383536944, 207.86575069266203, 204.30811633846116, 200.90244471890807, 204.17638858359862, 212.18929321499309, 216.65618251232596, 219.22449022715094, 214.83420560852858, 213.01139210449605, 214.97384316867902, 224.3138437785246]"
380,"[200.8149159273594, 207.43905175043778, 204.11557807929947, 200.04702130015608, 204.23083994282996, 212.3157196036812, 215.6603833658088, 217.04668310881283, 215.61025240951102, 216.34060790167564, 222.43883939263145, 235.99810545791124]"
390,"[199.51511238863668, 202.4965962033962, 198.32845494977832, 196.66453568115557, 201.48892043598974, 210.50311372752967, 215.803773819899, 218.08487685343854, 214.94898715113936, 213.60673659084833, 216.73659789512578, 225.37825436876304]"
400,"[200.28039139062076, 205.218780047561, 202.3139519439609, 200.75433333897595, 206.64078257223707, 217.53553253217947, 226.9282901016631, 229.11094302761902, 224.58320622284265, 221.4260047771559, 221.0037196205989, 226.18917911817638]"
410,"[197.4000445856132, 201.79908150914366, 197.70203992256276, 194.16737183087469, 196.06923453466086, 205.00079999285705, 210.2144303035916, 213.34817842278332, 212.2090248634923, 211.5918867310627, 213.9489801575389, 226.5443538244033]"
420,"[198.02808291488142, 202.6281025914848, 197.97480699095797, 195.1520507345564, 196.79068375352628, 204.2687956094138, 209.21353531364443, 214.11174010464615, 213.32222948498742, 213.09497745096309, 215.55907275948135, 226.86352142295155]"
430,"[195.9337076129151, 200.46742132161992, 197.3292692904352, 193.83076243991252, 193.79741867952967, 201.49011528889247, 206.5554058287821, 209.64520535617615, 208.30833514775372, 210.44657724921805, 215.56971093180564, 229.8181197345546]"
440,"[194.6702604512105, 199.4739734744123, 195.8212910770723, 194.1535309451373, 195.02765757330678, 202.56928183308486, 208.02847953250006, 211.36201561351606, 208.98846053914926, 207.75099264937822, 210.21099473421938, 219.6062207776858]"
450,"[195.56810400274097, 197.21730052271468, 194.8903770104965, 196.052912906093, 200.34825151166154, 208.53648046676713, 214.34519128695644, 216.0396689330694, 212.37655906851438, 210.61761500606846, 210.9803999952484, 217.8975723226896]"
460,"[193.3111173315635, 196.0223456095624, 192.21535101431152, 192.68992312094207, 198.3054767297466, 209.19425095056644, 216.23003789392519, 216.77880326456145, 211.97493507435067, 213.08172349515695, 222.12145368106212, 242.02319893649604]"
470,"[194.17181684506457, 199.4648351187227, 196.46659942561436, 193.27307958433258, 194.49908474465187, 203.77820106510475, 209.49835003774936, 212.04006527297676, 207.75524054011044, 205.94101940500306, 207.2625625460421, 217.46105325368563]"
480,"[191.83368128929988, 197.55041250157532, 198.33987493563123, 198.80671477410573, 201.70915077605372, 211.48417230897192, 217.08791349079993, 216.57898343765635, 216.1005407131501, 224.58981253612436, 239.44684972622665, 257.7101429320771]"
490,"[193.10363267097395, 197.97733917956108, 194.61966912093158, 192.82109914302043, 197.8349762418258, 209.8546858033438, 219.8075188174697, 225.64320180401305, 221.87191087327088, 217.69275737097115, 217.65822805469227, 226.117603662258]"
500,"[193.7563634194307, 196.21962991074523, 190.97688952288973, 188.17998158083483, 191.26922073717967, 201.5099791327662, 206.09412601917447, 209.36287277154696, 205.79742076442335, 204.1502446258071, 204.46753754535337, 214.7307527585601]"
510,"[189.19785687720315, 191.83186192299303, 189.33973736039977, 188.70473296363372, 191.96330854048185, 203.97266025699068, 210.5870410799436, 212.95695152428334, 210.3871592602707, 210.02285051762965, 213.64488491678307, 224.0520678786061]"
520,"[190.70796118620214, 193.89895397584093, 190.9561770531748, 190.30927193906027, 193.44637415680907, 204.71388256534, 213.70804799731135, 217.60173066753458, 212.53971829088167, 210.5329391226718, 210.88541721941917, 218.4923937079884]"
530,"[189.67605502256131, 189.94234734360194, 187.88940600650054, 189.73526061770923, 195.81303044829681, 206.46452709051943, 211.7746815371831, 210.68256275371218, 206.73435661364664, 206.09464108442603, 210.64597714097326, 225.61102306080772]"
540,"[190.74684935216519, 194.96546075059968, 196.62961830211808, 200.90218671747903, 206.38147729547532, 213.32480471018965, 215.60015223281403, 216.068552308154, 214.05281994541681, 214.53349712806818, 218.130285589182, 225.9777132028498]"
550,"[192.42648789814191, 196.98983256244082, 192.65985158226997, 189.90180072690654, 193.04870738646187, 202.76807308055825, 209.3954555303323, 214.4130294693537, 212.94483651421842, 209.0039155204716, 205.28925276772682, 213.03801579114867]"
560,"[188.8362841256254, 189.80545844057409, 186.49253841871425, 185.57126376934553, 189.48409053426627, 199.7826420529784, 206.78058547598698, 210.59578872097978, 206.2177119561271, 203.84140878026685, 204.57009327580136, 213.30949716494615]"
570,"[189.52055466985283, 191.87537875925946, 189.6003681405012, 186.54543064081983, 189.46788861993147, 198.89229865910144, 204.8948305619136, 214.27554332894786, 220.69291028059126, 221.35579127258973, 221.98229480393894, 231.3373510242267]"
580,"[188.34341462010448, 190.30379389442984, 188.19260128677263, 187.58066672527772, 190.7128188071594, 199.24798987863002, 204.53716886205487, 207.34032802292336, 204.6207962537371, 202.81706242170046, 200.59043802343356, 207.9511014284705]"
590,"[191.73284251826684, 194.7368002178928, 195.71774605652968, 196.16439202369858, 198.52258301120273, 207.27472869883204, 214.18584657895997, 218.30182051057213, 215.17731028005937, 212.40533839472982, 213.2852553906423, 220.16025815141657]"
600,"[187.71924838049918, 189.63521657756144, 188.51660017918283, 189.27879436439943, 196.6105998424923, 208.69209133326422, 214.50355225966683, 215.20727965476596, 211.30687757769877, 210.57630165903274, 213.74318857483263, 223.00930633500747]"
610,"[188.83364419878325, 190.9311926292888, 189.87693012306778, 189.55453478418875, 194.4119041483245, 207.39170749618646, 216.11807340827391, 217.46802557854534, 211.05648429025587, 210.7576798018967, 219.89389973413287, 236.50726879216234]"
620,"[191.2125628773595, 198.99423058283008, 198.8106350025475, 197.5210271298571, 199.91207147509144, 211.56863872136103, 220.26029741141056, 227.1724285252822, 229.74557612225453, 233.4637658138204, 239.97529242449323, 249.22875216599394]"
630,"[189.8354908225669, 194.03462771354666, 196.15685179154136, 197.7405600882401, 203.4302675106848, 215.12908133077295, 220.90477704381144, 223.59987260901988, 218.51431827676132, 215.8721654627928, 221.21999526356163, 236.23325275367745]"
640,"[192.2693332049242, 193.967554840491, 193.71332980651093, 193.41799823706262, 200.0462673285455, 210.38903083642433, 216.65887178888988, 218.69524932284926, 213.70282991098819, 211.65664781911508, 215.89894586712816, 227.5996105648612]"
650,"[190.27104723637112, 191.46070489320337, 188.96895887962526, 188.27797556593939, 191.12604986328026, 199.27415470413828, 205.8388269164707, 207.26733557980904, 202.47996474430548, 201.0759919109075, 204.01491094412114, 220.56551152340444]"
660,"[189.9057753386375, 190.9659352320805, 186.42514843502917, 186.25813210722978, 191.38321158799496, 199.5871234903552, 205.99136396880937, 207.8075660367311, 204.94167812890313, 206.42942379578204, 214.07631393042325, 228.97114583068588]"
670,"[187.67512384411737, 186.93558351430323, 183.8497773891466, 183.43766592502504, 187.77785361369772, 196.8604396385563, 201.79255834851995, 204.26836072050568, 200.87831964811562, 198.80949662530193, 201.69703381483347, 216.38038948976725]"
680,"[187.0317445706222, 186.59878254489144, 184.2598918033642, 184.2592289699872, 189.2562278346388, 200.42493535602722, 204.73608063110817, 204.2192838385592, 202.23208575702714, 201.7226716811233, 204.37847998454393, 221.5054922875589]"
690,"[185.31680216484125, 184.33956539694955, 182.13156239557009, 183.752648572193, 188.12928558759293, 195.9907381061641, 201.1006528346825, 202.7237806657957, 200.64133497079987, 201.63676458030312, 202.4919521720136, 212.65060961514106]"
700,"[187.5763878151343, 186.36360569738216, 185.54260448334665, 187.939583475702, 195.18943816006413, 204.10462992775183, 211.00368891283307, 211.8792992109963, 205.64138505954918, 205.10079556556687, 206.71207992342428, 214.56491173563927]"
710,"[190.20176891411916, 186.86530733724857, 183.24110344963833, 181.84990417848925, 186.02111713435394, 196.79449074206138, 201.26664625453284, 201.8918851397121, 199.85666312536196, 199.4236252767972, 201.96453502204662, 215.8759629720073]"
720,"[188.1859368392122, 188.70987464817617, 186.8909532030957, 183.92325010896138, 187.0972795595824, 195.86134895247957, 202.1009127817558, 206.21838849219387, 204.97168189598102, 200.98528810387276, 198.36932967790358, 207.0323154809854]"
730,"[183.35675179547266, 184.22594875451549, 182.78018340949654, 180.15030974008323, 184.5511099104357, 192.40834630420335, 197.98622962722672, 198.75296049316867, 198.78542399608054, 197.67082221029042, 199.36589321658388, 213.23885027762574]"
740,"[184.68699824835906, 185.46120760345732, 185.6871830148477, 183.24334788727592, 186.4444499697908, 194.91383531901235, 200.9080910923219, 203.5203418734935, 203.07098673547912, 202.95125232778906, 205.6741588741971, 220.87470033538878]"
750,"[182.63343720829045, 187.52196003735133, 184.76102085438518, 181.14585320506885, 183.3194849487258, 193.7770950375331, 200.14005563385572, 201.77907958553638, 199.78873580015315, 198.80283149982606, 203.0467467246439, 217.10568288192337]"
760,"[183.2891163725808, 183.42445617432392, 179.8325687669839, 177.42174566872035, 182.40737619451605, 191.1811375813693, 195.93667046748104, 198.13510753793093, 197.46513065154025, 195.96458053807316, 196.56375075692608, 204.15093638804004]"
770,"[183.06147841814334, 186.49337525191174, 186.0751379687239, 183.42708390519132, 185.9486710705702, 194.55722978175203, 200.45239236447696, 205.90013631885702, 206.6097553192062, 204.48909303259651, 201.21713927587888, 209.0981386777894]"
780,"[184.36980598553123, 186.35770261143833, 185.01548894214616, 183.84003371653327, 187.847145622856, 196.4798858193775, 204.85884424900166, 212.02974211274088, 213.1815894461767, 208.1202680078469, 203.49486583631705, 212.63018075196274]"
790,"[180.24320979846573, 184.14341739363383, 183.27406651859815, 183.16663436173488, 186.98363485283232, 193.52946121719978, 197.53436021142016, 198.1624940691111, 194.6127461107907, 195.28883989496177, 196.75929608688452, 208.9920617468787]"
800,"[179.98649642564058, 180.46959706510975, 177.6344912535351, 176.64768256520838, 180.3210596776594, 187.30782564983213, 191.3722462676569, 193.08966703430175, 193.21324305408478, 190.3994759404843, 191.08697956251655, 202.14171288405691]"
810,"[179.3869262502017, 180.79086997526858, 179.1167856370109, 178.29399023128553, 182.45153586379524, 193.00362537983435, 198.2271043725974, 200.08042798266035, 199.57555007791865, 199.42087138060154, 197.49133795967447, 202.90295708188026]"
820,"[179.71405634383706, 180.03985022233653, 179.24891530906797, 178.19269152854184, 181.6966817578546, 188.50585588772435, 193.02341480910647, 194.28704062481012, 192.56172890140766, 193.08098077211346, 197.1998832613293, 213.71297792073017]"
830,"[179.22966422081547, 179.70298924730722, 179.1117766476762, 180.78920007307502, 184.6647049856532, 191.12552725599102, 194.3938085017106, 194.4097102426153, 192.5057170756789, 190.2561588761334, 187.9160495192637, 196.2262681106806]"
840,"[176.4763069794242, 177.82326454086362, 176.8693715158727, 175.26872459716287, 178.58239016415246, 184.8805364232894, 188.8674845405084, 188.16624052687223, 186.0726145683466, 186.86757892460508, 190.88505466358723, 204.53455715523995]"
850,"[176.0869923530581, 176.4645975047508, 176.1016943417264, 174.89049695237648, 178.1566161053757, 183.3734814617447, 186.44794335290808, 187.4892337145843, 189.29325606683767, 190.42750076614232, 190.73529224016707, 201.99084711357733]"
860,"[177.1475601372359, 176.04691064700705, 174.3856790261719, 173.36363110208, 177.6899451795708, 179.64549825096904, 183.80422871833383, 184.47932192626854, 182.71055369938256, 180.95792083660427, 182.94736793712238, 192.4525447984085]"
870,"[176.12276159642997, 179.19699254739606, 178.200405659189, 177.0457590078963, 184.20803394289257, 190.53820185381045, 193.73057898256806, 195.02052365651818, 191.92837741403028, 189.8817135022034, 196.3267076683206, 209.3522585008233]"
880,"[179.3493234989546, 178.92792333779002, 178.72100950468686, 182.0868137863212, 190.6334518533824, 205.6564083593631, 216.41462976069005, 217.20915579195204, 216.9624002961659, 215.21709561229616, 218.29519856842316, 232.1625231963609]"
890,"[181.35996433415434, 194.84849909718326, 205.2524150794366, 213.31853801210235, 217.12719989927118, 219.86976246525214, 223.57991260374314, 232.33790372663393, 234.13299584328726, 232.82004949471786, 227.97977960649072, 229.19151695444975]"
900,"[181.25082842478488, 186.61712558329086, 183.66777220440673, 183.61481498978733, 189.20766010129472, 196.37792220249358, 205.2289297991537, 212.4320496080799, 211.8195568167513, 210.55351027223634, 210.9006791224912, 220.8031648777928]"
910,"[179.5118576005629, 181.41928819488206, 181.47377627285692, 182.1366209682314, 191.75846686269347, 205.74819025345064, 212.52270644150047, 214.72962026380526, 209.82447812916502, 208.2689892998794, 212.25286081635346, 223.5488276191009]"
920,"[182.8750301280307, 187.20406202934353, 185.37295589302045, 181.00986318793383, 184.40130845123187, 192.35464224878507, 198.16472617182362, 199.68596513998287, 200.7974549057451, 200.63700529097258, 202.74751389596756, 214.7122508936389]"
930,"[178.2803883195052, 178.46889670162446, 178.52437741315075, 180.4476770796902, 185.2945707607876, 191.01306150725097, 198.81763077366838, 199.49014006522873, 197.2626935153335, 197.88266118016267, 203.582491293191, 221.60114896551815]"
940,"[177.06807462738539, 177.73479209172032, 175.35910720726505, 175.50066728738966, 178.91135177530734, 183.3034740258236, 186.45029325879813, 186.5117600784006, 186.20857706090916, 184.04699566929767, 185.63209050679473, 195.92421719219823]"
950,"[177.84110047505214, 178.55725488271912, 181.56679378319495, 183.98350507993416, 188.67241408426875, 194.06744506046087, 200.1922287495011, 202.1743790774079, 201.24462010132586, 198.43732860491966, 198.35486270885275, 204.91742770626553]"
960,"[176.8707625220376, 177.35901508492478, 176.02001615196878, 175.07199294154034, 177.14737247782313, 182.56134601686213, 189.39357065224064, 191.69691059018348, 193.5159411161614, 192.92371762156557, 194.0276423255986, 202.51854131177342]"
970,"[175.39984415878206, 177.33126224132414, 176.98750655168584, 179.94858889318323, 184.94372809934652, 192.8484553352686, 198.14619421512933, 195.61260432112172, 191.40563288678086, 191.51958085647604, 195.1985131446708, 211.93672686532082]"
980,"[179.93707806705592, 177.92623669751896, 176.59391476503978, 179.3375798519295, 185.67930633108242, 194.98897143536416, 202.48623054716617, 201.4728239048098, 196.1060058213382, 197.30746029268676, 204.49050683092477, 219.7080612341276]"
990,"[178.21069397919416, 175.19495768562308, 172.86252613502447, 172.77347334245027, 175.37250958591358, 179.76494124368227, 184.8796997173053, 186.70246315612596, 184.93223695406564, 182.59287714660192, 183.1576088340379, 195.8929351426225]"
