iteration,trainRMSE
130,"[337.6280574584702, 334.32175608315725, 335.5817793852174, 337.34234418082406, 338.373586376924, 338.8200554944193, 339.6108786706912, 340.3390657795041, 340.95437087919385, 341.97965681622384, 342.809950789745, 344.44665614611046]"
140,"[328.1123970549936, 327.3669497970659, 332.09608701675074, 334.5733345977446, 336.02642828392663, 337.5805612183858, 339.11878667280064, 340.4315429568678, 341.17031897407674, 342.2940043115184, 343.4773858810429, 345.7049821931301]"
150,"[325.4073831251757, 325.1120626227295, 329.2177517587332, 332.0276048369463, 333.20357556677493, 333.9856840558621, 334.72804968540424, 335.28990554383677, 335.85543873239067, 337.13720864224297, 338.6744116682249, 340.90942205709376]"
160,"[322.43717062082965, 323.1070584496072, 325.332580921937, 327.07834575609127, 327.77545426055167, 327.56675866742137, 327.75899203180717, 328.16593447205537, 328.8474031487752, 330.2669846554894, 332.45761253669303, 335.4759841122561]"
170,"[320.74622509546685, 321.04613048911705, 324.09433503411583, 325.9612254435277, 326.5599932828208, 326.54263918062156, 326.78183389785, 327.42009145885504, 328.2105524779467, 329.52563461502996, 331.4487399297911, 333.79044490271593]"
180,"[316.2625189751163, 316.7448799848868, 322.393543938889, 324.85985292801297, 326.4931260721484, 327.73810421094635, 328.89802091993204, 330.49250668169464, 331.87169930769045, 333.693639830346, 335.78687918130737, 338.27088317217454]"
190,"[315.11480835000174, 314.47702641101665, 317.68917096491623, 319.33876286492307, 319.7440767094501, 319.97569753772945, 321.0109339715042, 321.91844977698116, 323.2328407085938, 325.1267523292984, 328.1354912803397, 331.3000089317035]"
200,"[311.9116437616995, 313.7486552549537, 319.7071525966683, 321.7775342725949, 322.3696946665451, 323.21355940954993, 324.52569374144724, 326.18959613168727, 328.20548078726773, 330.13143331341024, 332.9751828678908, 335.7151091028064]"
210,"[310.82348250832405, 311.02219055442146, 314.65610925228236, 316.7332975921047, 317.23059693224513, 317.1664743872883, 318.2420990234198, 320.3369555192139, 322.66683110064736, 325.1919099244902, 327.8471705990631, 330.45274389848555]"
220,"[307.69270662934895, 309.12457692706147, 313.0727827390173, 314.9642173615311, 315.4810063238612, 315.35706452276025, 316.08145368421253, 317.97549087098275, 319.66645021379173, 322.80098162746435, 326.1666654380984, 329.12755445169614]"
230,"[306.0201500878769, 306.25761938805465, 310.7951429267522, 313.82065066447626, 315.187872042393, 315.4396165404741, 316.18854198517295, 317.21051008545015, 318.39796902584004, 320.2534905575944, 322.3585888000852, 325.10053232094725]"
240,"[304.5633022361385, 307.2778105761866, 312.0927835339743, 314.8514290346118, 315.8024898960269, 315.83630233717605, 315.9165493034428, 316.1198429366678, 317.76825169580786, 320.75746112036813, 323.2464450777974, 325.90802840980064]"
250,"[305.47990659669, 310.33926000201706, 318.0483074451447, 321.3348921518334, 322.81278696654584, 322.80895051360187, 322.2622635535696, 323.29252936233877, 324.77777855828094, 325.54209938139707, 327.15615710363693, 329.1127724213525]"
260,"[300.6292428450405, 303.8036279310062, 308.34326093151253, 311.71838799652096, 312.5469983521507, 312.1601524289112, 312.45802754604887, 313.9186750538341, 316.0780264676252, 318.2620342203922, 321.1588247453837, 324.86835997446326]"
270,"[302.712368513807, 303.7283200320085, 307.33124314649245, 309.61221369591124, 310.4495154440399, 309.9277046495735, 309.9017648378052, 311.1474389892983, 313.68629012417375, 316.7274937864631, 320.2061138981517, 323.8176004238811]"
280,"[300.80550635328643, 303.7616596796043, 307.01054203496886, 309.428678191212, 310.6358773472656, 311.6174079960078, 311.98575516621383, 313.6048709090085, 316.71536561900297, 319.4763838366817, 323.2092622804295, 327.95642473220187]"
290,"[301.3438706482904, 302.64593665800135, 305.83600609654667, 308.18934618030994, 309.1535209893509, 308.964145469072, 308.59494406731267, 309.4397469718933, 311.12325513265057, 313.5197314880069, 317.5435362602423, 321.18848387429375]"
300,"[301.72891496771314, 303.85390839561404, 307.09921282138845, 309.71691004359855, 311.0730943287113, 311.5319275757242, 310.94636629986815, 311.11587822877414, 311.98342409723216, 314.15531801173717, 316.8923248641458, 319.96030089216526]"
310,"[298.3369594521299, 301.0770461995352, 303.65529516192083, 306.025727783322, 307.69151621555153, 307.7010012786994, 308.2681052870187, 309.2704043870458, 311.6232418640107, 314.91624644919494, 319.4879528983116, 325.0311791448456]"
320,"[298.15656466676955, 302.3422378169069, 307.11679991181, 310.3261144888412, 312.17777980697804, 312.41024182994374, 313.7161214958683, 315.46979245496806, 317.9666911808233, 320.41090602603015, 324.3369614872919, 328.3871198504147]"
330,"[301.0802020410203, 304.72569118206604, 308.7171442338074, 310.5463863783891, 310.8058394088532, 309.13890367013835, 307.23270285864226, 306.68527230269257, 308.2416283954284, 310.06913826030717, 313.04233475749885, 317.1239338156425]"
340,"[298.8773147483493, 303.959265468494, 307.8276029139424, 311.4497661154405, 313.8059747157215, 314.1609191414272, 314.29519464135694, 314.6187534061446, 315.8636333589346, 317.04555226660153, 318.8673030951418, 321.6784842216316]"
350,"[299.4176521070281, 301.80687956320907, 304.58537446918575, 307.8246807236611, 308.673365353605, 307.75148717680634, 308.0324563306071, 309.0735295592346, 311.77370667580414, 314.0878377038826, 317.46576007321414, 321.0816853163117]"
360,"[299.1188502394935, 306.54094299561166, 313.50056356185826, 317.7941347714711, 319.3412979943739, 317.54998025151986, 316.5988981672274, 316.537378146163, 316.72389178205157, 317.80478707046467, 319.03834970852444, 321.14935582711576]"
370,"[295.8710413422551, 300.7226750880233, 305.72903789125405, 308.53907478385133, 309.66754460092966, 309.548292620156, 309.2248192471888, 308.52296875343194, 308.89777540428474, 309.24036090125344, 311.9442847683883, 316.0094632671365]"
380,"[295.00914784431194, 301.350053884968, 304.95287009215673, 306.213595438044, 306.53351128314824, 304.97833474710495, 304.32921591333906, 304.2788144579275, 306.12141262509886, 308.39915704376165, 311.7604016088165, 316.53204825540695]"
390,"[293.4920266866405, 301.0622112105752, 305.82999599409123, 308.59889325703176, 311.08944545053834, 311.97754688225393, 313.0355969569633, 314.85242742125973, 318.80879640761356, 321.78210246507575, 325.29686472411, 329.43180031890466]"
400,"[292.42976978675745, 298.9080246084288, 303.55265765570505, 305.94041177854774, 307.1513720850284, 306.16367314091065, 305.2335564229741, 305.99196530016684, 308.50220238198165, 310.8173571008317, 315.1786287437372, 319.49083596266877]"
410,"[298.35283965220725, 308.5096156933565, 313.0874220804689, 315.34926722318403, 316.07314073081596, 315.25467665084795, 314.9976903344841, 315.31080486542896, 317.0217961146174, 318.9212594364847, 321.26965185903924, 325.0270354570688]"
420,"[299.01550221413345, 305.64587695611334, 308.9121329109015, 311.5394872361648, 312.7375755184068, 313.1162343558113, 314.42487861307086, 316.4367270015597, 317.8639281395567, 319.7615457416617, 323.4714875637649, 327.320429101306]"
430,"[293.78609316574455, 300.6317006917786, 305.00003779933184, 308.42610624658465, 309.3700863228913, 308.8680353731046, 309.31665600238216, 309.39881324718374, 311.87634125599703, 313.9145152353565, 317.5496446632362, 322.268034523272]"
440,"[294.7299070301025, 300.52435876685854, 303.84086182456207, 306.4080464892191, 306.6781125533967, 306.76371784947617, 307.41767921602997, 308.788649030416, 310.88123281633403, 313.05723535513454, 316.8976998416037, 321.3967697644789]"
450,"[294.49239677014316, 300.7388373097797, 306.66597946756644, 312.11362328890107, 315.0273910597007, 315.67238272304405, 316.1860325639485, 316.024825300508, 315.9541991826222, 316.81043687596525, 317.9833768325896, 319.7425292602911]"
460,"[289.8011541797269, 296.216656077987, 299.98641057636377, 302.2974833709543, 303.5833148317866, 301.7844617253424, 301.34419503171114, 302.2272492627937, 304.7253228895022, 307.0920298075643, 310.81839719851376, 314.5922839827557]"
470,"[288.4139614520273, 294.6493764069416, 298.1718688432288, 300.37222708288084, 301.38546892311723, 300.30097003753986, 299.82401426325407, 300.2592521711195, 302.4593620017575, 304.1744801028698, 307.61099000489014, 310.86869020687305]"
480,"[287.30781430738926, 294.359061567612, 298.3238740862583, 301.915215891656, 304.74357422517016, 305.95137813035296, 306.4734048622924, 306.8021701441009, 307.23643197216626, 308.7385689194248, 312.1478461921255, 315.0557069060706]"
490,"[285.0743767294639, 292.2651501493165, 295.8295710927363, 299.49962932696377, 301.9118652025571, 302.4588761141767, 301.9707882133707, 300.5692031310468, 301.5081951305688, 303.3363537785855, 307.2678477943897, 311.6790749775608]"
500,"[284.6149229365867, 292.13927020071804, 295.7929687789821, 298.8114317723922, 300.53849925905826, 300.9601982027656, 301.14655819870046, 301.19049238417097, 301.98053742145703, 304.78348634490175, 309.2328678029046, 313.1428457565723]"
510,"[284.5216495398151, 291.9750923779905, 297.745555272147, 302.9788625647801, 306.4246375109953, 307.62323627527803, 307.5790264592551, 307.57042888098323, 307.8899471674359, 308.2836645135188, 311.17255586085423, 312.7048394095109]"
520,"[283.3096121513542, 290.5956416331469, 293.97550772132513, 295.8719855708221, 296.85156341449385, 296.3886049288818, 296.5137640071082, 296.72116471842617, 298.59956901647746, 301.05436001157864, 305.4853246169299, 308.7822206913016]"
530,"[283.0167645132883, 290.6241924016846, 293.954889953679, 296.43940482053756, 297.45844951765315, 297.2756112990512, 296.7461549908934, 296.9302006920748, 298.5596702784583, 301.13927020614364, 305.87385543682745, 310.67959600830187]"
540,"[284.6634574918889, 293.1532816570427, 297.3172506775451, 300.910330172302, 302.312427916633, 301.60450799025347, 301.5645258735615, 301.81662930663236, 304.2217043414986, 307.42631156920856, 311.69638134099546, 316.13563391883827]"
550,"[293.8930735840126, 303.94612901267044, 312.2207712850089, 315.87052707171983, 317.48535440248577, 317.69210729786784, 318.26186523500724, 318.8533687392856, 319.49786612646795, 321.07802441031487, 324.40245980428904, 327.7369555994884]"
560,"[288.8801932342148, 296.7835643050376, 302.77688495021255, 305.56685398999224, 306.95602183511994, 306.5089040850981, 306.98229062234356, 308.37409621029474, 310.5838446019976, 313.40034116321135, 317.69887353457057, 322.73026474859466]"
570,"[290.54759830072265, 297.696984345577, 300.8470407208645, 302.56492305021305, 303.12774777695745, 301.2874274724608, 300.68991769230024, 301.6122686576636, 303.71773339688735, 305.286702185002, 310.3849410052073, 315.2538477531161]"
580,"[284.9207513814053, 292.9476034450996, 298.6231372040315, 302.01497556331014, 304.5702433344359, 304.2206002561358, 304.14791814723856, 304.91674090210694, 307.31106582573346, 309.45053971819874, 313.06943353198704, 316.5985801939409]"
590,"[284.07473642674324, 291.9868506017407, 296.4105706947043, 299.91822729243705, 302.5601663387255, 302.4754897041729, 301.77913793428144, 301.58810311184135, 302.9016280091909, 304.94221363785323, 308.7640320161195, 312.6194416825953]"
600,"[284.07298121189575, 292.3342703245344, 297.34143986875887, 300.31683326135396, 301.91121474955366, 302.6543853486495, 302.7931988328623, 303.62335153162735, 305.4541628987667, 307.4944080652958, 311.61365964083245, 317.00064690714277]"
610,"[286.3440727978387, 299.99282479000027, 315.0178626482737, 328.1064269767087, 336.03719343034345, 338.01745960709553, 338.6401088808294, 337.44330218347795, 334.82638969751576, 333.6366082567796, 333.9690185852248, 333.13644182032556]"
620,"[288.4783305413952, 297.044451538249, 304.12635633298356, 309.38932543250905, 311.56497402014764, 311.93171262720654, 311.4340282992338, 311.4564192854107, 311.8891970639922, 313.90330559281153, 317.05898775552356, 319.6765800314562]"
630,"[288.52384221580627, 296.07298935115665, 301.4404850805378, 304.9464678094624, 307.03203746168697, 306.8626663130417, 306.3466289543075, 305.6335790009118, 307.83394869266067, 310.7600363046825, 315.33497062752537, 319.94170743939844]"
640,"[286.6073027704444, 296.4474935920731, 302.5115507560759, 306.8869929906808, 309.8166201613714, 310.61073789102124, 311.43570998121925, 312.0557129119864, 313.3132664209963, 316.1768991371551, 320.50341768908237, 324.36721244719047]"
650,"[283.6629922376015, 293.4671754780869, 299.7441130181579, 305.50045982524557, 308.62402019370427, 308.85247578792297, 309.7555218342546, 308.90418798264415, 308.66465114853287, 310.45159811031425, 312.8283027178274, 315.50148703157373]"
660,"[282.4516383156178, 291.93214101381324, 298.02929923981634, 303.2225222419009, 305.64540746436205, 305.7575320386747, 306.7728622126409, 306.2616043555024, 305.9841941798735, 307.30591566012066, 310.4969174609724, 314.2335414159731]"
670,"[280.99971248012866, 291.1250014322773, 296.15015835133516, 298.93026035099376, 300.93244113921924, 300.5278512139047, 301.272520931808, 302.7567101968268, 305.3137273951921, 308.48774896620137, 313.2422693429482, 318.0298914316497]"
680,"[280.88972258872565, 290.3757205609247, 295.2500504814117, 299.8728839145397, 301.7134719566753, 302.02994939087546, 302.47197743675673, 301.82058452400685, 301.517755167576, 303.26514061791414, 306.6077375273955, 310.5529916111665]"
690,"[285.5355630822515, 293.83026191288036, 300.4271290207412, 305.3865892605249, 308.92066050105825, 309.91607577196334, 309.4308239810053, 309.2788844131961, 311.2273696581684, 312.52745202323115, 315.66312862472074, 319.705490785675]"
700,"[288.3528449987051, 297.27890582242935, 304.0991045276194, 308.39671628638155, 310.71740011031466, 310.75661767949447, 311.04058194877047, 310.66834186161464, 310.79198222977146, 312.1965437346602, 315.22309117395645, 318.73629263339774]"
710,"[286.8913061992593, 293.84462990667475, 298.3183500968586, 301.50375037077464, 303.4881931754499, 303.5408506135397, 304.13484480765624, 304.6404790928911, 306.13801536796865, 308.7913319857846, 312.70293198431176, 317.59695513240956]"
720,"[285.8903290985896, 293.2517237442952, 297.12295890236055, 300.29588868627184, 303.1365952591603, 302.78660877378417, 302.7903185715033, 303.5387470411313, 304.0194589500407, 305.456140354066, 308.9116349905855, 312.39890584964934]"
730,"[283.9468328871107, 291.2300844932151, 295.1495923115646, 297.4380114922358, 299.67680510355035, 298.80888477912134, 299.28430491200066, 299.71060326291814, 301.0540496837203, 303.01695358827664, 307.19354138510823, 312.60125862091934]"
740,"[285.28828082766216, 294.7844158273265, 302.27422888341897, 307.64639429474164, 310.0517058888637, 311.54344142888436, 313.4241250302394, 316.14681086997865, 318.2318230840173, 320.69827991302543, 323.2051976864405, 326.02901915575666]"
750,"[286.6715521289977, 297.2904940085528, 302.61014943388255, 306.32612600487994, 308.6326811046166, 309.1241056469484, 310.2701067145549, 310.6819338976994, 311.02524032278166, 313.0253668068572, 317.0623115358499, 321.8176632850418]"
760,"[284.6493503181335, 293.47434840649953, 297.9356498406829, 300.06107745103765, 301.43876464101464, 301.38545684152007, 301.85797698127686, 302.01892768210524, 304.05220130443354, 305.7554242432456, 308.8063259300487, 313.01079527258923]"
770,"[281.283149507459, 292.626862363345, 298.67708328007404, 302.4419827857224, 303.87598372451873, 302.97030982262885, 301.8365508924753, 301.50004188074814, 303.82546714898115, 307.57745631727926, 312.4672245598906, 316.8203512971794]"
780,"[282.0633177814788, 293.48411573610707, 301.3255170605607, 307.53237231859276, 310.69519548639244, 311.45944303117574, 311.4979360576378, 309.03127351693473, 307.8242758770058, 308.74157393064, 311.3174460468989, 314.4789836996325]"
790,"[281.84568747962436, 291.69349158979645, 299.07290295571175, 304.120121631157, 307.728094989385, 307.37722290598526, 307.6519552382693, 307.91395665795636, 309.47346459810933, 311.05697844293394, 314.39514649856085, 318.90960164858325]"
800,"[281.97480141445794, 290.7215942950907, 296.2395910396058, 300.524536895815, 302.2968653406811, 302.04912070834223, 302.0956864818326, 301.2628597769077, 301.1612623081556, 301.8967151732422, 304.8140492939651, 308.39112124293246]"
810,"[281.162756720202, 294.571169913888, 306.912887347674, 316.2953659865922, 321.419858828327, 321.23436730691026, 320.6477900947353, 318.8001207664034, 316.3869773008756, 314.44503846548525, 314.97395395307825, 318.0038803508989]"
820,"[284.6940698748022, 294.196787504561, 302.1043724673984, 308.1337506796361, 309.9564350273159, 309.60524812122384, 308.986601833872, 309.0072623488331, 310.5483052522294, 312.79872148957026, 315.75812844354454, 319.0634905139636]"
830,"[282.6830372895646, 292.51279553395034, 298.1260790512184, 301.7558227630046, 303.5595761473557, 303.811251605119, 303.28943182093286, 302.7988340580219, 304.39925612353505, 307.5204616493221, 311.93175951258206, 317.4583553621897]"
840,"[280.9940939671734, 291.6200058311853, 297.12069574381275, 300.5106169145406, 302.28126005086085, 301.90112565693, 301.4445886738301, 301.61238820153574, 302.8802633954095, 304.916174970268, 307.5445994548166, 312.0707141322368]"
850,"[279.6696489806112, 289.8684308232093, 294.52261403873564, 297.63695896696885, 298.7922924540426, 298.5624322639861, 297.82423545263384, 296.8299211547479, 298.3013387840156, 300.74681866672705, 304.5255862808877, 310.78306252514545]"
860,"[278.9532269226365, 289.9494782523257, 295.83622758890624, 299.52635363238187, 300.90811581690906, 300.9030463902354, 300.13382230904597, 300.3108170977651, 301.54463043714384, 303.19651954544474, 304.80739788493827, 308.254433319124]"
870,"[278.4971839945186, 290.34681406731465, 295.6253561189756, 299.047138311947, 300.5896457888328, 301.16742371514334, 301.07387627250006, 301.04029725183733, 302.71223253931, 305.22523102101195, 308.9183116360178, 313.76589972391645]"
880,"[280.4117275793763, 292.90792769641973, 300.43546915573836, 305.2661677588804, 308.9185832303982, 310.98458526634727, 311.8412152585846, 313.00915728527843, 314.39415029094084, 316.39819112389785, 319.35586981001677, 321.6262636129207]"
890,"[285.3092134945599, 299.5753636367908, 308.9791228796438, 314.72009212624, 316.84162670072953, 317.66283558540727, 317.2891791831821, 317.03161425048995, 317.4558075046031, 319.7323250291274, 322.904496211783, 326.1543247274152]"
900,"[285.4162343001969, 294.0138342943186, 299.21072045444305, 302.9440532385305, 304.7441629319533, 305.463198452079, 306.3887911110888, 305.65396577399736, 305.8878934485508, 307.8957790633946, 311.03486183776465, 316.0636686395101]"
910,"[283.58915728670337, 293.57522935151417, 298.65760732290425, 301.8091178459504, 303.26173941362816, 303.7665142019658, 304.41261090903026, 304.1272114491361, 305.69571811935793, 308.7225810437102, 312.8233223124283, 317.9762767168475]"
920,"[280.8213030653508, 293.86120318607004, 300.7778334367256, 304.7820597083951, 307.68387382670915, 308.35431987111645, 308.5754284457208, 308.1608128177917, 309.19277265840503, 311.44603789264636, 315.3413500905434, 319.8518860843055]"
930,"[283.195033010856, 295.21170905133664, 302.5449207178572, 307.22022636659585, 308.79227282046503, 307.52221529873856, 306.54759858886786, 306.0462946973185, 305.5007196632324, 305.8356686955643, 307.6538953553964, 310.26892151414404]"
940,"[278.0475922355956, 291.2833663503205, 298.6934797676439, 302.410999342013, 305.3443234523379, 305.28519810779903, 305.17914725896946, 306.19138818234563, 307.5703593730694, 311.13020150610436, 315.3075856557359, 320.9327518104199]"
950,"[291.7827174753833, 306.5008356331112, 313.0736610006375, 315.4773912237019, 317.11572141784666, 316.5334028438468, 316.10142509791785, 316.6312466288126, 316.90530572196275, 318.29713485836743, 320.6498908037569, 323.51149585034244]"
960,"[293.11264049890895, 312.1141099172644, 326.5075106315509, 332.8479302075332, 334.0388045510114, 333.54004554286274, 331.31068701963153, 329.0485563841622, 327.2585370510064, 326.4934578490443, 326.5346191856895, 327.41125493758034]"
970,"[300.29402555359354, 313.76012787849925, 320.54785471156805, 324.51496202002323, 325.05584171916274, 324.7059107280264, 324.3482883976155, 323.32746529651723, 323.43900593823133, 324.62299562626833, 326.8614835674615, 329.74460572120034]"
980,"[297.1937593708019, 306.90140455271757, 314.31588123541235, 317.9517702339104, 319.48296234166685, 319.3749047902162, 318.2649347185165, 316.95171947457965, 315.7406381773566, 316.8827511425439, 318.7867744216119, 321.2447344987843]"
990,"[290.4284328587615, 299.66345085289703, 303.4169523601484, 305.1694043769759, 305.3842391493093, 303.88867651838757, 303.0736912364946, 302.2140257197101, 303.16527273280593, 305.1125133743645, 309.04389829427197, 313.92765639048724]"
