28.0,14.0,0.0,14.0,7.0,0.0,7.0,14.0,0.0,7.0,0.0,0.0,
14.0,0.0,14.0,7.0,0.0,7.0,14.0,0.0,7.0,0.0,0.0,7.0,
0.0,14.0,7.0,0.0,7.0,14.0,0.0,7.0,0.0,0.0,7.0,0.0,
14.0,7.0,0.0,7.0,14.0,0.0,7.0,0.0,0.0,7.0,0.0,7.0,
7.0,0.0,7.0,14.0,0.0,7.0,0.0,0.0,7.0,0.0,7.0,0.0,
0.0,7.0,14.0,0.0,7.0,0.0,0.0,7.0,0.0,7.0,0.0,14.0,
7.0,14.0,0.0,7.0,0.0,0.0,7.0,0.0,7.0,0.0,14.0,49.0,
14.0,0.0,7.0,0.0,0.0,7.0,0.0,7.0,0.0,14.0,49.0,58.0,
0.0,7.0,0.0,0.0,7.0,0.0,7.0,0.0,14.0,49.0,58.0,147.0,
7.0,0.0,0.0,7.0,0.0,7.0,0.0,14.0,49.0,58.0,147.0,35.0,
0.0,0.0,7.0,0.0,7.0,0.0,14.0,49.0,58.0,147.0,35.0,43.0,
0.0,7.0,0.0,7.0,0.0,14.0,49.0,58.0,147.0,35.0,43.0,21.0,
7.0,0.0,7.0,0.0,14.0,49.0,58.0,147.0,35.0,43.0,21.0,28.0,
0.0,7.0,0.0,14.0,49.0,58.0,147.0,35.0,43.0,21.0,28.0,21.0,
7.0,0.0,14.0,49.0,58.0,147.0,35.0,43.0,21.0,28.0,21.0,72.0,
0.0,14.0,49.0,58.0,147.0,35.0,43.0,21.0,28.0,21.0,72.0,80.0,
14.0,49.0,58.0,147.0,35.0,43.0,21.0,28.0,21.0,72.0,80.0,65.0,
49.0,58.0,147.0,35.0,43.0,21.0,28.0,21.0,72.0,80.0,65.0,7.0,
58.0,147.0,35.0,43.0,21.0,28.0,21.0,72.0,80.0,65.0,7.0,14.0,
147.0,35.0,43.0,21.0,28.0,21.0,72.0,80.0,65.0,7.0,14.0,28.0,
35.0,43.0,21.0,28.0,21.0,72.0,80.0,65.0,7.0,14.0,28.0,14.0,
43.0,21.0,28.0,21.0,72.0,80.0,65.0,7.0,14.0,28.0,14.0,7.0,
21.0,28.0,21.0,72.0,80.0,65.0,7.0,14.0,28.0,14.0,7.0,21.0,
28.0,21.0,72.0,80.0,65.0,7.0,14.0,28.0,14.0,7.0,21.0,35.0,
21.0,72.0,80.0,65.0,7.0,14.0,28.0,14.0,7.0,21.0,35.0,14.0,
72.0,80.0,65.0,7.0,14.0,28.0,14.0,7.0,21.0,35.0,14.0,14.0,
80.0,65.0,7.0,14.0,28.0,14.0,7.0,21.0,35.0,14.0,14.0,7.0,
65.0,7.0,14.0,28.0,14.0,7.0,21.0,35.0,14.0,14.0,7.0,87.0,
7.0,14.0,28.0,14.0,7.0,21.0,35.0,14.0,14.0,7.0,87.0,260.0,
14.0,28.0,14.0,7.0,21.0,35.0,14.0,14.0,7.0,87.0,260.0,274.0,
28.0,14.0,7.0,21.0,35.0,14.0,14.0,7.0,87.0,260.0,274.0,395.0,
14.0,7.0,21.0,35.0,14.0,14.0,7.0,87.0,260.0,274.0,395.0,394.0,
7.0,21.0,35.0,14.0,14.0,7.0,87.0,260.0,274.0,395.0,394.0,424.0,
21.0,35.0,14.0,14.0,7.0,87.0,260.0,274.0,395.0,394.0,424.0,409.0,
35.0,14.0,14.0,7.0,87.0,260.0,274.0,395.0,394.0,424.0,409.0,386.0,
14.0,14.0,7.0,87.0,260.0,274.0,395.0,394.0,424.0,409.0,386.0,394.0,
14.0,7.0,87.0,260.0,274.0,395.0,394.0,424.0,409.0,386.0,394.0,244.0,
7.0,87.0,260.0,274.0,395.0,394.0,424.0,409.0,386.0,394.0,244.0,230.0,
87.0,260.0,274.0,395.0,394.0,424.0,409.0,386.0,394.0,244.0,230.0,140.0,
260.0,274.0,395.0,394.0,424.0,409.0,386.0,394.0,244.0,230.0,140.0,79.0,
274.0,395.0,394.0,424.0,409.0,386.0,394.0,244.0,230.0,140.0,79.0,124.0,
395.0,394.0,424.0,409.0,386.0,394.0,244.0,230.0,140.0,79.0,124.0,21.0,
394.0,424.0,409.0,386.0,394.0,244.0,230.0,140.0,79.0,124.0,21.0,28.0,
424.0,409.0,386.0,394.0,244.0,230.0,140.0,79.0,124.0,21.0,28.0,7.0,
409.0,386.0,394.0,244.0,230.0,140.0,79.0,124.0,21.0,28.0,7.0,28.0,
386.0,394.0,244.0,230.0,140.0,79.0,124.0,21.0,28.0,7.0,28.0,50.0,
394.0,244.0,230.0,140.0,79.0,124.0,21.0,28.0,7.0,28.0,50.0,7.0,
244.0,230.0,140.0,79.0,124.0,21.0,28.0,7.0,28.0,50.0,7.0,21.0,
230.0,140.0,79.0,124.0,21.0,28.0,7.0,28.0,50.0,7.0,21.0,17.5,
140.0,79.0,124.0,21.0,28.0,7.0,28.0,50.0,7.0,21.0,17.5,14.0,
79.0,124.0,21.0,28.0,7.0,28.0,50.0,7.0,21.0,17.5,14.0,7.0,
124.0,21.0,28.0,7.0,28.0,50.0,7.0,21.0,17.5,14.0,7.0,117.0,
21.0,28.0,7.0,28.0,50.0,7.0,21.0,17.5,14.0,7.0,117.0,162.0,
28.0,7.0,28.0,50.0,7.0,21.0,17.5,14.0,7.0,117.0,162.0,424.0,
7.0,28.0,50.0,7.0,21.0,17.5,14.0,7.0,117.0,162.0,424.0,559.0,
28.0,50.0,7.0,21.0,17.5,14.0,7.0,117.0,162.0,424.0,559.0,200.0,
50.0,7.0,21.0,17.5,14.0,7.0,117.0,162.0,424.0,559.0,200.0,567.0,
7.0,21.0,17.5,14.0,7.0,117.0,162.0,424.0,559.0,200.0,567.0,447.0,
21.0,17.5,14.0,7.0,117.0,162.0,424.0,559.0,200.0,567.0,447.0,312.0,
17.5,14.0,7.0,117.0,162.0,424.0,559.0,200.0,567.0,447.0,312.0,529.0,
14.0,7.0,117.0,162.0,424.0,559.0,200.0,567.0,447.0,312.0,529.0,275.0,
7.0,117.0,162.0,424.0,559.0,200.0,567.0,447.0,312.0,529.0,275.0,229.0,
117.0,162.0,424.0,559.0,200.0,567.0,447.0,312.0,529.0,275.0,229.0,253.0,
162.0,424.0,559.0,200.0,567.0,447.0,312.0,529.0,275.0,229.0,253.0,118.0,
424.0,559.0,200.0,567.0,447.0,312.0,529.0,275.0,229.0,253.0,118.0,42.0,
559.0,200.0,567.0,447.0,312.0,529.0,275.0,229.0,253.0,118.0,42.0,36.0,
200.0,567.0,447.0,312.0,529.0,275.0,229.0,253.0,118.0,42.0,36.0,28.0,
567.0,447.0,312.0,529.0,275.0,229.0,253.0,118.0,42.0,36.0,28.0,21.0,
447.0,312.0,529.0,275.0,229.0,253.0,118.0,42.0,36.0,28.0,21.0,14.0,
312.0,529.0,275.0,229.0,253.0,118.0,42.0,36.0,28.0,21.0,14.0,14.0,
529.0,275.0,229.0,253.0,118.0,42.0,36.0,28.0,21.0,14.0,14.0,21.0,
275.0,229.0,253.0,118.0,42.0,36.0,28.0,21.0,14.0,14.0,21.0,58.0,
229.0,253.0,118.0,42.0,36.0,28.0,21.0,14.0,14.0,21.0,58.0,29.0,
253.0,118.0,42.0,36.0,28.0,21.0,14.0,14.0,21.0,58.0,29.0,14.0,
118.0,42.0,36.0,28.0,21.0,14.0,14.0,21.0,58.0,29.0,14.0,7.0,
42.0,36.0,28.0,21.0,14.0,14.0,21.0,58.0,29.0,14.0,7.0,94.0,
36.0,28.0,21.0,14.0,14.0,21.0,58.0,29.0,14.0,7.0,94.0,304.0,
28.0,21.0,14.0,14.0,21.0,58.0,29.0,14.0,7.0,94.0,304.0,230.0,
21.0,14.0,14.0,21.0,58.0,29.0,14.0,7.0,94.0,304.0,230.0,334.0,
14.0,14.0,21.0,58.0,29.0,14.0,7.0,94.0,304.0,230.0,334.0,394.0,
14.0,21.0,58.0,29.0,14.0,7.0,94.0,304.0,230.0,334.0,394.0,357.0,
21.0,58.0,29.0,14.0,7.0,94.0,304.0,230.0,334.0,394.0,357.0,387.0,
58.0,29.0,14.0,7.0,94.0,304.0,230.0,334.0,394.0,357.0,387.0,394.0,
29.0,14.0,7.0,94.0,304.0,230.0,334.0,394.0,357.0,387.0,394.0,454.0,
14.0,7.0,94.0,304.0,230.0,334.0,394.0,357.0,387.0,394.0,454.0,267.0,
7.0,94.0,304.0,230.0,334.0,394.0,357.0,387.0,394.0,454.0,267.0,312.0,
94.0,304.0,230.0,334.0,394.0,357.0,387.0,394.0,454.0,267.0,312.0,146.0,
304.0,230.0,334.0,394.0,357.0,387.0,394.0,454.0,267.0,312.0,146.0,124.0,
230.0,334.0,394.0,357.0,387.0,394.0,454.0,267.0,312.0,146.0,124.0,36.0,
334.0,394.0,357.0,387.0,394.0,454.0,267.0,312.0,146.0,124.0,36.0,21.0,
394.0,357.0,387.0,394.0,454.0,267.0,312.0,146.0,124.0,36.0,21.0,21.0,
357.0,387.0,394.0,454.0,267.0,312.0,146.0,124.0,36.0,21.0,21.0,7.0,
387.0,394.0,454.0,267.0,312.0,146.0,124.0,36.0,21.0,21.0,7.0,29.0,
394.0,454.0,267.0,312.0,146.0,124.0,36.0,21.0,21.0,7.0,29.0,35.0,
454.0,267.0,312.0,146.0,124.0,36.0,21.0,21.0,7.0,29.0,35.0,14.0,
267.0,312.0,146.0,124.0,36.0,21.0,21.0,7.0,29.0,35.0,14.0,50.0,
312.0,146.0,124.0,36.0,21.0,21.0,7.0,29.0,35.0,14.0,50.0,87.0,
146.0,124.0,36.0,21.0,21.0,7.0,29.0,35.0,14.0,50.0,87.0,21.0,
124.0,36.0,21.0,21.0,7.0,29.0,35.0,14.0,50.0,87.0,21.0,14.0,
36.0,21.0,21.0,7.0,29.0,35.0,14.0,50.0,87.0,21.0,14.0,147.0,
21.0,21.0,7.0,29.0,35.0,14.0,50.0,87.0,21.0,14.0,147.0,163.0,
21.0,7.0,29.0,35.0,14.0,50.0,87.0,21.0,14.0,147.0,163.0,401.0,
7.0,29.0,35.0,14.0,50.0,87.0,21.0,14.0,147.0,163.0,401.0,485.0,
29.0,35.0,14.0,50.0,87.0,21.0,14.0,147.0,163.0,401.0,485.0,207.0,
35.0,14.0,50.0,87.0,21.0,14.0,147.0,163.0,401.0,485.0,207.0,500.0,
14.0,50.0,87.0,21.0,14.0,147.0,163.0,401.0,485.0,207.0,500.0,447.0,
50.0,87.0,21.0,14.0,147.0,163.0,401.0,485.0,207.0,500.0,447.0,229.0,
87.0,21.0,14.0,147.0,163.0,401.0,485.0,207.0,500.0,447.0,229.0,402.0,
21.0,14.0,147.0,163.0,401.0,485.0,207.0,500.0,447.0,229.0,402.0,237.0,
14.0,147.0,163.0,401.0,485.0,207.0,500.0,447.0,229.0,402.0,237.0,259.0,
147.0,163.0,401.0,485.0,207.0,500.0,447.0,229.0,402.0,237.0,259.0,283.0,
163.0,401.0,485.0,207.0,500.0,447.0,229.0,402.0,237.0,259.0,283.0,87.0,
401.0,485.0,207.0,500.0,447.0,229.0,402.0,237.0,259.0,283.0,87.0,132.0,
485.0,207.0,500.0,447.0,229.0,402.0,237.0,259.0,283.0,87.0,132.0,14.0,
207.0,500.0,447.0,229.0,402.0,237.0,259.0,283.0,87.0,132.0,14.0,28.0,
500.0,447.0,229.0,402.0,237.0,259.0,283.0,87.0,132.0,14.0,28.0,21.0,
447.0,229.0,402.0,237.0,259.0,283.0,87.0,132.0,14.0,28.0,21.0,28.0,
229.0,402.0,237.0,259.0,283.0,87.0,132.0,14.0,28.0,21.0,28.0,14.0,
402.0,237.0,259.0,283.0,87.0,132.0,14.0,28.0,21.0,28.0,14.0,72.0,
237.0,259.0,283.0,87.0,132.0,14.0,28.0,21.0,28.0,14.0,72.0,21.0,
259.0,283.0,87.0,132.0,14.0,28.0,21.0,28.0,14.0,72.0,21.0,21.0,
283.0,87.0,132.0,14.0,28.0,21.0,28.0,14.0,72.0,21.0,21.0,28.0,
87.0,132.0,14.0,28.0,21.0,28.0,14.0,72.0,21.0,21.0,28.0,21.0,
132.0,14.0,28.0,21.0,28.0,14.0,72.0,21.0,21.0,28.0,21.0,124.0,
14.0,28.0,21.0,28.0,14.0,72.0,21.0,21.0,28.0,21.0,124.0,290.0,
28.0,21.0,28.0,14.0,72.0,21.0,21.0,28.0,21.0,124.0,290.0,290.0,
21.0,28.0,14.0,72.0,21.0,21.0,28.0,21.0,124.0,290.0,290.0,245.0,
28.0,14.0,72.0,21.0,21.0,28.0,21.0,124.0,290.0,290.0,245.0,356.0,
14.0,72.0,21.0,21.0,28.0,21.0,124.0,290.0,290.0,245.0,356.0,319.0,
72.0,21.0,21.0,28.0,21.0,124.0,290.0,290.0,245.0,356.0,319.0,297.0,
21.0,21.0,28.0,21.0,124.0,290.0,290.0,245.0,356.0,319.0,297.0,192.0,
21.0,28.0,21.0,124.0,290.0,290.0,245.0,356.0,319.0,297.0,192.0,117.0,
28.0,21.0,124.0,290.0,290.0,245.0,356.0,319.0,297.0,192.0,117.0,88.0,
21.0,124.0,290.0,290.0,245.0,356.0,319.0,297.0,192.0,117.0,88.0,49.0,
124.0,290.0,290.0,245.0,356.0,319.0,297.0,192.0,117.0,88.0,49.0,42.0,
290.0,290.0,245.0,356.0,319.0,297.0,192.0,117.0,88.0,49.0,42.0,21.0,
290.0,245.0,356.0,319.0,297.0,192.0,117.0,88.0,49.0,42.0,21.0,14.0,
245.0,356.0,319.0,297.0,192.0,117.0,88.0,49.0,42.0,21.0,14.0,7.0,
356.0,319.0,297.0,192.0,117.0,88.0,49.0,42.0,21.0,14.0,7.0,29.0,
319.0,297.0,192.0,117.0,88.0,49.0,42.0,21.0,14.0,7.0,29.0,21.0,
297.0,192.0,117.0,88.0,49.0,42.0,21.0,14.0,7.0,29.0,21.0,22.0,
192.0,117.0,88.0,49.0,42.0,21.0,14.0,7.0,29.0,21.0,22.0,35.0,
117.0,88.0,49.0,42.0,21.0,14.0,7.0,29.0,21.0,22.0,35.0,21.0,
88.0,49.0,42.0,21.0,14.0,7.0,29.0,21.0,22.0,35.0,21.0,14.0,
49.0,42.0,21.0,14.0,7.0,29.0,21.0,22.0,35.0,21.0,14.0,14.0,
42.0,21.0,14.0,7.0,29.0,21.0,22.0,35.0,21.0,14.0,14.0,14.0,
21.0,14.0,7.0,29.0,21.0,22.0,35.0,21.0,14.0,14.0,14.0,7.0,
14.0,7.0,29.0,21.0,22.0,35.0,21.0,14.0,14.0,14.0,7.0,14.0,
7.0,29.0,21.0,22.0,35.0,21.0,14.0,14.0,14.0,7.0,14.0,14.0,
29.0,21.0,22.0,35.0,21.0,14.0,14.0,14.0,7.0,14.0,14.0,14.0,
21.0,22.0,35.0,21.0,14.0,14.0,14.0,7.0,14.0,14.0,14.0,7.0,
22.0,35.0,21.0,14.0,14.0,14.0,7.0,14.0,14.0,14.0,7.0,7.0,
35.0,21.0,14.0,14.0,14.0,7.0,14.0,14.0,14.0,7.0,7.0,21.0,
21.0,14.0,14.0,14.0,7.0,14.0,14.0,14.0,7.0,7.0,21.0,29.0,
14.0,14.0,14.0,7.0,14.0,14.0,14.0,7.0,7.0,21.0,29.0,28.0,
14.0,14.0,7.0,14.0,14.0,14.0,7.0,7.0,21.0,29.0,28.0,14.0,
14.0,7.0,14.0,14.0,14.0,7.0,7.0,21.0,29.0,28.0,14.0,21.0,
7.0,14.0,14.0,14.0,7.0,7.0,21.0,29.0,28.0,14.0,21.0,14.0,
14.0,14.0,14.0,7.0,7.0,21.0,29.0,28.0,14.0,21.0,14.0,58.0,
14.0,14.0,7.0,7.0,21.0,29.0,28.0,14.0,21.0,14.0,58.0,110.0,
14.0,7.0,7.0,21.0,29.0,28.0,14.0,21.0,14.0,58.0,110.0,79.0,
7.0,7.0,21.0,29.0,28.0,14.0,21.0,14.0,58.0,110.0,79.0,80.0,
7.0,21.0,29.0,28.0,14.0,21.0,14.0,58.0,110.0,79.0,80.0,0.0,
21.0,29.0,28.0,14.0,21.0,14.0,58.0,110.0,79.0,80.0,0.0,0.0,
29.0,28.0,14.0,21.0,14.0,58.0,110.0,79.0,80.0,0.0,0.0,7.0,
28.0,14.0,21.0,14.0,58.0,110.0,79.0,80.0,0.0,0.0,7.0,7.0,
14.0,21.0,14.0,58.0,110.0,79.0,80.0,0.0,0.0,7.0,7.0,0.0,
21.0,14.0,58.0,110.0,79.0,80.0,0.0,0.0,7.0,7.0,0.0,7.0,
14.0,58.0,110.0,79.0,80.0,0.0,0.0,7.0,7.0,0.0,7.0,0.0,
58.0,110.0,79.0,80.0,0.0,0.0,7.0,7.0,0.0,7.0,0.0,21.0,
110.0,79.0,80.0,0.0,0.0,7.0,7.0,0.0,7.0,0.0,21.0,0.0,
79.0,80.0,0.0,0.0,7.0,7.0,0.0,7.0,0.0,21.0,0.0,7.0,
80.0,0.0,0.0,7.0,7.0,0.0,7.0,0.0,21.0,0.0,7.0,0.0,
0.0,0.0,7.0,7.0,0.0,7.0,0.0,21.0,0.0,7.0,0.0,0.0,
0.0,7.0,7.0,0.0,7.0,0.0,21.0,0.0,7.0,0.0,0.0,7.0,
7.0,7.0,0.0,7.0,0.0,21.0,0.0,7.0,0.0,0.0,7.0,14.0,
7.0,0.0,7.0,0.0,21.0,0.0,7.0,0.0,0.0,7.0,14.0,14.0,
0.0,7.0,0.0,21.0,0.0,7.0,0.0,0.0,7.0,14.0,14.0,28.0,
7.0,0.0,21.0,0.0,7.0,0.0,0.0,7.0,14.0,14.0,28.0,28.0,
0.0,21.0,0.0,7.0,0.0,0.0,7.0,14.0,14.0,28.0,28.0,35.0,
21.0,0.0,7.0,0.0,0.0,7.0,14.0,14.0,28.0,28.0,35.0,58.0,
0.0,7.0,0.0,0.0,7.0,14.0,14.0,28.0,28.0,35.0,58.0,50.0,
7.0,0.0,0.0,7.0,14.0,14.0,28.0,28.0,35.0,58.0,50.0,87.0,
0.0,0.0,7.0,14.0,14.0,28.0,28.0,35.0,58.0,50.0,87.0,87.0,
0.0,7.0,14.0,14.0,28.0,28.0,35.0,58.0,50.0,87.0,87.0,21.0,
7.0,14.0,14.0,28.0,28.0,35.0,58.0,50.0,87.0,87.0,21.0,14.0,
14.0,14.0,28.0,28.0,35.0,58.0,50.0,87.0,87.0,21.0,14.0,14.0,
14.0,28.0,28.0,35.0,58.0,50.0,87.0,87.0,21.0,14.0,14.0,7.0,
28.0,28.0,35.0,58.0,50.0,87.0,87.0,21.0,14.0,14.0,7.0,14.0,
28.0,35.0,58.0,50.0,87.0,87.0,21.0,14.0,14.0,7.0,14.0,7.0,
35.0,58.0,50.0,87.0,87.0,21.0,14.0,14.0,7.0,14.0,7.0,21.0,
58.0,50.0,87.0,87.0,21.0,14.0,14.0,7.0,14.0,7.0,21.0,36.0,
50.0,87.0,87.0,21.0,14.0,14.0,7.0,14.0,7.0,21.0,36.0,0.0,
87.0,87.0,21.0,14.0,14.0,7.0,14.0,7.0,21.0,36.0,0.0,21.0,
87.0,21.0,14.0,14.0,7.0,14.0,7.0,21.0,36.0,0.0,21.0,7.0,
21.0,14.0,14.0,7.0,14.0,7.0,21.0,36.0,0.0,21.0,7.0,94.0,
14.0,14.0,7.0,14.0,7.0,21.0,36.0,0.0,21.0,7.0,94.0,267.0,
14.0,7.0,14.0,7.0,21.0,36.0,0.0,21.0,7.0,94.0,267.0,266.0,
7.0,14.0,7.0,21.0,36.0,0.0,21.0,7.0,94.0,267.0,266.0,320.0,
14.0,7.0,21.0,36.0,0.0,21.0,7.0,94.0,267.0,266.0,320.0,282.0,
7.0,21.0,36.0,0.0,21.0,7.0,94.0,267.0,266.0,320.0,282.0,327.0,
21.0,36.0,0.0,21.0,7.0,94.0,267.0,266.0,320.0,282.0,327.0,1105.0,
36.0,0.0,21.0,7.0,94.0,267.0,266.0,320.0,282.0,327.0,1105.0,1135.0,
0.0,21.0,7.0,94.0,267.0,266.0,320.0,282.0,327.0,1105.0,1135.0,612.0,
21.0,7.0,94.0,267.0,266.0,320.0,282.0,327.0,1105.0,1135.0,612.0,245.0,
7.0,94.0,267.0,266.0,320.0,282.0,327.0,1105.0,1135.0,612.0,245.0,192.0,
94.0,267.0,266.0,320.0,282.0,327.0,1105.0,1135.0,612.0,245.0,192.0,80.0,
267.0,266.0,320.0,282.0,327.0,1105.0,1135.0,612.0,245.0,192.0,80.0,51.0,
266.0,320.0,282.0,327.0,1105.0,1135.0,612.0,245.0,192.0,80.0,51.0,21.0,
320.0,282.0,327.0,1105.0,1135.0,612.0,245.0,192.0,80.0,51.0,21.0,14.0,
282.0,327.0,1105.0,1135.0,612.0,245.0,192.0,80.0,51.0,21.0,14.0,50.0,
327.0,1105.0,1135.0,612.0,245.0,192.0,80.0,51.0,21.0,14.0,50.0,28.0,
1105.0,1135.0,612.0,245.0,192.0,80.0,51.0,21.0,14.0,50.0,28.0,21.0,
1135.0,612.0,245.0,192.0,80.0,51.0,21.0,14.0,50.0,28.0,21.0,28.0,
612.0,245.0,192.0,80.0,51.0,21.0,14.0,50.0,28.0,21.0,28.0,21.0,
245.0,192.0,80.0,51.0,21.0,14.0,50.0,28.0,21.0,28.0,21.0,7.0,
192.0,80.0,51.0,21.0,14.0,50.0,28.0,21.0,28.0,21.0,7.0,21.0,
80.0,51.0,21.0,14.0,50.0,28.0,21.0,28.0,21.0,7.0,21.0,28.0,
51.0,21.0,14.0,50.0,28.0,21.0,28.0,21.0,7.0,21.0,28.0,14.0,
21.0,14.0,50.0,28.0,21.0,28.0,21.0,7.0,21.0,28.0,14.0,109.0,
14.0,50.0,28.0,21.0,28.0,21.0,7.0,21.0,28.0,14.0,109.0,177.0,
50.0,28.0,21.0,28.0,21.0,7.0,21.0,28.0,14.0,109.0,177.0,387.0,
28.0,21.0,28.0,21.0,7.0,21.0,28.0,14.0,109.0,177.0,387.0,514.0,
21.0,28.0,21.0,7.0,21.0,28.0,14.0,109.0,177.0,387.0,514.0,237.0,
28.0,21.0,7.0,21.0,28.0,14.0,109.0,177.0,387.0,514.0,237.0,491.0,
