iteration,trainRMSE
440,"[89.01414561563114, 91.6399486303662, 90.42276711010248, 88.57229448735393, 88.3489775997624, 91.44222792036477, 94.42480127771682, 97.85698525595855, 97.79159886934964, 98.55192025860404, 98.93200354394526, 101.13231398213505]"
450,"[88.66993895856038, 90.02439408148756, 89.18677211307447, 87.5890993793285, 87.020305155627, 88.33506044863194, 90.61953554112682, 92.97134837421653, 92.81514203977001, 92.37829497906829, 94.01078041483007, 97.815953482697]"
460,"[87.77796593225646, 89.82949405289521, 89.39291097333667, 86.73210309166835, 85.87513631241056, 87.74532839008634, 90.34743789852142, 92.81962883305528, 91.12341418602625, 90.72811496538992, 92.24324918456863, 96.87644801616541]"
470,"[86.6770872868382, 88.82273745696185, 87.58012352188932, 85.34998690471419, 84.76121518735977, 86.31571077576271, 88.56356950018825, 90.01234094888625, 88.71185239247063, 88.36350910796168, 89.29992501702944, 92.35739528531796]"
480,"[86.78740795439286, 89.04144206769189, 88.86152694627928, 85.97676498208989, 85.53413363760174, 86.82893569362653, 88.00594521321698, 88.76261088042497, 86.8920635111926, 86.81224847505959, 88.47415021459577, 90.50190901169668]"
490,"[85.50639868965044, 87.0652317303472, 86.43115672428387, 83.62552392950525, 82.69732091910683, 83.42723582185937, 83.94685128060037, 84.93096806141403, 83.78862359539887, 83.55983072142786, 85.73478174301023, 88.86602269486369]"
500,"[84.62226948533373, 86.75512911725286, 86.35540545740339, 84.58862193835284, 83.70759201058755, 84.42323800768938, 84.71856019260014, 86.02747909066301, 84.18993995742039, 84.28449732983881, 86.95089977498084, 87.32091989789618]"
510,"[84.71684483315566, 88.1222119805791, 86.53130947051835, 83.74040972027883, 83.05073636573552, 84.36894521083414, 85.91014118098396, 87.21241266583276, 85.91251308372601, 86.15483053545545, 88.34080327088209, 91.32668531426111]"
520,"[84.05580701240663, 86.29035189276082, 85.25653067949752, 85.55931378920228, 86.52608389589894, 88.89214634969125, 89.39186307549846, 89.53505394109095, 86.01025532497027, 87.5536789994259, 90.96586074806784, 95.72498217332488]"
530,"[83.42113920896512, 87.07810205730107, 85.24926435645125, 84.0149325436005, 82.43601778146088, 83.60273608141566, 83.66927924474629, 85.91832416941094, 86.45944632776434, 89.18605425169119, 90.96352414630755, 93.22369230913108]"
540,"[84.36141190870032, 86.17544842957663, 85.32043968446575, 84.1548465441675, 84.07751489984872, 86.11122506659461, 87.70561346033345, 89.5762909813971, 89.40972244431703, 90.01747829894309, 90.61989750705214, 91.59556958902675]"
550,"[83.01070902597522, 85.16299711048637, 85.41187446554262, 83.35025051990029, 81.9674444859308, 83.34575814914749, 85.28364609384708, 87.43971602858495, 84.8563324597233, 84.06879502447167, 87.62053237437361, 93.5598989919779]"
560,"[83.2074106459323, 85.89798040799202, 85.28326796882499, 81.96313056284755, 81.00504929942485, 83.21002577536103, 84.31063931656547, 85.63055657925345, 83.58570307729346, 83.37789309847565, 85.9259093548799, 91.38619353438935]"
570,"[82.09691221660322, 84.34298203160282, 82.8055291993161, 80.29028456039816, 79.72469180422405, 80.20316025457103, 79.94139420062434, 80.86061885801186, 79.61256819168896, 79.28741007075739, 82.01034770368256, 86.0820513443024]"
580,"[82.00330689590093, 84.79751762763208, 84.6902516004419, 83.7806829839216, 82.95869747334093, 85.90666876219878, 86.76049196982054, 88.36864352619205, 85.72801715188695, 84.2440045191722, 86.38894412839008, 92.21402576098237]"
590,"[82.48213030055952, 86.3627900678524, 85.48375684663749, 83.5223634605152, 81.89248780153598, 83.74305150007903, 86.3870877134611, 91.5216341861188, 92.90023163857471, 93.55703054178875, 92.43251445710557, 92.5348536596066]"
600,"[81.18836126827654, 83.79828207332129, 83.09209618602948, 81.30805863093424, 80.26500306307692, 81.1768885862965, 81.5964743496409, 82.53925440642534, 80.86871360006836, 81.42676561538502, 83.94764548787627, 87.99648454247736]"
610,"[81.34656808675513, 83.63973891396341, 81.91697684360742, 79.37021119724778, 78.68386800201871, 79.86329161223782, 80.99488016531386, 82.11323461170554, 79.45878621005771, 79.79443876123011, 83.12522473085238, 88.11348346442601]"
620,"[79.97178295278579, 81.88613654083996, 80.79562947462323, 78.50717012961982, 77.9535147837012, 78.9940194281408, 78.09949356144948, 79.79453624317965, 78.75854835569459, 79.76581923881061, 81.23330196878912, 83.03093740124152]"
630,"[79.48491795179135, 81.72373262233214, 80.72176016465528, 78.33786428386307, 77.07308349436799, 78.05799148665731, 78.77979592060173, 79.93997407868237, 78.1568196368811, 79.0215886275105, 82.47838087877516, 89.29335130577816]"
640,"[79.993244388696, 84.82080227362924, 88.05549050674217, 86.60093816665201, 84.11690676182657, 84.91747001140908, 83.84814457077056, 85.25289179494119, 83.05191108827012, 82.37237483504893, 84.94826429172518, 86.42621498912582]"
650,"[79.55335499751043, 81.43258238478815, 80.34359089717447, 77.71973527361578, 77.14682861901649, 78.24748427504088, 78.61849283616708, 78.67458219629592, 77.40636237023799, 78.75303911244121, 82.03261338447066, 86.2833036671666]"
660,"[78.06693461511442, 79.81391981750849, 78.30758264291947, 76.32939405618163, 75.71593036219927, 76.22085563827848, 75.98742512321738, 76.93066313490347, 75.6126762729043, 76.23686426637347, 79.53554441582271, 84.51384199825704]"
670,"[78.6199639237297, 79.62009239402586, 78.17287862932454, 76.57009902298519, 75.5153306053368, 75.22544892801528, 74.80626375401083, 76.11926459289448, 75.28609370933401, 77.88771236837555, 81.10614113346078, 83.19774542379126]"
680,"[77.67573427971385, 78.82694053984234, 77.42150643291737, 75.65619279127267, 74.9817042203981, 76.15408313740365, 75.84568447455607, 76.56388055350699, 74.97905226484967, 74.83182545227132, 77.52155746758677, 82.29563385072332]"
690,"[79.15808123609663, 82.5122432704886, 81.23965988230331, 77.8298185662497, 77.32607146231767, 79.43705450732614, 79.89711339907504, 79.63443009490759, 78.00926434273597, 79.48628022594228, 83.19982322116766, 90.06592693852711]"
700,"[77.25619337194763, 79.38545531896457, 78.35700690895408, 76.38119586116177, 75.08597889297482, 75.85724944044048, 75.41108422072247, 76.30106631643193, 75.56694994330041, 75.87418763437125, 78.60752745894015, 83.32796748797529]"
710,"[77.26728594448242, 79.14436360110165, 80.79173323912597, 79.05597420193995, 76.73072474352014, 76.97884459702615, 76.34713518514359, 76.9965918005754, 75.90550848091476, 76.26915366843728, 78.64815877033378, 81.05521806604315]"
720,"[77.08446216178379, 80.5170550078109, 77.97763832798564, 76.22411476276284, 75.18529752806224, 74.93030667421058, 74.36121047086914, 75.0209791587532, 74.52791222430469, 75.56991750590592, 78.96051777288676, 81.9807466895446]"
730,"[77.07515841433784, 77.83901672679984, 77.07214046039181, 75.85586635083911, 75.63541937511624, 76.75601405485496, 76.31027701749385, 76.34699608249524, 75.9385337668534, 75.60500189717371, 78.46038174468954, 83.35455811392696]"
740,"[76.03806493548589, 77.13954990964827, 76.0904952292538, 73.70896550083138, 72.83002555091552, 73.12709530908633, 72.2222200114649, 73.1727154779946, 71.84783444683201, 72.5567513700493, 75.43523409069233, 79.44135919103455]"
750,"[76.3527930101954, 77.97876517204585, 76.37813986609909, 73.28415421852813, 72.38978936985376, 73.28177751736834, 72.27654490462915, 71.84108726853603, 71.48675216184283, 72.91115244589652, 75.69792318645483, 80.41596894670793]"
760,"[75.24247584899146, 76.64816110370374, 74.7859740237737, 72.72220234348734, 71.33488871314877, 71.48070956430756, 71.65486591929219, 73.0829897616399, 73.53720724961029, 75.33672609988449, 77.63110867718385, 78.46211692801072]"
770,"[75.79278305717268, 77.18419374052361, 76.03944892778004, 74.30370754346917, 73.11853897900077, 72.99090775779935, 71.22061791310522, 71.25337302941928, 71.08940873841291, 72.1047144538833, 75.47978138491247, 77.49137127058637]"
780,"[75.05691134894356, 77.49485954732081, 76.79902194657983, 73.81617403883735, 71.83161360491957, 71.2917874881101, 70.47292818015984, 69.55197404546287, 68.82823892422745, 69.03887093496479, 72.21334573273516, 75.7692444773573]"
790,"[75.27810845326607, 75.73201178295247, 74.068096179216, 71.65432012502404, 70.20655851494847, 70.40719525592937, 69.33856524604579, 68.03401391847513, 67.31770833927501, 68.03598333979862, 71.44430327038641, 75.3504993551697]"
800,"[74.57779907231065, 75.54129682669637, 74.16998622321806, 72.30808812936301, 70.01911571592784, 70.07760869508488, 68.80336388338877, 68.51143754451057, 67.80551918635963, 67.99823861577521, 70.52026753423587, 73.67843900422457]"
810,"[76.49408732115117, 81.8632290269096, 79.87022966095681, 76.03110563419769, 73.82088178979258, 76.32034764122882, 76.3914696942687, 75.63437635807723, 73.34070001353851, 71.84777744331281, 74.88608933404353, 78.62299995082643]"
820,"[74.78931120215516, 76.30552716768482, 73.92875290525139, 73.5146667810121, 73.05838934482249, 73.14260578754725, 72.29141218717426, 73.1434659626725, 73.54588952550475, 73.98781538703916, 74.43920836024881, 75.75687322637123]"
830,"[73.60007076125288, 73.73814377698545, 72.14214038318914, 70.38311061265428, 69.64607666030093, 70.12331149829075, 68.61138816164078, 67.3918314639477, 66.3406258502478, 66.18431603740741, 68.6773901993579, 72.17911785590964]"
840,"[78.1666921024986, 83.2867344176234, 78.50981475026627, 74.92376830027398, 70.81839880809859, 72.03871083891688, 71.28940809325451, 70.28251657377864, 69.58908176431022, 70.67433542972444, 74.13452897376001, 79.64203535451456]"
850,"[76.34707361322474, 76.53026386047613, 74.76117807557922, 72.57214413158123, 71.67058588749425, 72.18410108085646, 72.07041334076793, 73.32561340481374, 75.52650323750254, 76.05833906737973, 78.9459515304654, 82.84548173034453]"
860,"[74.3821497644984, 75.78634475266978, 73.53224833916653, 70.46975637743004, 69.43570715591032, 71.12843251741207, 71.86813858968918, 71.36724294929837, 70.93553475500143, 70.73865815407213, 75.04288057592879, 79.10730187599712]"
870,"[74.33798279878661, 76.01959283159715, 73.80010912025813, 70.38389663945601, 68.23059853029977, 68.49120060625599, 68.24180153200403, 67.39753945961692, 66.43302289292866, 66.9758501993226, 70.99708676777018, 73.81481654886183]"
880,"[73.88638242966022, 74.3529595699096, 72.7077765629191, 72.1889471081138, 72.44119671039515, 72.3854263973938, 72.36618146151142, 73.58468467575725, 74.19509823996329, 75.59397119528452, 77.14304677318707, 78.57834168031583]"
890,"[73.3291594173375, 73.50543498483705, 71.69599728632981, 72.3236341728191, 73.66450299081768, 73.89671372805178, 72.36640792018103, 72.69569111009524, 73.83429629798219, 75.64459059707245, 78.90961376600778, 79.43424299247012]"
900,"[75.14347526866267, 80.06317197430403, 82.3040466252957, 81.3733049677697, 75.3272694253603, 72.41421811217647, 70.82928309049203, 71.33113378002801, 72.21051279999008, 74.30144570320498, 79.33680691293912, 80.37086381285874]"
910,"[74.06005793383062, 74.23128376244172, 71.87615344383808, 69.6897593210343, 69.57943976822551, 70.89296080400379, 71.39218364861324, 71.82821163144474, 71.5672801033366, 71.97620348206651, 75.75408535069916, 80.13128051333493]"
920,"[74.22854670520839, 73.79403469291955, 71.20433356545355, 69.64698113474209, 69.78825542197991, 71.9186270963815, 71.17551612182834, 68.96231651848437, 67.55044191220306, 68.23928402690544, 70.07634675898336, 72.71782186301303]"
930,"[72.55620255728253, 72.49682319803149, 70.1975991404198, 67.88780473010377, 66.71198455542442, 66.32066782566454, 65.30974370025986, 63.81163448330732, 63.31890710043162, 65.05934821103857, 68.42873029446473, 70.8625814928988]"
940,"[72.17624382749854, 71.96712685481961, 70.40285750233895, 68.22450789945898, 67.07048361968454, 65.89695948277337, 65.26571404728585, 65.51209882713154, 65.16708848479752, 66.36240249704572, 68.0356349662001, 68.93378306797635]"
950,"[72.3301141277836, 72.43818701713816, 71.04212190597165, 69.25502615230127, 70.3298120541165, 71.23744088066351, 72.00747189580255, 72.14423572869526, 72.84589399196149, 74.10247257947059, 76.01161059366926, 76.08588362422479]"
960,"[71.65962215938828, 71.80543828675343, 69.08803523889932, 67.43668183115766, 65.81058980711819, 66.075190111016, 64.62422625427793, 63.62295902394663, 63.27571205809893, 64.04190310857959, 67.48337429764507, 71.46801299144646]"
970,"[71.74823803969525, 71.47083191606593, 69.06281802332713, 67.18698170821052, 67.45093980828948, 69.25057396020635, 69.99893399212252, 68.87953860056942, 69.05912680114183, 70.28732556141127, 72.38485946423116, 75.89499585301883]"
980,"[71.99032943587784, 73.21652482095986, 70.9346792864934, 68.58348799203897, 66.24429950670304, 65.63044793454742, 64.59786234775196, 63.43115142199435, 62.21731870306574, 63.4561729864047, 67.38785867344113, 71.86455033966676]"
990,"[71.66262191205253, 71.49774096477982, 69.34906822391699, 68.07424868387832, 66.87889405567807, 66.57896213927486, 65.33709418823884, 64.17172105518486, 63.80182517015118, 65.47266317507707, 67.69960121374118, 69.6531491981927]"
