iteration,trainRMSE
130,"[322.278531302445, 201.40188601941588, 196.42447462061205, 191.1164821067728, 188.7036565980578, 192.89247010624368, 203.3929694756602, 216.08871541116204, 225.49676047608173, 231.4181496483096, 234.5292067205498, 236.73742844879652]"
140,"[316.3902230444109, 219.605174095347, 223.6503936487099, 214.07151649930964, 203.56774148123185, 202.008667763567, 209.88895233385102, 220.84631663873054, 230.6306250502236, 237.16669353435154, 240.10280389596838, 240.9745114408505]"
150,"[313.4518089109909, 208.49964423298493, 210.09865327028842, 204.447303824193, 197.9131605814142, 197.81268976418943, 203.4936952157383, 210.78173669388056, 217.78937451264613, 224.0812393064464, 228.91017909814502, 232.98598892235722]"
160,"[308.87210564006256, 200.5865496415723, 197.355565588384, 192.4530982909711, 188.44613499920635, 188.54717115166093, 192.10171373321228, 196.87238571517258, 203.67848473213525, 212.24580325334628, 222.04251199483352, 230.32133027347885]"
170,"[304.9867030000135, 196.40692114065038, 191.6413640118124, 186.93495962717301, 184.62684998167222, 187.02016194255975, 191.55082105802202, 192.4400820900157, 194.07088791333126, 200.58879263091683, 212.95718346787376, 227.75567211543367]"
180,"[300.38196023153733, 191.11478703252206, 187.63845498009567, 186.9784038941932, 189.3246759645214, 195.753364509614, 203.98116815392558, 209.95714177743048, 213.61314791684336, 217.95952697414594, 224.91119783042825, 232.41981833961282]"
190,"[298.2399918245152, 191.27629277272558, 186.31661621383518, 187.7481441786531, 192.63683529086788, 198.38459904501494, 203.8074115894656, 203.83435959626348, 199.4138767579021, 197.65482794938993, 201.50486473196244, 213.6951969945806]"
200,"[295.6157381323578, 187.67271128510956, 181.64205671890045, 179.15486718927113, 179.75181691477158, 183.89165352009425, 188.68912239520236, 190.30668878983352, 189.7643674094517, 191.5163450422775, 200.19057167325437, 215.48026888012572]"
210,"[291.68025203947786, 184.29512368817944, 176.93260035062488, 172.68136401864544, 172.9432099869304, 178.8417038694226, 188.41935451369844, 197.495436053859, 208.1404437458998, 219.1207497689322, 231.19747859501277, 241.8634069222379]"
220,"[291.08253221728717, 185.41837468173182, 177.83959135077538, 171.62546001686303, 168.83377939616736, 170.94265852993556, 176.0386234301459, 182.96334438350036, 189.9387789369991, 195.64094373034325, 207.23902470638524, 222.84416769136615]"
230,"[288.6483594280968, 186.32471796640115, 181.67706957538465, 175.67846857734222, 169.77043396429988, 170.69912291892675, 176.35947942842205, 182.83608962727038, 191.69729795449248, 201.4638671132043, 212.7898765452006, 226.4695889070871]"
240,"[286.6587947475153, 192.45071656796932, 186.00382246773927, 181.08600244159206, 182.35545749136995, 192.5961017618469, 201.23695477788445, 205.33223361570361, 206.9658512462132, 203.7098560735565, 201.1997124181102, 204.14207556934363]"
250,"[279.40386122287777, 179.42832510631655, 169.21128350450275, 164.64847055328485, 166.23521882258515, 175.6546306192987, 183.45118257759884, 181.13331746516295, 178.17980209601, 179.86888856169963, 190.65132061098615, 205.80903998886288]"
260,"[274.7374906887794, 178.7477149333556, 169.46203889340893, 162.4309128746367, 159.2160620975997, 163.2591596784209, 170.06333245820446, 171.9553265128292, 174.2412714868467, 173.43987457512566, 172.75616504913782, 179.068721283697]"
270,"[270.9369252631813, 175.30069172104396, 162.31130499913823, 155.34212373988208, 155.15385918444122, 161.1194159435741, 172.03015481759917, 181.57911276590517, 191.0347436377836, 202.15203246153598, 215.80423642366003, 231.63820158372488]"
280,"[269.6323447560232, 178.45040858806803, 166.57980953521493, 162.205730859595, 164.6124325992373, 172.17797197486962, 182.43281090350382, 189.56724846451908, 197.19274187942088, 203.33873902843803, 214.99063069835407, 232.68741017766442]"
290,"[267.04631311013986, 171.04620009367795, 162.6026258790529, 159.19446432842528, 163.0755887959778, 172.69146369863654, 185.40202973558704, 194.9440220475511, 203.82488118587585, 214.1159408236844, 227.81242052572327, 243.3926634016595]"
300,"[268.7116148735243, 176.92185519308788, 173.7132945156368, 169.07088466824538, 167.00009211688945, 170.60210808462801, 176.64910688911905, 181.72841892485988, 187.84649044058813, 195.30708591314604, 204.80607205626129, 216.25605581602036]"
310,"[260.6813815574185, 167.63165572294272, 161.52482007895242, 156.99077526282537, 155.55447794708348, 157.34225752321223, 161.044681894738, 162.58293818347516, 165.7147539242057, 173.380139585358, 187.3685639730005, 209.3735777194693]"
320,"[257.781077881198, 168.6885193704503, 159.9150241812163, 153.42069901653136, 150.6719373954833, 152.7861167037088, 157.29839900561828, 161.90280416081333, 167.75448285067625, 176.70281014105612, 191.97265404055167, 211.12209340972367]"
330,"[255.23330651010255, 163.60168994132897, 155.54609688268272, 152.22437335551908, 153.9243685019971, 161.58226011676658, 170.64094388450812, 179.26603203979516, 186.58680188487125, 194.9300675145584, 208.1523073320355, 226.92726071428112]"
340,"[256.89052890753715, 166.36401908040335, 161.22677009727613, 157.16912266645352, 155.8328712340699, 159.7570447097446, 168.24660447388547, 175.48196173518176, 176.2564804017506, 170.43717175380834, 166.93015380052745, 178.40217221559146]"
350,"[251.03993086183888, 163.9843280804741, 155.28989338108184, 149.9986272506269, 150.11930314403415, 155.09370805398913, 164.59905797980514, 172.1392390900809, 175.36140811691232, 173.37822934158123, 173.78682896165648, 189.23035034862767]"
360,"[249.86551683621968, 161.65445857360143, 157.4631611065306, 155.2500169797198, 155.0077086381061, 160.0029237887877, 172.87081838124303, 183.68317713539315, 185.57486904531217, 182.53670434430717, 175.65472733394495, 172.38706768589876]"
370,"[245.5198605237179, 162.0077283607999, 155.21700091625166, 151.93091945390788, 149.82358950681189, 152.29528284930817, 158.64958284530414, 165.56971173524505, 171.69752685894926, 171.32918303417713, 165.87121545997599, 170.30903150201186]"
380,"[245.72273474159832, 162.76573368386624, 155.2654421535013, 150.77213673767574, 150.72498810162116, 155.9066559629131, 163.56140544446487, 169.2085647341371, 169.6498207499514, 171.76539429014673, 183.302182504205, 206.1630147524345]"
390,"[241.48173367912918, 161.71921555265394, 153.32572013644338, 149.4701690889186, 148.9450336316981, 151.79625941848423, 155.7931739303168, 156.26664237326275, 155.4000804025949, 156.10639361543835, 164.3676026453857, 181.54000989253618]"
400,"[237.37394285989456, 158.64496090585303, 152.32869618004096, 147.5732581557363, 145.51167968874304, 147.80781164181667, 153.27956068831088, 157.20834315526378, 159.649040628125, 160.00959100669743, 157.20107946240114, 165.28186965102708]"
410,"[234.05034783186713, 157.14539909320507, 150.32558565075192, 146.8172983826494, 145.47017638627295, 147.53872199058935, 149.14563194617463, 150.54459260674975, 153.21182760102937, 159.03661258459303, 168.92730437632804, 184.4653922601326]"
420,"[231.9588282977963, 157.41748070975947, 153.8406786801721, 154.29767773769947, 155.34150242834446, 158.47880890259196, 161.7218182010611, 166.56855294409254, 168.7413274976578, 166.52047038167862, 164.3343212231563, 171.80085353440643]"
430,"[225.30564028763888, 155.52278438435832, 150.00169215781415, 145.06247125191854, 142.73610301747712, 145.83538109247118, 148.312743203558, 149.74533767572322, 149.47442365207866, 146.7381256045544, 147.58206703599845, 161.2837652805992]"
440,"[222.88283626916706, 153.6969691761094, 148.25405153144035, 144.61363730622074, 145.16716334250887, 152.226999582179, 163.02660454301738, 174.74421353581928, 185.49635169319544, 198.74030070543552, 213.67988740336276, 232.2307499210559]"
450,"[221.27912759653935, 154.61182891638398, 150.24553400730687, 145.33282063450207, 143.74536864136763, 147.5737219605921, 152.69833792589796, 156.01827085800346, 156.0094675082916, 152.07587140505538, 153.9656238116261, 166.62742150710483]"
460,"[222.17374983086802, 155.13759744631963, 148.27432963312395, 144.79784912215084, 143.67104507359528, 146.8698097056149, 154.6151078983369, 166.1185971618582, 174.2606531585093, 170.58192029392234, 162.19639278702854, 165.619677251035]"
470,"[215.71840552548667, 152.52850267388544, 149.07998730419558, 146.60631442080393, 148.4649513942614, 156.01856527265141, 167.00009698476012, 173.5510593966413, 174.17983821616897, 173.659390657025, 182.44993783252792, 207.06793048015817]"
480,"[213.64516425746228, 155.8741959544678, 150.68647105857144, 148.34222919518538, 147.24685875538438, 153.15166703440997, 163.33440640769433, 167.6509677781467, 163.28663684255355, 156.3041583701244, 150.91050635740748, 159.223129222076]"
490,"[212.34727417921712, 156.39247755906183, 149.7633101560647, 146.41380629366313, 145.69261380063855, 149.6544468557658, 158.36463605379873, 168.3963583539829, 173.25337354279316, 168.31534916137596, 161.39497297502948, 163.49402461443614]"
500,"[212.9800391451778, 154.18815869172218, 147.66001991131606, 143.8742855183088, 143.4932552173142, 148.04794244461044, 153.17825921149765, 155.78950441713238, 155.78735858785106, 150.66378928706933, 147.3993228450737, 159.31090481013698]"
510,"[204.59598021934818, 154.40781918797762, 147.19342572004442, 142.3558412834881, 140.84120801669633, 143.31391328597752, 149.08565665016198, 154.54510341945533, 155.7438770065672, 149.6559673767622, 147.8860059680648, 160.98814896176344]"
520,"[203.06626383856192, 152.64207599128716, 147.17657219877407, 142.45491406059318, 139.9501725461159, 141.54031487656846, 144.46646123845724, 148.34735717546513, 154.6019897291758, 153.70565597359706, 145.63113633827803, 146.34483175661882]"
530,"[202.46684866274094, 152.92188595036632, 149.76547802829322, 148.54786826182496, 150.5935046299539, 158.25067912362513, 170.99062760549486, 187.29660610194475, 196.3353925568409, 192.64723646082595, 183.09089477814425, 179.16736752521246]"
540,"[200.95214138435912, 154.43507711392078, 152.842228406916, 152.98273612711577, 154.43457459200434, 158.01663264861145, 163.85614184839775, 172.44873034805403, 182.36467013281808, 181.39020774525716, 172.04196805671705, 169.84856092826172]"
550,"[196.66085636131456, 147.93898730161962, 144.48067531486876, 142.4976292488714, 141.98022938191824, 142.90308880951545, 143.07673473633184, 142.64703049363337, 141.27468592198215, 139.51764448485636, 145.3009157652775, 161.85400814836515]"
560,"[196.2406546868989, 149.80826857472988, 145.89483145582852, 144.70072893067683, 148.33405235086022, 156.9490801744938, 164.9981163955909, 169.26382316004214, 168.78453013409953, 161.7059886867714, 157.5405355631372, 163.34136855665605]"
570,"[195.88634495656694, 147.12554573653216, 141.95746368028887, 139.91002136044025, 140.53283434546424, 144.48311100783383, 151.76909949085726, 159.47004164327535, 165.0880722886597, 171.00242696086852, 181.87166479152802, 204.54866018924707]"
580,"[193.61795836664893, 150.3939206318213, 145.98574205783444, 142.14590299489262, 142.86116327057258, 147.75047794942145, 154.1639994383855, 158.97405789684083, 161.85822972974864, 158.02945630766777, 155.2242572418603, 164.32552678476054]"
590,"[191.2071811042057, 147.1207708105347, 141.71269488290648, 138.49821860165682, 137.30778223864016, 140.49997739478445, 144.7453880904531, 148.95864807946242, 151.12983138436914, 151.9845833698178, 161.21424961357076, 184.45056679914225]"
600,"[189.8808866968223, 147.9420494802759, 141.17889942357573, 137.850501401316, 135.39222859350028, 136.1730810053647, 139.6483309293763, 142.2907251670141, 143.50981219867134, 140.62798473024145, 140.19476411497465, 154.53395359992496]"
610,"[188.32100456623496, 148.8833672777966, 143.2245745865413, 139.02524551815148, 137.91025415618802, 140.59736043319532, 145.3087608280235, 155.24193412114286, 163.36556879654123, 161.43172203562253, 152.55514967443492, 150.49540000026693]"
620,"[187.13065702393922, 147.40338441225097, 141.1874786964644, 137.33587681396972, 136.29214543444684, 137.96429287591124, 138.89942954863017, 140.2127134633049, 143.15879364163033, 141.2509584235774, 138.08801395038813, 148.92137498482572]"
630,"[185.81025890923394, 147.0127069236782, 142.66948945729925, 139.79187277734707, 139.52283304447195, 144.1433947895355, 149.89351322110295, 154.44833056863337, 155.11532811460063, 152.3345409110375, 159.40910861928947, 179.74355582241634]"
640,"[181.93924848016377, 146.87629121621725, 142.66956822380322, 141.0987336227715, 141.74405347020135, 147.81036259220895, 155.8021168015129, 162.64243164364768, 164.8977888060058, 170.49897245797266, 186.27068104632002, 212.41056696606745]"
650,"[182.655061734002, 147.3429945288956, 142.48152820867756, 140.03776207304094, 138.83774545037485, 142.83350476679487, 147.1192551333747, 144.14678535196154, 140.3890241652648, 139.41758783843915, 144.40523642526625, 163.8408037207632]"
660,"[180.47631819517238, 146.58473482490348, 142.39530154185726, 139.49736162743216, 138.9933213856849, 141.29896886359768, 144.05489572539685, 148.83600893727166, 151.73865054812282, 154.1764507984472, 162.77706191056186, 183.77183412158004]"
670,"[179.94314562889917, 147.9258946848307, 141.12345450210705, 138.28024250955602, 139.07912331826145, 142.21572208609064, 144.31712039513394, 149.91802147198905, 153.7073600699128, 151.0632755959226, 149.73945238037473, 163.6274463217247]"
680,"[177.9578960664535, 146.70063034841394, 140.3502588732239, 136.6339430493967, 135.43419723646738, 138.05160401476485, 140.6097641772864, 144.08864708522947, 147.93354331306134, 147.18053963899942, 141.50423320582158, 148.0214402946113]"
690,"[177.09217622721778, 146.25141685431356, 140.526960321954, 137.75617784882647, 135.82241024416334, 136.71914797037186, 139.0220369548128, 142.7996813513509, 144.0003577288577, 141.53832959482114, 134.32229493327642, 139.99915499871318]"
700,"[175.18163934592008, 149.3976397667436, 145.21982451026182, 144.641323506536, 146.83604210898048, 151.03067656151518, 159.31936380792254, 174.38449438798602, 188.11324349431104, 190.87801002566763, 186.06880453876175, 181.17603718949832]"
710,"[172.5709632028889, 145.15975212620341, 139.1220010559604, 135.80112080389324, 134.89351676953697, 136.13477860709446, 138.56789424412221, 144.16958607775962, 150.61425029326702, 148.77542726688665, 140.155205734188, 140.6822824826562]"
720,"[170.58612986642706, 143.0616611577385, 136.72635482342415, 134.02702780451014, 133.30249150321748, 132.57393635607542, 131.97751816346437, 132.0002180717515, 131.80925401981074, 128.549152668496, 125.09967568137068, 137.82294510067263]"
730,"[168.42567820286044, 143.3140207958648, 136.82749683516096, 134.64113110497127, 133.3090239387399, 132.41117029838176, 131.95711071227552, 131.37827664748426, 129.55093369377641, 126.56736707614469, 126.6165774510888, 139.93183821218744]"
740,"[166.90553742629686, 141.45111996597026, 134.31908256784104, 133.60628892032423, 135.0769477099739, 138.0597478333219, 140.36589111665177, 144.2003203443928, 144.60648057803076, 145.2143456486389, 154.05584248527387, 176.03058814038695]"
750,"[165.3268977664755, 141.53528319425274, 134.61664820534088, 133.97493278055913, 133.33624737597384, 132.70253965626625, 133.9844363014911, 137.6209092020201, 140.63979230424022, 139.52997262062857, 133.4212790558156, 137.97668255394683]"
760,"[165.03505172767152, 141.5105882208913, 135.03216481536242, 133.35680515032337, 132.59352882130244, 133.33035967286625, 136.92466322531558, 139.8535817416006, 140.34687746158306, 137.68070318691906, 131.70058839421858, 136.86653428975194]"
770,"[165.60851639402438, 141.08627643899743, 135.3008012187064, 132.47269969809253, 130.81409538168032, 130.59490630132296, 130.93598247214206, 132.37076342581275, 132.7509432372388, 131.533392719482, 127.27663687548373, 134.43268731100738]"
780,"[164.40453920909854, 140.92683955841414, 134.43033588381854, 132.67147001002036, 131.14244147535908, 131.64612043556716, 133.07183512575767, 133.28756851071358, 133.22701141821335, 130.77195690832065, 128.44614895049773, 139.8522645167476]"
790,"[161.82872068399467, 140.9836839674664, 135.39673811768125, 133.0816675658828, 131.51060719062684, 130.8993910614555, 130.48917837127374, 129.3568224058301, 127.75517318254623, 126.33539404308587, 124.53269603657134, 135.73235527054126]"
800,"[159.47247671781363, 139.68686117236555, 135.0813857490879, 132.41646172891978, 132.74536878914643, 133.9207360274514, 134.96407553406956, 133.18212613299212, 129.77084025584827, 128.19423777581466, 131.09795585253084, 148.42128054723855]"
810,"[159.93891868045284, 138.32454651381315, 132.8066827878484, 132.2367627057738, 133.69768142321956, 137.4186070512594, 142.81402963556576, 145.9030978366285, 145.82027937900386, 145.46530128627583, 152.57313595650163, 174.1179784043868]"
820,"[159.3199771904238, 138.78913953886232, 132.6375124884227, 131.19208037164228, 129.98941433918174, 128.79729095825274, 129.0096704577308, 129.43392453848907, 130.96482971331784, 131.60277999987662, 128.28840853922966, 131.9453673133417]"
830,"[156.33043944479692, 138.64645266412668, 133.59722151940633, 132.69094132949286, 131.82147892434392, 133.99924707280252, 136.43448767178603, 135.0721806162023, 131.94772917509684, 129.1658991629559, 132.82016863629596, 150.56242275406316]"
840,"[156.1271350423843, 137.48004325245125, 131.33527301312967, 130.8637408882641, 129.10248172574777, 128.56497208213278, 127.05181879002528, 125.6459894949096, 125.17666829164403, 123.35972632290557, 120.92435789057546, 130.36451685951445]"
850,"[154.67921062389976, 136.54914777280504, 131.84318138760412, 129.8904907452584, 128.43885774944414, 126.95419664187058, 126.14063246695704, 124.43269665084718, 122.90939852629236, 120.60321963422135, 122.0219193186216, 136.0996248138983]"
860,"[153.23508228524926, 136.33195918742766, 131.51563608737828, 130.61941924349742, 128.75937237239037, 127.62990488125637, 130.91414478623494, 137.0218777416406, 144.7206581950576, 145.84447856456765, 139.08746388160796, 136.88933685970116]"
870,"[153.51498489027128, 136.1093604233452, 131.0109518976793, 129.6860697274163, 127.74788987013889, 125.43013800505885, 124.50334292585009, 122.71196522026818, 120.74633735341015, 118.8506222415273, 119.74143863688111, 133.75217567454965]"
880,"[152.94018860817462, 134.816677993135, 128.94706463979912, 128.18720368655133, 127.17063032457737, 124.90882604173513, 123.74008389927712, 122.27252733987235, 120.45715309475541, 119.52553800551992, 122.05668811609718, 138.11989895369902]"
890,"[152.4598955839998, 135.88951979555884, 130.57829736840415, 129.4226679155125, 127.2092917138663, 125.15627388353177, 125.10543188537848, 127.21826949265069, 131.45876110055156, 131.4657858200974, 126.90029628264024, 129.1318923374724]"
900,"[150.57682166369455, 135.2016362761317, 129.08321905014208, 127.335002465505, 124.99683678356577, 122.95287563484796, 122.71682991550323, 122.21123020142846, 124.0761253538923, 125.03332097463478, 122.5158164096016, 129.73733873549]"
910,"[150.66932021404287, 135.64032162488496, 131.18202169800705, 130.75422482591918, 129.51759322460717, 127.13794015795244, 125.45533404868708, 125.30652629193212, 127.83343894651928, 127.84091083492639, 126.13724831823616, 132.90873944456112]"
920,"[149.86943267273622, 135.31567453686392, 131.6469744080218, 134.68786191341968, 142.43768238213417, 152.80739623120942, 166.0419296886087, 175.36320164926317, 180.49067407202946, 179.84443545255914, 174.5745246046632, 176.67341736293076]"
930,"[150.68994935097658, 138.95109055040948, 136.3701715246301, 133.61958455217828, 131.37581113596895, 129.80189781076047, 131.52261837966438, 132.2611567373386, 131.39685034909456, 128.5498376436394, 129.09967463703632, 140.31719997239006]"
940,"[148.06486840179662, 136.41130837860754, 130.67660517897193, 131.16287092498493, 132.26670463168412, 132.56245336244316, 134.87437484306716, 139.69999027130245, 147.69741222041768, 149.79248050417388, 144.97917363423213, 143.3947204951844]"
950,"[149.59455300087663, 135.11271786400548, 130.37424272087594, 129.08736076405285, 127.32783236631406, 127.18071196103192, 128.7155740640896, 129.99866924072705, 134.37681924271917, 135.01452529770438, 131.33051066044726, 133.33332255405065]"
960,"[146.35582984272676, 136.8531133887162, 129.00635226204884, 128.4377653725189, 128.62607360581592, 127.74961076657685, 129.47911941220363, 134.25370136274066, 142.3073578141323, 144.34446171093816, 138.6778389157692, 139.67176952468927]"
970,"[147.8847613046819, 136.61903355221358, 130.517116134733, 128.23828072903683, 125.53239044009983, 125.44911690830737, 126.40811955789202, 127.89011518302287, 128.25690987950236, 127.86594231159266, 125.98283381013735, 133.58393154959867]"
980,"[146.722584299581, 134.9347955546496, 128.23559870760073, 124.89168309369039, 121.78730246222922, 120.19642943842376, 121.09088435368929, 120.0488595938022, 119.38330051090048, 118.25755879416892, 117.66153674762553, 126.8788481141417]"
990,"[143.7077909410713, 133.90199984275037, 127.22424875300621, 125.10153927511482, 123.0476175261703, 120.79511350661521, 120.35895661569354, 120.60378573241266, 120.67377833876444, 120.92375271564643, 119.11821596754116, 122.88299488772974]"
