iteration,trainLoss,trainRMSE-avg
0,303773.0,551.15999999999997
10,237409.0,487.00999999999999
20,214148.0,462.32999999999998
30,191899.0,437.37
40,170227.0,411.50999999999999
50,150614.0,386.55000000000001
60,130464.0,358.93000000000001
70,115310.0,336.83999999999997
80,101627.0,315.69999999999999
90,89858.6,296.22000000000003
100,82379.6,283.26999999999998
110,77255.9,274.19999999999999
120,75503.7,270.93000000000001
130,71701.1,263.89999999999998
140,69036.4,258.63
150,71846.1,264.57999999999998
160,68293.5,257.26999999999998
170,66169.9,252.97
180,67809.1,256.07999999999998
190,63956.1,248.53999999999999
200,64194.3,249.30000000000001
210,60952.3,242.30000000000001
220,69185.0,259.41000000000003
230,66081.9,253.00999999999999
240,86634.5,292.66000000000003
250,66731.6,254.19999999999999
260,58924.8,238.31
270,57872.1,235.94
280,54235.5,228.06999999999999
290,51159.6,221.03
300,52631.4,225.03999999999999
310,48293.9,214.80000000000001
320,50439.0,220.05000000000001
330,46021.3,209.52000000000001
340,44686.2,206.46000000000001
350,47379.1,213.47999999999999
360,42822.2,202.15000000000001
370,45879.8,210.28999999999999
380,41635.4,199.84
390,40662.3,197.61000000000001
400,40572.5,197.63
410,39968.1,196.25
420,38301.1,192.12
430,36888.3,188.40000000000001
440,38240.1,192.37
450,35995.9,186.18000000000001
460,35534.2,185.22999999999999
470,36210.8,187.27000000000001
480,36291.1,187.78
490,35306.5,185.30000000000001
500,33219.5,179.36000000000001
510,33944.5,181.91999999999999
520,32223.8,177.13
530,36761.9,190.09
540,31757.9,176.03999999999999
550,32254.9,177.69999999999999
560,31890.0,176.80000000000001
570,33554.7,181.68000000000001
580,32232.4,177.94
590,30804.2,173.90000000000001
600,29376.4,169.72
610,36301.2,189.78999999999999
620,36385.8,189.44
630,36404.6,189.77000000000001
640,30911.6,175.00999999999999
650,29228.1,170.02000000000001
660,29256.9,170.18000000000001
670,29931.6,172.34
680,27532.6,164.97
690,27556.6,165.19999999999999
700,26554.1,162.09999999999999
710,28271.7,167.53
720,26053.9,160.58000000000001
730,26052.5,160.66
740,26799.6,163.16999999999999
750,26644.8,162.69
760,25460.4,158.94
770,25141.7,157.94999999999999
780,24764.6,156.75
790,24097.8,154.62
800,24037.0,154.46000000000001
810,24547.7,156.16
820,23722.5,153.44999999999999
830,24836.5,157.11000000000001
840,23836.1,153.97999999999999
850,23533.4,152.99000000000001
860,23309.0,152.28999999999999
870,22638.7,149.99000000000001
880,22821.6,150.72999999999999
890,22044.2,148.0
900,26149.4,161.47999999999999
910,23380.3,152.68000000000001
920,22313.3,149.12
930,21598.2,146.65000000000001
940,21406.3,146.0
950,20832.5,143.99000000000001
960,20944.7,144.44
970,20395.7,142.52000000000001
980,20603.5,143.31
990,20269.6,142.13999999999999
