iteration,trainRMSE
450,"[347.4683063728146, 261.9366590721513, 258.83345942415633, 274.18140125037485, 288.8000824774745, 297.2832388970475, 303.5536566039, 310.97583236071756, 313.30396694299617, 315.30064485592226, 316.33584660312425, 315.65444307259435]"
460,"[345.224348180693, 259.771331529636, 257.9461229824207, 273.32883923946457, 287.7041526652793, 296.08361784943344, 302.44320397276465, 308.94416787635123, 312.30123090893665, 313.1859852445398, 314.63699659867973, 315.97304122105015]"
470,"[344.10271072275845, 261.77928488964875, 258.8158311526503, 273.15889088757694, 286.86366738916723, 295.6365753886136, 302.71717863697467, 308.9081674932876, 310.5443049633209, 310.32567912286754, 310.4819560459098, 312.14001028125665]"
480,"[340.426408806492, 259.38788953045133, 257.9969659319892, 272.8434013693665, 285.95668890066725, 294.1737826360147, 301.440273642082, 308.4382957722473, 310.83093845933973, 311.5903617486232, 312.3042167561644, 313.29466788613166]"
490,"[341.9733439483153, 260.1386061322868, 257.88314405590967, 273.2921239994116, 287.0504926251152, 295.557860744935, 302.75127532351024, 310.4355732609317, 313.15382203897525, 314.3963568385061, 313.8814504172932, 311.09404994655756]"
500,"[339.3676358374182, 263.23312864898514, 260.4733401278782, 274.3597119620938, 287.793287035708, 298.05104549357395, 305.02147335737124, 310.4155412365603, 313.2903888280851, 313.65586234435574, 314.09566020454344, 316.43319802112546]"
510,"[339.1858636221139, 258.9585762788318, 257.64096247521974, 273.1965585021246, 286.2129660311741, 294.34313765481363, 301.84148630359164, 309.67485857226757, 312.62553934544286, 314.2271459001861, 315.2836464035859, 314.9417856416234]"
520,"[336.3065719077022, 259.43442544518416, 257.5540123047295, 272.2149784724993, 285.21083560218403, 294.52150142315816, 302.02559398485107, 307.54883033068387, 310.0320029771984, 310.72762570690753, 310.67106377935403, 309.3726896905158]"
530,"[332.8845839017848, 257.1034102094677, 257.49593059347893, 273.00069232659814, 286.3347104151112, 295.61241481748027, 302.8985868134818, 308.59973047798957, 311.4562161689751, 312.2778142846881, 313.59580616858085, 315.3465746725364]"
540,"[333.4412535114328, 259.1233425513684, 258.9526648960341, 273.301967871471, 284.8197146628847, 293.2119772710575, 300.89202116768894, 308.31944549366966, 310.9106503887737, 312.2190023723369, 313.12691339983746, 314.02189076467823]"
550,"[330.86828493469005, 259.33080066522524, 257.9980946463992, 272.80914021763465, 284.8461998225573, 293.2057250779816, 300.5060189611178, 307.53141123429157, 309.3359897023482, 310.41429444797825, 310.5335668465348, 311.3806725281572]"
560,"[328.72006023975854, 256.9660986475926, 256.54187773475155, 271.1504008747876, 284.8889350182314, 293.927925086352, 300.21969354396265, 306.37282085058484, 308.78059962766946, 309.60629330113505, 309.59683498191043, 309.6250337242738]"
570,"[326.59257273827245, 256.71804349592117, 256.57969053492985, 271.01256778614993, 283.9552587854759, 293.2545421464995, 300.31931370618815, 306.91475823865244, 310.2094141306747, 310.7028648985858, 311.7002088578025, 310.84729732642603]"
580,"[323.6123085009703, 255.65343027093593, 256.71587483737017, 273.39677073315306, 286.6041294168125, 294.7834083278218, 300.80192375953345, 306.798996580362, 308.8653287874008, 310.5029051686599, 311.18425596817167, 312.6710383445661]"
590,"[322.95028771399325, 254.54033751957456, 255.38492437701086, 271.22670920353715, 283.7951257078947, 291.2468402725711, 297.6280203133936, 304.1456372892225, 306.67584059390265, 309.11441315511445, 311.60749242387146, 316.657636386593]"
600,"[318.2797295394241, 254.8539531799332, 256.0905418408233, 270.9349853331128, 283.43807816746113, 292.3177719643837, 301.24933880640566, 308.69797893384356, 311.1210463832385, 312.80420816081056, 313.1737522786642, 313.68060346211155]"
610,"[316.12067981706696, 253.6445777769645, 256.5137336014419, 271.9434377910338, 283.48545830085413, 290.7614547205884, 297.7041083550148, 304.25068836280644, 306.3169575606031, 307.93328022133, 308.51964346037363, 311.9853047122]"
620,"[312.41925031278504, 255.58531301324928, 257.7938968436697, 273.3041942118513, 283.82692938714393, 290.04027698675776, 297.05498421817987, 302.9662438160178, 304.7079619407129, 306.2288252732401, 307.01909002027094, 307.9739073485944]"
630,"[311.28795081011856, 255.0874184971687, 256.37322453411025, 271.2750413281656, 282.6006681346487, 291.27294600054455, 297.1233053296916, 303.63503200694976, 306.28296873857437, 307.55790513972687, 308.0135464825216, 309.77350740911027]"
640,"[308.8156185191272, 254.0672609259659, 255.13080603803812, 269.8217482650249, 280.86286745162215, 287.81166993500887, 294.32675676420615, 300.3640397556212, 302.70592665055, 304.7751851431559, 306.03569762336787, 309.25356123924377]"
650,"[307.0455656618257, 253.15044446541825, 255.54485057876073, 270.2775105661628, 281.5976176441615, 288.48161357941274, 294.3946392790543, 300.28449357824553, 302.514119796335, 304.2958806341398, 305.9509004299131, 308.7315299706504]"
660,"[311.0833611638989, 254.46776505555678, 256.7978326145746, 270.9944057324972, 281.78485207770467, 289.2585368263517, 296.8487628756039, 304.2190367845651, 307.96875270793697, 309.7726024284434, 309.2086708200469, 310.0149597771779]"
670,"[309.3638296825152, 252.03837993289815, 255.68784762201201, 269.9477361936633, 281.0612115833785, 289.0158888300096, 295.9976717254918, 302.5601675288227, 304.81370395464364, 306.2113363048758, 306.2069486709083, 305.9302761157613]"
680,"[307.6695600645305, 251.39278201052065, 256.1718256191729, 270.62525373878645, 282.1783285076984, 289.73078755757535, 296.36688855569645, 301.5077391528889, 303.0835202964376, 304.076880757239, 302.8785079411225, 303.2294814555585]"
690,"[305.8391808873022, 253.0608240883953, 256.4417135774855, 271.1163369881744, 281.4390517272239, 288.56128747081425, 294.36829435493854, 299.55212141432287, 301.39500868030177, 303.1107891760248, 301.99691748014914, 305.042998029692]"
700,"[306.1527350969098, 252.88870080629508, 255.03767850866603, 268.5933563131064, 279.78667747468705, 286.9285632073497, 292.16939639915796, 299.0474598522203, 300.8688741937948, 303.83908621135157, 302.8156041653965, 304.9294753926565]"
710,"[304.38705524344573, 250.69954498449735, 254.83060909920613, 268.4297801576751, 278.6340597170052, 285.6798963895779, 292.03341248950926, 297.900222368386, 299.95980635323014, 302.16175483724027, 302.2263932369793, 304.42183685193874]"
720,"[302.9654687304618, 251.12466088497015, 256.0682978717288, 271.25386892451394, 282.62099004801024, 289.89556864313, 296.7212926014616, 302.99747344027065, 305.3769234891368, 309.044806535253, 309.4542679129601, 313.15530207738914]"
730,"[302.59342654017956, 249.7158056430569, 254.72803230192125, 269.1279741786116, 280.1348224913034, 287.30868175728614, 292.0793515039053, 297.18712426823186, 298.5529708729307, 301.25065000072357, 301.690865785777, 303.6474019010962]"
740,"[300.1916774453561, 252.22983567220695, 254.57708659067356, 269.44800778120583, 281.49466787909984, 289.62753054521465, 295.8243728640659, 301.1369248564158, 303.01442824545745, 304.8576783926645, 303.97859491986736, 307.35973028119884]"
750,"[298.146893017176, 251.50652000527379, 255.38981663104136, 269.31543447292535, 281.36898251318183, 288.49724920763185, 294.5580982972425, 301.67676081508387, 303.50317245698176, 305.91600166428805, 305.4250890647582, 306.156742871619]"
760,"[296.3968522236774, 251.09376788038963, 255.5483133760472, 269.15480661972225, 279.71144272881236, 286.70894963380016, 292.9555534178228, 299.6980871233351, 303.50235963854175, 307.9983852428463, 310.91301186460214, 314.36882174085366]"
770,"[295.18672024469515, 252.2157306115144, 254.96403337923775, 268.64893740769315, 279.817576618174, 286.6989813109409, 292.5822715273997, 298.13819767154024, 299.6177218944119, 302.0010286074902, 301.0176808757471, 303.0320936804281]"
780,"[294.17741556322716, 249.92034218137343, 253.98523816794267, 267.8625190572816, 279.36776842387496, 285.59745602024896, 291.2285363918099, 296.7468730813847, 297.23914274377927, 300.5507637366428, 300.2611637777065, 304.47208072875475]"
790,"[291.8309015052433, 249.74283468364476, 254.02123387779199, 267.5661171844076, 279.22816127243567, 286.5922132645162, 293.12115339731946, 298.70485868597154, 298.58069472295045, 301.97362281006525, 301.0654797708107, 304.62429703543205]"
800,"[291.78135558424657, 250.31339601705767, 255.86110503448202, 269.7070294025976, 281.36450435427105, 289.2787909427001, 294.7121855929996, 299.392747639978, 300.0946807130919, 302.6826070292447, 303.262196467564, 306.7117115460871]"
810,"[289.28261926284887, 250.81610263414296, 254.94144540167392, 268.3406341270582, 279.00278004047817, 286.02526907053175, 292.16031807979203, 298.3339406325499, 299.056201388206, 301.0832919580577, 301.63939259898564, 307.62079807675497]"
820,"[295.6413525743854, 250.86354976991987, 257.83129166079806, 272.90653089322575, 284.3075030897617, 293.4896136042006, 300.650213284224, 308.6687518257633, 309.1041414482195, 310.922908449472, 309.8300646922595, 307.9530680631361]"
830,"[292.921271608791, 250.64238758134348, 254.9079033525625, 269.2772775049578, 280.00836309711053, 286.1696252625132, 291.45403970555077, 296.2360766841551, 297.94062528550813, 299.85217999022757, 300.80440634791125, 302.45458817057505]"
840,"[293.999987568897, 251.6513996845707, 255.8325465012594, 270.4021147726299, 282.6662006450419, 289.99020145992205, 297.6406802210976, 303.72564712912236, 306.2307007116594, 307.00870936938156, 308.2183937095515, 309.6747860239688]"
850,"[290.9309778752452, 253.5769444408436, 254.6606525511698, 268.02041696258067, 278.6287159713764, 286.0702744218621, 291.07043190949446, 297.1341585083454, 298.3150852324081, 298.8689906923454, 298.1052639110898, 301.41848980826757]"
860,"[295.3412810629629, 254.34199244997342, 255.7527803382947, 268.2058724333418, 278.3423719686879, 286.11030473010624, 293.95158960229503, 299.00590606799005, 300.5657700589838, 301.3565705152447, 301.52802304095746, 307.6187824652607]"
870,"[289.5659205027655, 251.96391355932153, 254.63845772593, 268.26577376419766, 279.15541466084875, 287.43105344321043, 293.01952290337726, 297.7502390131384, 298.29083409900267, 299.87611316271216, 300.3312897806214, 302.9227009224506]"
880,"[287.4750427845269, 251.44929890739206, 254.45080361716893, 267.12802723064175, 277.832814427362, 284.3247721932814, 290.4601138716246, 294.1197467574749, 293.7777488607846, 294.72086273789586, 293.2008463216357, 295.9909526172587]"
890,"[285.8157452275579, 250.5900504383644, 254.0748683607197, 267.5558578998249, 277.86492051609235, 284.28921883999544, 289.7830922404713, 293.87551099173754, 293.7097274889028, 294.22334192989183, 292.5495324372877, 295.7274403399592]"
900,"[287.0232212612406, 250.12097114198264, 253.7501975588288, 268.06092255669256, 278.34937808731314, 284.5508620201327, 289.89799015086203, 294.3976639331787, 294.02436618609994, 294.46552411932845, 293.69987269355425, 296.74364968164355]"
910,"[283.3809317701254, 249.79147560530862, 254.568101648644, 267.0261360426012, 277.89942472241023, 284.5217705129849, 289.4840318495647, 293.77006010495654, 294.88184069584076, 296.3374247773103, 295.2307840879484, 297.5091889923234]"
920,"[283.12765814473323, 250.44194883610814, 254.78224182306963, 268.347768302035, 279.6064847329299, 286.9980552241548, 292.62385294301293, 298.23499655105724, 302.3982509135657, 306.08471537645045, 309.9631170153338, 314.50678336263775]"
930,"[282.0309764169324, 249.24655159465192, 254.12339711209376, 267.37220005910194, 278.8825847477534, 285.8891025683457, 291.7985742699569, 296.7763968097535, 297.51219540827043, 297.0727118415512, 296.567756943356, 299.64310593086265]"
940,"[281.9752948046524, 248.4973990794344, 254.29630210898628, 268.7339969780976, 279.5878469349322, 288.2132523006697, 294.124881858866, 298.06823682867855, 298.64955676486534, 298.45702863176024, 297.4239883499528, 300.9276475781517]"
950,"[281.21106177990947, 249.26958111589587, 254.01304880212192, 266.67555088716205, 276.6124861456576, 282.9604223340717, 289.1098382628262, 293.1555097334375, 294.2129537477729, 294.6400295558647, 293.0863315698443, 293.9277871946752]"
960,"[280.2707705206836, 249.57276483951588, 254.8157345708276, 267.297422743827, 276.8606941574114, 283.3299176301873, 288.806103274422, 294.25983545279126, 295.13485765746105, 296.08971625180016, 294.72639631921453, 298.1515284708521]"
970,"[282.6330968969801, 250.26127665526582, 254.94933100800637, 268.34523091736025, 280.25923445231234, 289.30242979527964, 296.84868798141366, 304.53749861716824, 306.0794373380107, 308.27319492521127, 307.67832693665974, 306.2380660466136]"
980,"[281.4656329274383, 250.20374480941797, 255.11997844739653, 268.65215737437984, 279.64597916225625, 288.1870718519839, 292.7403258212911, 298.4742505363421, 299.86497501898543, 299.30828933341024, 298.4823157939875, 299.6146324986275]"
990,"[280.76245958583735, 251.85763866735206, 254.7225780781996, 267.3482725168089, 277.9715299750842, 284.3035072396454, 290.04674970767707, 295.0247668872356, 296.26486261758316, 298.88018064242175, 300.3566507972408, 303.79699738596355]"
