iteration,trainLoss,trainRMSE-avg
0,44089.1,209.97
10,32052.6,179.02000000000001
20,29335.2,171.25
30,28082.6,167.52000000000001
40,26333.2,162.21000000000001
50,25780.3,160.5
60,25485.9,159.59
70,23724.5,153.97
80,22122.6,148.66
90,21474.9,146.44999999999999
100,19780.0,140.53999999999999
110,18404.1,135.58000000000001
120,17246.0,131.24000000000001
130,16398.6,127.93000000000001
140,15378.4,123.87
150,14254.7,119.25
160,13670.1,116.77
170,12967.5,113.69
180,15107.2,122.79000000000001
190,13608.4,116.48
200,11605.0,107.54000000000001
210,10724.1,103.34999999999999
220,10432.3,101.89
230,9526.18,97.400000000000006
240,9403.37,96.719999999999999
250,8633.43,92.680000000000007
260,9157.67,95.420000000000002
270,8459.72,91.790000000000006
280,8434.36,91.629999999999995
290,7279.8,85.049999999999997
300,7044.06,83.609999999999999
310,6342.46,79.280000000000001
320,6702.02,81.569999999999993
330,7086.18,83.420000000000002
340,5454.16,73.359999999999999
350,6838.28,82.420000000000002
360,5456.1,73.299999999999997
370,4959.73,69.879999999999995
380,4694.73,68.040000000000006
390,4556.36,66.950000000000003
400,4367.12,65.510000000000005
410,4136.68,63.68
420,4349.38,65.409999999999997
430,5028.28,69.629999999999995
440,3931.28,62.049999999999997
450,3527.32,58.640000000000001
460,3331.88,56.969999999999999
470,3350.56,57.189999999999998
480,3047.72,54.420000000000002
490,2907.85,53.049999999999997
500,2906.89,53.109999999999999
510,2687.83,50.960000000000001
520,2760.75,51.700000000000003
530,2457.66,48.659999999999997
540,2512.37,49.369999999999997
550,2242.46,46.32
560,2165.18,45.460000000000001
570,2108.01,44.979999999999997
580,2223.85,46.439999999999998
590,1883.94,42.409999999999997
600,2001.73,43.719999999999999
610,1973.41,43.600000000000001
620,2705.83,51.469999999999999
630,2065.89,44.369999999999997
640,1739.82,40.539999999999999
650,1816.18,41.549999999999997
660,1535.76,37.710000000000001
670,1673.95,39.68
680,1593.96,38.840000000000003
690,1629.04,39.460000000000001
700,1384.35,35.789999999999999
710,1357.14,35.340000000000003
720,1804.32,41.020000000000003
730,1574.62,38.670000000000002
740,1425.52,36.439999999999998
750,1871.37,42.649999999999999
760,1881.73,42.659999999999997
770,1730.48,40.909999999999997
780,1475.04,37.57
790,1594.07,39.240000000000002
800,1836.93,42.259999999999998
810,1387.18,36.329999999999998
820,1246.75,34.109999999999999
830,1142.21,32.130000000000003
840,1076.51,31.100000000000001
850,1177.91,33.25
860,997.858,30.18
870,1020.89,30.760000000000002
880,1130.09,32.82
890,1075.5,31.93
900,954.707,29.600000000000001
910,965.029,29.870000000000001
920,873.913,27.879999999999999
930,883.455,27.940000000000001
940,852.08,27.73
950,1006.25,30.890000000000001
960,772.888,26.34
970,726.616,25.690000000000001
980,896.152,29.239999999999998
990,3394.23,58.020000000000003
