iteration,trainLoss,trainRMSE-avg
0,277587.0,526.86000000000001
10,255412.0,505.37
20,238380.0,488.19
30,218187.0,466.95999999999998
40,197000.0,443.58999999999997
50,174914.0,417.75999999999999
60,152838.0,390.14999999999998
70,132201.0,362.48000000000002
80,112967.0,335.01999999999998
90,96383.0,309.51999999999998
100,84000.3,288.93000000000001
110,76361.8,275.80000000000001
120,74134.2,272.0
130,71774.2,267.63
140,69519.5,263.38
150,67859.6,260.13
160,65260.8,255.03999999999999
170,62450.6,249.47
180,60400.8,245.28
190,57462.6,239.08000000000001
200,54088.5,231.75999999999999
210,51111.3,225.16999999999999
220,50158.3,223.05000000000001
230,49086.2,220.66999999999999
240,46379.2,214.27000000000001
250,46493.4,214.87
260,45040.7,211.52000000000001
270,44292.5,209.81999999999999
280,43162.0,207.06999999999999
290,40127.5,199.53
300,38565.4,195.49000000000001
310,38109.4,194.40000000000001
320,37627.3,193.22
330,36751.8,190.87
340,37987.9,194.16999999999999
350,35393.5,187.12
360,33516.1,182.19
370,39444.0,197.81
380,30078.0,172.44
390,30287.2,173.03
400,30525.2,173.96000000000001
410,27571.7,165.09
420,27811.0,165.84999999999999
430,28022.2,166.59
440,26944.4,163.28
450,26242.3,161.19
460,24673.2,156.25999999999999
470,23872.5,153.77000000000001
480,26130.0,161.13
490,23669.2,153.13
500,25337.4,158.69999999999999
510,28556.5,168.44999999999999
520,36084.9,189.08000000000001
530,37433.5,192.71000000000001
540,60053.0,244.49000000000001
550,33569.5,182.66
560,27780.5,166.25
570,26702.8,163.02000000000001
580,30031.9,172.69999999999999
590,27971.0,166.80000000000001
600,24204.7,155.31
610,23965.6,154.58000000000001
620,23960.2,154.61000000000001
630,23553.8,153.27000000000001
640,22741.1,150.61000000000001
650,22431.0,149.59
660,22105.2,148.50999999999999
670,21620.1,146.88999999999999
680,20995.7,144.74000000000001
690,20763.4,143.93000000000001
700,21012.6,144.84999999999999
710,20268.0,142.16
720,20154.1,141.84999999999999
730,19364.5,138.97
740,19197.1,138.33000000000001
750,19452.9,139.33000000000001
760,18955.8,137.53
770,18088.3,134.30000000000001
780,18225.0,134.83000000000001
790,18122.2,134.43000000000001
800,19059.0,137.88999999999999
810,18686.3,136.53999999999999
820,18464.5,135.71000000000001
830,19544.2,139.69999999999999
840,18715.0,136.61000000000001
850,17856.4,133.44999999999999
860,22372.1,149.33000000000001
870,18378.8,135.44999999999999
880,17962.7,133.88999999999999
890,16803.3,129.41999999999999
900,16905.8,129.84
910,17691.3,132.84999999999999
920,20025.5,141.41999999999999
930,17510.8,132.12
940,19457.2,139.37
950,17532.4,132.25999999999999
960,16184.1,127.02
970,16401.6,127.90000000000001
980,15302.4,123.5
990,15088.3,122.62
