iteration,trainRMSE
380,"[230.68658519356347, 177.69283291247788, 167.55232269602618, 164.72802213204832, 162.86471784203158, 161.96957617157736, 160.91511861796596, 161.85346830313932, 165.26657380992813, 167.31105321896476, 170.2821997819664, 178.21414618093254]"
390,"[227.6777373536823, 176.52705678888975, 164.45406378457125, 158.37663604671206, 157.2017947911211, 158.6781573302863, 162.37984730201657, 166.70848443542482, 169.3310626796447, 171.21588700449826, 175.93680739947263, 187.88854108408609]"
400,"[224.4633680997084, 173.8767711402224, 164.4403436145628, 166.12889017234042, 163.1408644416334, 162.72035443336247, 166.4303030763194, 169.52796510105713, 169.42771078531598, 170.57812225312276, 174.617909904362, 182.1962365348663]"
410,"[222.7486368624705, 169.49406790301006, 160.39436958294976, 157.42061601281807, 156.85039804280896, 156.85559191709007, 156.9484181614337, 157.96159543582075, 158.60847266191752, 158.62316804765754, 160.39782674606835, 164.76091904772213]"
420,"[220.549337851182, 168.9646602452196, 160.56679774389374, 155.48425424047898, 151.8182558762721, 153.4367374574835, 156.9561622469985, 161.5019246032458, 161.67830603099773, 162.2959883521716, 165.4383627356834, 171.45891523092996]"
430,"[216.89263518539423, 168.33584308750181, 159.79692636732963, 155.3362409289615, 152.79999353689527, 153.29661046687602, 156.50539949086803, 162.45546161000368, 166.29757291100725, 168.35515769915435, 168.63342008092445, 170.37344472046402]"
440,"[217.83335663206626, 167.57677759934933, 159.74372335954274, 157.2748818696434, 153.93256425664848, 154.57419562043629, 155.12066003144162, 156.64554638178313, 157.5077936296539, 158.76320313786974, 159.5975516768006, 160.76521536088472]"
450,"[213.64853809561947, 164.15749282913015, 155.40963600502474, 153.61332370015265, 153.66904942320338, 155.4327658826412, 157.69951245452543, 158.62210842399597, 156.28419425347786, 153.27573960509397, 153.3746427539916, 159.0383877846959]"
460,"[208.00077896696078, 160.00474401930057, 154.79967827960905, 151.3869673214332, 149.81671825300083, 150.69813832695613, 151.02164160579102, 151.19886175476864, 149.56401792033532, 147.665009662578, 148.12447820647697, 152.85734721061786]"
470,"[202.2676450753604, 158.25311286479396, 152.73002667544955, 150.14118608573776, 148.07970441626463, 148.71344595312686, 150.0182451313286, 149.50734302400855, 147.4770201818279, 145.60245629364022, 145.00242203078656, 147.44875502918885]"
480,"[202.46159761808778, 159.59322235065912, 155.28606225852073, 154.0978413430673, 154.8840489496543, 158.763140297359, 159.53158432874508, 158.6428718345669, 154.48517710808468, 154.23491548440563, 157.16162737280706, 164.45761888199803]"
490,"[200.00713013613992, 157.88002968814246, 153.00090172117882, 150.7805255851808, 147.66968332725415, 149.392612099524, 150.32553251396112, 150.99028995170795, 147.63726993719948, 143.11737704581782, 141.5129531471058, 145.2755748794405]"
